time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2022-06-01,30.5,33.0,28.4,72,24.9,0.0,10.7,252,1005.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-02,30.0,32.4,28.5,74,24.7,0.0,10.4,241,1006.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-03,30.6,33.8,28.2,71,24.3,0.0,12.0,246,1005.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-04,30.6,33.7,28.3,71,24.5,0.0,10.6,254,1005.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-05,30.6,34.5,27.8,73,25.1,0.0,10.0,249,1005.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-06,30.7,33.8,28.1,71,24.5,0.0,11.0,237,1005.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-07,30.7,34.1,27.0,72,25.0,0.0,10.4,241,1005.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-08,31.3,34.1,29.0,73,25.9,0.9,10.7,247,1005.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-09,30.6,35.0,27.9,75,25.6,1.2,11.0,237,1004.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-10,30.0,33.7,27.9,78,25.7,11.8,10.2,222,1004.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-11,28.9,31.9,27.0,82,25.6,14.9,12.1,189,1005.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-12,28.8,31.9,26.4,81,25.2,6.4,12.0,183,1005.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-13,29.6,33.3,26.6,77,25.1,1.4,13.6,192,1006.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-14,30.1,33.2,27.0,75,25.1,1.5,14.9,193,1006.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-15,30.0,32.9,27.9,78,25.7,2.0,12.9,211,1005.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-16,30.1,33.5,27.5,78,25.7,1.4,12.8,210,1005.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-17,30.0,33.3,27.6,77,25.4,1.6,12.6,205,1004.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-18,30.0,32.9,27.6,76,25.3,1.3,14.8,203,1004.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-19,28.5,30.5,27.4,83,25.4,5.5,13.7,199,1005.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-20,27.3,29.0,26.3,88,25.3,12.5,13.7,207,1004.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-21,28.3,31.2,25.8,83,25.1,3.8,14.9,200,1002.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-22,28.5,32.5,26.4,82,25.2,5.8,9.0,197,1003.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2022-06-23,27.6,30.9,25.0,86,25.0,12.2,5.3,204,1005.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
