time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2022-08-01,30.3,34.1,27.4,77,25.6,7.2,5.6,277,1003.6,Andhra Pradesh,15.9129,79.74,South
2022-08-02,29.4,33.9,26.3,79,25.3,11.0,6.6,308,1002.7,Andhra Pradesh,15.9129,79.74,South
2022-08-03,28.7,32.4,26.0,84,25.6,7.2,4.1,202,1002.5,Andhra Pradesh,15.9129,79.74,South
2022-08-04,28.9,32.2,27.1,82,25.5,4.2,4.7,172,1002.4,Andhra Pradesh,15.9129,79.74,South
2022-08-05,28.6,31.5,26.0,80,24.6,2.7,6.4,243,1002.1,Andhra Pradesh,15.9129,79.74,South
2022-08-06,28.2,30.8,26.1,77,23.7,5.9,13.0,252,1001.4,Andhra Pradesh,15.9129,79.74,South
2022-08-07,27.6,29.7,25.7,80,23.9,7.7,13.9,256,1000.1,Andhra Pradesh,15.9129,79.74,South
2022-08-08,26.8,28.5,25.1,85,24.1,19.4,16.0,250,999.4,Andhra Pradesh,15.9129,79.74,South
2022-08-09,27.8,30.4,25.4,78,23.5,10.7,15.6,245,1000.0,Andhra Pradesh,15.9129,79.74,South
2022-08-10,29.5,32.8,26.8,66,22.5,0.0,15.1,240,1000.1,Andhra Pradesh,15.9129,79.74,South
2022-08-11,29.9,33.6,26.3,66,22.7,0.0,14.2,238,1002.3,Andhra Pradesh,15.9129,79.74,South
2022-08-12,30.2,33.5,27.5,66,23.0,0.0,14.9,258,1004.1,Andhra Pradesh,15.9129,79.74,South
2022-08-13,30.3,32.9,27.3,65,22.8,0.0,14.7,268,1004.4,Andhra Pradesh,15.9129,79.74,South
2022-08-14,27.7,29.4,26.4,78,23.5,3.5,12.3,257,1005.3,Andhra Pradesh,15.9129,79.74,South
2022-08-15,28.8,31.4,26.4,72,23.2,0.2,11.0,252,1006.4,Andhra Pradesh,15.9129,79.74,South
2022-08-16,29.9,34.2,25.2,71,23.7,0.1,8.0,210,1007.0,Andhra Pradesh,15.9129,79.74,South
2022-08-17,30.3,34.9,26.3,72,24.2,0.0,6.6,270,1007.0,Andhra Pradesh,15.9129,79.74,South
2022-08-18,30.3,34.7,26.6,68,23.7,0.4,10.1,287,1005.6,Andhra Pradesh,15.9129,79.74,South
2022-08-19,30.2,34.1,27.7,69,23.7,0.3,12.7,286,1005.2,Andhra Pradesh,15.9129,79.74,South
2022-08-20,30.6,34.6,27.7,65,23.1,0.0,14.2,276,1004.6,Andhra Pradesh,15.9129,79.74,South
2022-08-21,31.2,34.9,28.2,63,23.2,0.1,13.2,271,1003.9,Andhra Pradesh,15.9129,79.74,South
2022-08-22,31.1,34.8,28.0,62,22.7,0.1,14.1,273,1003.6,Andhra Pradesh,15.9129,79.74,South
2022-08-23,31.2,35.4,27.5,63,23.1,0.2,10.7,276,1004.5,Andhra Pradesh,15.9129,79.74,South
2022-08-24,29.9,32.9,26.9,69,23.4,0.5,8.0,279,1006.6,Andhra Pradesh,15.9129,79.74,South
2022-08-25,30.0,35.1,27.2,69,23.5,1.0,8.8,302,1005.8,Andhra Pradesh,15.9129,79.74,South
2022-08-26,29.7,34.9,25.6,72,23.9,1.4,7.0,295,1005.1,Andhra Pradesh,15.9129,79.74,South
2022-08-27,29.6,34.5,26.1,76,24.7,1.7,8.1,290,1005.0,Andhra Pradesh,15.9129,79.74,South
2022-08-28,29.4,33.4,26.0,77,24.7,4.0,8.2,280,1005.0,Andhra Pradesh,15.9129,79.74,South
2022-08-29,29.3,33.8,26.6,78,25.0,1.5,5.0,97,1006.5,Andhra Pradesh,15.9129,79.74,South
2022-08-30,29.8,33.5,26.6,76,24.9,3.2,6.7,123,1007.8,Andhra Pradesh,15.9129,79.74,South
2022-08-31,29.9,33.6,26.7,76,25.1,2.5,7.2,144,1007.1,Andhra Pradesh,15.9129,79.74,South
2022-08-01,25.2,26.9,23.5,93,24.0,13.0,2.8,135,1006.1,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-02,27.5,31.5,23.1,83,24.2,0.0,3.1,158,1005.9,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-03,27.1,29.5,25.3,86,24.5,0.8,2.7,44,1007.9,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-04,28.8,32.8,25.2,81,25.1,4.9,3.2,152,1007.0,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-05,27.1,29.1,25.4,89,25.2,7.4,2.7,107,1005.8,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-06,28.6,32.9,23.9,83,25.3,1.4,2.5,225,1003.9,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-07,30.1,34.3,26.1,79,26.0,0.4,4.0,221,1002.9,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-08,29.7,33.8,24.6,80,25.7,0.0,3.1,128,1004.0,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-09,29.5,32.5,26.5,78,25.3,0.2,3.3,127,1004.4,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-10,28.1,31.5,24.8,84,25.1,16.8,2.7,118,1005.3,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-11,29.7,33.8,25.1,78,25.4,0.0,4.2,174,1004.9,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-12,30.3,33.9,26.8,80,26.2,0.0,4.1,151,1003.3,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-13,27.5,29.5,25.1,88,25.3,2.7,3.0,102,1005.3,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-14,28.7,32.3,25.0,79,24.6,0.1,4.0,126,1007.9,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-15,27.4,30.6,25.3,85,24.7,3.0,3.9,151,1009.5,Arunachal Pradesh,28.218,94.7278,Northeast
2022-08-16,27.2,30.0,25.0,89,25.2,2.6,3.3,148,1007.7,Arunachal Pradesh,28.218,94.7278,Northeast
