State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Andhra_Pradesh,16.5062,80.648,2025-07-01,27.4,30.3,25.3,81,23.7,6.1,3.94,255,1002.9
Andhra_Pradesh,16.5062,80.648,2025-07-02,27.1,29.1,24.7,85,24.2,16.2,3.37,253,1003.0
Andhra_Pradesh,16.5062,80.648,2025-07-03,28.9,32.6,25.7,73,23.3,0.4,3.53,249,1003.2
Andhra_Pradesh,16.5062,80.648,2025-07-04,30.1,33.3,27.0,64,22.4,0.0,4.14,258,1004.1
Andhra_Pradesh,16.5062,80.648,2025-07-05,30.1,33.6,27.4,65,22.7,0.1,4.05,259,1003.4
Andhra_Pradesh,16.5062,80.648,2025-07-06,30.5,33.9,27.4,61,21.9,0.0,4.44,266,1002.2
Andhra_Pradesh,16.5062,80.648,2025-07-07,29.8,32.4,28.2,65,22.6,0.3,4.27,268,1002.3
Andhra_Pradesh,16.5062,80.648,2025-07-08,30.7,34.9,27.2,59,21.6,0.2,4.61,281,1002.8
Andhra_Pradesh,16.5062,80.648,2025-07-09,30.9,34.8,26.3,60,21.8,0.1,4.14,274,1003.3
Andhra_Pradesh,16.5062,80.648,2025-07-10,31.0,35.4,27.2,61,22.2,0.0,3.46,296,1003.0
Andhra_Pradesh,16.5062,80.648,2025-07-11,30.8,35.9,26.0,66,23.3,1.0,2.25,285,1002.6
Andhra_Pradesh,16.5062,80.648,2025-07-12,31.3,35.5,25.8,64,23.1,1.8,2.83,294,1002.9
Andhra_Pradesh,16.5062,80.648,2025-07-13,32.7,36.4,28.6,52,21.4,0.1,3.66,288,1002.8
Andhra_Pradesh,16.5062,80.648,2025-07-14,33.4,37.5,29.5,49,20.9,0.0,3.93,278,1002.5
Andhra_Pradesh,16.5062,80.648,2025-07-15,33.4,37.5,29.5,49,21.1,0.0,3.73,276,1002.1
Andhra_Pradesh,16.5062,80.648,2025-07-16,32.7,37.8,29.7,55,22.4,2.1,2.67,256,1001.8
Andhra_Pradesh,16.5062,80.648,2025-07-17,30.8,36.8,26.8,70,24.1,5.1,1.92,119,1003.0
Andhra_Pradesh,16.5062,80.648,2025-07-18,29.3,33.7,25.5,77,24.7,4.0,1.06,242,1003.1
Andhra_Pradesh,16.5062,80.648,2025-07-19,29.6,34.8,25.2,79,25.2,11.8,1.13,269,1000.8
Andhra_Pradesh,16.5062,80.648,2025-07-20,29.4,35.1,25.5,79,25.0,5.1,2.32,291,1000.1
Andhra_Pradesh,16.5062,80.648,2025-07-21,28.4,33.9,25.8,81,24.5,15.2,2.98,283,1000.9
Andhra_Pradesh,16.5062,80.648,2025-07-22,28.4,33.4,25.8,80,24.4,11.8,3.55,276,1000.8
Andhra_Pradesh,16.5062,80.648,2025-07-23,28.0,32.4,25.7,81,24.4,14.4,3.74,273,1000.2
Andhra_Pradesh,16.5062,80.648,2025-07-24,27.0,30.3,25.3,83,23.8,5.8,4.77,268,999.9
Andhra_Pradesh,16.5062,80.648,2025-07-25,26.9,30.0,25.0,88,24.6,21.1,3.91,249,999.9
Andhra_Pradesh,16.5062,80.648,2025-07-26,27.9,31.2,24.9,81,24.1,8.8,4.39,248,1001.2
Andhra_Pradesh,16.5062,80.648,2025-07-27,29.5,34.0,24.7,67,22.4,2.5,4.39,259,1002.7
Andhra_Pradesh,16.5062,80.648,2025-07-28,30.0,34.0,26.2,61,21.4,0.0,4.55,272,1003.1
Andhra_Pradesh,16.5062,80.648,2025-07-29,30.5,34.1,27.7,59,21.5,1.0,4.87,276,1003.0
Andhra_Pradesh,16.5062,80.648,2025-07-30,29.9,33.8,27.1,65,22.4,1.0,3.78,279,1003.3
Andhra_Pradesh,16.5062,80.648,2025-07-31,30.1,33.8,26.7,67,23.1,0.1,2.87,276,1003.9
Arunachal_Pradesh,27.0844,93.6053,2025-07-01,27.4,31.5,23.7,84,24.3,20.6,1.78,56,1001.0
Arunachal_Pradesh,27.0844,93.6053,2025-07-02,26.7,30.9,24.4,89,24.7,8.2,1.16,66,1002.2
Arunachal_Pradesh,27.0844,93.6053,2025-07-03,27.0,31.7,23.7,86,24.2,27.5,1.28,58,1002.9
Arunachal_Pradesh,27.0844,93.6053,2025-07-04,26.6,30.8,23.7,86,23.9,27.1,1.53,39,1003.0
Arunachal_Pradesh,27.0844,93.6053,2025-07-05,26.2,29.8,23.5,87,23.7,14.8,1.38,52,1001.6
Arunachal_Pradesh,27.0844,93.6053,2025-07-06,26.4,30.1,24.4,84,23.3,0.6,2.29,67,1001.5
Arunachal_Pradesh,27.0844,93.6053,2025-07-07,27.3,32.2,23.3,81,23.6,2.6,1.98,60,1000.6
Arunachal_Pradesh,27.0844,93.6053,2025-07-08,27.2,31.3,23.0,82,23.6,1.1,1.08,290,1001.7
Arunachal_Pradesh,27.0844,93.6053,2025-07-09,27.8,32.2,24.3,77,23.4,0.6,2.2,254,1003.5
Arunachal_Pradesh,27.0844,93.6053,2025-07-10,28.2,33.0,23.0,73,22.7,0.0,2.29,251,1003.0
Arunachal_Pradesh,27.0844,93.6053,2025-07-11,28.3,33.2,23.7,78,23.9,0.6,1.9,251,1001.5
Arunachal_Pradesh,27.0844,93.6053,2025-07-12,29.1,33.8,25.1,77,24.6,1.1,1.4,58,1002.0
Arunachal_Pradesh,27.0844,93.6053,2025-07-13,30.4,36.2,24.7,69,23.7,0.0,1.79,63,1001.7
Arunachal_Pradesh,27.0844,93.6053,2025-07-14,29.8,34.3,25.2,72,23.9,0.1,1.97,251,1002.2
Arunachal_Pradesh,27.0844,93.6053,2025-07-15,27.6,32.0,24.0,84,24.4,3.0,1.63,82,1003.4
Arunachal_Pradesh,27.0844,93.6053,2025-07-16,27.1,30.6,24.0,86,24.3,10.4,2.05,240,1003.8
Arunachal_Pradesh,27.0844,93.6053,2025-07-17,27.7,31.9,24.0,83,24.3,1.9,2.47,243,1004.0
Arunachal_Pradesh,27.0844,93.6053,2025-07-18,28.4,32.8,25.0,83,25.1,0.8,2.61,246,1002.1
Arunachal_Pradesh,27.0844,93.6053,2025-07-19,27.6,31.5,25.0,86,25.0,3.0,2.59,239,999.7
Arunachal_Pradesh,27.0844,93.6053,2025-07-20,28.4,33.4,24.9,83,25.1,0.6,1.31,228,1000.1
Arunachal_Pradesh,27.0844,93.6053,2025-07-21,28.5,33.2,25.3,82,25.0,0.9,1.05,233,1000.6
Arunachal_Pradesh,27.0844,93.6053,2025-07-22,28.9,33.8,24.6,81,25.1,4.4,1.8,252,998.7
Arunachal_Pradesh,27.0844,93.6053,2025-07-23,29.6,34.8,25.4,78,25.1,0.8,1.48,254,995.8
Arunachal_Pradesh,27.0844,93.6053,2025-07-24,30.6,35.3,26.2,71,24.5,0.1,1.69,58,994.5
Arunachal_Pradesh,27.0844,93.6053,2025-07-25,29.9,34.3,25.4,75,24.7,11.4,2.48,60,997.1
Arunachal_Pradesh,27.0844,93.6053,2025-07-26,27.8,32.8,24.5,85,24.7,55.1,1.78,259,1000.2
Arunachal_Pradesh,27.0844,93.6053,2025-07-27,26.1,29.2,24.4,92,24.7,16.0,1.58,45,1000.2
Arunachal_Pradesh,27.0844,93.6053,2025-07-28,27.3,31.0,24.6,87,24.8,5.9,0.96,19,1000.1
Arunachal_Pradesh,27.0844,93.6053,2025-07-29,28.4,33.2,23.7,82,24.8,9.8,1.43,229,1000.2
Arunachal_Pradesh,27.0844,93.6053,2025-07-30,28.1,32.9,24.6,83,24.8,2.0,1.74,236,1001.3
Arunachal_Pradesh,27.0844,93.6053,2025-07-31,28.6,32.8,24.3,78,24.1,0.9,2.36,243,1000.6
Assam,26.1445,91.7362,2025-07-01,27.8,32.0,25.3,91,26.2,17.8,1.1,123,1000.0
Assam,26.1445,91.7362,2025-07-02,27.5,31.5,25.3,92,25.9,60.7,1.31,109,1001.2
Assam,26.1445,91.7362,2025-07-03,27.6,31.1,25.4,91,25.9,11.0,1.0,31,1001.9
Assam,26.1445,91.7362,2025-07-04,27.0,31.2,25.1,93,25.6,43.6,1.24,105,1001.4
Assam,26.1445,91.7362,2025-07-05,26.6,30.3,24.8,94,25.5,31.3,1.19,114,1000.1
Assam,26.1445,91.7362,2025-07-06,28.1,32.2,25.1,85,25.1,12.1,2.78,73,999.5
Assam,26.1445,91.7362,2025-07-07,28.1,31.8,25.1,85,25.1,0.3,1.95,90,999.0
Assam,26.1445,91.7362,2025-07-08,28.6,33.0,24.9,83,25.2,0.9,1.76,83,999.7
Assam,26.1445,91.7362,2025-07-09,27.3,31.5,24.4,86,24.5,14.8,2.1,106,1002.3
Assam,26.1445,91.7362,2025-07-10,27.5,31.4,24.8,87,25.0,6.3,1.12,227,1002.8
Assam,26.1445,91.7362,2025-07-11,29.0,34.1,25.1,79,24.8,0.4,1.37,189,1001.3
Assam,26.1445,91.7362,2025-07-12,30.0,34.2,25.4,79,25.7,0.6,1.27,153,1001.2
Assam,26.1445,91.7362,2025-07-13,30.8,35.8,26.3,79,26.5,1.9,2.06,72,1000.8
Assam,26.1445,91.7362,2025-07-14,28.1,32.3,25.2,88,25.8,10.6,1.26,243,1002.4
Assam,26.1445,91.7362,2025-07-15,27.3,30.2,25.4,88,25.1,23.8,1.34,238,1002.8
Assam,26.1445,91.7362,2025-07-16,28.3,31.8,25.7,84,25.3,0.9,1.37,218,1003.5
Assam,26.1445,91.7362,2025-07-17,28.9,32.6,25.4,82,25.3,3.0,1.93,249,1003.8
Assam,26.1445,91.7362,2025-07-18,29.1,33.4,25.3,81,25.4,0.6,2.23,258,1002.1
Assam,26.1445,91.7362,2025-07-19,29.1,33.3,26.1,86,26.3,2.9,1.61,247,999.1
Assam,26.1445,91.7362,2025-07-20,27.9,30.3,25.5,91,26.2,12.3,1.24,265,1000.0
Assam,26.1445,91.7362,2025-07-21,29.2,33.1,26.0,85,26.2,8.5,1.43,244,1000.2
Assam,26.1445,91.7362,2025-07-22,29.2,33.2,25.7,84,26.0,14.8,1.68,251,998.6
Assam,26.1445,91.7362,2025-07-23,30.4,34.8,26.2,80,26.2,2.0,1.67,241,995.3
Assam,26.1445,91.7362,2025-07-24,31.8,36.7,27.5,75,26.7,0.0,1.75,86,993.4
Assam,26.1445,91.7362,2025-07-25,29.9,34.4,26.7,83,26.5,8.5,2.81,68,995.5
Assam,26.1445,91.7362,2025-07-26,28.6,32.3,26.6,88,26.4,10.2,1.13,253,999.2
Assam,26.1445,91.7362,2025-07-27,27.5,30.5,25.8,93,26.1,48.7,1.02,163,998.9
Assam,26.1445,91.7362,2025-07-28,27.3,31.4,25.2,92,25.9,24.8,1.11,98,999.2
Assam,26.1445,91.7362,2025-07-29,27.7,32.4,25.1,89,25.7,23.8,1.2,227,999.9
Assam,26.1445,91.7362,2025-07-30,27.7,30.6,24.9,89,25.7,23.1,1.14,184,1001.2
Assam,26.1445,91.7362,2025-07-31,28.6,32.6,25.6,85,25.7,13.2,1.17,248,1000.3
Bihar,25.5941,85.1376,2025-07-01,29.3,33.3,26.1,81,25.6,3.3,3.88,92,997.0
Bihar,25.5941,85.1376,2025-07-02,29.9,33.8,26.8,80,25.8,1.3,3.92,97,998.1
Bihar,25.5941,85.1376,2025-07-03,29.2,32.4,26.8,82,25.7,4.3,3.93,94,998.7
Bihar,25.5941,85.1376,2025-07-04,29.6,33.3,26.6,81,25.7,2.3,3.39,90,998.5
Bihar,25.5941,85.1376,2025-07-05,29.3,33.0,26.4,81,25.6,1.0,2.81,89,997.4
Bihar,25.5941,85.1376,2025-07-06,29.9,32.8,27.0,78,25.5,0.5,3.3,84,997.1
Bihar,25.5941,85.1376,2025-07-07,30.0,33.0,27.2,77,25.5,2.7,3.12,83,997.1
Bihar,25.5941,85.1376,2025-07-08,30.5,34.5,26.6,73,24.9,0.1,3.13,76,997.8
Bihar,25.5941,85.1376,2025-07-09,29.6,33.2,26.4,73,24.1,0.9,4.12,77,999.3
Bihar,25.5941,85.1376,2025-07-10,28.0,31.4,25.6,81,24.4,5.5,4.31,81,1000.4
Bihar,25.5941,85.1376,2025-07-11,29.3,33.0,26.1,80,25.2,2.0,2.88,86,999.9
Bihar,25.5941,85.1376,2025-07-12,30.8,34.3,27.0,75,25.7,0.7,2.62,111,999.8
Bihar,25.5941,85.1376,2025-07-13,31.3,35.9,27.8,74,25.9,0.3,2.16,117,1000.3
Bihar,25.5941,85.1376,2025-07-14,29.6,33.9,26.6,81,25.9,3.9,2.17,85,1000.4
Bihar,25.5941,85.1376,2025-07-15,27.6,30.8,25.2,86,24.9,21.7,4.94,63,998.7
Bihar,25.5941,85.1376,2025-07-16,26.5,28.6,25.1,93,25.3,28.4,5.49,104,999.4
Bihar,25.5941,85.1376,2025-07-17,28.3,32.6,25.7,87,25.9,18.5,2.86,111,1002.7
Bihar,25.5941,85.1376,2025-07-18,30.2,34.4,26.0,82,26.5,1.7,1.03,172,1001.8
Bihar,25.5941,85.1376,2025-07-19,31.0,34.6,27.7,76,26.2,0.3,2.36,258,998.4
Bihar,25.5941,85.1376,2025-07-20,29.5,31.6,27.8,83,26.3,2.6,1.3,173,999.1
Bihar,25.5941,85.1376,2025-07-21,30.9,34.6,27.1,74,25.4,0.1,0.95,21,1000.0
Bihar,25.5941,85.1376,2025-07-22,30.9,34.3,28.6,79,26.8,1.2,1.15,253,998.3
Bihar,25.5941,85.1376,2025-07-23,31.9,35.9,27.8,74,26.3,0.0,1.5,256,995.2
Bihar,25.5941,85.1376,2025-07-24,31.0,35.4,27.7,79,26.7,3.4,2.14,254,993.7
Bihar,25.5941,85.1376,2025-07-25,29.3,32.9,27.3,86,26.7,29.0,2.17,59,993.7
Bihar,25.5941,85.1376,2025-07-26,29.8,33.6,27.2,76,24.8,1.7,6.0,95,994.8
Bihar,25.5941,85.1376,2025-07-27,29.8,33.9,26.8,81,25.9,2.5,2.72,123,996.1
Bihar,25.5941,85.1376,2025-07-28,28.2,30.3,26.8,90,26.2,17.9,0.97,210,997.2
Bihar,25.5941,85.1376,2025-07-29,27.8,30.7,25.7,89,25.8,26.9,2.76,90,997.7
Bihar,25.5941,85.1376,2025-07-30,28.8,32.9,25.9,85,25.9,6.6,3.21,100,998.5
Bihar,25.5941,85.1376,2025-07-31,29.4,33.4,26.3,84,26.3,2.7,1.95,134,999.1
Chhattisgarh,21.2514,81.6296,2025-07-01,25.9,29.7,23.3,88,23.7,43.9,4.07,258,999.1
Chhattisgarh,21.2514,81.6296,2025-07-02,26.7,30.3,23.9,83,23.6,6.8,3.76,253,999.2
Chhattisgarh,21.2514,81.6296,2025-07-03,25.7,27.8,24.3,90,24.0,15.9,3.97,237,1000.4
Chhattisgarh,21.2514,81.6296,2025-07-04,26.8,30.4,23.8,82,23.3,22.1,4.72,250,1001.3
Chhattisgarh,21.2514,81.6296,2025-07-05,27.0,31.0,24.8,80,23.2,3.4,4.55,253,1000.5
Chhattisgarh,21.2514,81.6296,2025-07-06,25.1,26.4,24.2,93,23.8,29.3,4.76,251,999.1
Chhattisgarh,21.2514,81.6296,2025-07-07,25.1,28.2,23.4,89,23.2,51.3,5.11,257,997.9
Chhattisgarh,21.2514,81.6296,2025-07-08,24.5,27.0,23.1,91,22.9,10.2,4.45,246,999.5
Chhattisgarh,21.2514,81.6296,2025-07-09,25.0,29.3,22.8,89,23.0,29.7,3.94,245,1000.8
Chhattisgarh,21.2514,81.6296,2025-07-10,26.4,31.3,23.5,88,24.0,7.7,2.85,272,1001.2
Chhattisgarh,21.2514,81.6296,2025-07-11,27.2,31.6,24.2,82,23.7,11.4,3.38,265,1001.0
Chhattisgarh,21.2514,81.6296,2025-07-12,28.4,32.3,24.4,78,24.0,4.0,3.22,255,1001.4
Chhattisgarh,21.2514,81.6296,2025-07-13,28.4,32.2,25.4,77,23.9,1.5,2.63,247,1001.8
Chhattisgarh,21.2514,81.6296,2025-07-14,28.3,32.9,26.0,81,24.5,3.7,2.27,251,1001.5
Chhattisgarh,21.2514,81.6296,2025-07-15,28.2,31.6,25.7,81,24.5,3.8,2.52,237,1001.1
Chhattisgarh,21.2514,81.6296,2025-07-16,27.5,30.9,25.6,86,24.8,14.8,2.21,243,1001.6
Chhattisgarh,21.2514,81.6296,2025-07-17,27.6,31.0,25.6,86,24.9,7.3,1.95,216,1003.1
Chhattisgarh,21.2514,81.6296,2025-07-18,28.7,32.9,25.0,81,24.9,0.3,1.54,234,1003.1
Chhattisgarh,21.2514,81.6296,2025-07-19,29.1,33.4,25.3,78,24.6,0.2,1.37,253,1000.6
Chhattisgarh,21.2514,81.6296,2025-07-20,27.3,31.9,24.3,87,24.7,24.5,1.58,341,1000.5
Chhattisgarh,21.2514,81.6296,2025-07-21,27.5,31.6,24.0,87,25.0,27.5,1.22,18,1001.0
Chhattisgarh,21.2514,81.6296,2025-07-22,28.0,31.0,24.4,85,25.1,14.9,1.28,246,1000.0
Chhattisgarh,21.2514,81.6296,2025-07-23,27.7,31.3,25.5,86,25.1,17.9,2.4,255,998.0
Chhattisgarh,21.2514,81.6296,2025-07-24,26.5,29.9,25.1,90,24.7,11.2,2.79,264,996.4
Chhattisgarh,21.2514,81.6296,2025-07-25,25.5,27.2,24.4,93,24.3,36.4,3.73,263,995.7
Chhattisgarh,21.2514,81.6296,2025-07-26,25.5,27.8,24.3,91,23.9,14.6,4.75,244,995.5
Chhattisgarh,21.2514,81.6296,2025-07-27,27.2,31.2,24.5,80,23.1,1.2,5.33,237,999.0
Chhattisgarh,21.2514,81.6296,2025-07-28,27.2,30.9,25.0,78,22.8,2.4,4.8,246,1000.4
Chhattisgarh,21.2514,81.6296,2025-07-29,25.8,27.1,24.9,87,23.4,13.5,4.91,240,1000.0
Chhattisgarh,21.2514,81.6296,2025-07-30,27.1,31.5,24.2,80,23.3,1.4,4.09,241,1000.8
Chhattisgarh,21.2514,81.6296,2025-07-31,27.4,31.6,24.1,79,23.2,0.6,3.76,249,1002.2
Goa,15.4909,73.8278,2025-07-01,25.5,27.4,24.0,91,23.9,20.6,2.73,290,1007.1
Goa,15.4909,73.8278,2025-07-02,25.6,27.6,24.5,93,24.3,59.0,4.26,275,1006.7
Goa,15.4909,73.8278,2025-07-03,24.9,26.1,23.9,94,23.9,39.7,3.74,254,1007.3
Goa,15.4909,73.8278,2025-07-04,25.9,26.7,24.1,89,24.0,33.8,4.82,255,1008.3
Goa,15.4909,73.8278,2025-07-05,26.3,29.0,24.8,87,24.0,40.6,5.01,257,1007.8
Goa,15.4909,73.8278,2025-07-06,27.0,28.8,24.7,84,24.1,12.5,5.85,260,1007.0
Goa,15.4909,73.8278,2025-07-07,26.5,28.3,25.1,87,24.1,11.6,4.74,261,1007.2
Goa,15.4909,73.8278,2025-07-08,26.2,27.8,24.5,88,24.1,16.1,4.15,272,1007.7
Goa,15.4909,73.8278,2025-07-09,26.4,28.2,24.1,88,24.1,15.8,4.25,275,1007.9
Goa,15.4909,73.8278,2025-07-10,25.7,28.2,24.2,91,24.1,20.4,2.94,296,1007.5
Goa,15.4909,73.8278,2025-07-11,25.6,28.0,23.5,90,23.8,15.8,2.48,277,1007.4
Goa,15.4909,73.8278,2025-07-12,25.5,27.9,23.4,91,23.9,23.9,2.57,294,1008.2
Goa,15.4909,73.8278,2025-07-13,25.2,26.5,23.9,92,23.8,19.3,2.64,278,1008.1
Goa,15.4909,73.8278,2025-07-14,25.4,27.1,24.1,92,24.0,45.8,4.42,255,1007.5
Goa,15.4909,73.8278,2025-07-15,25.2,26.7,24.2,92,23.8,43.1,4.69,271,1006.8
Goa,15.4909,73.8278,2025-07-16,25.6,27.6,24.4,91,24.0,14.5,3.54,298,1006.1
Goa,15.4909,73.8278,2025-07-17,25.5,27.3,23.8,91,23.9,12.2,2.76,289,1006.6
Goa,15.4909,73.8278,2025-07-18,25.5,27.5,23.8,92,24.0,26.4,2.6,301,1006.6
Goa,15.4909,73.8278,2025-07-19,25.0,26.1,24.1,93,23.7,21.8,2.94,291,1005.2
Goa,15.4909,73.8278,2025-07-20,24.8,26.7,23.7,94,23.8,20.7,2.56,284,1004.6
Goa,15.4909,73.8278,2025-07-21,25.2,26.6,24.4,93,23.9,24.3,2.7,283,1005.4
Goa,15.4909,73.8278,2025-07-22,25.2,26.5,24.4,93,23.9,29.3,3.7,279,1006.3
Goa,15.4909,73.8278,2025-07-23,24.8,25.8,23.4,94,23.8,59.3,5.04,272,1005.7
Goa,15.4909,73.8278,2025-07-24,25.0,26.0,24.1,93,23.7,33.2,5.26,264,1004.8
Goa,15.4909,73.8278,2025-07-25,25.5,27.2,24.6,91,23.8,46.1,6.98,262,1004.9
Goa,15.4909,73.8278,2025-07-26,26.3,28.0,24.5,85,23.5,18.9,7.68,270,1006.3
Goa,15.4909,73.8278,2025-07-27,27.1,28.5,25.3,79,23.2,3.2,7.38,262,1007.6
Goa,15.4909,73.8278,2025-07-28,26.9,28.8,25.3,80,23.2,4.4,6.92,269,1008.3
Goa,15.4909,73.8278,2025-07-29,26.9,28.5,24.9,81,23.4,5.0,6.81,275,1008.7
Goa,15.4909,73.8278,2025-07-30,26.9,28.3,25.8,84,23.9,4.1,5.81,269,1007.8
Goa,15.4909,73.8278,2025-07-31,26.8,28.3,25.1,85,24.0,6.7,5.14,267,1007.9
