State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-01,23.8,29.1,18.6,60,15.5,0.0,3.41,17,1008.9
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-02,25.6,31.0,20.8,63,17.9,0.0,3.28,15,1008.2
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-03,26.8,30.8,23.1,66,19.8,0.1,3.64,9,1009.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-04,28.0,31.7,25.1,67,21.2,0.0,3.27,26,1010.6
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-05,27.2,30.8,24.5,75,22.3,0.0,2.35,18,1011.2
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-06,26.4,29.7,23.7,70,20.3,0.0,3.59,1,1011.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-07,24.4,29.0,20.8,59,15.3,0.0,2.74,16,1011.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-08,22.3,27.2,17.1,61,14.0,0.0,2.72,16,1011.9
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-09,21.6,27.4,16.2,43,7.6,0.0,4.45,30,1013.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-10,21.9,28.2,16.6,44,9.2,0.0,4.04,33,1012.3
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-11,22.8,28.8,17.9,62,14.9,0.0,2.7,15,1012.2
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-12,22.6,26.6,17.6,68,16.2,0.0,3.58,9,1012.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-13,23.3,29.5,18.3,53,12.8,0.0,3.92,35,1013.1
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-14,23.2,30.3,17.7,51,12.1,0.0,3.21,41,1013.6
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-15,23.1,29.5,18.3,51,12.0,0.0,2.49,36,1014.2
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-16,22.3,29.0,16.2,56,12.7,0.0,2.15,25,1013.1
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-17,21.6,27.4,15.9,64,14.1,0.0,2.58,16,1012.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-18,21.8,27.7,16.5,65,14.7,0.0,2.23,13,1011.1
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-19,21.2,26.6,16.0,72,15.7,0.0,1.48,357,1010.9
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-20,21.4,25.6,17.1,75,16.7,0.0,2.01,356,1011.1
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-21,21.6,25.5,17.0,69,15.5,0.0,1.88,358,1011.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-22,22.2,26.0,19.1,78,18.1,0.2,2.0,287,1012.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-12-23,22.0,25.4,18.7,75,16.9,0.1,1.75,355,1012.5
