State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Odisha,20.2961,85.8245,2025-06-01,31.8,37.0,27.5,72,25.5,0.0,2.72,239,1000.0
Odisha,20.2961,85.8245,2025-06-02,32.1,37.8,27.7,60,22.8,0.0,3.53,238,1000.7
Odisha,20.2961,85.8245,2025-06-03,31.2,35.6,26.2,71,24.7,2.8,3.06,228,1002.0
Odisha,20.2961,85.8245,2025-06-04,31.5,36.8,27.6,73,25.2,0.2,2.37,217,1003.4
Odisha,20.2961,85.8245,2025-06-05,29.9,35.0,25.0,77,25.1,4.3,1.79,206,1005.3
Odisha,20.2961,85.8245,2025-06-06,30.3,35.3,27.4,80,26.2,3.5,1.72,206,1005.7
Odisha,20.2961,85.8245,2025-06-07,30.5,36.1,26.2,75,24.9,0.0,1.0,197,1004.8
Odisha,20.2961,85.8245,2025-06-08,30.6,35.4,27.1,77,25.7,0.0,1.6,200,1002.9
Odisha,20.2961,85.8245,2025-06-09,30.0,36.3,27.0,85,26.8,10.1,1.62,191,1001.2
Odisha,20.2961,85.8245,2025-06-10,29.0,33.3,25.8,83,25.6,7.4,1.95,89,1000.3
Odisha,20.2961,85.8245,2025-06-11,29.1,32.3,26.5,81,25.2,3.2,2.71,86,1000.7
Odisha,20.2961,85.8245,2025-06-12,28.5,31.4,26.6,84,25.5,10.9,2.28,95,1001.5
Odisha,20.2961,85.8245,2025-06-13,29.4,32.9,26.8,82,25.8,2.1,1.82,167,1002.1
Odisha,20.2961,85.8245,2025-06-14,30.2,33.9,27.1,79,25.9,0.8,3.18,198,1000.9
Odisha,20.2961,85.8245,2025-06-15,28.8,31.9,26.3,86,26.1,7.1,2.14,219,999.3
Odisha,20.2961,85.8245,2025-06-16,27.1,28.6,25.8,94,26.0,18.9,2.02,226,999.5
Odisha,20.2961,85.8245,2025-06-17,28.1,30.9,26.6,88,25.9,10.4,3.4,235,999.8
Odisha,20.2961,85.8245,2025-06-18,27.7,30.2,25.5,88,25.4,11.9,4.1,236,999.9
Odisha,20.2961,85.8245,2025-06-19,28.4,30.8,26.4,82,25.0,1.3,3.78,237,1000.3
Odisha,20.2961,85.8245,2025-06-20,29.7,32.8,27.1,80,25.6,0.5,3.29,227,1001.3
Odisha,20.2961,85.8245,2025-06-21,30.7,35.0,27.7,76,25.4,1.0,2.47,235,1001.1
Odisha,20.2961,85.8245,2025-06-22,29.8,34.1,26.9,80,25.8,3.5,1.9,224,1000.0
Odisha,20.2961,85.8245,2025-06-23,27.7,30.0,26.3,87,25.3,19.3,1.82,244,998.5
Odisha,20.2961,85.8245,2025-06-24,28.2,32.0,26.3,85,25.3,18.0,2.45,244,997.5
Odisha,20.2961,85.8245,2025-06-25,27.2,29.1,25.6,92,25.8,31.3,1.93,297,997.8
Odisha,20.2961,85.8245,2025-06-26,27.6,32.0,25.2,88,25.4,18.4,2.93,220,999.6
Odisha,20.2961,85.8245,2025-06-27,27.8,30.6,25.4,89,25.7,21.0,3.28,224,1001.0
Odisha,20.2961,85.8245,2025-06-28,28.1,30.1,26.7,84,25.1,7.5,4.2,240,1000.0
Odisha,20.2961,85.8245,2025-06-29,27.6,30.2,25.3,79,23.7,5.7,3.92,266,998.1
