State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Sikkim,27.3389,88.6065,2024-04-16,16.0,23.6,8.8,82,12.4,2.4,1.22,329,1011.6
Sikkim,27.3389,88.6065,2024-04-17,16.4,21.9,9.8,79,12.6,3.0,1.13,175,1009.1
Sikkim,27.3389,88.6065,2024-04-18,15.6,19.8,10.3,91,14.0,44.1,0.99,257,1009.8
Sikkim,27.3389,88.6065,2024-04-19,16.4,22.1,12.1,87,13.9,7.5,1.18,271,1006.3
Sikkim,27.3389,88.6065,2024-04-20,17.0,24.0,11.0,85,14.1,3.4,1.08,279,1004.7
Sikkim,27.3389,88.6065,2024-04-21,17.0,24.6,9.6,77,12.3,1.4,1.19,332,1005.9
Sikkim,27.3389,88.6065,2024-04-22,17.3,24.4,10.9,74,12.1,1.2,1.09,322,1007.7
Sikkim,27.3389,88.6065,2024-04-23,17.5,25.5,10.6,63,9.9,0.0,1.34,6,1007.2
Sikkim,27.3389,88.6065,2024-04-24,17.1,25.6,9.7,55,6.9,0.0,1.54,21,1007.1
Sikkim,27.3389,88.6065,2024-04-25,17.7,26.0,10.4,58,8.5,0.0,1.43,16,1007.8
Sikkim,27.3389,88.6065,2024-04-26,17.3,25.2,10.5,65,10.0,1.3,1.33,10,1008.1
Sikkim,27.3389,88.6065,2024-04-27,17.6,24.8,11.6,72,11.8,0.7,1.31,292,1008.9
Sikkim,27.3389,88.6065,2024-04-28,18.0,25.4,10.4,68,11.1,0.3,1.25,22,1007.6
Sikkim,27.3389,88.6065,2024-04-29,17.9,25.2,11.2,72,12.0,1.0,1.24,13,1008.1
Sikkim,27.3389,88.6065,2024-04-30,18.0,25.4,12.3,70,11.7,1.9,1.37,51,1004.6
Tamil_Nadu,13.0827,80.2707,2024-04-01,29.3,33.7,25.3,77,24.5,0.1,3.78,160,1010.0
Tamil_Nadu,13.0827,80.2707,2024-04-02,29.9,34.8,26.0,77,25.1,0.0,4.42,167,1008.2
Tamil_Nadu,13.0827,80.2707,2024-04-03,30.1,35.1,26.7,76,24.9,0.0,4.48,170,1008.9
Tamil_Nadu,13.0827,80.2707,2024-04-04,30.2,34.9,26.7,78,25.5,0.0,4.13,170,1009.2
Tamil_Nadu,13.0827,80.2707,2024-04-05,29.9,35.0,26.3,79,25.5,0.0,4.05,171,1008.6
Tamil_Nadu,13.0827,80.2707,2024-04-06,30.4,36.5,26.2,76,25.0,0.0,4.29,176,1007.5
Tamil_Nadu,13.0827,80.2707,2024-04-07,30.3,36.9,25.8,76,24.6,0.0,4.44,176,1007.1
Tamil_Nadu,13.0827,80.2707,2024-04-08,30.2,36.2,26.5,75,24.6,0.0,4.42,160,1008.8
Tamil_Nadu,13.0827,80.2707,2024-04-09,29.5,33.3,25.9,74,24.1,0.0,3.2,97,1010.1
Tamil_Nadu,13.0827,80.2707,2024-04-10,30.0,33.7,26.4,69,23.5,0.0,2.71,103,1010.0
Tamil_Nadu,13.0827,80.2707,2024-04-11,30.1,33.4,26.5,70,23.9,0.0,3.51,105,1010.4
Tamil_Nadu,13.0827,80.2707,2024-04-12,30.3,33.3,28.1,73,24.7,0.0,3.86,105,1010.2
Tamil_Nadu,13.0827,80.2707,2024-04-13,30.0,34.0,26.4,75,24.6,0.5,2.71,106,1010.2
Tamil_Nadu,13.0827,80.2707,2024-04-14,29.6,33.5,25.7,76,24.6,0.0,2.38,103,1010.7
Tamil_Nadu,13.0827,80.2707,2024-04-15,29.4,34.2,25.0,76,24.3,0.0,2.61,135,1011.0
Tamil_Nadu,13.0827,80.2707,2024-04-16,29.7,34.8,25.2,73,23.9,0.0,3.55,167,1009.8
Tamil_Nadu,13.0827,80.2707,2024-04-17,30.4,36.2,26.0,74,24.7,0.0,4.4,174,1008.5
Tamil_Nadu,13.0827,80.2707,2024-04-18,30.8,37.0,26.6,76,25.5,0.0,4.55,175,1007.2
Tamil_Nadu,13.0827,80.2707,2024-04-19,31.0,36.1,27.8,77,26.0,0.0,4.88,173,1005.8
Tamil_Nadu,13.0827,80.2707,2024-04-20,31.0,35.8,28.1,80,26.8,0.2,4.74,165,1005.8
Tamil_Nadu,13.0827,80.2707,2024-04-21,30.8,35.5,27.6,79,26.3,0.0,4.65,170,1006.6
Tamil_Nadu,13.0827,80.2707,2024-04-22,30.6,35.6,26.9,79,26.1,0.0,4.13,167,1007.3
Tamil_Nadu,13.0827,80.2707,2024-04-23,30.1,34.7,26.3,75,24.6,0.0,3.85,161,1007.0
Tamil_Nadu,13.0827,80.2707,2024-04-24,30.3,35.6,25.8,78,25.5,0.0,4.0,167,1006.5
Tamil_Nadu,13.0827,80.2707,2024-04-25,30.4,34.8,27.0,77,25.6,0.0,4.01,165,1006.8
Tamil_Nadu,13.0827,80.2707,2024-04-26,30.4,34.6,26.5,77,25.6,0.0,4.13,163,1006.7
Tamil_Nadu,13.0827,80.2707,2024-04-27,30.1,34.7,26.0,76,25.1,0.0,3.69,161,1006.9
Tamil_Nadu,13.0827,80.2707,2024-04-28,30.6,35.6,26.5,77,25.8,0.0,4.29,167,1007.1
Tamil_Nadu,13.0827,80.2707,2024-04-29,31.0,35.5,27.6,79,26.5,0.0,4.34,162,1008.1
Tamil_Nadu,13.0827,80.2707,2024-04-30,31.3,35.7,28.0,78,26.7,0.0,5.04,168,1006.6
Telangana,17.385,78.4867,2024-04-01,31.0,38.0,22.7,36,13.3,0.0,2.25,150,1009.6
Telangana,17.385,78.4867,2024-04-02,30.9,37.7,23.9,41,15.0,0.0,1.87,184,1008.0
Telangana,17.385,78.4867,2024-04-03,31.4,38.4,24.5,39,14.3,0.0,2.32,156,1008.5
Telangana,17.385,78.4867,2024-04-04,31.4,38.8,23.6,41,15.0,0.0,2.28,163,1008.9
Telangana,17.385,78.4867,2024-04-05,32.1,39.2,25.8,35,13.4,0.0,1.94,189,1008.2
Telangana,17.385,78.4867,2024-04-06,32.2,38.7,26.4,31,12.3,0.0,2.51,137,1007.3
Telangana,17.385,78.4867,2024-04-07,32.3,39.5,25.0,31,12.3,0.0,3.02,205,1006.3
Telangana,17.385,78.4867,2024-04-08,31.1,37.3,25.8,39,14.7,0.0,4.36,114,1008.7
Telangana,17.385,78.4867,2024-04-09,29.4,35.0,23.8,58,18.9,0.0,4.09,131,1010.9
Telangana,17.385,78.4867,2024-04-10,30.1,35.6,24.2,45,16.0,0.0,3.78,131,1010.5
Telangana,17.385,78.4867,2024-04-11,29.1,35.4,24.4,45,15.6,0.0,3.31,95,1011.4
Telangana,17.385,78.4867,2024-04-12,27.8,31.2,23.7,63,19.8,6.3,3.27,109,1011.6
Telangana,17.385,78.4867,2024-04-13,28.0,33.1,22.5,53,16.9,1.8,2.24,164,1011.5
Telangana,17.385,78.4867,2024-04-14,30.0,36.6,23.8,48,16.9,0.0,2.36,124,1011.2
Telangana,17.385,78.4867,2024-04-15,30.7,37.7,23.8,40,14.5,0.0,2.36,131,1011.2
Telangana,17.385,78.4867,2024-04-16,31.3,37.8,24.4,37,14.3,0.0,2.36,29,1009.8
Telangana,17.385,78.4867,2024-04-17,31.7,37.8,24.9,41,15.9,0.1,1.74,336,1009.1
Telangana,17.385,78.4867,2024-04-18,32.1,38.6,26.4,42,16.6,0.0,1.56,334,1007.9
Telangana,17.385,78.4867,2024-04-19,32.0,37.8,26.1,42,16.7,0.1,2.05,295,1006.4
Telangana,17.385,78.4867,2024-04-20,30.0,36.4,25.8,52,18.5,0.5,2.7,275,1007.5
Telangana,17.385,78.4867,2024-04-21,30.5,36.9,26.2,50,18.2,1.7,2.58,313,1007.5
Telangana,17.385,78.4867,2024-04-22,30.9,37.0,25.7,44,16.5,0.0,2.49,330,1008.4
Telangana,17.385,78.4867,2024-04-23,30.4,39.0,23.4,44,14.9,0.0,1.61,118,1007.5
Telangana,17.385,78.4867,2024-04-24,30.8,38.7,22.9,33,11.7,0.0,2.36,164,1006.9
Telangana,17.385,78.4867,2024-04-25,31.7,39.0,25.5,32,12.0,0.0,2.28,121,1006.8
Telangana,17.385,78.4867,2024-04-26,32.3,40.4,23.8,34,13.2,0.0,2.03,178,1006.2
Telangana,17.385,78.4867,2024-04-27,32.1,38.7,24.7,36,14.5,0.0,1.88,76,1007.1
Telangana,17.385,78.4867,2024-04-28,33.3,40.5,25.8,34,14.1,0.0,2.52,229,1006.8
Telangana,17.385,78.4867,2024-04-29,32.9,39.6,25.5,34,14.5,0.0,1.91,152,1008.3
Telangana,17.385,78.4867,2024-04-30,33.2,39.9,25.8,36,15.2,0.0,1.88,211,1006.1
