State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-02-01,22.7,26.1,19.2,82,19.2,0.0,1.97,306,1015.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-02-02,23.2,27.8,18.6,74,17.8,0.0,3.03,352,1015.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-02-03,25.1,32.0,19.3,55,15.2,0.0,3.12,14,1015.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-02-04,25.3,31.2,19.7,59,16.4,0.0,2.46,348,1015.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-02-05,24.4,29.0,19.7,71,18.3,0.0,1.89,339,1016.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-02-06,24.5,29.5,19.8,73,19.2,0.0,1.92,341,1015.9
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-02-07,24.6,29.1,19.9,66,17.4,0.0,3.55,358,1016.7
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-02-08,24.6,29.5,20.8,58,15.6,0.0,4.27,1,1016.1
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-02-09,23.8,27.8,19.8,56,14.3,0.0,3.82,359,1015.3
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-02-10,23.3,27.3,19.5,54,13.1,0.0,3.03,355,1016.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-02-11,22.3,27.3,17.9,58,13.4,0.0,2.83,0,1016.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-02-12,22.7,28.7,17.2,66,15.6,0.0,1.98,352,1015.5
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-02-13,22.8,27.9,16.6,59,13.9,0.0,2.61,359,1015.7
