State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Madhya_Pradesh,23.2599,77.4126,2025-12-01,19.1,25.3,13.9,63,11.3,0.0,1.37,63,1015.2
Madhya_Pradesh,23.2599,77.4126,2025-12-02,18.9,25.5,13.3,65,11.3,0.0,1.28,64,1015.2
Madhya_Pradesh,23.2599,77.4126,2025-12-03,18.9,25.1,13.9,64,11.2,0.0,1.76,61,1017.3
Madhya_Pradesh,23.2599,77.4126,2025-12-04,18.5,24.4,13.2,64,11.1,0.0,2.14,51,1018.9
Madhya_Pradesh,23.2599,77.4126,2025-12-05,17.8,24.0,12.0,58,8.8,0.0,2.12,53,1020.2
Madhya_Pradesh,23.2599,77.4126,2025-12-06,17.2,24.4,11.4,54,6.9,0.0,1.87,38,1020.1
Madhya_Pradesh,23.2599,77.4126,2025-12-07,17.9,25.5,12.1,55,7.5,0.0,1.41,45,1019.3
Madhya_Pradesh,23.2599,77.4126,2025-12-08,18.6,26.8,11.0,53,7.5,0.0,1.49,37,1018.9
Madhya_Pradesh,23.2599,77.4126,2025-12-09,19.0,26.5,13.3,52,7.5,0.0,1.71,33,1018.7
Madhya_Pradesh,23.2599,77.4126,2025-12-10,18.3,26.4,11.8,50,6.1,0.0,1.07,15,1018.9
Madhya_Pradesh,23.2599,77.4126,2025-12-11,18.4,26.6,11.5,48,6.2,0.0,0.94,351,1017.5
Madhya_Pradesh,23.2599,77.4126,2025-12-12,18.7,26.4,12.4,50,7.1,0.0,1.46,26,1016.4
Madhya_Pradesh,23.2599,77.4126,2025-12-13,18.7,26.3,11.8,56,8.9,0.0,1.35,57,1016.6
Madhya_Pradesh,23.2599,77.4126,2025-12-14,18.1,25.7,11.9,58,8.8,0.0,1.94,39,1017.6
Madhya_Pradesh,23.2599,77.4126,2025-12-15,17.2,25.0,11.0,65,9.6,0.0,1.97,47,1018.2
Madhya_Pradesh,23.2599,77.4126,2025-12-16,17.2,24.9,10.8,61,8.8,0.0,1.89,46,1017.8
Madhya_Pradesh,23.2599,77.4126,2025-12-17,17.9,27.5,9.8,59,8.5,0.0,0.67,33,1018.5
Madhya_Pradesh,23.2599,77.4126,2025-12-18,18.1,26.7,11.1,63,9.5,0.0,1.16,21,1018.6
Madhya_Pradesh,23.2599,77.4126,2025-12-19,17.6,25.2,12.0,57,7.9,0.0,1.57,16,1016.7
Madhya_Pradesh,23.2599,77.4126,2025-12-20,17.3,25.5,10.5,60,8.0,0.0,1.22,50,1015.4
Madhya_Pradesh,23.2599,77.4126,2025-12-21,17.7,25.4,11.8,59,8.8,0.0,1.52,48,1016.5
Madhya_Pradesh,23.2599,77.4126,2025-12-22,17.7,24.7,11.7,65,10.0,0.0,2.15,31,1016.8
Madhya_Pradesh,23.2599,77.4126,2025-12-23,18.5,25.8,12.3,63,10.3,0.0,1.88,41,1016.0
Madhya_Pradesh,23.2599,77.4126,2025-12-24,18.7,25.7,13.6,62,10.4,0.0,0.82,19,1015.8
