time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2020-09-01,27.8,31.7,26.1,93,26.4,7.4,5.4,168,1006.9,Tripura,23.9408,91.9882,Northeast
2020-09-02,29.7,34.2,25.9,83,26.3,0.4,4.9,179,1008.9,Tripura,23.9408,91.9882,Northeast
2020-09-03,29.9,33.9,26.2,82,26.2,0.1,4.1,224,1009.5,Tripura,23.9408,91.9882,Northeast
2020-09-04,30.4,34.5,26.9,82,26.8,0.6,3.9,203,1007.7,Tripura,23.9408,91.9882,Northeast
2020-09-05,29.9,33.6,27.7,83,26.6,0.6,6.8,180,1006.4,Tripura,23.9408,91.9882,Northeast
2020-09-06,29.9,33.7,27.2,80,25.9,0.2,8.8,191,1006.3,Tripura,23.9408,91.9882,Northeast
2020-09-07,29.2,32.6,26.7,82,25.6,0.7,7.2,185,1007.2,Tripura,23.9408,91.9882,Northeast
2020-09-08,28.8,32.9,26.8,87,26.3,4.0,4.6,167,1007.3,Tripura,23.9408,91.9882,Northeast
2020-09-09,29.0,33.0,26.1,88,26.8,8.7,5.0,179,1006.1,Tripura,23.9408,91.9882,Northeast
2020-09-10,28.1,31.7,25.8,92,26.5,19.2,7.2,182,1004.5,Tripura,23.9408,91.9882,Northeast
2020-09-11,28.5,32.3,26.0,88,26.3,0.4,7.2,180,1006.0,Tripura,23.9408,91.9882,Northeast
2020-09-12,28.4,32.0,26.6,89,26.4,4.2,5.4,173,1008.0,Tripura,23.9408,91.9882,Northeast
2020-09-13,28.2,32.4,26.2,89,26.1,12.5,5.1,171,1008.4,Tripura,23.9408,91.9882,Northeast
2020-09-14,28.1,32.4,25.8,89,25.9,9.7,6.1,177,1007.3,Tripura,23.9408,91.9882,Northeast
2020-09-15,27.4,31.8,25.7,92,25.9,14.1,6.4,174,1007.0,Tripura,23.9408,91.9882,Northeast
2020-09-16,28.2,32.7,25.5,88,25.9,3.1,8.5,183,1006.8,Tripura,23.9408,91.9882,Northeast
2020-09-17,28.8,32.8,26.1,88,26.4,2.7,6.6,176,1005.9,Tripura,23.9408,91.9882,Northeast
2020-09-18,29.8,34.3,26.3,86,27.0,0.2,4.0,24,1004.0,Tripura,23.9408,91.9882,Northeast
2020-09-19,31.4,36.5,26.9,80,27.4,0.0,5.9,11,1000.4,Tripura,23.9408,91.9882,Northeast
2020-09-20,30.2,35.5,26.1,85,27.0,17.5,5.3,153,999.6,Tripura,23.9408,91.9882,Northeast
2020-09-21,28.2,31.9,26.0,95,27.3,69.1,5.5,101,1002.8,Tripura,23.9408,91.9882,Northeast
2020-09-22,27.2,29.8,26.2,95,26.3,6.7,9.5,166,1005.4,Tripura,23.9408,91.9882,Northeast
2020-09-23,27.2,29.6,26.2,93,26.0,7.0,11.7,177,1007.4,Tripura,23.9408,91.9882,Northeast
2020-09-24,26.6,29.4,25.7,95,25.8,5.8,12.6,177,1008.0,Tripura,23.9408,91.9882,Northeast
2020-09-25,27.1,29.5,25.6,92,25.6,3.7,14.1,179,1006.1,Tripura,23.9408,91.9882,Northeast
2020-09-26,27.2,30.3,25.6,90,25.3,3.8,13.8,174,1005.9,Tripura,23.9408,91.9882,Northeast
2020-09-27,27.5,31.5,25.6,89,25.5,6.4,7.8,171,1006.5,Tripura,23.9408,91.9882,Northeast
2020-09-28,29.0,33.2,25.4,87,26.3,0.1,2.7,120,1006.2,Tripura,23.9408,91.9882,Northeast
2020-09-29,29.4,33.7,26.6,89,27.1,5.6,3.2,205,1005.3,Tripura,23.9408,91.9882,Northeast
2020-09-30,28.5,31.4,26.4,93,27.2,20.2,4.5,180,1004.4,Tripura,23.9408,91.9882,Northeast
2020-09-01,30.5,33.5,27.2,76,25.5,0.0,9.0,266,1005.4,Uttar Pradesh,26.8467,80.9462,North
2020-09-02,28.5,29.6,27.3,87,26.0,9.8,7.1,9,1006.7,Uttar Pradesh,26.8467,80.9462,North
2020-09-03,29.6,32.6,26.8,82,26.1,4.2,11.6,106,1007.4,Uttar Pradesh,26.8467,80.9462,North
2020-09-04,30.5,34.2,26.8,80,26.5,0.6,5.6,120,1006.3,Uttar Pradesh,26.8467,80.9462,North
2020-09-05,30.8,35.2,27.3,79,26.6,0.3,5.7,243,1004.3,Uttar Pradesh,26.8467,80.9462,North
2020-09-06,30.8,34.9,27.6,79,26.6,2.6,6.6,250,1003.1,Uttar Pradesh,26.8467,80.9462,North
2020-09-07,31.3,35.5,28.0,79,27.1,0.5,4.7,260,1003.6,Uttar Pradesh,26.8467,80.9462,North
2020-09-08,31.3,34.6,28.1,78,26.9,0.0,6.1,241,1004.1,Uttar Pradesh,26.8467,80.9462,North
2020-09-09,30.9,34.3,28.5,81,27.0,3.8,4.3,213,1004.0,Uttar Pradesh,26.8467,80.9462,North
2020-09-10,30.6,33.7,27.7,82,27.0,0.4,4.5,96,1001.7,Uttar Pradesh,26.8467,80.9462,North
2020-09-11,30.3,34.2,27.6,79,26.0,0.1,4.6,119,1002.4,Uttar Pradesh,26.8467,80.9462,North
2020-09-12,30.8,34.9,27.6,79,26.6,0.2,5.8,99,1005.0,Uttar Pradesh,26.8467,80.9462,North
2020-09-13,30.9,34.2,27.8,79,26.7,0.2,5.3,127,1005.0,Uttar Pradesh,26.8467,80.9462,North
2020-09-14,30.4,33.9,27.8,82,26.9,3.0,5.7,125,1004.0,Uttar Pradesh,26.8467,80.9462,North
2020-09-15,30.4,34.5,27.9,84,27.3,2.5,5.1,113,1003.5,Uttar Pradesh,26.8467,80.9462,North
2020-09-16,30.6,34.1,27.0,82,27.1,1.7,6.7,115,1003.2,Uttar Pradesh,26.8467,80.9462,North
2020-09-17,31.0,35.3,27.5,81,27.1,0.6,6.6,284,1002.1,Uttar Pradesh,26.8467,80.9462,North
2020-09-18,31.3,36.4,28.1,79,27.0,0.2,6.8,112,1001.7,Uttar Pradesh,26.8467,80.9462,North
2020-09-19,30.0,33.7,27.3,84,26.8,0.5,9.3,74,1001.9,Uttar Pradesh,26.8467,80.9462,North
2020-09-20,31.0,35.4,27.0,77,26.2,0.0,6.1,61,1000.5,Uttar Pradesh,26.8467,80.9462,North
2020-09-21,30.9,35.2,27.7,78,26.5,3.6,7.4,85,999.7,Uttar Pradesh,26.8467,80.9462,North
2020-09-22,29.0,32.4,27.0,82,25.4,6.7,13.6,82,1000.7,Uttar Pradesh,26.8467,80.9462,North
2020-09-23,27.1,29.7,26.0,92,25.6,11.9,12.5,72,1000.7,Uttar Pradesh,26.8467,80.9462,North
