State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Andhra_Pradesh,16.5062,80.648,2025-11-01,27.8,31.7,24.2,82,24.2,0.4,1.5,249,1010.1
Andhra_Pradesh,16.5062,80.648,2025-11-02,28.6,32.6,25.0,78,24.1,4.3,2.39,289,1010.2
Andhra_Pradesh,16.5062,80.648,2025-11-03,28.3,33.0,24.8,81,24.4,2.8,2.26,300,1009.5
Andhra_Pradesh,16.5062,80.648,2025-11-04,27.7,31.0,24.8,83,24.4,4.1,1.6,320,1009.4
Andhra_Pradesh,16.5062,80.648,2025-11-05,27.7,32.8,24.7,83,24.2,4.0,1.22,310,1008.6
Andhra_Pradesh,16.5062,80.648,2025-11-06,28.6,34.3,24.8,72,21.9,0.0,1.61,10,1009.4
Andhra_Pradesh,16.5062,80.648,2025-11-07,28.4,34.1,24.1,66,20.7,0.0,1.92,35,1010.7
Andhra_Pradesh,16.5062,80.648,2025-11-08,28.1,33.2,24.2,65,20.1,0.0,1.57,358,1011.9
Andhra_Pradesh,16.5062,80.648,2025-11-09,27.6,32.7,23.7,57,17.6,0.0,1.96,13,1011.3
Andhra_Pradesh,16.5062,80.648,2025-11-10,27.6,32.5,23.2,58,18.0,0.0,1.62,4,1011.6
Andhra_Pradesh,16.5062,80.648,2025-11-11,27.9,32.1,24.1,71,21.5,0.2,0.93,339,1012.1
Andhra_Pradesh,16.5062,80.648,2025-11-12,27.8,33.9,23.1,66,20.0,0.0,1.67,45,1012.8
Andhra_Pradesh,16.5062,80.648,2025-11-13,27.6,32.9,23.7,66,19.8,1.1,2.22,62,1013.8
Andhra_Pradesh,16.5062,80.648,2025-11-14,25.7,31.4,20.7,57,15.9,0.0,1.96,66,1014.0
Andhra_Pradesh,16.5062,80.648,2025-11-15,25.6,31.2,20.4,60,16.7,0.0,2.16,69,1014.8
Andhra_Pradesh,16.5062,80.648,2025-11-16,25.6,31.1,20.7,58,15.8,0.0,2.32,44,1015.4
Andhra_Pradesh,16.5062,80.648,2025-11-17,25.2,30.5,20.3,58,15.6,0.0,2.14,40,1014.9
Andhra_Pradesh,16.5062,80.648,2025-11-18,25.7,31.4,20.7,58,16.2,0.0,2.13,44,1013.2
Andhra_Pradesh,16.5062,80.648,2025-11-19,25.3,31.1,20.0,60,16.1,0.0,2.26,35,1013.3
Andhra_Pradesh,16.5062,80.648,2025-11-20,26.2,32.3,20.0,66,18.8,0.0,1.72,48,1013.7
Andhra_Pradesh,16.5062,80.648,2025-11-21,27.6,33.2,24.2,73,22.1,1.2,3.22,76,1014.5
Andhra_Pradesh,16.5062,80.648,2025-11-22,28.1,33.8,24.2,72,21.9,0.0,3.18,88,1014.0
Andhra_Pradesh,16.5062,80.648,2025-11-23,27.9,33.3,23.6,72,21.8,0.2,2.58,85,1014.0
Andhra_Pradesh,16.5062,80.648,2025-11-24,27.5,32.8,23.7,72,21.4,0.0,2.96,87,1014.4
Andhra_Pradesh,16.5062,80.648,2025-11-25,26.9,32.2,23.1,69,20.1,0.0,2.83,82,1014.4
Andhra_Pradesh,16.5062,80.648,2025-11-26,26.2,31.7,21.9,67,19.0,0.0,2.53,84,1014.7
Andhra_Pradesh,16.5062,80.648,2025-11-27,25.5,30.7,21.1,66,18.0,0.0,2.42,64,1014.7
Andhra_Pradesh,16.5062,80.648,2025-11-28,24.9,29.9,20.5,59,15.9,0.0,2.29,54,1013.4
Andhra_Pradesh,16.5062,80.648,2025-11-29,26.0,31.8,21.4,64,17.9,0.0,3.07,58,1011.7
Andhra_Pradesh,16.5062,80.648,2025-11-30,24.8,28.4,23.1,81,21.1,9.9,3.32,54,1011.7
Arunachal_Pradesh,27.0844,93.6053,2025-11-01,21.1,22.5,19.6,94,20.1,7.0,1.39,48,1011.9
Arunachal_Pradesh,27.0844,93.6053,2025-11-02,21.1,23.1,20.0,91,19.5,8.6,1.76,57,1010.4
Arunachal_Pradesh,27.0844,93.6053,2025-11-03,22.4,27.1,18.3,81,18.8,0.2,1.33,29,1009.4
Arunachal_Pradesh,27.0844,93.6053,2025-11-04,22.8,28.9,18.0,78,18.6,0.0,1.22,23,1009.2
Arunachal_Pradesh,27.0844,93.6053,2025-11-05,22.8,28.2,18.3,76,18.1,0.0,1.4,22,1007.5
Arunachal_Pradesh,27.0844,93.6053,2025-11-06,22.4,27.3,17.9,83,19.1,0.0,1.3,14,1009.6
