time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2015-09-01,26.4,29.6,23.8,88,24.3,2.7,11.1,255,1005.7,Madhya Pradesh,22.9734,78.6569,Central
2015-09-02,26.0,29.0,24.3,88,23.8,1.3,10.0,263,1005.8,Madhya Pradesh,22.9734,78.6569,Central
2015-09-03,27.7,32.0,24.0,80,23.9,0.4,6.6,265,1007.8,Madhya Pradesh,22.9734,78.6569,Central
2015-09-04,27.9,33.0,23.4,80,24.0,0.2,5.0,268,1010.4,Madhya Pradesh,22.9734,78.6569,Central
2015-09-05,28.5,33.7,24.5,79,24.3,1.4,5.7,251,1010.2,Madhya Pradesh,22.9734,78.6569,Central
2015-09-06,28.7,33.8,24.1,78,24.2,0.2,6.6,261,1009.1,Madhya Pradesh,22.9734,78.6569,Central
2015-09-07,28.3,32.4,24.8,79,24.1,0.2,5.6,259,1008.8,Madhya Pradesh,22.9734,78.6569,Central
2015-09-08,28.4,33.8,24.0,75,23.2,0.0,6.6,258,1008.5,Madhya Pradesh,22.9734,78.6569,Central
2015-09-09,28.7,34.0,24.0,72,22.8,0.0,7.0,265,1008.3,Madhya Pradesh,22.9734,78.6569,Central
2015-09-10,28.9,34.7,23.2,73,23.1,0.0,5.2,276,1008.4,Madhya Pradesh,22.9734,78.6569,Central
2015-09-11,29.1,34.9,23.8,72,23.1,0.0,5.0,277,1007.3,Madhya Pradesh,22.9734,78.6569,Central
2015-09-12,29.4,35.4,23.9,68,22.5,0.0,5.1,282,1006.1,Madhya Pradesh,22.9734,78.6569,Central
2015-09-13,28.6,35.0,24.6,74,23.3,2.2,3.4,346,1006.6,Madhya Pradesh,22.9734,78.6569,Central
2015-09-14,28.3,33.4,24.9,80,24.4,5.4,4.3,266,1005.7,Madhya Pradesh,22.9734,78.6569,Central
2015-09-15,28.8,34.8,24.2,78,24.4,1.3,3.7,286,1004.2,Madhya Pradesh,22.9734,78.6569,Central
2015-09-16,28.7,33.3,25.1,80,24.8,2.1,7.0,14,1002.7,Madhya Pradesh,22.9734,78.6569,Central
2015-09-17,27.3,31.3,25.0,88,25.0,35.0,16.1,41,1001.2,Madhya Pradesh,22.9734,78.6569,Central
2015-09-18,28.0,31.6,25.2,78,23.6,0.2,19.3,102,1001.8,Madhya Pradesh,22.9734,78.6569,Central
2015-09-19,28.6,31.8,24.7,77,24.0,0.0,8.4,152,1003.9,Madhya Pradesh,22.9734,78.6569,Central
2015-09-20,28.0,30.7,25.7,82,24.5,3.2,4.2,247,1004.0,Madhya Pradesh,22.9734,78.6569,Central
2015-09-21,27.8,31.6,25.0,78,23.6,3.4,6.4,248,1004.5,Madhya Pradesh,22.9734,78.6569,Central
2015-09-22,28.4,32.9,24.5,77,23.9,0.0,8.8,244,1005.8,Madhya Pradesh,22.9734,78.6569,Central
2015-09-23,27.8,31.6,24.5,78,23.4,0.4,9.9,258,1008.7,Madhya Pradesh,22.9734,78.6569,Central
2015-09-24,27.7,32.1,23.9,73,22.2,0.0,10.2,258,1008.2,Madhya Pradesh,22.9734,78.6569,Central
2015-09-25,26.8,31.7,22.4,70,20.5,0.0,10.0,255,1007.4,Madhya Pradesh,22.9734,78.6569,Central
2015-09-26,26.5,31.8,21.7,69,20.1,0.0,8.5,252,1008.1,Madhya Pradesh,22.9734,78.6569,Central
2015-09-27,27.3,32.9,22.3,70,21.0,0.0,6.8,265,1008.7,Madhya Pradesh,22.9734,78.6569,Central
2015-09-28,28.0,34.3,22.4,70,21.5,0.0,4.2,291,1008.6,Madhya Pradesh,22.9734,78.6569,Central
2015-09-29,28.1,33.9,23.5,68,21.2,0.0,6.4,59,1009.7,Madhya Pradesh,22.9734,78.6569,Central
2015-09-30,27.9,34.4,22.6,66,20.3,0.0,4.5,74,1011.3,Madhya Pradesh,22.9734,78.6569,Central
2015-09-01,28.3,33.0,23.6,62,19.8,0.0,11.5,280,1007.5,Maharashtra,19.7515,75.7139,West
2015-09-02,28.3,33.6,22.9,59,18.9,0.0,9.1,277,1007.2,Maharashtra,19.7515,75.7139,West
2015-09-03,28.2,32.9,23.6,62,19.9,0.6,5.7,18,1008.6,Maharashtra,19.7515,75.7139,West
2015-09-04,28.3,34.3,24.2,67,21.3,1.7,5.9,26,1011.1,Maharashtra,19.7515,75.7139,West
2015-09-05,28.0,34.2,24.1,74,22.7,9.4,4.3,356,1011.7,Maharashtra,19.7515,75.7139,West
2015-09-06,27.9,33.1,23.3,74,22.6,5.6,4.7,351,1010.8,Maharashtra,19.7515,75.7139,West
2015-09-07,27.8,33.0,23.9,68,20.9,1.3,5.3,274,1010.3,Maharashtra,19.7515,75.7139,West
2015-09-08,26.4,31.5,23.6,81,22.5,14.7,5.2,23,1010.2,Maharashtra,19.7515,75.7139,West
2015-09-09,26.5,31.4,23.1,79,22.4,14.4,4.6,330,1009.9,Maharashtra,19.7515,75.7139,West
2015-09-10,26.7,30.9,22.9,79,22.6,4.1,6.5,337,1009.9,Maharashtra,19.7515,75.7139,West
2015-09-11,27.9,32.9,23.4,73,22.2,0.5,6.4,327,1008.8,Maharashtra,19.7515,75.7139,West
2015-09-12,27.9,34.0,24.1,74,22.6,6.0,7.1,289,1008.4,Maharashtra,19.7515,75.7139,West
2015-09-13,27.7,33.6,23.4,76,22.7,7.4,10.9,286,1008.9,Maharashtra,19.7515,75.7139,West
2015-09-14,26.6,31.2,24.1,80,22.7,14.4,11.2,301,1007.9,Maharashtra,19.7515,75.7139,West
2015-09-15,25.7,30.1,22.7,84,22.8,14.5,8.5,303,1006.4,Maharashtra,19.7515,75.7139,West
2015-09-16,27.2,33.0,23.9,79,23.1,3.7,13.5,309,1004.8,Maharashtra,19.7515,75.7139,West
2015-09-17,26.4,30.0,24.7,81,22.8,18.2,17.3,297,1003.0,Maharashtra,19.7515,75.7139,West
2015-09-18,24.0,24.7,22.6,93,22.7,203.6,24.6,257,1000.5,Maharashtra,19.7515,75.7139,West
2015-09-19,25.8,30.0,22.9,78,21.5,5.9,15.1,228,1004.3,Maharashtra,19.7515,75.7139,West
2015-09-20,25.8,30.6,21.9,78,21.4,0.1,10.4,237,1005.5,Maharashtra,19.7515,75.7139,West
2015-09-21,26.3,29.8,22.6,77,21.8,0.0,10.4,226,1006.3,Maharashtra,19.7515,75.7139,West
2015-09-22,26.7,31.0,22.7,77,22.2,0.1,10.0,247,1007.9,Maharashtra,19.7515,75.7139,West
2015-09-23,27.2,31.6,23.4,80,23.2,0.3,6.9,293,1010.5,Maharashtra,19.7515,75.7139,West
2015-09-24,27.1,31.6,23.4,79,23.0,0.6,6.0,311,1010.0,Maharashtra,19.7515,75.7139,West
2015-09-25,26.6,31.8,22.6,75,21.7,0.0,6.9,312,1008.8,Maharashtra,19.7515,75.7139,West
2015-09-26,25.4,31.0,20.7,71,19.1,0.0,6.7,320,1009.6,Maharashtra,19.7515,75.7139,West
2015-09-27,25.9,32.1,20.2,69,19.4,0.0,7.7,353,1009.9,Maharashtra,19.7515,75.7139,West
2015-09-28,26.8,31.6,22.2,69,20.5,0.0,7.9,14,1009.5,Maharashtra,19.7515,75.7139,West
2015-09-29,27.5,32.7,22.8,70,21.1,0.0,8.3,48,1009.5,Maharashtra,19.7515,75.7139,West
2015-09-30,27.6,32.7,22.0,69,21.0,0.0,8.9,62,1011.1,Maharashtra,19.7515,75.7139,West
2015-09-01,24.4,26.6,22.7,93,23.2,34.4,2.8,75,1006.2,Manipur,24.6637,93.9063,Northeast
2015-09-02,24.4,27.0,22.5,94,23.3,25.7,4.1,105,1007.0,Manipur,24.6637,93.9063,Northeast
2015-09-03,24.7,27.1,22.4,91,23.0,4.2,3.0,311,1009.5,Manipur,24.6637,93.9063,Northeast
2015-09-04,24.7,27.5,22.4,88,22.5,0.0,5.9,284,1011.4,Manipur,24.6637,93.9063,Northeast
2015-09-05,25.2,28.2,22.7,86,22.5,0.3,5.3,277,1010.6,Manipur,24.6637,93.9063,Northeast
2015-09-06,25.2,27.7,22.5,87,22.8,2.2,4.3,280,1009.6,Manipur,24.6637,93.9063,Northeast
2015-09-07,25.3,28.4,22.7,86,22.7,0.4,5.5,276,1009.1,Manipur,24.6637,93.9063,Northeast
2015-09-08,25.6,30.1,22.8,85,22.7,0.0,5.3,279,1008.4,Manipur,24.6637,93.9063,Northeast
2015-09-09,26.0,30.2,22.5,85,23.1,3.0,3.0,150,1008.7,Manipur,24.6637,93.9063,Northeast
2015-09-10,25.3,28.7,22.6,88,23.0,4.1,5.4,105,1011.0,Manipur,24.6637,93.9063,Northeast
2015-09-11,25.9,29.7,22.4,84,22.8,0.0,3.1,125,1011.0,Manipur,24.6637,93.9063,Northeast
2015-09-12,26.6,31.2,22.5,84,23.5,1.8,3.6,70,1010.5,Manipur,24.6637,93.9063,Northeast
2015-09-13,25.4,29.0,22.5,88,23.2,1.0,5.6,94,1010.5,Manipur,24.6637,93.9063,Northeast
2015-09-14,25.2,28.9,22.6,87,22.8,1.1,6.8,106,1010.2,Manipur,24.6637,93.9063,Northeast
2015-09-15,25.4,30.4,22.7,86,22.9,1.3,5.1,108,1009.5,Manipur,24.6637,93.9063,Northeast
2015-09-16,25.7,30.3,22.2,86,23.0,4.2,4.2,96,1008.3,Manipur,24.6637,93.9063,Northeast
2015-09-17,26.8,32.0,22.1,84,23.7,0.7,4.9,96,1008.6,Manipur,24.6637,93.9063,Northeast
2015-09-18,26.8,31.5,23.0,82,23.4,0.1,6.4,96,1009.0,Manipur,24.6637,93.9063,Northeast
2015-09-19,24.5,27.6,23.0,91,22.8,9.9,5.9,102,1010.6,Manipur,24.6637,93.9063,Northeast
2015-09-20,24.0,28.1,22.0,92,22.6,8.7,3.5,98,1011.3,Manipur,24.6637,93.9063,Northeast
2015-09-21,24.5,28.3,21.0,89,22.5,2.1,3.3,300,1010.1,Manipur,24.6637,93.9063,Northeast
2015-09-22,24.6,27.4,22.4,89,22.5,0.8,3.8,298,1009.1,Manipur,24.6637,93.9063,Northeast
