time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2017-10-01,28.3,34.0,23.4,67,21.0,0.0,10.6,305,1009.3,Gujarat,22.2587,71.1924,West
2017-10-02,28.1,33.8,23.4,69,21.2,0.0,9.8,293,1007.8,Gujarat,22.2587,71.1924,West
2017-10-03,27.9,33.2,23.1,70,21.5,0.0,10.1,305,1008.6,Gujarat,22.2587,71.1924,West
2017-10-04,28.7,34.4,23.7,64,20.8,0.0,10.6,319,1009.3,Gujarat,22.2587,71.1924,West
2017-10-05,29.5,35.0,24.4,61,20.3,0.0,11.0,336,1008.2,Gujarat,22.2587,71.1924,West
2017-10-06,30.0,36.1,25.0,56,19.5,0.0,12.5,4,1007.7,Gujarat,22.2587,71.1924,West
2017-10-07,30.3,36.3,25.2,52,18.8,0.0,8.8,25,1007.0,Gujarat,22.2587,71.1924,West
2017-10-08,30.0,36.4,24.4,50,17.9,0.0,7.2,359,1006.1,Gujarat,22.2587,71.1924,West
2017-10-09,29.9,35.8,24.9,48,16.9,0.0,8.5,17,1005.5,Gujarat,22.2587,71.1924,West
2017-10-10,30.1,36.1,24.1,49,17.7,0.0,9.8,47,1005.2,Gujarat,22.2587,71.1924,West
2017-10-11,28.6,32.1,24.6,69,21.9,0.0,9.1,91,1005.7,Gujarat,22.2587,71.1924,West
2017-10-12,27.6,29.1,26.1,76,23.1,3.7,8.4,108,1006.8,Gujarat,22.2587,71.1924,West
2017-10-13,29.3,33.5,25.6,68,22.3,0.0,4.6,261,1006.2,Gujarat,22.2587,71.1924,West
2017-10-14,29.7,35.1,25.3,63,21.1,0.0,6.9,284,1006.0,Gujarat,22.2587,71.1924,West
2017-10-15,29.8,35.7,24.1,57,19.4,0.0,7.7,292,1007.0,Gujarat,22.2587,71.1924,West
2017-10-16,29.8,35.9,23.7,46,16.3,0.0,7.0,296,1007.7,Gujarat,22.2587,71.1924,West
2017-10-17,29.6,36.7,23.2,46,15.5,0.0,6.7,301,1008.3,Gujarat,22.2587,71.1924,West
2017-10-18,29.4,36.4,23.7,45,15.3,0.0,10.9,321,1008.6,Gujarat,22.2587,71.1924,West
2017-10-19,29.4,36.0,24.6,42,14.5,0.0,12.7,331,1008.1,Gujarat,22.2587,71.1924,West
2017-10-20,28.6,35.7,23.1,49,15.8,0.0,9.8,315,1007.9,Gujarat,22.2587,71.1924,West
2017-10-21,28.5,35.3,22.4,50,15.8,0.0,11.5,291,1008.2,Gujarat,22.2587,71.1924,West
2017-10-22,27.7,34.3,23.1,51,15.7,0.0,15.4,284,1009.2,Gujarat,22.2587,71.1924,West
2017-10-23,27.0,33.8,21.5,54,15.4,0.0,13.5,289,1010.8,Gujarat,22.2587,71.1924,West
2017-10-24,26.8,32.9,21.6,62,17.7,0.0,11.1,295,1012.8,Gujarat,22.2587,71.1924,West
2017-10-25,27.7,34.7,21.3,60,17.8,0.0,6.7,317,1013.7,Gujarat,22.2587,71.1924,West
2017-10-26,27.9,34.4,22.1,46,13.9,0.0,7.7,187,1013.1,Gujarat,22.2587,71.1924,West
2017-10-27,27.9,34.2,22.4,46,13.9,0.0,5.8,304,1012.6,Gujarat,22.2587,71.1924,West
2017-10-28,27.7,34.1,22.4,43,13.4,0.0,6.6,52,1012.9,Gujarat,22.2587,71.1924,West
2017-10-29,27.1,34.2,20.4,43,12.8,0.0,8.1,115,1013.6,Gujarat,22.2587,71.1924,West
2017-10-30,27.8,34.9,21.9,39,12.1,0.0,9.4,53,1014.1,Gujarat,22.2587,71.1924,West
2017-10-31,28.1,34.6,23.0,38,11.8,0.0,6.6,57,1012.4,Gujarat,22.2587,71.1924,West
2017-10-01,30.2,38.7,23.0,40,14.1,0.0,8.2,307,1006.8,Haryana,29.0588,76.0856,North
2017-10-02,30.2,38.5,22.7,37,12.9,0.0,8.8,283,1005.8,Haryana,29.0588,76.0856,North
2017-10-03,30.0,37.9,24.0,45,16.1,0.0,7.9,329,1007.0,Haryana,29.0588,76.0856,North
2017-10-04,30.1,37.6,23.3,48,17.0,0.0,6.9,7,1008.5,Haryana,29.0588,76.0856,North
2017-10-05,30.2,38.0,23.9,51,17.5,0.0,7.0,358,1008.6,Haryana,29.0588,76.0856,North
2017-10-06,30.4,37.5,24.5,44,15.7,0.0,7.8,1,1008.6,Haryana,29.0588,76.0856,North
2017-10-07,30.1,37.1,23.5,46,16.6,0.0,7.2,357,1007.7,Haryana,29.0588,76.0856,North
2017-10-08,30.4,37.5,24.2,49,17.7,0.0,6.6,63,1006.8,Haryana,29.0588,76.0856,North
2017-10-09,29.9,37.2,23.8,52,18.0,0.0,6.5,119,1007.1,Haryana,29.0588,76.0856,North
2017-10-10,29.9,37.1,23.9,54,18.6,0.0,6.5,93,1006.8,Haryana,29.0588,76.0856,North
2017-10-11,29.6,36.3,23.9,56,19.0,0.0,6.2,102,1006.9,Haryana,29.0588,76.0856,North
2017-10-12,29.2,36.2,23.8,52,17.5,0.0,6.7,295,1006.7,Haryana,29.0588,76.0856,North
2017-10-13,28.9,36.5,22.6,48,16.1,0.0,8.0,321,1004.8,Haryana,29.0588,76.0856,North
2017-10-14,28.7,37.4,21.6,46,15.0,0.0,6.9,16,1004.5,Haryana,29.0588,76.0856,North
2017-10-15,28.4,38.0,20.7,44,13.7,0.0,5.6,119,1004.9,Haryana,29.0588,76.0856,North
2017-10-16,27.6,37.4,20.8,42,12.7,0.0,7.3,319,1005.9,Haryana,29.0588,76.0856,North
2017-10-17,27.5,36.4,20.2,45,13.7,0.0,7.3,329,1007.6,Haryana,29.0588,76.0856,North
2017-10-18,27.6,36.3,20.2,49,14.8,0.0,7.2,29,1008.6,Haryana,29.0588,76.0856,North
2017-10-19,27.2,36.9,19.3,56,15.9,0.0,6.0,86,1008.7,Haryana,29.0588,76.0856,North
2017-10-20,27.8,36.6,20.4,53,16.0,0.0,6.6,70,1008.1,Haryana,29.0588,76.0856,North
2017-10-21,26.8,35.7,21.2,46,13.7,0.0,7.1,358,1006.9,Haryana,29.0588,76.0856,North
2017-10-22,26.3,36.4,20.2,44,12.0,0.0,8.5,179,1005.5,Haryana,29.0588,76.0856,North
2017-10-23,25.9,35.2,18.5,49,13.1,0.0,7.0,109,1007.9,Haryana,29.0588,76.0856,North
2017-10-24,25.5,33.6,19.1,52,13.8,0.0,7.2,324,1011.0,Haryana,29.0588,76.0856,North
2017-10-25,24.9,33.3,18.5,50,12.9,0.0,5.6,276,1013.5,Haryana,29.0588,76.0856,North
2017-10-26,25.1,33.9,18.3,48,12.3,0.0,7.6,126,1013.8,Haryana,29.0588,76.0856,North
2017-10-27,24.8,33.2,19.4,57,15.1,0.0,8.6,122,1013.1,Haryana,29.0588,76.0856,North
2017-10-28,24.2,33.3,18.4,57,14.1,0.0,6.9,78,1012.8,Haryana,29.0588,76.0856,North
2017-10-29,24.3,32.3,18.5,63,15.9,0.0,6.5,96,1014.8,Haryana,29.0588,76.0856,North
2017-10-30,24.1,31.4,18.8,65,16.2,0.0,5.5,79,1015.4,Haryana,29.0588,76.0856,North
2017-10-31,23.8,31.5,18.1,62,15.5,0.0,5.6,113,1013.1,Haryana,29.0588,76.0856,North
2017-10-01,16.4,21.8,11.8,78,12.3,0.0,6.1,322,1011.9,Himachal Pradesh,31.1048,77.1734,North
2017-10-02,16.0,21.3,11.2,76,11.3,0.0,6.4,331,1010.9,Himachal Pradesh,31.1048,77.1734,North
2017-10-03,15.7,20.6,10.2,78,11.7,0.0,5.6,327,1011.9,Himachal Pradesh,31.1048,77.1734,North
2017-10-04,16.1,20.9,11.2,83,12.9,0.0,4.7,308,1013.4,Himachal Pradesh,31.1048,77.1734,North
2017-10-05,16.9,22.0,12.0,81,13.3,0.0,4.2,316,1013.6,Himachal Pradesh,31.1048,77.1734,North
2017-10-06,16.7,21.9,12.6,82,13.3,0.0,4.6,320,1013.6,Himachal Pradesh,31.1048,77.1734,North
2017-10-07,16.2,22.2,10.6,81,12.5,0.0,5.5,321,1012.5,Himachal Pradesh,31.1048,77.1734,North
2017-10-08,15.6,21.6,9.7,76,10.8,0.0,5.3,328,1012.0,Himachal Pradesh,31.1048,77.1734,North
2017-10-09,14.7,20.4,9.7,75,10.1,1.0,4.6,38,1012.8,Himachal Pradesh,31.1048,77.1734,North
2017-10-10,14.8,19.9,10.1,74,9.7,1.1,4.3,38,1012.3,Himachal Pradesh,31.1048,77.1734,North
2017-10-11,15.0,20.0,10.6,74,10.0,0.2,4.0,103,1012.3,Himachal Pradesh,31.1048,77.1734,North
2017-10-12,15.0,19.5,10.7,79,11.1,0.5,3.9,17,1011.6,Himachal Pradesh,31.1048,77.1734,North
2017-10-13,14.7,19.8,10.6,80,11.0,1.2,4.5,352,1009.8,Himachal Pradesh,31.1048,77.1734,North
2017-10-14,14.4,20.4,9.2,70,8.3,0.0,6.8,344,1009.5,Himachal Pradesh,31.1048,77.1734,North
2017-10-15,14.3,21.2,8.0,56,5.0,0.0,6.5,357,1009.8,Himachal Pradesh,31.1048,77.1734,North
2017-10-16,13.8,20.3,7.8,54,4.3,0.0,6.1,334,1010.7,Himachal Pradesh,31.1048,77.1734,North
2017-10-17,13.6,20.8,7.7,58,5.0,0.0,5.4,327,1011.7,Himachal Pradesh,31.1048,77.1734,North
2017-10-18,13.9,21.5,7.4,67,7.4,0.0,4.4,316,1013.1,Himachal Pradesh,31.1048,77.1734,North
2017-10-19,14.4,22.3,8.1,72,9.0,0.0,4.9,159,1013.7,Himachal Pradesh,31.1048,77.1734,North
2017-10-20,13.8,20.6,8.6,71,8.4,0.6,4.9,31,1013.5,Himachal Pradesh,31.1048,77.1734,North
2017-10-21,13.4,19.5,7.9,71,7.6,0.0,6.0,322,1011.3,Himachal Pradesh,31.1048,77.1734,North
2017-10-22,12.9,19.0,8.2,60,4.1,0.0,5.4,290,1010.5,Himachal Pradesh,31.1048,77.1734,North
2017-10-23,12.1,18.3,7.5,54,2.6,0.0,6.6,339,1012.8,Himachal Pradesh,31.1048,77.1734,North
2017-10-24,11.6,18.0,6.2,56,2.7,0.0,7.1,334,1014.6,Himachal Pradesh,31.1048,77.1734,North
2017-10-25,11.3,17.7,6.1,63,4.1,0.0,4.9,311,1017.2,Himachal Pradesh,31.1048,77.1734,North
2017-10-26,11.2,17.3,6.1,66,4.5,0.0,4.8,241,1018.2,Himachal Pradesh,31.1048,77.1734,North
2017-10-27,10.4,16.0,6.2,66,4.1,0.0,5.4,326,1017.5,Himachal Pradesh,31.1048,77.1734,North
2017-10-28,9.9,16.5,5.2,66,3.4,0.0,5.5,6,1016.9,Himachal Pradesh,31.1048,77.1734,North
2017-10-29,9.4,15.0,4.7,73,4.6,0.0,4.4,50,1019.3,Himachal Pradesh,31.1048,77.1734,North
2017-10-30,9.6,15.5,5.5,77,5.6,0.0,5.1,336,1019.2,Himachal Pradesh,31.1048,77.1734,North
2017-10-31,9.7,15.7,4.7,80,6.2,0.0,4.6,186,1016.9,Himachal Pradesh,31.1048,77.1734,North
2017-10-01,26.6,29.9,24.9,90,24.9,19.0,4.4,117,1008.6,Jharkhand,23.6102,85.2799,East
