State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-15,25.3,31.2,19.8,45,12.0,0.0,1.75,355,1012.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-16,24.4,30.3,17.8,56,14.4,0.0,1.63,337,1012.2
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-17,25.0,30.2,18.8,57,15.4,0.0,2.52,357,1013.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-18,26.0,30.7,19.9,55,15.2,0.0,2.74,357,1012.9
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-19,25.6,30.0,20.0,50,14.1,0.0,2.59,351,1012.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-20,26.0,31.4,19.6,52,14.4,0.0,3.09,1,1012.5
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-21,26.8,33.0,21.1,42,12.5,0.0,4.01,7,1013.9
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-22,27.4,32.7,22.2,40,12.5,0.0,4.03,4,1014.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-23,27.6,33.9,22.0,39,12.2,0.0,3.76,8,1014.1
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-24,27.9,34.8,21.9,36,10.7,0.0,3.88,9,1014.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-25,27.4,34.3,21.0,41,12.4,0.0,2.83,355,1014.3
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-26,27.3,34.8,22.0,46,14.2,0.0,2.39,341,1014.3
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-27,27.1,33.2,21.3,51,15.9,0.0,1.95,276,1012.9
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-02-28,26.9,32.4,22.1,55,16.7,0.0,2.24,315,1011.8
Delhi,28.6139,77.209,2025-02-01,19.1,25.5,12.7,63,11.0,0.0,1.82,109,1012.9
Delhi,28.6139,77.209,2025-02-02,17.9,23.6,13.7,70,11.7,0.0,1.98,318,1015.4
Delhi,28.6139,77.209,2025-02-03,16.4,22.8,10.8,66,9.2,1.7,1.4,322,1014.7
Delhi,28.6139,77.209,2025-02-04,17.6,22.9,13.0,70,11.8,0.7,1.02,100,1014.6
Delhi,28.6139,77.209,2025-02-05,16.2,21.4,11.9,68,9.4,0.3,1.97,303,1015.7
Delhi,28.6139,77.209,2025-02-06,15.9,21.1,11.4,51,5.3,0.0,3.3,317,1017.3
Delhi,28.6139,77.209,2025-02-07,15.3,20.8,10.6,52,5.1,0.0,3.55,293,1017.0
Delhi,28.6139,77.209,2025-02-08,16.7,23.3,11.1,52,6.2,0.0,2.78,292,1015.6
Delhi,28.6139,77.209,2025-02-09,17.8,25.2,10.8,59,8.5,0.0,1.44,289,1014.6
Delhi,28.6139,77.209,2025-02-10,19.2,27.2,11.7,59,9.2,0.0,1.24,290,1013.9
Delhi,28.6139,77.209,2025-02-11,20.3,27.9,12.3,60,11.1,0.0,1.21,316,1013.2
Delhi,28.6139,77.209,2025-02-12,19.2,25.3,13.6,51,7.9,0.0,2.84,303,1014.4
Delhi,28.6139,77.209,2025-02-13,18.3,23.6,13.7,47,6.3,0.0,3.49,301,1014.9
Delhi,28.6139,77.209,2025-02-14,18.5,24.6,12.3,42,5.0,0.0,2.79,287,1013.0
Delhi,28.6139,77.209,2025-02-15,19.9,25.6,13.0,46,7.0,0.0,1.52,27,1010.8
Delhi,28.6139,77.209,2025-02-16,20.4,26.6,13.5,52,9.4,0.0,1.13,3,1012.4
Delhi,28.6139,77.209,2025-02-17,21.7,28.8,16.2,52,9.6,0.0,0.73,329,1015.0
Delhi,28.6139,77.209,2025-02-18,20.9,26.4,16.8,53,10.3,0.0,1.52,298,1014.6
Delhi,28.6139,77.209,2025-02-19,20.6,27.0,14.2,51,9.1,1.0,1.55,265,1013.0
Delhi,28.6139,77.209,2025-02-20,19.0,23.7,15.1,69,12.9,7.1,3.24,91,1014.0
Delhi,28.6139,77.209,2025-02-21,19.0,25.1,13.7,71,13.0,0.4,1.61,347,1016.9
Delhi,28.6139,77.209,2025-02-22,18.3,23.9,13.5,66,11.1,0.0,2.31,299,1016.8
Delhi,28.6139,77.209,2025-02-23,18.9,25.1,13.3,62,10.7,0.0,1.55,298,1017.6
Delhi,28.6139,77.209,2025-02-24,20.1,26.9,13.3,57,9.8,0.0,1.46,309,1018.4
Delhi,28.6139,77.209,2025-02-25,21.4,28.1,14.4,54,10.2,0.0,1.17,308,1018.5
Delhi,28.6139,77.209,2025-02-26,23.7,30.1,17.9,55,13.4,0.0,1.29,171,1018.1
Delhi,28.6139,77.209,2025-02-27,21.1,23.4,19.1,70,15.3,1.0,2.36,68,1015.6
Delhi,28.6139,77.209,2025-02-28,20.0,23.4,18.2,73,15.0,3.3,2.64,97,1012.2
Jammu_and_Kashmir,34.0837,74.7973,2025-02-01,-1.5,1.8,-6.5,83,-4.0,21.7,0.82,57,1022.1
Jammu_and_Kashmir,34.0837,74.7973,2025-02-02,-1.3,5.4,-6.6,78,-4.8,0.9,0.85,85,1024.1
Jammu_and_Kashmir,34.0837,74.7973,2025-02-03,-1.0,9.1,-9.5,57,-9.1,0.0,1.32,67,1018.4
Jammu_and_Kashmir,34.0837,74.7973,2025-02-04,0.7,8.4,-5.3,69,-4.7,1.7,1.31,13,1016.5
Jammu_and_Kashmir,34.0837,74.7973,2025-02-05,-1.0,5.9,-5.9,74,-5.3,8.9,1.21,11,1020.6
Jammu_and_Kashmir,34.0837,74.7973,2025-02-06,-2.5,4.6,-9.0,69,-7.6,1.5,0.6,292,1025.6
Jammu_and_Kashmir,34.0837,74.7973,2025-02-07,-3.3,5.9,-12.7,57,-11.1,0.0,0.64,34,1025.5
Jammu_and_Kashmir,34.0837,74.7973,2025-02-08,-0.7,7.6,-10.4,58,-8.6,0.0,0.55,40,1022.6
Jammu_and_Kashmir,34.0837,74.7973,2025-02-09,2.8,8.7,-2.5,68,-3.0,0.6,0.85,328,1020.5
Jammu_and_Kashmir,34.0837,74.7973,2025-02-10,1.1,4.7,-1.3,76,-2.7,82.2,0.65,332,1022.6
Jammu_and_Kashmir,34.0837,74.7973,2025-02-11,-0.2,6.0,-5.7,79,-3.5,25.9,0.8,317,1022.7
Jammu_and_Kashmir,34.0837,74.7973,2025-02-12,-0.9,6.0,-8.3,79,-4.5,4.6,0.58,86,1022.2
Jammu_and_Kashmir,34.0837,74.7973,2025-02-13,-3.8,6.3,-12.9,63,-10.4,0.0,0.68,89,1021.9
Jammu_and_Kashmir,34.0837,74.7973,2025-02-14,-1.9,8.6,-11.8,62,-8.8,0.0,0.69,75,1019.4
Jammu_and_Kashmir,34.0837,74.7973,2025-02-15,1.2,9.7,-4.5,66,-5.1,0.6,0.75,73,1015.1
Jammu_and_Kashmir,34.0837,74.7973,2025-02-16,0.2,8.8,-7.3,70,-4.9,0.6,1.4,353,1018.5
Jammu_and_Kashmir,34.0837,74.7973,2025-02-17,0.4,7.4,-4.9,73,-4.4,8.3,0.82,318,1023.5
Jammu_and_Kashmir,34.0837,74.7973,2025-02-18,-0.2,8.8,-9.9,64,-6.7,0.0,0.65,318,1022.4
Jammu_and_Kashmir,34.0837,74.7973,2025-02-19,2.6,10.3,-4.0,66,-3.8,0.2,0.65,14,1016.8
Jammu_and_Kashmir,34.0837,74.7973,2025-02-20,0.6,1.9,-0.5,91,-0.7,35.0,1.07,301,1018.4
Jammu_and_Kashmir,34.0837,74.7973,2025-02-21,1.2,5.6,-1.4,82,-1.8,4.0,0.52,216,1025.0
Jammu_and_Kashmir,34.0837,74.7973,2025-02-22,1.3,8.5,-4.6,69,-4.0,0.6,0.77,117,1021.5
Jammu_and_Kashmir,34.0837,74.7973,2025-02-23,1.3,9.9,-6.5,63,-5.6,0.0,0.7,90,1023.1
Jammu_and_Kashmir,34.0837,74.7973,2025-02-24,1.9,11.2,-6.6,61,-5.9,0.0,0.56,64,1024.1
Jammu_and_Kashmir,34.0837,74.7973,2025-02-25,0.9,6.2,-5.0,74,-3.6,6.2,0.86,352,1025.9
Jammu_and_Kashmir,34.0837,74.7973,2025-02-26,0.7,2.8,-0.5,94,-0.1,22.6,1.93,304,1026.0
Jammu_and_Kashmir,34.0837,74.7973,2025-02-27,0.6,3.4,-1.0,93,-0.4,24.3,1.41,311,1021.5
Jammu_and_Kashmir,34.0837,74.7973,2025-02-28,0.7,3.9,-2.0,90,-0.8,58.4,1.11,304,1015.9
Ladakh,34.1526,77.5771,2025-02-01,-10.6,-2.2,-15.9,48,-19.5,0.0,3.09,4,1014.9
Ladakh,34.1526,77.5771,2025-02-02,-11.6,-2.3,-17.4,43,-21.7,0.0,2.96,355,1019.6
Ladakh,34.1526,77.5771,2025-02-03,-7.6,3.4,-16.1,33,-21.3,0.0,2.45,324,1016.1
Ladakh,34.1526,77.5771,2025-02-04,-6.4,1.5,-12.1,43,-17.9,11.6,2.42,270,1011.1
Ladakh,34.1526,77.5771,2025-02-05,-8.7,-4.1,-14.9,50,-17.4,8.5,2.35,16,1013.4
Ladakh,34.1526,77.5771,2025-02-06,-14.6,-7.9,-19.6,37,-26.3,1.9,2.42,14,1024.4
Ladakh,34.1526,77.5771,2025-02-07,-15.4,-8.3,-21.7,37,-27.1,0.0,1.99,6,1030.5
Ladakh,34.1526,77.5771,2025-02-08,-11.0,-4.3,-17.3,40,-22.2,0.0,2.01,11,1024.9
Ladakh,34.1526,77.5771,2025-02-09,-8.6,-4.1,-12.5,51,-17.0,0.0,1.86,17,1023.1
Ladakh,34.1526,77.5771,2025-02-10,-8.8,-3.6,-12.7,51,-17.1,0.3,1.98,24,1021.8
Ladakh,34.1526,77.5771,2025-02-11,-10.3,-4.1,-15.1,48,-19.2,0.3,1.81,359,1021.1
Ladakh,34.1526,77.5771,2025-02-12,-10.4,-5.6,-14.2,52,-18.4,1.1,1.85,329,1020.3
Ladakh,34.1526,77.5771,2025-02-13,-13.7,-7.3,-18.4,49,-22.3,0.0,1.7,333,1024.7
Ladakh,34.1526,77.5771,2025-02-14,-12.4,-5.1,-18.8,43,-22.4,0.0,2.02,336,1021.7
Ladakh,34.1526,77.5771,2025-02-15,-8.2,-2.7,-13.1,49,-17.2,0.8,2.02,347,1015.4
Ladakh,34.1526,77.5771,2025-02-16,-9.0,-2.8,-14.0,49,-17.9,0.4,2.54,3,1018.1
Ladakh,34.1526,77.5771,2025-02-17,-10.8,-5.1,-15.8,50,-19.3,0.0,2.29,359,1023.8
Ladakh,34.1526,77.5771,2025-02-18,-11.6,-5.8,-16.1,45,-21.2,0.0,1.76,20,1027.5
Ladakh,34.1526,77.5771,2025-02-19,-10.1,-3.9,-15.2,42,-20.7,0.0,2.13,19,1022.1
Ladakh,34.1526,77.5771,2025-02-20,-7.1,-2.1,-11.5,48,-16.2,1.8,3.21,30,1014.4
Ladakh,34.1526,77.5771,2025-02-21,-9.1,-4.6,-12.8,48,-18.3,0.6,1.63,31,1024.4
Ladakh,34.1526,77.5771,2025-02-22,-9.1,-4.0,-13.4,47,-18.4,0.2,1.76,40,1024.5
Ladakh,34.1526,77.5771,2025-02-23,-10.4,-5.6,-14.3,54,-18.0,0.2,1.44,39,1029.8
Ladakh,34.1526,77.5771,2025-02-24,-10.1,-4.5,-13.8,46,-19.5,0.0,1.32,40,1032.1
Ladakh,34.1526,77.5771,2025-02-25,-6.6,0.0,-14.7,42,-17.6,0.0,1.8,8,1028.5
Ladakh,34.1526,77.5771,2025-02-26,-3.5,1.3,-8.5,56,-11.0,5.0,3.12,31,1020.4
Ladakh,34.1526,77.5771,2025-02-27,-3.9,0.1,-9.0,58,-11.0,3.9,3.19,24,1015.3
Ladakh,34.1526,77.5771,2025-02-28,-4.0,0.9,-10.5,58,-11.0,15.0,2.67,11,1006.2
Lakshadweep,10.8505,72.1833,2025-02-01,27.2,28.2,24.6,80,23.5,2.4,2.79,41,1010.5
Lakshadweep,10.8505,72.1833,2025-02-02,27.6,28.2,26.4,81,24.1,0.6,2.4,33,1010.7
Lakshadweep,10.8505,72.1833,2025-02-03,28.2,28.8,27.5,75,23.4,0.0,4.14,14,1011.3
Lakshadweep,10.8505,72.1833,2025-02-04,28.1,28.5,27.6,77,23.6,0.0,4.93,8,1011.5
Lakshadweep,10.8505,72.1833,2025-02-05,28.0,28.4,27.6,75,23.3,0.0,5.79,10,1010.5
Lakshadweep,10.8505,72.1833,2025-02-06,27.9,28.3,27.4,75,23.2,0.0,4.12,11,1010.0
Lakshadweep,10.8505,72.1833,2025-02-07,28.0,28.5,27.4,73,22.7,0.0,2.4,50,1011.4
Lakshadweep,10.8505,72.1833,2025-02-08,27.8,28.3,27.2,76,23.1,0.0,2.89,15,1011.3
Lakshadweep,10.8505,72.1833,2025-02-09,27.9,28.4,27.3,73,22.5,0.0,2.39,11,1011.0
Lakshadweep,10.8505,72.1833,2025-02-10,27.9,28.8,27.0,76,23.3,1.4,3.4,351,1012.0
Lakshadweep,10.8505,72.1833,2025-02-11,28.1,28.7,27.5,76,23.3,0.1,2.77,14,1012.2
Lakshadweep,10.8505,72.1833,2025-02-12,28.2,28.8,27.6,78,23.9,0.0,3.66,27,1011.9
Lakshadweep,10.8505,72.1833,2025-02-13,27.6,28.2,27.3,79,23.6,0.0,1.88,346,1012.0
Lakshadweep,10.8505,72.1833,2025-02-14,27.9,28.7,27.3,78,23.7,0.0,2.77,290,1012.2
Lakshadweep,10.8505,72.1833,2025-02-15,28.1,28.7,27.7,77,23.7,0.0,2.92,333,1010.8
Lakshadweep,10.8505,72.1833,2025-02-16,28.2,29.0,27.4,78,24.1,0.2,2.29,332,1010.9
Lakshadweep,10.8505,72.1833,2025-02-17,28.1,28.7,27.3,80,24.3,0.9,1.83,339,1012.1
Lakshadweep,10.8505,72.1833,2025-02-18,27.9,28.9,27.0,80,24.1,0.5,1.9,348,1012.5
Lakshadweep,10.8505,72.1833,2025-02-19,28.2,28.8,27.6,79,24.1,0.0,2.85,325,1011.5
Lakshadweep,10.8505,72.1833,2025-02-20,28.4,28.9,28.0,75,23.6,0.0,2.97,333,1011.6
Lakshadweep,10.8505,72.1833,2025-02-21,28.5,29.1,27.7,77,24.0,0.0,2.13,337,1012.3
Lakshadweep,10.8505,72.1833,2025-02-22,27.8,28.5,26.4,79,23.9,1.7,2.34,299,1013.3
Lakshadweep,10.8505,72.1833,2025-02-23,27.5,28.9,24.7,83,24.3,3.3,3.22,349,1013.2
Lakshadweep,10.8505,72.1833,2025-02-24,28.3,29.1,27.3,81,24.8,0.6,2.42,30,1012.2
Lakshadweep,10.8505,72.1833,2025-02-25,27.8,28.3,25.9,79,23.8,1.4,1.39,325,1013.2
Lakshadweep,10.8505,72.1833,2025-02-26,28.6,29.2,28.0,74,23.4,0.1,2.91,357,1012.7
Lakshadweep,10.8505,72.1833,2025-02-27,28.7,29.3,28.1,78,24.4,0.1,2.88,343,1011.9
Lakshadweep,10.8505,72.1833,2025-02-28,28.7,29.2,28.1,79,24.8,0.0,5.04,353,1010.6
Puducherry,11.9416,79.8083,2025-02-01,26.6,28.8,24.9,83,23.5,1.3,3.14,84,1011.5
Puducherry,11.9416,79.8083,2025-02-02,26.3,29.6,23.9,80,22.4,0.7,3.03,74,1011.8
Puducherry,11.9416,79.8083,2025-02-03,25.7,29.2,21.6,78,21.2,0.0,2.45,53,1012.2
Puducherry,11.9416,79.8083,2025-02-04,25.5,29.6,21.7,78,20.9,0.0,2.01,52,1012.4
Puducherry,11.9416,79.8083,2025-02-05,26.4,30.0,23.6,75,21.2,0.0,2.26,61,1011.7
Puducherry,11.9416,79.8083,2025-02-06,26.2,29.1,23.2,74,21.0,0.1,2.57,59,1011.6
Puducherry,11.9416,79.8083,2025-02-07,25.6,29.3,21.7,79,21.4,0.0,2.78,40,1012.9
Puducherry,11.9416,79.8083,2025-02-08,26.2,29.9,21.9,78,21.9,0.0,2.64,43,1012.7
Puducherry,11.9416,79.8083,2025-02-09,26.3,29.5,22.5,79,22.1,0.0,3.32,36,1012.3
Puducherry,11.9416,79.8083,2025-02-10,26.8,29.5,24.8,67,19.8,0.1,3.78,57,1013.2
Puducherry,11.9416,79.8083,2025-02-11,26.6,29.9,23.4,68,20.0,0.0,2.78,75,1013.5
Puducherry,11.9416,79.8083,2025-02-12,26.1,30.5,22.2,75,20.9,0.0,2.7,69,1013.2
Puducherry,11.9416,79.8083,2025-02-13,25.4,29.5,20.9,75,20.3,0.0,2.34,80,1012.9
Puducherry,11.9416,79.8083,2025-02-14,24.8,29.0,19.9,78,20.4,0.0,2.24,133,1012.5
Puducherry,11.9416,79.8083,2025-02-15,25.3,29.5,20.9,78,20.9,0.0,2.49,119,1011.7
Puducherry,11.9416,79.8083,2025-02-16,26.4,29.9,22.7,72,20.6,0.0,2.89,86,1012.3
Puducherry,11.9416,79.8083,2025-02-17,26.9,29.5,23.8,72,21.2,0.1,2.55,94,1013.6
Puducherry,11.9416,79.8083,2025-02-18,26.5,29.6,22.9,72,21.0,0.1,2.03,106,1013.6
Puducherry,11.9416,79.8083,2025-02-19,26.3,29.8,22.0,74,21.1,0.0,2.42,107,1011.8
Puducherry,11.9416,79.8083,2025-02-20,26.5,29.7,22.7,74,21.3,0.0,2.18,103,1012.5
Puducherry,11.9416,79.8083,2025-02-21,26.9,30.0,22.9,72,21.3,0.0,2.68,76,1013.7
Puducherry,11.9416,79.8083,2025-02-22,27.1,30.1,24.0,71,21.1,0.0,2.72,87,1014.1
Puducherry,11.9416,79.8083,2025-02-23,26.9,30.3,23.5,74,21.4,0.0,2.55,80,1014.2
Puducherry,11.9416,79.8083,2025-02-24,27.0,30.4,23.4,79,22.7,0.0,3.61,52,1014.1
Puducherry,11.9416,79.8083,2025-02-25,27.5,30.8,24.2,72,21.8,0.0,4.96,34,1014.9
Puducherry,11.9416,79.8083,2025-02-26,27.9,30.9,25.0,71,22.0,0.0,5.63,35,1014.5
Puducherry,11.9416,79.8083,2025-02-27,27.5,30.8,24.3,74,22.4,0.3,5.26,37,1013.2
Puducherry,11.9416,79.8083,2025-02-28,26.9,29.3,24.4,79,22.9,5.5,4.6,50,1012.4
