time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2021-05-01,30.4,35.2,26.1,71,24.2,0.0,5.9,291,1007.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-02,30.7,35.5,27.2,70,24.3,0.1,6.7,250,1008.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-03,30.5,36.8,26.0,72,24.5,0.2,5.6,265,1007.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-04,30.9,38.1,25.9,68,23.4,0.0,6.9,291,1007.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-05,31.1,37.5,25.7,68,23.8,0.0,6.8,280,1007.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-06,30.9,36.5,26.4,72,25.0,0.2,7.3,247,1007.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-07,31.1,36.3,26.6,71,24.7,0.0,7.2,249,1008.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-08,30.7,36.4,26.6,74,25.2,0.0,7.1,247,1007.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-09,31.1,36.1,27.4,74,25.7,0.0,9.8,229,1006.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-10,30.6,34.9,27.0,73,24.9,0.0,9.1,240,1006.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-11,30.1,33.9,26.7,73,24.4,0.0,8.2,257,1007.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-12,30.2,34.3,27.5,73,24.6,0.0,8.9,245,1006.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-13,29.7,33.4,26.3,72,24.0,0.0,8.9,240,1005.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-14,29.7,35.2,25.4,73,23.9,0.0,6.3,299,1003.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-15,31.2,35.6,27.1,65,23.5,0.0,9.9,351,1001.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-16,32.0,36.4,29.1,58,22.5,1.8,13.7,81,999.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-17,28.1,30.6,25.8,76,23.2,37.6,29.0,128,997.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-18,26.4,28.7,24.9,93,25.1,32.3,29.4,182,1000.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-19,27.9,30.6,25.6,83,24.7,3.2,12.9,220,1004.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-20,29.5,33.4,26.0,81,25.7,1.3,10.2,221,1006.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-21,29.7,33.8,26.8,77,25.1,0.0,9.1,225,1007.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-22,30.3,34.0,27.3,74,24.9,0.0,8.9,226,1007.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-23,30.0,33.8,26.9,76,25.1,0.0,7.4,248,1007.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-24,29.7,32.9,26.2,79,25.4,0.8,7.2,282,1008.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-25,30.2,33.0,27.8,81,26.3,0.1,10.0,254,1006.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-26,30.3,33.1,28.1,74,25.1,0.2,12.6,241,1005.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-27,30.5,33.2,28.7,75,25.4,1.7,13.6,241,1005.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-28,30.5,33.2,28.3,77,25.9,0.7,11.3,233,1006.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-29,30.3,33.3,28.1,80,26.4,0.3,9.4,227,1007.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-30,30.3,33.4,27.5,78,25.9,0.5,10.2,220,1007.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-31,30.4,33.4,27.8,81,26.6,1.6,11.7,215,1005.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2021-05-01,33.4,39.4,28.3,32,13.8,0.0,5.5,141,1006.5,Delhi,28.7041,77.1025,UT
2021-05-02,31.9,38.6,27.0,38,15.4,1.0,7.4,201,1007.1,Delhi,28.7041,77.1025,UT
2021-05-03,31.7,38.2,26.2,40,15.7,0.4,8.2,274,1005.3,Delhi,28.7041,77.1025,UT
2021-05-04,32.3,39.0,25.6,39,15.4,0.1,8.7,98,1004.2,Delhi,28.7041,77.1025,UT
2021-05-05,31.7,38.3,25.5,46,18.2,0.4,10.9,98,1005.2,Delhi,28.7041,77.1025,UT
2021-05-06,29.8,38.4,23.5,54,19.0,2.5,10.5,109,1007.2,Delhi,28.7041,77.1025,UT
2021-05-07,28.8,36.0,21.9,58,18.7,1.6,5.0,48,1009.0,Delhi,28.7041,77.1025,UT
2021-05-08,31.4,38.2,24.3,45,16.8,0.0,6.1,50,1007.6,Delhi,28.7041,77.1025,UT
