State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Gujarat,23.0225,72.5714,2024-10-01,29.1,33.4,25.7,82,25.5,0.1,2.16,294,1007.7
Gujarat,23.0225,72.5714,2024-10-02,29.4,33.5,25.8,78,25.0,0.0,2.2,280,1007.8
Gujarat,23.0225,72.5714,2024-10-03,28.5,32.5,24.9,79,24.2,0.0,2.51,255,1007.7
Gujarat,23.0225,72.5714,2024-10-04,27.8,31.7,24.5,82,24.1,0.3,2.46,237,1007.8
Gujarat,23.0225,72.5714,2024-10-05,27.5,31.9,24.0,81,23.8,0.1,1.86,230,1009.0
Gujarat,23.0225,72.5714,2024-10-06,27.4,32.2,23.0,79,23.0,0.0,1.59,3,1010.5
Gujarat,23.0225,72.5714,2024-10-07,28.3,34.4,23.8,66,21.0,0.0,2.41,51,1011.2
Gujarat,23.0225,72.5714,2024-10-08,28.6,34.4,23.9,67,21.6,0.0,2.11,62,1011.1
Gujarat,23.0225,72.5714,2024-10-09,28.6,34.3,23.0,63,20.6,0.0,2.22,57,1009.2
Gujarat,23.0225,72.5714,2024-10-10,26.5,29.4,23.8,80,22.7,13.7,2.24,108,1008.8
Gujarat,23.0225,72.5714,2024-10-11,27.7,30.6,25.4,70,21.7,0.1,3.24,51,1008.4
Gujarat,23.0225,72.5714,2024-10-12,26.9,31.8,24.5,78,22.6,8.4,3.03,82,1008.7
Gujarat,23.0225,72.5714,2024-10-13,27.4,31.4,24.6,83,24.1,15.2,2.63,68,1009.3
Gujarat,23.0225,72.5714,2024-10-14,27.7,31.4,24.4,81,23.9,0.1,2.23,69,1010.0
Gujarat,23.0225,72.5714,2024-10-15,28.5,32.9,24.9,79,24.3,0.5,1.92,53,1009.8
Gujarat,23.0225,72.5714,2024-10-16,28.8,33.0,25.1,78,24.4,5.8,1.54,58,1009.0
Gujarat,23.0225,72.5714,2024-10-17,28.4,33.6,24.7,67,21.4,0.0,1.98,45,1008.5
Gujarat,23.0225,72.5714,2024-10-18,28.7,33.8,24.6,64,21.1,0.0,2.57,69,1008.3
Gujarat,23.0225,72.5714,2024-10-19,28.2,32.4,24.8,81,24.4,8.5,1.93,140,1009.9
Gujarat,23.0225,72.5714,2024-10-20,27.8,31.9,24.4,80,23.8,0.0,1.54,152,1011.1
Gujarat,23.0225,72.5714,2024-10-21,27.4,30.9,24.7,81,23.7,6.6,1.56,58,1011.3
Gujarat,23.0225,72.5714,2024-10-22,27.1,32.4,22.4,78,22.7,9.7,1.78,41,1011.5
Gujarat,23.0225,72.5714,2024-10-23,28.1,33.4,23.8,64,20.6,0.0,2.32,45,1011.4
Gujarat,23.0225,72.5714,2024-10-24,27.7,33.8,23.2,58,18.5,0.0,2.18,52,1011.2
Gujarat,23.0225,72.5714,2024-10-25,26.6,33.6,21.1,60,17.7,0.0,2.06,59,1010.8
Gujarat,23.0225,72.5714,2024-10-26,27.1,34.3,19.8,64,19.0,0.0,1.44,352,1010.6
Gujarat,23.0225,72.5714,2024-10-27,28.1,35.7,20.9,55,17.5,0.0,1.53,317,1008.9
Gujarat,23.0225,72.5714,2024-10-28,28.2,36.0,21.5,55,17.9,0.0,1.62,70,1007.0
Gujarat,23.0225,72.5714,2024-10-29,29.5,36.8,23.6,52,17.5,0.0,1.97,320,1008.2
Gujarat,23.0225,72.5714,2024-10-30,29.4,36.3,22.1,47,16.0,0.0,1.2,6,1010.0
Gujarat,23.0225,72.5714,2024-10-31,28.9,35.9,22.1,45,15.3,0.0,2.1,35,1011.4
Haryana,30.7333,76.7794,2024-10-01,28.2,33.4,23.6,64,20.6,0.0,3.82,324,1004.5
Haryana,30.7333,76.7794,2024-10-02,28.5,34.9,22.1,60,19.2,0.0,3.03,328,1004.2
Haryana,30.7333,76.7794,2024-10-03,28.0,35.3,20.7,55,17.5,0.0,1.92,332,1003.5
Haryana,30.7333,76.7794,2024-10-04,27.7,34.4,21.6,59,18.6,0.0,1.6,153,1005.1
Haryana,30.7333,76.7794,2024-10-05,28.0,34.5,22.4,55,17.6,0.0,1.76,350,1007.1
Haryana,30.7333,76.7794,2024-10-06,27.6,33.8,21.5,53,16.4,0.0,3.1,325,1010.6
Haryana,30.7333,76.7794,2024-10-07,26.7,32.7,21.1,54,16.4,0.0,1.93,327,1012.7
Haryana,30.7333,76.7794,2024-10-08,27.0,32.8,21.7,56,16.9,0.0,2.02,148,1012.3
