State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Madhya_Pradesh,23.2599,77.4126,2025-02-01,22.0,28.3,15.5,47,9.4,0.0,1.89,280,1012.3
Madhya_Pradesh,23.2599,77.4126,2025-02-02,21.5,27.5,15.5,46,8.9,0.0,1.93,37,1013.8
Madhya_Pradesh,23.2599,77.4126,2025-02-03,23.4,31.2,16.7,51,12.5,0.0,2.07,171,1012.9
Madhya_Pradesh,23.2599,77.4126,2025-02-04,24.2,31.5,18.2,59,14.9,0.0,2.04,219,1012.9
Madhya_Pradesh,23.2599,77.4126,2025-02-05,21.8,27.2,16.9,56,12.0,0.0,2.89,348,1014.0
Madhya_Pradesh,23.2599,77.4126,2025-02-06,18.2,23.4,13.0,41,4.2,0.0,3.57,37,1016.6
Madhya_Pradesh,23.2599,77.4126,2025-02-07,18.2,24.4,12.9,40,3.5,0.0,2.84,36,1017.3
Madhya_Pradesh,23.2599,77.4126,2025-02-08,19.4,26.7,12.9,39,4.4,0.0,2.16,40,1015.9
Madhya_Pradesh,23.2599,77.4126,2025-02-09,21.8,29.7,15.0,46,9.2,0.0,1.53,113,1014.0
Madhya_Pradesh,23.2599,77.4126,2025-02-10,23.9,31.3,17.0,48,10.6,0.0,2.04,262,1013.5
Madhya_Pradesh,23.2599,77.4126,2025-02-11,23.4,31.1,16.6,36,6.4,0.0,1.7,266,1013.5
Madhya_Pradesh,23.2599,77.4126,2025-02-12,22.9,29.6,16.7,35,6.0,0.0,2.59,313,1014.4
Madhya_Pradesh,23.2599,77.4126,2025-02-13,20.8,27.0,14.3,35,4.1,0.0,2.28,13,1015.9
Madhya_Pradesh,23.2599,77.4126,2025-02-14,21.6,29.5,13.6,36,4.1,0.0,1.37,274,1014.6
Madhya_Pradesh,23.2599,77.4126,2025-02-15,24.0,31.4,17.5,36,6.8,0.0,3.06,238,1012.0
Madhya_Pradesh,23.2599,77.4126,2025-02-16,24.3,31.2,18.3,37,8.1,0.0,2.44,259,1011.9
Madhya_Pradesh,23.2599,77.4126,2025-02-17,24.4,31.4,18.4,42,9.9,0.0,1.59,247,1013.5
Madhya_Pradesh,23.2599,77.4126,2025-02-18,24.1,31.2,18.2,48,11.4,0.0,1.64,128,1013.3
Madhya_Pradesh,23.2599,77.4126,2025-02-19,23.2,29.0,17.4,54,12.5,0.0,1.97,82,1012.4
Madhya_Pradesh,23.2599,77.4126,2025-02-20,24.2,31.2,17.7,42,8.6,0.0,1.91,227,1013.1
Madhya_Pradesh,23.2599,77.4126,2025-02-21,24.3,30.9,18.3,33,6.3,0.0,2.14,286,1014.9
Madhya_Pradesh,23.2599,77.4126,2025-02-22,22.9,29.1,17.7,40,7.9,0.0,2.23,19,1016.4
Madhya_Pradesh,23.2599,77.4126,2025-02-23,22.5,29.7,15.7,44,8.6,0.0,1.31,70,1016.6
Madhya_Pradesh,23.2599,77.4126,2025-02-24,22.7,29.5,15.8,41,7.9,0.0,2.42,50,1017.4
Madhya_Pradesh,23.2599,77.4126,2025-02-25,22.6,29.5,16.1,40,7.3,0.0,2.09,66,1018.5
Madhya_Pradesh,23.2599,77.4126,2025-02-26,23.1,30.5,16.3,46,10.1,0.0,1.82,79,1018.4
Madhya_Pradesh,23.2599,77.4126,2025-02-27,24.8,32.8,17.2,42,9.8,0.0,2.44,162,1015.1
Madhya_Pradesh,23.2599,77.4126,2025-02-28,26.7,33.4,20.6,37,10.1,0.0,3.1,219,1012.3
Maharashtra,19.076,72.8777,2025-02-01,23.8,29.1,19.9,58,14.7,0.0,2.42,343,1011.8
Maharashtra,19.076,72.8777,2025-02-02,25.0,30.9,20.5,45,11.8,0.0,2.68,339,1011.6
Maharashtra,19.076,72.8777,2025-02-03,24.7,28.9,20.7,52,14.0,0.0,2.61,333,1012.0
Maharashtra,19.076,72.8777,2025-02-04,24.6,29.7,20.1,53,14.1,0.0,2.64,335,1013.0
Maharashtra,19.076,72.8777,2025-02-05,25.0,31.6,20.9,38,9.2,0.0,3.68,345,1011.9
Maharashtra,19.076,72.8777,2025-02-06,25.5,31.8,19.3,43,11.8,0.0,2.31,339,1010.7
Maharashtra,19.076,72.8777,2025-02-07,27.2,34.3,22.3,53,16.4,0.0,1.63,334,1011.7
Maharashtra,19.076,72.8777,2025-02-08,27.2,33.3,21.9,55,17.1,0.0,1.78,337,1011.8
Maharashtra,19.076,72.8777,2025-02-09,27.5,33.1,22.7,48,15.2,0.0,2.5,334,1011.3
Maharashtra,19.076,72.8777,2025-02-10,27.4,33.6,23.3,46,14.1,0.0,2.95,334,1012.6
Maharashtra,19.076,72.8777,2025-02-11,26.2,32.4,21.7,47,13.6,0.0,2.76,337,1013.4
Maharashtra,19.076,72.8777,2025-02-12,26.0,33.3,20.4,49,13.7,0.0,2.95,344,1013.4
Maharashtra,19.076,72.8777,2025-02-13,27.5,34.8,21.5,40,12.1,0.0,2.99,349,1012.5
Maharashtra,19.076,72.8777,2025-02-14,28.5,34.7,22.6,35,11.0,0.0,3.26,350,1012.0
Maharashtra,19.076,72.8777,2025-02-15,28.7,35.2,22.1,31,9.4,0.0,2.64,346,1011.3
Maharashtra,19.076,72.8777,2025-02-16,27.5,35.1,21.6,35,9.8,0.0,2.55,337,1011.9
Maharashtra,19.076,72.8777,2025-02-17,27.1,34.3,20.8,44,13.1,0.0,2.6,340,1012.6
Maharashtra,19.076,72.8777,2025-02-18,28.2,34.8,23.4,39,12.4,0.0,3.05,344,1012.4
Maharashtra,19.076,72.8777,2025-02-19,28.0,33.4,23.3,38,12.1,0.0,2.99,338,1011.5
Maharashtra,19.076,72.8777,2025-02-20,28.3,34.7,22.3,39,12.3,0.0,3.36,345,1011.8
Maharashtra,19.076,72.8777,2025-02-21,30.0,36.7,24.7,31,10.8,0.0,3.44,3,1012.8
Maharashtra,19.076,72.8777,2025-02-22,29.2,34.9,24.5,34,11.6,0.0,2.91,345,1013.3
Maharashtra,19.076,72.8777,2025-02-23,29.6,35.7,23.6,34,11.4,0.0,2.67,348,1013.4
Maharashtra,19.076,72.8777,2025-02-24,29.7,36.9,24.3,33,11.0,0.0,2.79,354,1013.2
Maharashtra,19.076,72.8777,2025-02-25,29.8,37.5,24.7,34,10.9,0.0,2.04,355,1013.9
Maharashtra,19.076,72.8777,2025-02-26,29.0,37.2,22.9,46,14.9,0.0,1.51,312,1014.1
Maharashtra,19.076,72.8777,2025-02-27,29.2,35.8,23.9,44,14.9,0.0,1.8,306,1012.8
Maharashtra,19.076,72.8777,2025-02-28,28.8,33.4,24.2,51,17.0,0.0,2.19,329,1011.6
Manipur,24.817,93.9368,2025-02-01,16.7,23.0,11.7,72,10.6,1.3,1.73,247,1013.6
Manipur,24.817,93.9368,2025-02-02,16.0,23.5,10.2,66,8.8,0.0,1.97,282,1013.4
Manipur,24.817,93.9368,2025-02-03,15.5,22.6,10.6,70,9.3,0.6,1.22,321,1014.4
Manipur,24.817,93.9368,2025-02-04,16.4,24.5,9.0,62,7.9,0.0,1.19,284,1013.4
Manipur,24.817,93.9368,2025-02-05,16.5,24.1,9.9,67,9.5,0.0,1.81,264,1012.0
Manipur,24.817,93.9368,2025-02-06,17.2,24.7,12.1,66,9.9,0.2,1.91,266,1012.8
Manipur,24.817,93.9368,2025-02-07,16.3,25.5,10.0,64,7.9,0.0,1.73,276,1014.1
Manipur,24.817,93.9368,2025-02-08,15.8,25.2,7.4,47,2.0,0.0,1.25,322,1014.4
Manipur,24.817,93.9368,2025-02-09,16.3,26.0,8.8,45,2.8,0.0,1.63,292,1013.2
Manipur,24.817,93.9368,2025-02-10,15.3,23.9,8.0,60,6.5,0.0,1.9,270,1014.3
Manipur,24.817,93.9368,2025-02-11,16.7,24.2,8.8,62,8.0,1.3,2.01,267,1014.0
Manipur,24.817,93.9368,2025-02-12,17.3,23.7,12.4,68,10.5,1.0,1.7,261,1014.5
Manipur,24.817,93.9368,2025-02-13,17.0,24.8,11.1,69,10.4,2.0,1.77,273,1013.5
Manipur,24.817,93.9368,2025-02-14,16.7,23.3,11.5,69,9.9,2.7,1.69,249,1012.6
Manipur,24.817,93.9368,2025-02-15,15.4,23.3,9.0,56,4.9,0.0,1.86,273,1013.0
Manipur,24.817,93.9368,2025-02-16,15.3,22.5,8.6,55,5.4,0.0,2.16,289,1014.3
Manipur,24.817,93.9368,2025-02-17,16.8,25.1,10.1,57,7.3,0.0,1.97,309,1016.4
