State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Himachal_Pradesh,31.1048,77.1734,2024-06-23,19.7,24.5,16.4,66,13.0,8.7,1.29,291,1006.3
Himachal_Pradesh,31.1048,77.1734,2024-06-24,19.5,22.6,16.3,74,14.5,8.2,1.39,311,1005.1
Himachal_Pradesh,31.1048,77.1734,2024-06-25,19.6,24.4,16.0,76,15.1,4.5,1.38,291,1003.6
Himachal_Pradesh,31.1048,77.1734,2024-06-26,19.6,23.8,16.7,80,15.9,12.8,1.38,295,1004.4
Himachal_Pradesh,31.1048,77.1734,2024-06-27,18.2,22.1,15.0,87,15.8,16.1,1.14,213,1006.7
Himachal_Pradesh,31.1048,77.1734,2024-06-28,18.3,21.9,16.0,85,15.7,20.4,1.4,257,1005.5
Himachal_Pradesh,31.1048,77.1734,2024-06-29,18.2,22.4,15.1,87,15.8,10.2,1.2,267,1003.8
Himachal_Pradesh,31.1048,77.1734,2024-06-30,18.6,22.4,14.9,86,16.0,1.7,1.69,299,1003.0
Jharkhand,23.3441,85.3096,2024-06-01,30.9,37.5,25.8,61,21.3,0.0,3.1,197,1003.8
Jharkhand,23.3441,85.3096,2024-06-02,30.8,38.5,26.3,59,20.4,0.9,3.25,220,1004.6
Jharkhand,23.3441,85.3096,2024-06-03,30.9,37.1,25.8,50,18.3,0.0,3.0,263,1004.2
Jharkhand,23.3441,85.3096,2024-06-04,31.4,37.9,25.8,45,17.2,0.0,2.92,225,1004.2
Jharkhand,23.3441,85.3096,2024-06-05,32.2,38.2,26.4,41,16.3,0.0,3.05,248,1004.3
Jharkhand,23.3441,85.3096,2024-06-06,31.7,37.4,26.8,46,17.7,0.1,3.22,258,1005.0
Jharkhand,23.3441,85.3096,2024-06-07,31.6,38.1,25.8,45,16.5,0.0,3.52,278,1003.6
Jharkhand,23.3441,85.3096,2024-06-08,32.2,38.1,26.4,44,17.4,0.0,3.92,243,1002.3
Jharkhand,23.3441,85.3096,2024-06-09,32.8,38.8,27.0,41,17.1,0.0,2.99,248,1001.6
Jharkhand,23.3441,85.3096,2024-06-10,33.0,38.5,28.1,43,18.1,0.3,3.02,259,1002.0
Jharkhand,23.3441,85.3096,2024-06-11,33.7,39.7,27.8,35,14.9,0.0,2.97,334,1001.3
Jharkhand,23.3441,85.3096,2024-06-12,33.0,40.0,26.8,43,17.1,0.0,3.23,275,1001.3
Jharkhand,23.3441,85.3096,2024-06-13,33.6,39.9,26.9,40,16.8,0.0,3.62,256,1000.3
Jharkhand,23.3441,85.3096,2024-06-14,33.5,40.0,28.2,41,17.7,0.1,4.69,269,1000.0
Jharkhand,23.3441,85.3096,2024-06-15,33.2,39.6,29.3,43,18.5,0.7,3.41,254,1000.1
Jharkhand,23.3441,85.3096,2024-06-16,31.7,39.3,27.3,51,19.8,1.2,3.97,236,1001.9
Jharkhand,23.3441,85.3096,2024-06-17,31.6,36.7,26.9,54,20.5,0.0,4.35,234,1002.2
Jharkhand,23.3441,85.3096,2024-06-18,32.2,38.4,27.7,52,20.4,0.6,4.2,245,1000.4
Jharkhand,23.3441,85.3096,2024-06-19,30.2,37.4,27.4,59,20.9,3.5,3.54,243,999.7
Jharkhand,23.3441,85.3096,2024-06-20,27.9,33.4,24.8,72,22.1,5.9,3.32,258,1001.1
Jharkhand,23.3441,85.3096,2024-06-21,26.9,33.1,24.2,78,22.4,3.1,2.55,211,1002.0
Jharkhand,23.3441,85.3096,2024-06-22,27.4,32.6,23.3,77,22.6,0.3,2.6,136,1001.3
Jharkhand,23.3441,85.3096,2024-06-23,27.5,31.4,23.4,76,22.7,2.2,2.45,159,1001.8
Jharkhand,23.3441,85.3096,2024-06-24,28.6,33.4,24.3,72,22.6,1.5,2.68,203,1001.0
Jharkhand,23.3441,85.3096,2024-06-25,27.7,32.8,25.0,77,23.1,14.6,2.97,198,1000.8
Jharkhand,23.3441,85.3096,2024-06-26,28.5,32.9,24.1,72,22.6,0.4,2.57,156,1001.1
Jharkhand,23.3441,85.3096,2024-06-27,26.8,31.0,24.0,81,23.0,3.4,3.04,119,1002.8
Jharkhand,23.3441,85.3096,2024-06-28,27.1,31.3,23.6,80,23.1,3.0,2.08,133,1001.2
Jharkhand,23.3441,85.3096,2024-06-29,26.4,31.1,23.7,85,23.4,11.5,1.97,282,1001.1
Jharkhand,23.3441,85.3096,2024-06-30,25.2,29.2,23.4,89,23.1,21.4,2.78,270,1001.6
Karnataka,12.9716,77.5946,2024-06-01,25.5,32.2,22.4,84,22.2,28.0,2.84,262,1008.6
Karnataka,12.9716,77.5946,2024-06-02,25.5,30.9,22.5,80,21.6,10.3,1.87,306,1009.3
Karnataka,12.9716,77.5946,2024-06-03,24.7,28.4,22.1,81,21.1,0.6,2.38,296,1009.8
Karnataka,12.9716,77.5946,2024-06-04,24.6,29.4,21.3,82,21.1,7.1,2.19,239,1010.2
Karnataka,12.9716,77.5946,2024-06-05,23.8,27.6,20.9,85,21.0,20.8,1.88,253,1010.8
Karnataka,12.9716,77.5946,2024-06-06,23.7,28.1,21.5,88,21.3,8.4,2.19,249,1011.1
Karnataka,12.9716,77.5946,2024-06-07,23.3,27.1,21.3,87,20.9,7.2,3.42,231,1009.6
Karnataka,12.9716,77.5946,2024-06-08,23.8,28.8,20.7,80,20.0,1.9,4.66,238,1009.1
Karnataka,12.9716,77.5946,2024-06-09,23.5,27.1,20.5,80,19.8,3.3,5.74,240,1009.0
Karnataka,12.9716,77.5946,2024-06-10,23.7,27.6,20.6,79,19.7,2.2,5.44,252,1009.5
Karnataka,12.9716,77.5946,2024-06-11,23.6,28.8,21.1,81,19.9,0.6,5.45,260,1009.8
Karnataka,12.9716,77.5946,2024-06-12,23.0,27.7,20.7,84,20.0,6.9,4.91,259,1011.2
Karnataka,12.9716,77.5946,2024-06-13,23.1,28.7,20.0,81,19.6,3.1,4.61,265,1011.0
Karnataka,12.9716,77.5946,2024-06-14,23.9,28.6,20.3,75,18.8,0.0,4.29,269,1009.7
Karnataka,12.9716,77.5946,2024-06-15,24.2,29.9,19.4,71,18.1,0.0,3.72,259,1009.0
Karnataka,12.9716,77.5946,2024-06-16,23.9,29.3,19.6,77,19.3,1.0,3.89,249,1009.3
Karnataka,12.9716,77.5946,2024-06-17,24.1,29.8,20.3,78,19.7,0.6,3.59,254,1009.5
Karnataka,12.9716,77.5946,2024-06-18,23.8,29.2,20.3,81,20.1,4.4,3.65,260,1009.5
Karnataka,12.9716,77.5946,2024-06-19,23.4,29.2,20.2,84,20.3,5.4,3.88,262,1008.4
Karnataka,12.9716,77.5946,2024-06-20,23.5,28.3,20.4,79,19.4,0.6,4.82,252,1008.3
Karnataka,12.9716,77.5946,2024-06-21,23.1,28.8,19.7,81,19.5,3.3,4.56,259,1008.4
Karnataka,12.9716,77.5946,2024-06-22,23.7,28.0,20.1,78,19.4,1.9,4.36,264,1006.5
Karnataka,12.9716,77.5946,2024-06-23,23.8,28.3,20.2,77,19.2,1.6,4.98,248,1005.8
Karnataka,12.9716,77.5946,2024-06-24,23.7,29.8,20.5,77,19.2,4.1,5.48,247,1005.5
Karnataka,12.9716,77.5946,2024-06-25,23.6,27.4,20.8,81,19.9,1.6,5.92,245,1005.4
Karnataka,12.9716,77.5946,2024-06-26,23.3,28.0,20.8,81,19.6,2.2,6.53,244,1005.9
Karnataka,12.9716,77.5946,2024-06-27,22.5,25.7,21.0,85,19.8,6.1,5.99,250,1007.7
Karnataka,12.9716,77.5946,2024-06-28,23.9,29.1,20.1,76,18.9,0.8,5.1,247,1008.3
Karnataka,12.9716,77.5946,2024-06-29,23.8,29.8,19.8,78,19.6,1.0,4.45,249,1009.1
Karnataka,12.9716,77.5946,2024-06-30,23.5,28.4,20.2,83,20.2,1.4,3.96,242,1010.0
Kerala,8.5241,76.9366,2024-06-01,27.3,29.9,24.8,88,25.0,0.2,3.71,315,1007.4
Kerala,8.5241,76.9366,2024-06-02,26.6,28.1,25.4,91,24.9,14.8,3.13,323,1008.0
Kerala,8.5241,76.9366,2024-06-03,26.4,29.2,24.1,90,24.6,6.0,2.02,312,1008.6
Kerala,8.5241,76.9366,2024-06-04,26.6,29.1,24.0,90,24.7,10.4,1.58,267,1009.5
Kerala,8.5241,76.9366,2024-06-05,26.2,29.4,24.2,90,24.4,18.9,1.75,214,1010.1
Kerala,8.5241,76.9366,2024-06-06,25.6,26.9,24.4,93,24.3,28.3,1.63,256,1010.7
Kerala,8.5241,76.9366,2024-06-07,25.9,27.9,24.3,91,24.3,19.3,2.67,229,1009.7
Kerala,8.5241,76.9366,2024-06-08,25.0,27.1,23.8,94,23.8,27.3,2.42,229,1010.0
Kerala,8.5241,76.9366,2024-06-09,25.7,27.4,24.0,91,24.1,12.9,2.22,265,1009.9
Kerala,8.5241,76.9366,2024-06-10,26.5,29.2,24.4,88,24.3,4.7,3.0,288,1010.1
Kerala,8.5241,76.9366,2024-06-11,26.2,29.0,24.5,89,24.3,19.3,2.98,297,1010.4
Kerala,8.5241,76.9366,2024-06-12,26.2,28.2,24.4,88,24.0,6.2,3.03,305,1011.3
Kerala,8.5241,76.9366,2024-06-13,26.6,28.8,24.7,89,24.6,1.7,2.21,293,1010.6
Kerala,8.5241,76.9366,2024-06-14,27.0,29.8,24.7,86,24.5,1.3,3.37,299,1009.1
Kerala,8.5241,76.9366,2024-06-15,26.8,29.5,24.1,86,24.3,1.1,2.39,293,1008.8
Kerala,8.5241,76.9366,2024-06-16,26.7,29.5,24.1,87,24.3,1.4,2.75,300,1008.8
Kerala,8.5241,76.9366,2024-06-17,26.4,28.5,24.6,88,24.3,11.7,2.45,274,1009.2
Kerala,8.5241,76.9366,2024-06-18,26.0,28.9,23.5,89,24.0,19.9,2.3,297,1009.6
Kerala,8.5241,76.9366,2024-06-19,25.2,26.7,24.4,92,23.9,12.6,2.37,286,1008.8
Kerala,8.5241,76.9366,2024-06-20,25.0,26.4,24.2,92,23.7,14.6,2.42,307,1008.9
Kerala,8.5241,76.9366,2024-06-21,25.1,26.9,23.8,91,23.5,13.7,3.33,310,1008.8
Kerala,8.5241,76.9366,2024-06-22,25.3,28.4,23.8,90,23.5,25.6,3.81,302,1007.2
Kerala,8.5241,76.9366,2024-06-23,25.3,27.5,23.8,90,23.5,19.7,4.6,292,1007.1
Kerala,8.5241,76.9366,2024-06-24,25.2,27.5,23.6,91,23.7,38.1,4.48,287,1007.1
Kerala,8.5241,76.9366,2024-06-25,24.7,26.0,23.6,93,23.5,32.9,4.22,292,1007.1
Kerala,8.5241,76.9366,2024-06-26,25.4,28.2,23.7,89,23.4,24.2,3.99,291,1007.5
Kerala,8.5241,76.9366,2024-06-27,25.0,27.2,23.4,92,23.6,10.6,3.08,297,1008.4
Kerala,8.5241,76.9366,2024-06-28,25.9,28.7,23.1,88,23.8,4.1,2.77,303,1008.6
Kerala,8.5241,76.9366,2024-06-29,26.4,29.3,23.7,87,24.0,2.8,2.73,303,1008.9
Kerala,8.5241,76.9366,2024-06-30,26.5,29.3,24.2,87,24.2,2.8,2.73,308,1009.6
