time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2012-10-01,25.9,28.9,24.5,91,24.3,36.4,8.4,345,1006.4,Andhra Pradesh,15.9129,79.74,South
2012-10-02,27.0,30.4,24.3,85,24.2,6.9,8.5,194,1007.2,Andhra Pradesh,15.9129,79.74,South
2012-10-03,28.2,32.2,25.7,74,22.8,0.0,8.7,212,1007.5,Andhra Pradesh,15.9129,79.74,South
2012-10-04,29.0,34.0,25.2,73,23.3,0.6,8.4,256,1007.3,Andhra Pradesh,15.9129,79.74,South
2012-10-05,29.6,35.5,26.7,75,24.3,1.8,6.9,286,1008.5,Andhra Pradesh,15.9129,79.74,South
2012-10-06,28.7,33.4,25.9,79,24.6,6.9,4.8,304,1009.9,Andhra Pradesh,15.9129,79.74,South
2012-10-07,28.9,33.8,25.1,76,24.0,0.5,4.8,301,1009.9,Andhra Pradesh,15.9129,79.74,South
2012-10-08,29.1,34.1,25.4,69,22.3,0.0,5.9,343,1008.5,Andhra Pradesh,15.9129,79.74,South
2012-10-09,28.8,34.7,24.3,58,18.8,0.0,6.8,321,1007.4,Andhra Pradesh,15.9129,79.74,South
2012-10-10,29.0,34.8,25.0,60,20.2,0.0,7.9,344,1007.4,Andhra Pradesh,15.9129,79.74,South
2012-10-11,29.0,34.6,25.2,69,22.2,0.1,7.6,3,1008.4,Andhra Pradesh,15.9129,79.74,South
2012-10-12,29.1,35.1,24.2,69,22.0,0.0,5.7,6,1009.2,Andhra Pradesh,15.9129,79.74,South
2012-10-13,29.0,35.5,24.1,63,20.0,0.0,5.9,334,1010.0,Andhra Pradesh,15.9129,79.74,South
2012-10-14,29.5,35.6,24.4,61,20.3,0.0,5.8,1,1010.7,Andhra Pradesh,15.9129,79.74,South
2012-10-15,29.2,35.0,24.9,63,20.5,0.0,7.2,37,1012.1,Andhra Pradesh,15.9129,79.74,South
2012-10-16,28.4,33.9,24.1,70,21.9,0.1,6.2,80,1013.4,Andhra Pradesh,15.9129,79.74,South
2012-10-17,28.6,35.1,23.1,63,19.8,0.0,7.5,62,1012.8,Andhra Pradesh,15.9129,79.74,South
2012-10-18,28.7,34.2,23.6,65,20.7,0.0,8.3,71,1012.0,Andhra Pradesh,15.9129,79.74,South
2012-10-19,26.9,30.6,24.2,78,22.7,2.7,9.4,85,1012.1,Andhra Pradesh,15.9129,79.74,South
2012-10-20,24.9,27.3,24.1,91,23.3,12.7,6.4,84,1012.9,Andhra Pradesh,15.9129,79.74,South
