time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2021-05-01,31.0,37.7,24.6,66,23.2,0.1,8.3,149,1008.1,Odisha,20.9517,85.0985,East
2021-05-02,30.7,38.0,25.4,68,23.5,0.9,5.7,175,1008.3,Odisha,20.9517,85.0985,East
2021-05-03,29.5,36.1,24.5,69,22.7,2.3,4.6,185,1007.8,Odisha,20.9517,85.0985,East
2021-05-04,28.4,34.8,24.2,69,21.8,1.6,6.1,143,1008.2,Odisha,20.9517,85.0985,East
2021-05-05,28.9,33.8,24.8,76,23.9,3.0,6.5,124,1008.3,Odisha,20.9517,85.0985,East
2021-05-06,30.0,35.7,25.6,72,24.2,0.2,8.3,145,1009.3,Odisha,20.9517,85.0985,East
2021-05-07,29.7,36.5,26.5,73,24.2,2.2,6.1,148,1010.4,Odisha,20.9517,85.0985,East
2021-05-08,29.4,34.8,24.2,73,23.8,1.8,6.7,152,1009.2,Odisha,20.9517,85.0985,East
2021-05-09,30.2,35.5,26.3,75,25.0,1.1,5.5,138,1007.6,Odisha,20.9517,85.0985,East
2021-05-10,30.3,35.4,25.1,73,24.5,2.0,6.3,155,1006.5,Odisha,20.9517,85.0985,East
2021-05-11,29.0,34.0,23.8,79,24.6,3.1,8.0,218,1005.8,Odisha,20.9517,85.0985,East
2021-05-12,29.5,37.1,22.2,73,23.7,2.6,5.5,149,1004.2,Odisha,20.9517,85.0985,East
2021-05-13,28.2,34.0,25.6,83,24.8,2.5,7.2,134,1004.5,Odisha,20.9517,85.0985,East
2021-05-14,29.6,36.2,23.4,76,24.6,0.8,4.9,175,1003.9,Odisha,20.9517,85.0985,East
2021-05-15,31.2,37.5,26.9,75,26.0,1.8,5.7,148,1005.3,Odisha,20.9517,85.0985,East
2021-05-16,32.0,37.3,27.5,72,26.0,0.0,9.1,153,1006.4,Odisha,20.9517,85.0985,East
2021-05-17,32.6,38.1,27.0,71,26.1,0.2,5.4,155,1006.5,Odisha,20.9517,85.0985,East
2021-05-18,33.2,38.0,28.5,69,26.2,0.0,6.0,155,1005.5,Odisha,20.9517,85.0985,East
2021-05-19,32.9,38.1,29.1,69,26.3,0.0,6.8,147,1004.6,Odisha,20.9517,85.0985,East
2021-05-20,32.6,37.1,28.3,70,26.3,0.5,7.1,157,1004.3,Odisha,20.9517,85.0985,East
2021-05-21,30.7,35.4,26.9,80,26.5,17.8,5.5,142,1004.7,Odisha,20.9517,85.0985,East
2021-05-22,30.7,34.6,26.3,76,25.7,0.0,6.5,42,1003.5,Odisha,20.9517,85.0985,East
2021-05-23,32.0,37.1,26.5,67,24.5,0.0,7.4,358,1002.7,Odisha,20.9517,85.0985,East
2021-05-24,31.2,35.9,27.2,66,23.8,0.0,9.7,359,1001.4,Odisha,20.9517,85.0985,East
2021-05-25,26.6,28.9,24.2,82,23.1,26.9,17.3,325,997.9,Odisha,20.9517,85.0985,East
2021-05-26,26.1,27.2,24.8,90,24.3,100.0,27.4,288,993.1,Odisha,20.9517,85.0985,East
2021-05-27,26.5,28.6,24.7,90,24.7,14.8,16.2,252,997.4,Odisha,20.9517,85.0985,East
2021-05-28,30.4,36.3,25.7,81,26.6,0.0,9.6,140,1002.5,Odisha,20.9517,85.0985,East
2021-05-29,31.3,36.4,28.4,82,27.8,0.0,12.1,143,1004.2,Odisha,20.9517,85.0985,East
2021-05-30,31.7,37.4,28.1,79,27.5,0.0,6.9,149,1003.2,Odisha,20.9517,85.0985,East
2021-05-31,31.9,36.7,28.4,79,27.5,0.0,5.6,155,1001.6,Odisha,20.9517,85.0985,East
2021-05-01,30.0,36.8,26.1,49,17.7,1.7,5.4,159,1006.7,Punjab,31.1471,75.3412,North
2021-05-02,29.9,36.9,22.9,50,17.4,0.0,6.7,122,1006.7,Punjab,31.1471,75.3412,North
2021-05-03,30.2,36.2,24.0,49,17.8,0.2,6.6,171,1005.4,Punjab,31.1471,75.3412,North
2021-05-04,28.3,34.9,24.1,59,19.0,3.6,7.0,101,1004.7,Punjab,31.1471,75.3412,North
2021-05-05,28.3,34.5,22.5,58,18.7,0.0,6.8,32,1006.6,Punjab,31.1471,75.3412,North
2021-05-06,27.6,33.9,22.7,59,18.2,2.4,7.5,333,1007.4,Punjab,31.1471,75.3412,North
2021-05-07,27.4,34.4,22.1,61,18.3,0.1,6.8,56,1010.0,Punjab,31.1471,75.3412,North
2021-05-08,28.9,36.0,21.9,56,18.3,1.9,5.9,10,1008.2,Punjab,31.1471,75.3412,North
2021-05-09,29.3,36.3,23.4,54,18.3,1.1,6.7,92,1005.9,Punjab,31.1471,75.3412,North
2021-05-10,29.0,36.0,22.4,57,18.7,0.1,7.8,91,1003.8,Punjab,31.1471,75.3412,North
2021-05-11,28.1,33.9,24.6,61,19.7,2.0,7.9,68,1003.8,Punjab,31.1471,75.3412,North
2021-05-12,27.0,32.1,22.4,65,19.5,1.5,5.6,84,1002.0,Punjab,31.1471,75.3412,North
2021-05-13,23.6,28.5,20.9,77,19.1,25.2,8.6,65,1004.3,Punjab,31.1471,75.3412,North
2021-05-14,26.9,33.8,19.9,60,17.6,0.0,6.1,28,1004.4,Punjab,31.1471,75.3412,North
2021-05-15,28.3,34.9,22.5,55,17.9,0.2,7.2,341,1005.0,Punjab,31.1471,75.3412,North
2021-05-16,29.3,37.0,21.7,51,17.1,0.0,6.5,347,1006.5,Punjab,31.1471,75.3412,North
2021-05-17,30.8,38.6,23.3,46,17.2,0.0,9.4,334,1005.9,Punjab,31.1471,75.3412,North
2021-05-18,30.4,37.2,23.6,50,18.3,0.0,8.4,167,1004.5,Punjab,31.1471,75.3412,North
2021-05-19,27.5,30.6,24.2,60,18.8,0.0,9.0,168,1004.5,Punjab,31.1471,75.3412,North
2021-05-20,28.1,34.9,22.1,63,19.8,0.0,6.5,320,1002.2,Punjab,31.1471,75.3412,North
2021-05-21,27.8,34.4,22.2,62,19.4,1.2,7.8,100,1003.9,Punjab,31.1471,75.3412,North
2021-05-22,29.4,36.1,22.9,59,19.7,0.0,8.0,18,1004.3,Punjab,31.1471,75.3412,North
2021-05-23,26.3,30.6,22.6,57,16.9,0.0,8.1,314,1006.0,Punjab,31.1471,75.3412,North
2021-05-24,28.8,36.6,21.2,47,15.5,0.0,10.7,309,1006.1,Punjab,31.1471,75.3412,North
2021-05-25,30.5,38.6,21.6,44,15.4,0.0,9.5,323,1002.7,Punjab,31.1471,75.3412,North
2021-05-26,31.6,39.8,22.1,43,16.1,0.0,9.3,312,999.5,Punjab,31.1471,75.3412,North
2021-05-27,32.5,41.5,22.8,42,16.8,0.0,8.8,315,999.3,Punjab,31.1471,75.3412,North
2021-05-28,32.9,40.8,25.3,53,21.6,0.0,9.4,149,1000.1,Punjab,31.1471,75.3412,North
2021-05-29,33.4,39.9,28.0,53,22.0,0.1,11.4,121,1001.3,Punjab,31.1471,75.3412,North
2021-05-30,31.6,37.4,26.1,58,21.9,0.0,9.9,126,1002.1,Punjab,31.1471,75.3412,North
2021-05-31,30.9,38.5,22.2,61,21.7,1.8,9.9,76,999.7,Punjab,31.1471,75.3412,North
2021-05-01,33.2,39.8,26.7,30,12.4,0.0,11.6,153,1006.5,Rajasthan,27.0238,74.2179,North
2021-05-02,31.7,35.5,26.8,30,11.8,0.0,10.7,202,1007.6,Rajasthan,27.0238,74.2179,North
2021-05-03,32.0,38.7,26.3,30,11.2,0.0,11.2,220,1006.2,Rajasthan,27.0238,74.2179,North
2021-05-04,32.5,38.4,26.5,26,10.1,0.0,13.4,230,1005.2,Rajasthan,27.0238,74.2179,North
2021-05-05,33.5,39.4,27.6,28,11.7,0.0,11.9,243,1005.2,Rajasthan,27.0238,74.2179,North
2021-05-06,32.4,38.1,27.9,31,12.6,0.0,7.9,329,1006.2,Rajasthan,27.0238,74.2179,North
2021-05-07,31.8,37.9,25.2,36,13.6,0.1,9.1,347,1008.2,Rajasthan,27.0238,74.2179,North
2021-05-08,33.5,39.4,27.2,30,12.5,0.0,8.6,58,1006.8,Rajasthan,27.0238,74.2179,North
2021-05-09,34.5,40.6,28.8,26,11.2,0.0,11.4,194,1004.3,Rajasthan,27.0238,74.2179,North
2021-05-10,34.0,40.0,28.4,26,11.5,0.0,11.2,242,1003.1,Rajasthan,27.0238,74.2179,North
2021-05-11,32.4,37.9,28.1,36,15.0,1.3,14.0,238,1003.2,Rajasthan,27.0238,74.2179,North
2021-05-12,30.6,36.7,25.9,44,16.5,2.1,12.4,263,1002.0,Rajasthan,27.0238,74.2179,North
2021-05-13,30.6,37.7,24.3,48,17.3,0.8,9.2,206,1002.0,Rajasthan,27.0238,74.2179,North
2021-05-14,32.2,38.5,26.5,40,16.2,0.9,8.8,180,1002.3,Rajasthan,27.0238,74.2179,North
2021-05-15,32.5,38.1,26.6,38,15.9,0.2,6.8,98,1003.2,Rajasthan,27.0238,74.2179,North
2021-05-16,33.5,38.6,27.9,34,14.8,0.0,11.7,108,1004.4,Rajasthan,27.0238,74.2179,North
2021-05-17,31.2,35.2,28.7,47,18.1,0.0,15.7,136,1006.3,Rajasthan,27.0238,74.2179,North
2021-05-18,24.8,28.9,21.9,69,18.6,5.7,22.4,112,1006.3,Rajasthan,27.0238,74.2179,North
2021-05-19,22.3,24.0,21.5,88,20.2,51.5,23.8,43,1002.1,Rajasthan,27.0238,74.2179,North
2021-05-20,27.2,34.4,20.0,67,19.7,0.0,8.6,257,1003.5,Rajasthan,27.0238,74.2179,North
2021-05-21,30.7,36.8,27.0,56,20.5,0.0,14.5,220,1003.6,Rajasthan,27.0238,74.2179,North
2021-05-22,29.7,35.4,26.2,54,19.1,0.9,10.5,235,1004.4,Rajasthan,27.0238,74.2179,North
2021-05-23,27.6,33.9,21.5,59,18.3,0.6,5.8,279,1006.7,Rajasthan,27.0238,74.2179,North
2021-05-24,30.6,37.5,23.8,51,18.1,0.0,11.0,281,1006.6,Rajasthan,27.0238,74.2179,North
2021-05-25,32.6,40.0,24.7,43,17.4,0.0,6.7,241,1003.3,Rajasthan,27.0238,74.2179,North
2021-05-26,33.0,40.0,28.0,46,19.3,0.4,14.4,245,1001.1,Rajasthan,27.0238,74.2179,North
2021-05-27,35.0,42.0,27.7,44,19.4,0.0,13.5,253,1000.2,Rajasthan,27.0238,74.2179,North
2021-05-28,35.7,41.7,30.0,41,19.5,0.0,16.8,246,1001.3,Rajasthan,27.0238,74.2179,North
2021-05-29,35.6,41.6,31.3,40,19.2,0.0,20.9,242,1002.7,Rajasthan,27.0238,74.2179,North
2021-05-30,34.6,40.7,30.7,42,19.2,0.0,18.5,231,1002.7,Rajasthan,27.0238,74.2179,North
2021-05-31,35.0,40.6,29.8,39,18.4,0.0,17.2,234,1000.2,Rajasthan,27.0238,74.2179,North
2021-05-01,20.6,23.1,18.7,82,17.3,2.8,2.7,322,1018.4,Sikkim,27.533,88.5122,Northeast
2021-05-02,22.0,26.2,18.2,88,19.9,16.5,2.4,195,1017.6,Sikkim,27.533,88.5122,Northeast
2021-05-03,23.3,26.3,20.6,89,21.4,13.8,2.9,185,1015.2,Sikkim,27.533,88.5122,Northeast
2021-05-04,21.1,22.5,19.8,97,20.6,31.7,2.5,203,1015.6,Sikkim,27.533,88.5122,Northeast
2021-05-05,21.7,23.7,19.9,94,20.6,38.8,2.8,196,1016.1,Sikkim,27.533,88.5122,Northeast
2021-05-06,21.2,22.8,19.7,96,20.5,33.4,2.6,191,1017.6,Sikkim,27.533,88.5122,Northeast
2021-05-07,22.3,24.7,20.3,92,20.8,10.9,2.6,157,1018.4,Sikkim,27.533,88.5122,Northeast
2021-05-08,22.3,25.1,20.9,92,21.0,18.1,3.1,175,1017.0,Sikkim,27.533,88.5122,Northeast
2021-05-09,22.0,24.6,19.8,89,20.1,14.9,3.1,176,1015.6,Sikkim,27.533,88.5122,Northeast
2021-05-10,22.7,25.4,21.1,90,21.0,13.5,3.0,159,1014.2,Sikkim,27.533,88.5122,Northeast
2021-05-11,23.3,26.2,20.7,87,21.0,11.2,2.3,175,1013.2,Sikkim,27.533,88.5122,Northeast
2021-05-12,21.6,25.0,19.6,93,20.4,14.4,2.9,180,1012.2,Sikkim,27.533,88.5122,Northeast
2021-05-13,22.0,23.3,20.4,94,20.9,30.4,3.8,166,1011.6,Sikkim,27.533,88.5122,Northeast
2021-05-14,22.9,25.3,20.6,91,21.3,30.7,4.1,159,1010.3,Sikkim,27.533,88.5122,Northeast
2021-05-15,24.6,27.4,21.4,88,22.5,29.5,3.0,130,1013.1,Sikkim,27.533,88.5122,Northeast
2021-05-16,25.2,27.4,22.5,86,22.7,25.3,3.0,141,1014.8,Sikkim,27.533,88.5122,Northeast
2021-05-17,25.8,28.1,24.0,93,24.6,33.8,3.3,165,1014.2,Sikkim,27.533,88.5122,Northeast
2021-05-18,26.3,27.8,24.7,91,24.8,42.4,3.3,166,1012.9,Sikkim,27.533,88.5122,Northeast
2021-05-19,26.3,27.7,24.6,93,25.1,32.7,3.9,167,1011.6,Sikkim,27.533,88.5122,Northeast
