time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2023-07-01,27.4,31.1,25.6,93,26.1,16.6,6.6,194,1005.0,Tripura,23.9408,91.9882,Northeast
2023-07-02,29.1,33.6,25.9,86,26.5,16.5,8.0,180,1004.2,Tripura,23.9408,91.9882,Northeast
2023-07-03,29.3,33.2,27.1,87,26.7,15.2,5.5,177,1004.5,Tripura,23.9408,91.9882,Northeast
2023-07-04,30.2,34.1,26.8,84,27.1,3.6,4.4,174,1003.3,Tripura,23.9408,91.9882,Northeast
2023-07-05,29.3,34.0,26.0,88,27.0,19.0,5.5,165,1002.8,Tripura,23.9408,91.9882,Northeast
2023-07-06,28.8,33.4,25.9,84,25.7,9.0,11.9,175,1005.1,Tripura,23.9408,91.9882,Northeast
2023-07-07,29.5,33.1,27.1,79,25.4,2.1,11.5,181,1006.5,Tripura,23.9408,91.9882,Northeast
2023-07-08,30.0,34.4,26.9,77,25.3,0.6,9.9,183,1006.9,Tripura,23.9408,91.9882,Northeast
2023-07-09,29.2,32.8,27.2,84,26.2,5.7,9.0,181,1005.6,Tripura,23.9408,91.9882,Northeast
2023-07-10,28.0,29.4,26.6,92,26.5,10.1,10.0,179,1005.4,Tripura,23.9408,91.9882,Northeast
2023-07-11,28.9,32.4,26.7,83,25.6,1.0,11.2,188,1005.3,Tripura,23.9408,91.9882,Northeast
2023-07-12,29.2,32.4,27.1,82,25.7,1.0,11.1,196,1005.7,Tripura,23.9408,91.9882,Northeast
2023-07-13,29.1,32.8,26.9,82,25.7,1.4,11.4,188,1005.5,Tripura,23.9408,91.9882,Northeast
2023-07-14,28.8,33.0,26.7,83,25.5,5.5,10.9,172,1005.3,Tripura,23.9408,91.9882,Northeast
2023-07-15,29.8,34.0,26.5,75,24.7,1.0,11.7,172,1004.5,Tripura,23.9408,91.9882,Northeast
2023-07-16,29.5,33.6,26.7,78,25.1,0.2,7.7,168,1003.6,Tripura,23.9408,91.9882,Northeast
2023-07-17,29.0,33.3,26.5,84,25.9,5.2,5.2,82,1002.7,Tripura,23.9408,91.9882,Northeast
2023-07-18,30.1,36.0,26.4,83,26.7,11.3,4.6,179,1001.6,Tripura,23.9408,91.9882,Northeast
2023-07-19,30.5,35.5,26.1,81,26.6,2.8,5.1,171,1001.0,Tripura,23.9408,91.9882,Northeast
2023-07-20,30.6,35.3,27.3,80,26.6,4.6,4.9,160,1001.4,Tripura,23.9408,91.9882,Northeast
2023-07-21,29.5,33.8,26.9,89,27.5,14.2,4.5,121,1004.7,Tripura,23.9408,91.9882,Northeast
2023-07-22,30.1,34.3,27.0,85,27.1,8.0,3.1,62,1007.3,Tripura,23.9408,91.9882,Northeast
2023-07-23,30.0,34.1,26.5,87,27.5,7.7,3.6,163,1006.8,Tripura,23.9408,91.9882,Northeast
2023-07-24,30.4,34.9,27.6,81,26.6,2.1,4.2,136,1004.9,Tripura,23.9408,91.9882,Northeast
2023-07-25,29.9,35.1,26.9,83,26.4,9.9,6.5,181,1005.0,Tripura,23.9408,91.9882,Northeast
2023-07-26,29.8,34.8,26.9,82,26.2,2.3,6.9,168,1006.0,Tripura,23.9408,91.9882,Northeast
2023-07-27,29.3,32.2,26.7,82,25.9,2.7,8.7,178,1005.1,Tripura,23.9408,91.9882,Northeast
2023-07-28,29.6,32.9,27.5,80,25.7,0.3,10.5,181,1002.6,Tripura,23.9408,91.9882,Northeast
