State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Andhra_Pradesh,16.5062,80.648,2025-06-01,32.5,37.8,27.5,50,20.3,0.0,3.49,282,1003.8
Andhra_Pradesh,16.5062,80.648,2025-06-02,32.6,37.4,28.6,53,21.3,0.1,3.32,253,1004.1
Andhra_Pradesh,16.5062,80.648,2025-06-03,32.8,36.9,28.3,52,21.2,0.0,3.1,262,1004.3
Andhra_Pradesh,16.5062,80.648,2025-06-04,33.2,38.4,28.5,53,21.5,0.0,2.99,265,1004.8
Andhra_Pradesh,16.5062,80.648,2025-06-05,33.6,38.3,28.9,49,20.9,0.0,2.29,282,1005.8
Andhra_Pradesh,16.5062,80.648,2025-06-06,34.4,39.6,28.8,45,19.9,0.4,1.76,233,1005.9
Andhra_Pradesh,16.5062,80.648,2025-06-07,33.8,39.1,29.1,55,22.8,0.6,2.46,218,1005.6
Andhra_Pradesh,16.5062,80.648,2025-06-08,34.5,39.6,29.9,46,20.9,0.0,2.72,281,1004.1
Andhra_Pradesh,16.5062,80.648,2025-06-09,33.9,39.0,30.2,49,21.3,0.0,3.83,300,1002.3
Andhra_Pradesh,16.5062,80.648,2025-06-10,33.7,38.7,29.2,53,22.3,1.1,3.07,310,999.8
Andhra_Pradesh,16.5062,80.648,2025-06-11,28.7,33.9,26.3,81,24.9,10.0,1.64,305,1000.1
Andhra_Pradesh,16.5062,80.648,2025-06-12,29.3,34.1,26.1,81,25.4,13.4,0.98,86,1000.1
Andhra_Pradesh,16.5062,80.648,2025-06-13,30.2,34.8,26.1,76,25.0,1.1,1.79,121,1001.0
Andhra_Pradesh,16.5062,80.648,2025-06-14,30.3,35.2,27.3,78,25.7,10.3,1.71,145,1001.1
Andhra_Pradesh,16.5062,80.648,2025-06-15,30.4,35.0,27.4,72,24.5,7.1,3.35,216,1000.7
Andhra_Pradesh,16.5062,80.648,2025-06-16,30.2,35.7,27.6,69,23.5,7.5,3.65,224,1000.9
Andhra_Pradesh,16.5062,80.648,2025-06-17,31.8,36.0,28.5,56,21.7,0.0,3.76,246,1002.7
Andhra_Pradesh,16.5062,80.648,2025-06-18,32.2,36.8,28.9,57,22.3,0.0,3.84,243,1002.9
Andhra_Pradesh,16.5062,80.648,2025-06-19,32.6,36.6,29.5,55,22.2,0.0,4.09,238,1002.8
Andhra_Pradesh,16.5062,80.648,2025-06-20,32.2,36.3,29.4,54,21.6,0.3,3.78,253,1003.9
Andhra_Pradesh,16.5062,80.648,2025-06-21,32.1,36.9,27.0,56,21.7,0.2,3.92,261,1003.7
