time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2022-02-01,25.6,32.5,20.6,74,20.0,0.0,6.5,172,1011.3,Andhra Pradesh,15.9129,79.74,South
2022-02-02,25.7,32.8,20.5,70,19.2,0.0,8.7,165,1012.0,Andhra Pradesh,15.9129,79.74,South
2022-02-03,25.5,31.9,21.4,72,19.7,0.0,11.7,164,1011.2,Andhra Pradesh,15.9129,79.74,South
2022-02-04,26.5,33.3,21.9,66,18.8,0.0,7.5,212,1009.8,Andhra Pradesh,15.9129,79.74,South
2022-02-05,25.7,32.1,20.8,70,19.2,0.0,4.9,153,1011.4,Andhra Pradesh,15.9129,79.74,South
2022-02-06,25.9,31.4,21.7,75,20.6,0.5,7.3,130,1014.1,Andhra Pradesh,15.9129,79.74,South
2022-02-07,26.0,32.7,21.6,71,19.7,0.0,6.7,142,1014.4,Andhra Pradesh,15.9129,79.74,South
2022-02-08,25.7,32.2,21.0,73,19.8,0.0,7.9,148,1013.2,Andhra Pradesh,15.9129,79.74,South
2022-02-09,25.5,31.1,21.5,74,20.0,0.0,10.6,146,1013.4,Andhra Pradesh,15.9129,79.74,South
2022-02-10,25.7,32.7,20.5,71,19.1,0.0,7.3,145,1013.0,Andhra Pradesh,15.9129,79.74,South
2022-02-11,26.0,33.1,20.9,70,19.3,0.0,8.0,95,1012.9,Andhra Pradesh,15.9129,79.74,South
2022-02-12,26.4,32.7,21.5,71,19.8,0.0,6.0,69,1012.7,Andhra Pradesh,15.9129,79.74,South
2022-02-13,26.1,32.0,22.2,75,20.8,0.7,7.7,120,1011.7,Andhra Pradesh,15.9129,79.74,South
2022-02-14,26.4,32.9,22.4,71,19.8,0.2,6.5,127,1011.4,Andhra Pradesh,15.9129,79.74,South
2022-02-15,26.1,32.0,21.9,70,19.6,0.0,7.9,136,1011.4,Andhra Pradesh,15.9129,79.74,South
2022-02-16,26.2,32.5,22.0,70,19.7,0.0,9.0,150,1009.3,Andhra Pradesh,15.9129,79.74,South
2022-02-17,26.0,31.8,21.6,70,19.3,0.0,8.7,142,1008.9,Andhra Pradesh,15.9129,79.74,South
2022-02-18,25.8,32.0,21.0,74,20.2,0.0,9.4,137,1010.7,Andhra Pradesh,15.9129,79.74,South
2022-02-19,26.3,33.4,20.6,69,19.2,0.0,7.9,155,1012.5,Andhra Pradesh,15.9129,79.74,South
2022-02-20,27.1,35.6,20.7,62,17.9,0.0,10.3,182,1010.3,Andhra Pradesh,15.9129,79.74,South
2022-02-21,28.2,36.7,21.9,61,18.8,0.0,5.9,173,1009.0,Andhra Pradesh,15.9129,79.74,South
2022-02-22,28.1,34.8,23.5,72,21.7,0.0,8.6,149,1011.7,Andhra Pradesh,15.9129,79.74,South
2022-02-23,27.4,32.6,23.9,73,21.6,0.3,9.5,139,1014.8,Andhra Pradesh,15.9129,79.74,South
2022-02-24,26.6,32.6,21.9,70,19.7,0.0,8.1,161,1015.6,Andhra Pradesh,15.9129,79.74,South
2022-02-25,26.5,34.5,19.9,67,18.6,0.0,8.7,155,1014.6,Andhra Pradesh,15.9129,79.74,South
2022-02-26,26.3,33.5,20.2,70,19.3,0.0,9.0,151,1015.1,Andhra Pradesh,15.9129,79.74,South
2022-02-27,26.8,33.5,21.2,71,20.2,0.0,7.2,150,1015.0,Andhra Pradesh,15.9129,79.74,South
2022-02-28,27.0,34.8,20.3,66,18.8,0.0,7.6,157,1014.1,Andhra Pradesh,15.9129,79.74,South
