time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2012-12-01,19.9,26.8,14.9,63,12.3,0.0,9.0,60,1014.2,Madhya Pradesh,22.9734,78.6569,Central
2012-12-02,20.2,28.1,14.2,63,12.7,0.0,7.6,66,1015.2,Madhya Pradesh,22.9734,78.6569,Central
2012-12-03,20.3,28.2,14.0,61,11.9,0.0,7.1,61,1015.7,Madhya Pradesh,22.9734,78.6569,Central
2012-12-04,18.8,27.3,11.9,58,9.8,0.0,6.6,79,1015.6,Madhya Pradesh,22.9734,78.6569,Central
2012-12-05,19.6,28.9,11.1,55,9.4,0.0,6.9,74,1015.2,Madhya Pradesh,22.9734,78.6569,Central
2012-12-06,20.8,29.2,14.8,53,10.3,0.0,6.0,84,1015.3,Madhya Pradesh,22.9734,78.6569,Central
2012-12-07,20.8,30.4,12.5,57,11.1,0.0,2.7,84,1014.1,Madhya Pradesh,22.9734,78.6569,Central
2012-12-08,21.5,30.8,13.8,63,13.5,0.0,3.2,110,1012.9,Madhya Pradesh,22.9734,78.6569,Central
2012-12-09,22.3,30.0,15.8,67,15.4,0.0,5.1,129,1011.4,Madhya Pradesh,22.9734,78.6569,Central
2012-12-10,23.2,30.1,17.8,68,16.3,0.0,6.3,221,1010.6,Madhya Pradesh,22.9734,78.6569,Central
2012-12-11,22.0,29.5,16.9,66,14.8,0.0,6.2,246,1011.0,Madhya Pradesh,22.9734,78.6569,Central
2012-12-12,19.7,27.1,14.3,66,12.7,0.0,4.2,270,1012.6,Madhya Pradesh,22.9734,78.6569,Central
2012-12-13,19.5,28.1,13.6,67,12.7,0.0,6.4,78,1013.1,Madhya Pradesh,22.9734,78.6569,Central
2012-12-14,20.5,28.0,14.3,72,15.0,0.0,3.8,126,1014.9,Madhya Pradesh,22.9734,78.6569,Central
2012-12-15,21.2,29.5,15.6,70,15.2,0.0,4.4,38,1016.7,Madhya Pradesh,22.9734,78.6569,Central
2012-12-16,21.5,29.0,16.3,70,15.3,0.0,5.6,69,1017.9,Madhya Pradesh,22.9734,78.6569,Central
2012-12-17,20.1,27.0,14.3,69,13.8,0.0,5.6,42,1017.7,Madhya Pradesh,22.9734,78.6569,Central
2012-12-18,19.8,26.8,14.5,67,12.7,0.0,2.8,32,1017.9,Madhya Pradesh,22.9734,78.6569,Central
2012-12-19,18.1,25.5,13.6,65,10.8,0.0,4.2,306,1016.3,Madhya Pradesh,22.9734,78.6569,Central
2012-12-20,16.7,24.2,10.4,65,9.4,0.0,2.8,310,1014.8,Madhya Pradesh,22.9734,78.6569,Central
