time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2020-10-01,28.0,32.1,24.4,81,24.3,11.7,11.8,288,1005.1,Andhra Pradesh,15.9129,79.74,South
2020-10-02,29.6,33.9,26.3,77,25.0,0.2,9.9,297,1005.0,Andhra Pradesh,15.9129,79.74,South
2020-10-03,29.7,33.1,27.5,75,24.6,0.0,9.9,290,1005.0,Andhra Pradesh,15.9129,79.74,South
2020-10-04,29.2,32.3,27.1,74,24.1,0.9,11.5,279,1006.0,Andhra Pradesh,15.9129,79.74,South
2020-10-05,29.7,33.6,27.4,71,23.8,0.0,13.2,292,1005.6,Andhra Pradesh,15.9129,79.74,South
2020-10-06,29.9,34.5,26.0,71,24.0,0.0,9.2,328,1005.8,Andhra Pradesh,15.9129,79.74,South
2020-10-07,29.0,31.8,27.4,80,25.0,0.9,6.8,336,1007.0,Andhra Pradesh,15.9129,79.74,South
2020-10-08,29.1,32.1,26.5,78,24.7,0.3,5.7,355,1007.4,Andhra Pradesh,15.9129,79.74,South
2020-10-09,28.6,33.6,26.0,84,25.7,7.6,3.4,118,1007.9,Andhra Pradesh,15.9129,79.74,South
2020-10-10,27.7,29.8,25.7,86,25.2,1.1,4.2,301,1007.0,Andhra Pradesh,15.9129,79.74,South
2020-10-11,26.1,26.9,25.3,93,24.8,82.2,4.0,298,1005.0,Andhra Pradesh,15.9129,79.74,South
2020-10-12,26.7,29.1,24.9,88,24.5,8.3,5.4,306,1002.7,Andhra Pradesh,15.9129,79.74,South
2020-10-13,27.2,30.1,25.1,84,24.2,24.6,14.2,266,999.6,Andhra Pradesh,15.9129,79.74,South
2020-10-14,27.2,29.4,25.4,83,23.9,0.9,8.3,180,1002.1,Andhra Pradesh,15.9129,79.74,South
2020-10-15,28.0,31.5,25.0,81,24.3,0.0,5.7,204,1004.1,Andhra Pradesh,15.9129,79.74,South
2020-10-16,28.7,32.7,25.9,78,24.3,0.0,5.5,240,1005.0,Andhra Pradesh,15.9129,79.74,South
2020-10-17,28.0,31.7,25.8,85,25.1,7.5,2.5,114,1006.3,Andhra Pradesh,15.9129,79.74,South
2020-10-18,28.0,31.3,24.7,85,25.2,5.0,3.8,335,1006.9,Andhra Pradesh,15.9129,79.74,South
2020-10-19,28.3,32.9,25.8,82,24.9,7.3,5.5,336,1006.2,Andhra Pradesh,15.9129,79.74,South
2020-10-20,26.1,27.9,24.9,93,24.8,74.4,5.1,337,1006.3,Andhra Pradesh,15.9129,79.74,South
2020-10-21,26.8,29.2,25.5,90,25.0,24.1,7.3,277,1006.7,Andhra Pradesh,15.9129,79.74,South
2020-10-22,28.6,33.4,25.8,80,24.6,0.8,7.4,295,1005.4,Andhra Pradesh,15.9129,79.74,South
2020-10-23,28.5,33.7,24.8,75,23.4,0.0,6.3,315,1006.0,Andhra Pradesh,15.9129,79.74,South
2020-10-24,28.4,33.5,23.8,74,23.1,0.0,6.5,331,1007.8,Andhra Pradesh,15.9129,79.74,South
2020-10-25,28.4,33.1,24.7,78,23.9,0.2,4.5,18,1009.9,Andhra Pradesh,15.9129,79.74,South
2020-10-26,28.4,33.3,24.7,76,23.4,0.0,5.7,10,1010.7,Andhra Pradesh,15.9129,79.74,South
2020-10-27,27.9,32.6,24.0,78,23.3,0.4,5.4,39,1010.5,Andhra Pradesh,15.9129,79.74,South
2020-10-28,27.3,31.3,24.0,77,22.8,0.0,6.5,5,1011.2,Andhra Pradesh,15.9129,79.74,South
2020-10-29,27.4,30.9,24.2,75,22.4,0.3,4.7,272,1011.5,Andhra Pradesh,15.9129,79.74,South
2020-10-30,28.3,33.0,24.9,74,22.8,0.2,5.7,338,1010.5,Andhra Pradesh,15.9129,79.74,South
2020-10-31,27.7,33.1,23.8,71,21.6,0.0,6.8,348,1010.6,Andhra Pradesh,15.9129,79.74,South
2020-10-01,27.3,30.5,23.5,80,23.6,1.0,3.2,347,1007.1,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-02,26.2,29.6,22.7,88,23.9,9.3,2.5,158,1008.3,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-03,25.9,27.7,24.8,89,24.0,25.9,2.9,161,1009.5,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-04,25.6,27.4,24.2,89,23.6,32.1,2.3,285,1009.8,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-05,24.5,25.8,23.4,93,23.2,53.1,4.3,163,1009.3,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-06,23.6,24.2,23.0,95,22.8,63.0,3.7,154,1010.8,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-07,24.8,27.7,22.9,93,23.5,11.2,3.3,162,1012.3,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-08,26.1,30.2,23.1,85,23.4,2.5,2.8,297,1012.1,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-09,27.0,32.1,22.9,81,23.3,0.0,2.8,355,1011.7,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-10,27.3,32.0,22.9,81,23.5,0.2,3.7,333,1010.2,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-11,26.4,31.3,21.8,83,23.1,1.3,3.1,13,1009.0,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-12,26.1,31.2,21.8,83,23.0,1.2,3.3,343,1008.7,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-13,26.7,31.2,22.2,77,22.1,0.0,3.2,352,1009.4,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-14,26.1,31.2,21.9,73,20.6,0.0,3.6,348,1010.3,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-15,26.8,31.9,21.8,69,20.5,0.0,3.8,337,1009.6,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-16,26.5,31.6,22.2,70,20.2,0.0,3.2,347,1009.8,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-17,26.5,31.4,21.9,68,19.9,0.0,3.8,351,1010.3,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-18,26.7,31.1,22.9,70,20.5,0.0,4.0,345,1010.7,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-19,24.1,27.6,21.0,78,19.8,4.8,3.1,333,1010.7,Arunachal Pradesh,28.218,94.7278,Northeast
2020-10-20,24.2,27.8,21.5,89,22.2,17.4,4.7,317,1011.7,Arunachal Pradesh,28.218,94.7278,Northeast
