time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2022-05-01,32.0,38.8,27.7,72,26.0,0.1,13.2,133,1002.9,Odisha,20.9517,85.0985,East
2022-05-02,31.8,39.2,25.5,66,24.0,0.8,9.4,141,1003.4,Odisha,20.9517,85.0985,East
2022-05-03,31.7,39.7,25.8,70,24.9,0.0,11.0,134,1004.3,Odisha,20.9517,85.0985,East
2022-05-04,31.0,38.1,24.9,67,23.5,2.0,10.3,181,1006.1,Odisha,20.9517,85.0985,East
2022-05-05,31.7,39.6,26.9,70,25.0,1.0,8.7,133,1005.4,Odisha,20.9517,85.0985,East
2022-05-06,30.5,37.9,26.2,66,22.9,0.0,7.2,129,1005.6,Odisha,20.9517,85.0985,East
2022-05-07,31.9,37.1,26.7,67,24.5,0.0,8.0,127,1005.2,Odisha,20.9517,85.0985,East
2022-05-08,32.2,38.2,26.6,64,23.9,0.0,9.9,123,1004.3,Odisha,20.9517,85.0985,East
2022-05-09,30.3,34.5,27.2,74,25.1,0.0,12.7,111,1004.0,Odisha,20.9517,85.0985,East
2022-05-10,30.0,34.7,27.2,77,25.4,1.1,12.3,111,1004.0,Odisha,20.9517,85.0985,East
2022-05-11,30.7,34.9,26.9,74,25.2,3.1,12.9,142,1003.6,Odisha,20.9517,85.0985,East
2022-05-12,31.5,36.9,27.7,75,26.2,4.8,11.3,163,1003.1,Odisha,20.9517,85.0985,East
2022-05-13,32.9,39.0,27.8,69,25.9,0.0,9.9,171,1001.0,Odisha,20.9517,85.0985,East
2022-05-14,33.1,40.0,28.1,69,26.1,0.0,10.9,163,1001.5,Odisha,20.9517,85.0985,East
2022-05-15,32.8,39.5,28.0,71,26.3,0.0,12.0,154,1003.4,Odisha,20.9517,85.0985,East
2022-05-16,32.8,38.8,27.7,69,25.8,0.0,8.4,170,1002.8,Odisha,20.9517,85.0985,East
2022-05-17,33.1,39.2,28.4,69,26.3,0.1,9.4,159,1002.2,Odisha,20.9517,85.0985,East
2022-05-18,31.8,37.6,28.2,72,25.9,0.0,8.2,147,1003.8,Odisha,20.9517,85.0985,East
2022-05-19,31.3,34.5,29.3,74,25.9,1.4,5.4,173,1004.2,Odisha,20.9517,85.0985,East
2022-05-20,33.3,39.5,26.9,66,25.4,0.0,7.0,185,1001.9,Odisha,20.9517,85.0985,East
2022-05-21,33.9,40.1,28.2,65,25.8,0.0,9.1,219,998.8,Odisha,20.9517,85.0985,East
2022-05-22,30.6,36.4,26.1,71,24.3,0.1,9.2,134,998.5,Odisha,20.9517,85.0985,East
2022-05-23,31.6,36.9,26.6,65,23.8,0.3,6.5,130,998.7,Odisha,20.9517,85.0985,East
2022-05-24,29.9,34.1,25.8,72,24.0,0.8,5.6,148,1003.2,Odisha,20.9517,85.0985,East
2022-05-25,31.0,36.8,24.6,64,22.9,4.9,7.0,336,1004.3,Odisha,20.9517,85.0985,East
2022-05-26,31.6,37.1,26.0,61,22.9,0.0,7.2,268,1003.2,Odisha,20.9517,85.0985,East
2022-05-27,32.2,38.0,27.7,59,22.9,1.4,10.5,277,1001.5,Odisha,20.9517,85.0985,East
2022-05-28,32.7,38.6,28.0,60,23.5,0.6,7.1,289,1000.6,Odisha,20.9517,85.0985,East
2022-05-29,33.0,39.2,27.5,59,23.4,0.3,6.7,247,1000.0,Odisha,20.9517,85.0985,East
2022-05-30,32.5,37.9,27.3,63,24.1,0.0,6.5,242,1000.7,Odisha,20.9517,85.0985,East
2022-05-31,33.4,39.0,28.5,60,24.3,0.1,6.3,214,999.5,Odisha,20.9517,85.0985,East
2022-05-01,31.9,39.7,25.3,44,17.6,0.3,11.3,115,999.7,Punjab,31.1471,75.3412,North
2022-05-02,32.5,38.6,27.4,51,20.7,0.0,11.4,121,999.8,Punjab,31.1471,75.3412,North
2022-05-03,31.4,36.7,28.3,54,20.5,0.4,8.8,119,1002.7,Punjab,31.1471,75.3412,North
2022-05-04,28.7,32.2,25.0,55,18.5,1.1,8.7,135,1006.0,Punjab,31.1471,75.3412,North
2022-05-05,29.2,36.6,21.6,55,18.0,0.0,6.7,330,1006.1,Punjab,31.1471,75.3412,North
2022-05-06,29.9,36.5,23.0,51,17.9,0.0,5.9,335,1005.3,Punjab,31.1471,75.3412,North
2022-05-07,31.0,38.5,23.9,50,18.3,0.0,6.1,340,1004.8,Punjab,31.1471,75.3412,North
2022-05-08,32.1,39.8,24.5,47,18.5,0.0,7.2,118,1002.5,Punjab,31.1471,75.3412,North
2022-05-09,32.4,39.0,27.0,50,20.1,0.0,11.6,125,1002.2,Punjab,31.1471,75.3412,North
2022-05-10,32.9,39.3,27.5,51,20.8,0.1,7.5,128,1002.9,Punjab,31.1471,75.3412,North
2022-05-11,33.6,40.3,27.9,53,21.9,0.0,7.0,156,1000.8,Punjab,31.1471,75.3412,North
2022-05-12,33.7,41.4,27.5,54,22.2,0.0,8.3,117,999.0,Punjab,31.1471,75.3412,North
2022-05-13,33.5,41.1,26.6,48,20.5,0.0,8.3,105,997.1,Punjab,31.1471,75.3412,North
2022-05-14,33.9,43.8,24.2,39,16.7,0.0,9.0,287,996.4,Punjab,31.1471,75.3412,North
2022-05-15,34.7,43.5,26.0,42,19.0,0.0,9.5,189,997.3,Punjab,31.1471,75.3412,North
2022-05-16,34.4,42.1,28.5,39,17.5,0.1,7.6,269,998.1,Punjab,31.1471,75.3412,North
2022-05-17,32.8,39.9,27.4,43,18.4,0.9,6.1,96,999.4,Punjab,31.1471,75.3412,North
2022-05-18,32.6,39.9,27.4,46,18.9,0.0,7.1,234,1001.5,Punjab,31.1471,75.3412,North
2022-05-19,33.9,41.8,25.8,43,18.4,0.0,7.7,63,1000.4,Punjab,31.1471,75.3412,North
2022-05-20,34.5,42.4,27.3,38,17.3,0.3,8.3,126,997.0,Punjab,31.1471,75.3412,North
2022-05-21,32.2,40.1,27.6,42,17.4,0.4,7.3,129,995.7,Punjab,31.1471,75.3412,North
2022-05-22,32.1,39.3,24.3,43,16.6,0.0,5.4,133,994.1,Punjab,31.1471,75.3412,North
2022-05-23,27.3,32.6,23.4,58,17.9,9.7,15.1,133,997.0,Punjab,31.1471,75.3412,North
2022-05-24,24.2,28.3,20.0,76,19.3,28.4,9.1,80,1005.8,Punjab,31.1471,75.3412,North
2022-05-25,28.0,34.3,21.0,62,19.1,0.0,4.4,22,1005.7,Punjab,31.1471,75.3412,North
2022-05-26,30.5,36.2,24.2,59,20.8,0.0,5.9,131,1002.5,Punjab,31.1471,75.3412,North
2022-05-27,32.2,38.2,25.9,56,21.7,0.0,6.5,130,998.9,Punjab,31.1471,75.3412,North
2022-05-28,31.5,38.3,27.1,59,22.1,0.3,8.7,113,997.4,Punjab,31.1471,75.3412,North
2022-05-29,31.5,38.7,24.3,61,22.1,0.0,6.4,95,997.8,Punjab,31.1471,75.3412,North
2022-05-30,30.9,36.7,26.9,61,22.2,1.1,9.7,64,999.0,Punjab,31.1471,75.3412,North
2022-05-31,31.9,39.1,25.5,53,20.3,0.0,4.8,21,999.6,Punjab,31.1471,75.3412,North
2022-05-01,36.9,44.0,31.1,25,12.9,0.2,14.5,238,999.8,Rajasthan,27.0238,74.2179,North
2022-05-02,36.6,42.3,32.4,25,12.4,0.0,21.0,237,1000.6,Rajasthan,27.0238,74.2179,North
2022-05-03,34.5,39.3,30.2,24,10.5,0.0,16.7,226,1003.5,Rajasthan,27.0238,74.2179,North
2022-05-04,34.2,39.8,30.0,29,12.4,0.0,13.3,233,1005.4,Rajasthan,27.0238,74.2179,North
2022-05-05,33.6,40.4,26.5,28,11.9,0.0,8.8,251,1005.5,Rajasthan,27.0238,74.2179,North
