time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2019-04-01,32.5,40.6,27.5,59,22.2,0.0,10.2,156,1009.4,Andhra Pradesh,15.9129,79.74,South
2019-04-02,31.8,40.3,26.4,61,22.2,0.0,12.7,154,1009.3,Andhra Pradesh,15.9129,79.74,South
2019-04-03,31.2,38.6,26.7,66,23.2,0.0,12.1,145,1010.0,Andhra Pradesh,15.9129,79.74,South
2019-04-04,31.0,38.3,25.9,66,22.8,0.0,13.5,152,1011.2,Andhra Pradesh,15.9129,79.74,South
2019-04-05,31.0,38.2,26.1,65,22.6,0.1,9.0,154,1011.1,Andhra Pradesh,15.9129,79.74,South
2019-04-06,31.8,40.3,25.9,60,21.5,0.0,9.2,169,1009.9,Andhra Pradesh,15.9129,79.74,South
2019-04-07,31.4,39.6,25.9,60,21.6,0.0,12.0,152,1009.2,Andhra Pradesh,15.9129,79.74,South
2019-04-08,31.5,39.4,26.7,66,23.5,0.7,11.8,158,1008.6,Andhra Pradesh,15.9129,79.74,South
2019-04-09,31.8,39.0,27.4,68,24.4,0.0,12.2,154,1009.0,Andhra Pradesh,15.9129,79.74,South
2019-04-10,32.1,39.9,27.4,66,24.2,0.1,11.4,152,1009.8,Andhra Pradesh,15.9129,79.74,South
2019-04-11,32.1,39.8,26.8,64,23.4,0.0,10.4,163,1008.9,Andhra Pradesh,15.9129,79.74,South
2019-04-12,32.3,40.4,27.0,65,23.8,0.5,8.9,154,1008.6,Andhra Pradesh,15.9129,79.74,South
2019-04-13,32.4,40.4,26.8,58,21.6,0.0,10.7,158,1008.9,Andhra Pradesh,15.9129,79.74,South
2019-04-14,32.4,40.6,26.8,60,22.4,0.0,11.5,155,1009.0,Andhra Pradesh,15.9129,79.74,South
2019-04-15,32.7,41.3,26.4,55,20.8,0.0,11.6,157,1008.8,Andhra Pradesh,15.9129,79.74,South
