time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2020-04-01,30.7,36.9,24.6,60,21.5,0.4,7.6,269,1008.8,Odisha,20.9517,85.0985,East
2020-04-02,30.9,38.3,24.1,62,21.9,0.0,6.2,194,1007.5,Odisha,20.9517,85.0985,East
2020-04-03,30.6,36.8,24.8,58,20.6,0.0,5.2,294,1009.0,Odisha,20.9517,85.0985,East
2020-04-04,29.8,34.6,26.0,63,21.6,0.0,3.8,184,1010.5,Odisha,20.9517,85.0985,East
2020-04-05,29.1,33.6,25.8,67,22.2,0.2,6.0,280,1011.7,Odisha,20.9517,85.0985,East
2020-04-06,30.2,36.6,24.6,56,19.3,0.0,6.1,294,1010.6,Odisha,20.9517,85.0985,East
2020-04-07,30.2,37.1,23.1,59,20.8,0.0,5.0,174,1008.8,Odisha,20.9517,85.0985,East
2020-04-08,28.7,34.0,24.3,67,21.7,1.6,4.5,197,1010.0,Odisha,20.9517,85.0985,East
2020-04-09,28.3,35.2,21.3,64,20.4,1.3,5.7,160,1010.1,Odisha,20.9517,85.0985,East
2020-04-10,29.6,35.6,24.4,72,23.1,0.0,4.7,157,1011.2,Odisha,20.9517,85.0985,East
2020-04-11,30.2,37.5,24.5,60,20.5,0.0,6.0,220,1011.8,Odisha,20.9517,85.0985,East
2020-04-12,30.9,37.9,25.6,62,21.7,0.0,5.3,173,1009.9,Odisha,20.9517,85.0985,East
2020-04-13,31.6,38.4,24.8,60,21.9,0.0,6.6,247,1008.0,Odisha,20.9517,85.0985,East
2020-04-14,31.8,38.7,26.6,60,22.4,0.0,4.3,185,1008.6,Odisha,20.9517,85.0985,East
2020-04-15,32.1,38.7,25.8,56,21.2,0.0,7.0,215,1009.3,Odisha,20.9517,85.0985,East
2020-04-16,31.7,38.2,25.5,64,23.2,0.0,5.6,172,1007.8,Odisha,20.9517,85.0985,East
2020-04-17,31.9,38.8,25.3,66,23.7,0.0,6.1,180,1006.6,Odisha,20.9517,85.0985,East
2020-04-18,30.1,38.5,24.0,72,23.7,3.6,5.8,150,1008.0,Odisha,20.9517,85.0985,East
2020-04-19,29.9,35.9,23.9,71,23.4,1.6,5.3,199,1009.0,Odisha,20.9517,85.0985,East
2020-04-20,31.3,37.8,25.7,68,24.1,0.0,5.3,168,1008.5,Odisha,20.9517,85.0985,East
2020-04-21,28.2,34.5,23.4,80,24.3,16.2,9.0,144,1009.5,Odisha,20.9517,85.0985,East
2020-04-22,28.1,33.6,23.8,81,24.4,1.5,7.8,154,1009.0,Odisha,20.9517,85.0985,East
2020-04-23,27.8,34.0,23.8,83,24.5,18.1,4.2,124,1008.1,Odisha,20.9517,85.0985,East
2020-04-24,26.6,34.2,23.5,88,24.2,24.8,5.5,147,1007.7,Odisha,20.9517,85.0985,East
2020-04-25,26.6,32.0,22.1,83,23.3,2.5,5.7,165,1008.1,Odisha,20.9517,85.0985,East
2020-04-26,28.0,31.2,24.8,79,23.9,12.4,8.8,112,1009.4,Odisha,20.9517,85.0985,East
2020-04-27,27.2,32.9,23.8,79,23.1,13.5,6.2,133,1011.1,Odisha,20.9517,85.0985,East
2020-04-28,27.2,32.0,24.3,83,23.8,13.0,5.5,111,1010.2,Odisha,20.9517,85.0985,East
