time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2020-01-01,16.0,20.3,12.9,83,13.0,2.3,10.5,74,1017.7,Madhya Pradesh,22.9734,78.6569,Central
2020-01-02,17.3,20.2,14.7,86,14.9,12.1,6.6,105,1018.1,Madhya Pradesh,22.9734,78.6569,Central
2020-01-03,17.2,20.7,14.7,87,14.9,1.3,5.8,323,1017.0,Madhya Pradesh,22.9734,78.6569,Central
2020-01-04,16.1,20.6,13.0,80,12.5,0.0,7.7,35,1016.8,Madhya Pradesh,22.9734,78.6569,Central
2020-01-05,14.8,21.1,10.7,80,11.0,0.0,8.0,79,1018.5,Madhya Pradesh,22.9734,78.6569,Central
2020-01-06,16.3,24.3,10.0,71,10.5,0.0,7.2,88,1018.8,Madhya Pradesh,22.9734,78.6569,Central
2020-01-07,18.2,25.5,12.0,72,12.7,0.0,5.9,134,1015.8,Madhya Pradesh,22.9734,78.6569,Central
2020-01-08,19.4,24.8,16.7,84,16.5,2.5,7.6,231,1012.8,Madhya Pradesh,22.9734,78.6569,Central
2020-01-09,15.8,20.3,10.8,75,11.0,0.0,8.5,12,1017.8,Madhya Pradesh,22.9734,78.6569,Central
2020-01-10,12.6,19.1,8.2,70,6.8,0.0,7.2,59,1020.1,Madhya Pradesh,22.9734,78.6569,Central
2020-01-11,13.2,21.2,6.3,71,7.5,0.0,6.8,76,1019.7,Madhya Pradesh,22.9734,78.6569,Central
2020-01-12,15.7,24.2,8.9,66,8.5,0.0,5.3,81,1017.0,Madhya Pradesh,22.9734,78.6569,Central
2020-01-13,18.4,28.3,10.0,68,11.8,0.0,4.8,181,1012.8,Madhya Pradesh,22.9734,78.6569,Central
2020-01-14,20.0,26.9,15.0,76,15.4,0.0,5.5,3,1013.1,Madhya Pradesh,22.9734,78.6569,Central
