State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Gujarat,23.0225,72.5714,2024-04-01,30.5,38.1,23.8,32,10.1,0.0,2.55,269,1009.2
Gujarat,23.0225,72.5714,2024-04-02,30.4,37.5,23.3,25,7.4,0.0,2.23,270,1007.8
Gujarat,23.0225,72.5714,2024-04-03,30.8,37.3,23.8,28,9.2,0.0,2.87,282,1008.6
Gujarat,23.0225,72.5714,2024-04-04,31.1,37.5,25.4,32,11.4,0.0,2.47,289,1009.4
Gujarat,23.0225,72.5714,2024-04-05,31.1,37.5,24.7,33,11.6,0.0,3.47,294,1009.4
Gujarat,23.0225,72.5714,2024-04-06,31.8,37.9,26.7,26,8.8,0.0,3.57,291,1008.4
Gujarat,23.0225,72.5714,2024-04-07,31.1,38.8,24.3,23,6.2,0.0,2.74,282,1007.2
Gujarat,23.0225,72.5714,2024-04-08,32.4,40.1,24.7,28,8.8,0.0,2.54,324,1007.6
Gujarat,23.0225,72.5714,2024-04-09,32.6,41.0,23.5,23,7.4,0.0,1.78,200,1007.2
Gujarat,23.0225,72.5714,2024-04-10,33.3,40.0,25.6,22,6.9,0.0,1.87,252,1007.1
Gujarat,23.0225,72.5714,2024-04-11,33.3,40.5,25.6,28,11.2,0.0,2.06,139,1007.8
Gujarat,23.0225,72.5714,2024-04-12,31.6,38.9,25.7,30,9.9,0.0,2.91,177,1007.6
Gujarat,23.0225,72.5714,2024-04-13,31.0,38.7,23.2,41,15.1,0.0,2.43,214,1008.1
Gujarat,23.0225,72.5714,2024-04-14,32.7,39.5,27.0,43,17.4,0.2,2.04,286,1009.7
Gujarat,23.0225,72.5714,2024-04-15,33.6,40.8,27.1,36,15.1,0.0,2.96,340,1010.6
Gujarat,23.0225,72.5714,2024-04-16,34.2,41.3,27.5,27,11.3,0.0,2.8,344,1009.5
Gujarat,23.0225,72.5714,2024-04-17,35.4,42.9,27.6,24,10.7,0.0,2.85,337,1007.6
Gujarat,23.0225,72.5714,2024-04-18,34.8,41.6,28.5,25,11.2,0.0,3.27,302,1007.3
Gujarat,23.0225,72.5714,2024-04-19,33.4,39.7,27.5,33,13.6,0.0,3.89,282,1006.2
Gujarat,23.0225,72.5714,2024-04-20,31.7,37.9,25.7,30,11.1,0.0,3.65,289,1006.6
Gujarat,23.0225,72.5714,2024-04-21,31.5,38.3,25.6,36,13.6,0.0,3.08,266,1007.0
Gujarat,23.0225,72.5714,2024-04-22,31.7,38.5,25.4,31,11.2,0.0,3.1,274,1007.5
Gujarat,23.0225,72.5714,2024-04-23,32.2,39.4,24.7,32,11.9,0.0,2.15,270,1006.6
Gujarat,23.0225,72.5714,2024-04-24,33.2,40.9,26.2,29,11.6,0.0,2.24,288,1005.5
Gujarat,23.0225,72.5714,2024-04-25,33.8,40.8,27.1,31,13.3,0.0,2.86,258,1005.8
Gujarat,23.0225,72.5714,2024-04-26,33.4,40.3,25.6,32,12.2,0.1,2.75,289,1006.3
Gujarat,23.0225,72.5714,2024-04-27,33.6,39.8,27.7,29,11.3,0.0,2.84,303,1007.1
Gujarat,23.0225,72.5714,2024-04-28,34.1,40.8,28.6,20,6.4,0.0,3.04,300,1007.3
Gujarat,23.0225,72.5714,2024-04-29,34.1,40.7,28.5,25,10.4,0.0,3.42,294,1007.7
Gujarat,23.0225,72.5714,2024-04-30,33.6,40.6,26.4,17,3.9,0.0,3.45,293,1006.2
Haryana,30.7333,76.7794,2024-04-01,22.0,28.5,17.2,48,10.0,0.0,3.64,316,1008.7
Haryana,30.7333,76.7794,2024-04-02,22.5,29.5,16.4,45,9.3,0.0,3.81,323,1007.5
Haryana,30.7333,76.7794,2024-04-03,24.0,32.1,15.4,40,8.2,0.0,2.61,351,1008.3
Haryana,30.7333,76.7794,2024-04-04,24.8,32.7,15.6,34,7.2,0.0,2.84,331,1008.6
Haryana,30.7333,76.7794,2024-04-05,25.0,31.8,18.5,30,5.9,0.0,3.27,326,1008.1
Haryana,30.7333,76.7794,2024-04-06,24.9,32.3,18.2,27,3.7,0.0,3.55,329,1007.6
Haryana,30.7333,76.7794,2024-04-07,24.0,32.1,16.4,31,4.9,0.0,2.78,322,1007.6
Haryana,30.7333,76.7794,2024-04-08,24.3,33.1,14.9,32,4.3,0.0,2.53,324,1008.9
Haryana,30.7333,76.7794,2024-04-09,25.0,33.6,15.4,29,5.0,0.0,2.07,320,1009.7
Haryana,30.7333,76.7794,2024-04-10,25.2,33.9,15.8,33,6.4,0.0,2.28,21,1009.9
Haryana,30.7333,76.7794,2024-04-11,26.6,34.3,19.4,28,5.7,0.0,2.91,15,1011.2
Haryana,30.7333,76.7794,2024-04-12,26.9,35.3,17.1,32,7.6,0.0,2.5,346,1010.0
Haryana,30.7333,76.7794,2024-04-13,27.5,35.4,19.1,33,8.4,0.0,3.52,128,1009.9
Haryana,30.7333,76.7794,2024-04-14,26.2,31.6,21.7,46,13.0,2.3,3.7,77,1012.6
Haryana,30.7333,76.7794,2024-04-15,25.8,31.4,20.7,50,14.1,10.7,2.36,136,1011.3
Haryana,30.7333,76.7794,2024-04-16,25.7,31.6,19.9,53,14.6,0.0,3.8,331,1009.9
Haryana,30.7333,76.7794,2024-04-17,25.5,31.5,19.5,44,11.3,0.0,4.44,318,1008.2
Haryana,30.7333,76.7794,2024-04-18,26.8,32.6,20.8,39,10.9,0.0,3.72,344,1006.8
Haryana,30.7333,76.7794,2024-04-19,27.9,34.6,22.3,37,11.1,0.8,4.56,102,1004.9
Haryana,30.7333,76.7794,2024-04-20,26.7,32.4,19.0,38,10.8,0.0,2.23,344,1004.6
Haryana,30.7333,76.7794,2024-04-21,27.2,34.0,20.4,34,8.9,0.0,3.06,318,1005.6
Haryana,30.7333,76.7794,2024-04-22,26.1,33.3,18.5,35,8.7,0.0,2.22,359,1006.5
Haryana,30.7333,76.7794,2024-04-23,26.0,33.4,18.5,36,8.5,0.0,2.41,339,1006.6
Haryana,30.7333,76.7794,2024-04-24,26.0,33.1,18.1,36,8.8,0.0,1.86,343,1006.1
Haryana,30.7333,76.7794,2024-04-25,28.3,36.1,19.2,30,7.4,0.0,3.71,328,1005.7
Haryana,30.7333,76.7794,2024-04-26,31.2,38.5,24.4,20,4.7,0.0,3.31,353,1004.0
Haryana,30.7333,76.7794,2024-04-27,28.2,34.8,21.5,31,8.7,1.0,3.32,112,1006.3
Haryana,30.7333,76.7794,2024-04-28,27.7,34.6,19.1,33,8.3,0.0,2.59,346,1007.2
Haryana,30.7333,76.7794,2024-04-29,25.5,31.1,21.1,39,10.5,1.5,4.04,7,1007.3
Haryana,30.7333,76.7794,2024-04-30,26.2,33.3,18.1,34,7.6,0.0,3.31,336,1005.2
Himachal_Pradesh,31.1048,77.1734,2024-04-01,10.0,16.7,5.1,62,2.7,0.0,1.56,310,1011.7
Himachal_Pradesh,31.1048,77.1734,2024-04-02,10.8,17.1,4.7,62,3.2,0.0,1.74,313,1010.7
Himachal_Pradesh,31.1048,77.1734,2024-04-03,11.6,18.4,4.8,45,-1.4,0.0,1.74,335,1012.9
Himachal_Pradesh,31.1048,77.1734,2024-04-04,12.6,18.5,5.4,36,-2.6,0.1,1.9,356,1013.2
Himachal_Pradesh,31.1048,77.1734,2024-04-05,11.7,17.7,6.2,41,-1.8,0.8,2.13,326,1012.6
Himachal_Pradesh,31.1048,77.1734,2024-04-06,11.8,18.8,4.4,39,-2.9,0.0,2.14,333,1012.0
Himachal_Pradesh,31.1048,77.1734,2024-04-07,11.2,18.7,5.3,45,-1.1,0.3,1.81,4,1012.0
Himachal_Pradesh,31.1048,77.1734,2024-04-08,12.2,18.8,4.6,35,-4.0,0.0,2.11,337,1013.6
Himachal_Pradesh,31.1048,77.1734,2024-04-09,12.3,20.5,5.6,38,-2.6,0.1,1.58,72,1014.5
Himachal_Pradesh,31.1048,77.1734,2024-04-10,12.8,20.4,5.7,39,-1.9,0.0,1.51,38,1015.0
Himachal_Pradesh,31.1048,77.1734,2024-04-11,11.7,17.1,7.5,47,0.4,2.2,2.37,37,1017.4
Himachal_Pradesh,31.1048,77.1734,2024-04-12,13.9,20.8,6.4,38,-1.5,0.0,2.2,334,1015.3
Himachal_Pradesh,31.1048,77.1734,2024-04-13,14.4,21.1,7.3,39,-0.4,0.0,1.61,239,1015.2
Himachal_Pradesh,31.1048,77.1734,2024-04-14,12.0,17.6,9.5,69,6.1,9.1,1.89,90,1018.0
Himachal_Pradesh,31.1048,77.1734,2024-04-15,12.8,18.6,8.9,63,5.7,6.8,1.56,141,1016.1
Himachal_Pradesh,31.1048,77.1734,2024-04-16,13.0,19.0,7.0,64,5.8,4.9,2.07,342,1014.6
Himachal_Pradesh,31.1048,77.1734,2024-04-17,13.4,19.6,7.2,56,4.3,0.0,2.48,327,1012.2
Himachal_Pradesh,31.1048,77.1734,2024-04-18,13.3,18.7,7.6,56,4.2,1.3,1.88,326,1011.9
Himachal_Pradesh,31.1048,77.1734,2024-04-19,12.9,20.0,8.3,62,5.0,8.1,2.49,116,1011.2
Himachal_Pradesh,31.1048,77.1734,2024-04-20,12.0,19.1,6.8,60,3.6,3.5,1.81,102,1009.8
Himachal_Pradesh,31.1048,77.1734,2024-04-21,13.0,20.3,6.6,56,3.7,0.0,1.66,302,1010.2
Himachal_Pradesh,31.1048,77.1734,2024-04-22,12.1,19.5,6.9,57,3.0,6.5,1.46,102,1011.8
Himachal_Pradesh,31.1048,77.1734,2024-04-23,11.6,18.4,6.0,57,2.6,2.2,1.61,61,1011.8
Himachal_Pradesh,31.1048,77.1734,2024-04-24,11.8,18.5,6.2,56,2.8,1.9,1.39,100,1011.2
Himachal_Pradesh,31.1048,77.1734,2024-04-25,13.8,20.6,6.2,45,1.1,0.0,2.28,336,1011.2
Himachal_Pradesh,31.1048,77.1734,2024-04-26,15.4,22.2,8.1,40,0.3,0.1,2.17,6,1010.3
Himachal_Pradesh,31.1048,77.1734,2024-04-27,11.4,16.4,8.2,65,4.9,12.5,2.23,78,1012.8
Himachal_Pradesh,31.1048,77.1734,2024-04-28,13.3,19.4,7.1,49,1.9,1.1,1.41,259,1012.5
Himachal_Pradesh,31.1048,77.1734,2024-04-29,10.7,16.3,7.0,66,4.2,5.6,2.27,84,1013.5
Himachal_Pradesh,31.1048,77.1734,2024-04-30,12.3,19.7,5.2,53,1.9,0.0,2.13,244,1009.9
Jharkhand,23.3441,85.3096,2024-04-01,28.6,35.2,23.6,30,8.1,0.0,3.94,292,1007.6
Jharkhand,23.3441,85.3096,2024-04-02,27.5,34.8,19.9,31,7.9,0.0,2.87,312,1007.4
Jharkhand,23.3441,85.3096,2024-04-03,28.3,35.3,21.9,27,6.7,0.0,2.84,322,1009.1
Jharkhand,23.3441,85.3096,2024-04-04,29.7,36.9,20.7,30,9.1,0.0,2.95,280,1007.9
Jharkhand,23.3441,85.3096,2024-04-05,30.2,36.3,24.7,26,8.3,0.0,3.38,310,1007.2
Jharkhand,23.3441,85.3096,2024-04-06,29.9,36.1,23.9,26,8.1,0.0,2.7,312,1007.6
Jharkhand,23.3441,85.3096,2024-04-07,27.2,34.1,21.7,36,9.9,0.4,4.46,310,1009.3
Jharkhand,23.3441,85.3096,2024-04-08,24.6,29.7,21.6,51,13.6,0.4,4.28,239,1012.4
Jharkhand,23.3441,85.3096,2024-04-09,26.6,33.7,20.7,40,9.9,0.0,3.12,270,1012.0
Jharkhand,23.3441,85.3096,2024-04-10,27.6,33.5,22.1,33,9.0,0.0,2.74,289,1011.6
Jharkhand,23.3441,85.3096,2024-04-11,25.3,29.5,21.4,44,12.0,0.2,2.56,233,1013.2
Jharkhand,23.3441,85.3096,2024-04-12,26.1,32.7,18.4,44,11.4,0.0,2.41,193,1012.2
Jharkhand,23.3441,85.3096,2024-04-13,27.2,33.5,20.3,40,11.3,0.0,2.32,14,1011.6
Jharkhand,23.3441,85.3096,2024-04-14,28.3,34.9,21.6,37,11.3,0.0,1.85,311,1011.5
Jharkhand,23.3441,85.3096,2024-04-15,29.5,36.2,22.7,37,12.5,0.0,2.25,306,1010.8
Jharkhand,23.3441,85.3096,2024-04-16,30.2,35.9,24.4,34,11.8,0.0,3.3,309,1008.9
Jharkhand,23.3441,85.3096,2024-04-17,29.9,36.0,24.2,30,9.7,0.0,3.6,303,1007.3
Jharkhand,23.3441,85.3096,2024-04-18,29.7,36.0,23.8,25,6.5,0.0,4.02,303,1007.0
Jharkhand,23.3441,85.3096,2024-04-19,31.6,38.0,24.9,22,6.7,0.0,4.79,300,1004.5
Jharkhand,23.3441,85.3096,2024-04-20,32.8,39.0,26.9,21,7.4,0.0,4.74,306,1003.7
Jharkhand,23.3441,85.3096,2024-04-21,32.3,38.5,26.0,21,6.8,0.0,4.39,299,1005.0
Jharkhand,23.3441,85.3096,2024-04-22,27.9,32.8,24.5,35,9.8,1.4,4.57,286,1008.0
Jharkhand,23.3441,85.3096,2024-04-23,29.3,35.3,24.5,35,11.6,0.1,4.19,280,1006.8
Jharkhand,23.3441,85.3096,2024-04-24,30.3,36.5,23.5,26,7.6,0.0,3.71,298,1006.0
Jharkhand,23.3441,85.3096,2024-04-25,30.3,37.4,23.3,22,5.2,0.0,3.06,317,1006.5
Jharkhand,23.3441,85.3096,2024-04-26,31.4,38.4,23.8,20,5.3,0.0,3.09,321,1005.8
Jharkhand,23.3441,85.3096,2024-04-27,32.0,38.1,25.7,23,7.9,0.0,4.02,312,1006.4
Jharkhand,23.3441,85.3096,2024-04-28,32.0,38.2,26.6,29,10.8,0.0,4.09,291,1006.8
Jharkhand,23.3441,85.3096,2024-04-29,32.3,38.3,25.7,29,10.6,0.0,4.04,285,1007.1
Jharkhand,23.3441,85.3096,2024-04-30,33.5,39.4,27.8,24,9.5,0.0,4.9,285,1003.1
Karnataka,12.9716,77.5946,2024-04-01,28.1,36.1,20.4,48,13.5,0.0,2.02,142,1011.6
Karnataka,12.9716,77.5946,2024-04-02,29.3,36.8,22.7,42,12.2,0.0,3.26,127,1009.9
Karnataka,12.9716,77.5946,2024-04-03,29.0,36.7,21.7,40,11.8,0.0,3.5,133,1010.6
Karnataka,12.9716,77.5946,2024-04-04,29.0,36.5,22.0,36,9.9,0.0,3.12,122,1011.1
Karnataka,12.9716,77.5946,2024-04-05,29.4,37.5,22.3,33,8.8,0.0,3.27,121,1010.5
Karnataka,12.9716,77.5946,2024-04-06,29.8,37.4,21.4,31,9.2,0.0,3.43,128,1009.3
Karnataka,12.9716,77.5946,2024-04-07,29.6,37.1,22.4,31,8.6,0.0,3.38,139,1009.2
Karnataka,12.9716,77.5946,2024-04-08,29.3,37.0,21.6,31,8.3,0.0,3.11,130,1010.1
Karnataka,12.9716,77.5946,2024-04-09,28.4,35.4,21.5,38,11.6,0.0,4.17,120,1011.2
Karnataka,12.9716,77.5946,2024-04-10,28.3,35.6,20.7,45,12.8,0.0,4.25,107,1011.3
Karnataka,12.9716,77.5946,2024-04-11,28.5,35.7,20.6,48,13.8,0.0,3.78,120,1011.3
Karnataka,12.9716,77.5946,2024-04-12,27.6,34.7,21.9,59,17.4,0.1,4.29,117,1011.5
Karnataka,12.9716,77.5946,2024-04-13,27.8,35.0,21.4,54,15.5,0.0,4.3,123,1011.7
Karnataka,12.9716,77.5946,2024-04-14,28.0,35.3,20.7,45,12.7,0.0,3.47,104,1012.2
Karnataka,12.9716,77.5946,2024-04-15,28.4,36.0,20.7,40,12.0,0.0,4.2,102,1012.5
Karnataka,12.9716,77.5946,2024-04-16,28.6,36.3,19.9,41,11.2,0.0,3.25,118,1011.4
Karnataka,12.9716,77.5946,2024-04-17,29.7,37.6,22.7,37,12.3,0.0,2.98,136,1010.5
Karnataka,12.9716,77.5946,2024-04-18,30.4,37.8,22.9,38,12.9,0.0,2.75,127,1009.3
Karnataka,12.9716,77.5946,2024-04-19,31.0,38.1,24.1,40,14.1,0.0,2.93,138,1007.9
Karnataka,12.9716,77.5946,2024-04-20,30.3,37.2,23.8,41,14.4,0.0,2.17,87,1008.2
Karnataka,12.9716,77.5946,2024-04-21,30.3,37.1,22.9,41,14.1,0.0,3.21,95,1008.5
Karnataka,12.9716,77.5946,2024-04-22,30.2,37.7,23.1,37,11.6,0.0,2.78,143,1009.3
Karnataka,12.9716,77.5946,2024-04-23,29.8,37.3,22.2,31,8.4,0.0,3.22,130,1008.5
Karnataka,12.9716,77.5946,2024-04-24,29.8,36.9,22.0,37,10.6,0.0,3.64,136,1008.4
Karnataka,12.9716,77.5946,2024-04-25,30.3,37.5,22.6,32,10.7,0.0,3.37,117,1008.4
Karnataka,12.9716,77.5946,2024-04-26,30.1,37.2,22.6,37,11.8,0.0,3.49,126,1008.3
