time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2015-10-01,29.8,34.5,26.6,79,25.6,0.4,5.8,121,1011.7,Odisha,20.9517,85.0985,East
2015-10-02,30.2,34.8,26.0,76,25.3,0.0,3.4,125,1011.0,Odisha,20.9517,85.0985,East
2015-10-03,29.3,34.3,26.6,81,25.6,1.9,3.9,143,1009.7,Odisha,20.9517,85.0985,East
2015-10-04,29.4,34.7,26.3,81,25.6,1.0,3.9,34,1009.7,Odisha,20.9517,85.0985,East
2015-10-05,29.5,34.3,26.0,79,25.4,0.4,4.6,15,1009.4,Odisha,20.9517,85.0985,East
2015-10-06,29.2,33.3,26.0,79,25.0,0.4,5.0,354,1008.2,Odisha,20.9517,85.0985,East
2015-10-07,28.0,31.1,26.0,86,25.4,5.0,4.2,343,1008.0,Odisha,20.9517,85.0985,East
2015-10-08,28.7,33.3,26.2,83,25.3,1.3,6.7,289,1007.1,Odisha,20.9517,85.0985,East
2015-10-09,28.7,33.1,25.6,77,24.1,0.0,5.3,264,1006.2,Odisha,20.9517,85.0985,East
2015-10-10,28.7,34.3,24.0,74,23.4,0.0,5.5,258,1007.4,Odisha,20.9517,85.0985,East
2015-10-11,29.0,34.6,23.9,73,23.5,0.2,4.9,279,1009.4,Odisha,20.9517,85.0985,East
2015-10-12,28.5,34.3,25.1,75,23.4,0.0,3.8,118,1010.5,Odisha,20.9517,85.0985,East
2015-10-13,28.5,34.0,23.4,75,23.3,0.0,4.2,107,1011.1,Odisha,20.9517,85.0985,East
2015-10-14,28.6,33.6,25.0,77,24.0,0.0,5.6,95,1012.1,Odisha,20.9517,85.0985,East
2015-10-15,28.2,32.2,24.6,77,23.7,0.0,5.5,106,1012.7,Odisha,20.9517,85.0985,East
2015-10-16,28.3,32.5,25.4,78,23.9,0.2,4.6,109,1013.3,Odisha,20.9517,85.0985,East
2015-10-17,28.6,32.6,25.3,79,24.4,0.3,2.9,104,1013.2,Odisha,20.9517,85.0985,East
2015-10-18,28.5,33.6,24.4,78,24.1,0.1,4.4,108,1013.6,Odisha,20.9517,85.0985,East
2015-10-19,28.5,33.6,24.8,77,23.7,0.0,3.0,257,1012.9,Odisha,20.9517,85.0985,East
2015-10-20,28.4,33.3,24.2,77,23.6,0.0,4.6,237,1010.7,Odisha,20.9517,85.0985,East
2015-10-21,28.5,33.9,23.6,74,23.1,0.0,3.7,151,1010.4,Odisha,20.9517,85.0985,East
2015-10-22,28.4,33.9,24.1,75,23.3,0.0,4.7,217,1011.3,Odisha,20.9517,85.0985,East
