time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2015-12-01,25.3,27.3,23.5,89,23.4,1.4,6.8,56,1013.6,Andhra Pradesh,15.9129,79.74,South
2015-12-02,24.5,25.9,23.0,84,21.6,3.5,5.5,54,1014.1,Andhra Pradesh,15.9129,79.74,South
2015-12-03,25.7,30.2,22.4,79,21.7,0.0,6.1,54,1013.8,Andhra Pradesh,15.9129,79.74,South
2015-12-04,25.5,30.9,20.7,81,21.7,0.0,5.6,64,1013.3,Andhra Pradesh,15.9129,79.74,South
2015-12-05,25.1,30.2,21.1,82,21.5,0.0,6.4,80,1013.6,Andhra Pradesh,15.9129,79.74,South
2015-12-06,24.7,29.6,21.6,82,21.1,0.0,7.0,92,1014.2,Andhra Pradesh,15.9129,79.74,South
2015-12-07,24.6,30.2,20.2,79,20.4,0.0,6.7,70,1014.6,Andhra Pradesh,15.9129,79.74,South
2015-12-08,24.7,30.0,19.8,79,20.4,0.0,6.5,108,1014.8,Andhra Pradesh,15.9129,79.74,South
2015-12-09,23.8,28.7,20.1,82,20.3,0.0,6.0,94,1015.2,Andhra Pradesh,15.9129,79.74,South
2015-12-10,24.2,29.9,19.8,79,19.8,0.0,5.9,124,1014.7,Andhra Pradesh,15.9129,79.74,South
2015-12-11,25.1,31.4,19.8,79,20.8,0.0,7.3,167,1012.5,Andhra Pradesh,15.9129,79.74,South
2015-12-12,26.8,32.0,23.3,82,23.1,0.0,8.9,169,1011.2,Andhra Pradesh,15.9129,79.74,South
2015-12-13,26.0,31.5,21.9,81,22.0,0.0,8.4,165,1011.9,Andhra Pradesh,15.9129,79.74,South
2015-12-14,24.4,30.8,19.8,79,20.0,0.0,7.4,164,1012.9,Andhra Pradesh,15.9129,79.74,South
2015-12-15,23.8,30.5,18.2,81,19.9,0.0,6.5,160,1013.0,Andhra Pradesh,15.9129,79.74,South
2015-12-16,24.1,31.3,18.5,80,20.0,0.0,7.7,160,1013.8,Andhra Pradesh,15.9129,79.74,South
2015-12-17,24.6,31.0,19.0,78,20.2,0.0,8.2,159,1013.4,Andhra Pradesh,15.9129,79.74,South
2015-12-18,25.3,31.5,20.0,78,20.8,0.0,7.9,165,1014.0,Andhra Pradesh,15.9129,79.74,South
2015-12-19,25.4,31.7,20.2,80,21.3,0.0,7.4,157,1015.8,Andhra Pradesh,15.9129,79.74,South
2015-12-20,25.5,31.7,21.0,79,21.1,0.0,8.0,150,1015.6,Andhra Pradesh,15.9129,79.74,South
2015-12-21,25.8,32.1,21.0,78,21.1,0.0,8.8,160,1014.9,Andhra Pradesh,15.9129,79.74,South
2015-12-22,25.9,32.2,21.3,78,21.3,0.0,9.2,154,1015.6,Andhra Pradesh,15.9129,79.74,South
2015-12-23,26.3,32.5,21.7,76,21.4,0.0,8.7,162,1015.7,Andhra Pradesh,15.9129,79.74,South
