time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2018-04-01,27.1,33.6,20.7,74,21.8,7.9,10.8,118,1009.0,Odisha,20.9517,85.0985,East
2018-04-02,26.3,33.5,20.6,69,19.8,3.5,8.6,119,1010.5,Odisha,20.9517,85.0985,East
2018-04-03,28.9,34.5,24.9,68,22.1,0.1,8.1,130,1009.2,Odisha,20.9517,85.0985,East
2018-04-04,28.5,34.8,24.2,72,22.5,1.4,9.4,137,1007.6,Odisha,20.9517,85.0985,East
2018-04-05,28.4,36.6,22.8,71,22.3,1.3,8.2,136,1006.3,Odisha,20.9517,85.0985,East
2018-04-06,29.7,36.4,24.7,72,23.8,0.0,8.0,137,1007.2,Odisha,20.9517,85.0985,East
2018-04-07,28.1,34.6,21.9,75,23.0,17.5,5.1,123,1008.9,Odisha,20.9517,85.0985,East
2018-04-08,27.3,33.5,22.0,75,22.3,3.9,9.8,148,1011.2,Odisha,20.9517,85.0985,East
2018-04-09,28.3,34.0,24.1,74,23.1,5.5,9.3,156,1011.1,Odisha,20.9517,85.0985,East
2018-04-10,28.1,32.8,23.8,75,23.2,0.4,6.8,138,1010.0,Odisha,20.9517,85.0985,East
2018-04-11,29.2,35.2,24.0,70,22.7,0.0,4.5,152,1009.1,Odisha,20.9517,85.0985,East
2018-04-12,27.8,33.8,24.4,80,23.6,4.3,6.2,143,1008.8,Odisha,20.9517,85.0985,East
2018-04-13,28.7,35.1,22.7,74,23.2,1.4,5.5,160,1009.0,Odisha,20.9517,85.0985,East
2018-04-14,29.2,36.0,25.0,72,23.3,2.8,4.5,160,1008.1,Odisha,20.9517,85.0985,East
2018-04-15,29.9,36.6,24.0,63,21.7,0.0,5.2,320,1008.6,Odisha,20.9517,85.0985,East
2018-04-16,31.4,37.4,25.4,65,23.3,1.1,5.2,166,1008.5,Odisha,20.9517,85.0985,East
2018-04-17,31.2,38.5,26.1,64,23.2,1.4,5.2,156,1008.7,Odisha,20.9517,85.0985,East
2018-04-18,30.7,37.8,26.1,69,23.8,0.9,5.2,144,1006.9,Odisha,20.9517,85.0985,East
2018-04-19,31.4,37.1,26.0,70,24.5,0.0,5.7,131,1005.3,Odisha,20.9517,85.0985,East
2018-04-20,31.5,38.1,27.2,75,26.3,1.0,9.5,147,1005.1,Odisha,20.9517,85.0985,East
2018-04-21,32.1,39.4,26.1,65,24.0,0.0,7.1,187,1004.4,Odisha,20.9517,85.0985,East
2018-04-22,32.0,38.1,26.8,68,24.7,0.1,6.2,111,1005.6,Odisha,20.9517,85.0985,East
2018-04-23,30.4,36.6,26.2,75,25.0,12.2,8.1,111,1007.2,Odisha,20.9517,85.0985,East
2018-04-24,29.6,36.9,24.9,74,24.0,2.3,6.3,146,1007.6,Odisha,20.9517,85.0985,East
2018-04-25,31.3,38.6,24.6,66,23.2,0.0,7.5,208,1005.5,Odisha,20.9517,85.0985,East
2018-04-26,31.2,38.3,25.3,70,24.1,0.9,6.9,137,1005.0,Odisha,20.9517,85.0985,East
2018-04-27,30.9,38.1,26.5,72,24.7,1.3,11.7,132,1007.7,Odisha,20.9517,85.0985,East
2018-04-28,30.9,37.2,26.2,68,23.8,1.6,12.5,151,1007.6,Odisha,20.9517,85.0985,East
2018-04-29,30.5,38.1,24.6,70,23.8,0.0,8.0,166,1004.9,Odisha,20.9517,85.0985,East
2018-04-30,30.2,36.8,25.8,75,25.1,0.3,9.1,134,1004.7,Odisha,20.9517,85.0985,East
2018-04-01,25.0,32.2,18.4,66,17.6,0.0,7.6,111,1009.7,Punjab,31.1471,75.3412,North
2018-04-02,26.0,33.1,20.2,65,18.2,0.0,7.0,88,1009.9,Punjab,31.1471,75.3412,North
2018-04-03,26.5,33.7,21.3,68,19.7,0.3,7.1,45,1009.1,Punjab,31.1471,75.3412,North
2018-04-04,26.9,34.3,20.8,69,20.0,1.5,5.8,324,1006.9,Punjab,31.1471,75.3412,North
2018-04-05,26.7,33.8,21.2,62,18.3,1.2,5.7,340,1005.4,Punjab,31.1471,75.3412,North
2018-04-06,26.7,34.0,21.0,60,17.6,1.7,5.7,351,1006.5,Punjab,31.1471,75.3412,North
2018-04-07,27.1,33.9,21.2,57,17.2,0.0,5.2,115,1008.4,Punjab,31.1471,75.3412,North
2018-04-08,27.0,33.3,22.3,61,18.4,2.5,10.0,119,1009.1,Punjab,31.1471,75.3412,North
2018-04-09,25.4,31.8,20.7,66,18.1,0.0,7.0,98,1010.7,Punjab,31.1471,75.3412,North
2018-04-10,25.3,29.5,22.3,75,20.4,7.5,5.6,62,1009.0,Punjab,31.1471,75.3412,North
2018-04-11,23.4,28.5,20.0,75,18.3,7.4,6.3,78,1009.2,Punjab,31.1471,75.3412,North
2018-04-12,24.8,31.6,19.9,62,15.9,0.0,6.6,340,1009.2,Punjab,31.1471,75.3412,North
2018-04-13,24.1,32.4,16.3,55,13.3,0.0,6.9,331,1009.6,Punjab,31.1471,75.3412,North
2018-04-14,25.9,34.3,18.9,53,14.6,0.1,8.3,336,1008.2,Punjab,31.1471,75.3412,North
2018-04-15,27.6,36.1,19.3,50,15.4,0.1,7.0,346,1007.2,Punjab,31.1471,75.3412,North
2018-04-16,26.5,34.8,21.2,54,15.8,0.8,11.5,12,1008.2,Punjab,31.1471,75.3412,North
2018-04-17,26.2,34.2,20.1,54,15.1,0.0,9.2,320,1010.5,Punjab,31.1471,75.3412,North
2018-04-18,27.7,35.8,20.9,48,14.7,0.0,11.2,323,1008.9,Punjab,31.1471,75.3412,North
2018-04-19,27.4,35.7,21.3,57,17.1,1.6,6.0,353,1004.8,Punjab,31.1471,75.3412,North
2018-04-20,23.5,28.4,18.7,63,15.5,0.5,13.0,10,1004.0,Punjab,31.1471,75.3412,North
2018-04-21,23.4,30.7,16.6,56,13.0,0.0,11.5,336,1010.1,Punjab,31.1471,75.3412,North
2018-04-22,24.4,32.1,17.0,48,11.9,0.0,8.6,307,1009.8,Punjab,31.1471,75.3412,North
2018-04-23,26.7,35.4,19.1,43,11.8,0.0,9.6,309,1008.1,Punjab,31.1471,75.3412,North
2018-04-24,27.8,37.8,18.7,46,13.3,0.0,8.5,329,1006.4,Punjab,31.1471,75.3412,North
2018-04-25,31.1,39.7,22.9,42,15.3,0.0,6.1,52,1003.3,Punjab,31.1471,75.3412,North
2018-04-26,30.9,39.6,23.2,40,14.7,0.0,8.6,350,1002.6,Punjab,31.1471,75.3412,North
2018-04-27,30.8,38.4,23.5,46,16.6,1.1,8.6,81,1004.8,Punjab,31.1471,75.3412,North
2018-04-28,31.0,38.7,25.6,47,17.6,0.0,8.9,105,1005.5,Punjab,31.1471,75.3412,North
2018-04-29,30.9,38.8,23.7,45,16.7,1.5,6.2,19,1002.5,Punjab,31.1471,75.3412,North
2018-04-30,32.1,40.8,22.9,38,14.8,0.0,6.8,82,999.7,Punjab,31.1471,75.3412,North
2018-04-01,31.0,39.2,23.6,29,9.1,0.0,11.3,125,1007.4,Rajasthan,27.0238,74.2179,North
2018-04-02,31.3,39.8,22.8,23,6.4,0.0,9.8,208,1008.1,Rajasthan,27.0238,74.2179,North
2018-04-03,31.4,39.2,22.9,20,5.3,0.0,10.5,234,1007.6,Rajasthan,27.0238,74.2179,North
