State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Odisha,20.2961,85.8245,2025-11-01,27.7,31.9,25.5,85,24.8,10.0,2.15,269,1008.9
Odisha,20.2961,85.8245,2025-11-02,27.5,31.1,24.4,84,24.3,0.5,1.87,329,1009.1
Odisha,20.2961,85.8245,2025-11-03,26.6,30.7,23.4,78,22.0,0.2,1.16,348,1009.2
Odisha,20.2961,85.8245,2025-11-04,25.7,30.9,21.4,65,18.2,0.0,1.86,323,1009.0
Odisha,20.2961,85.8245,2025-11-05,24.8,30.7,20.0,64,16.9,0.0,1.89,310,1008.2
Odisha,20.2961,85.8245,2025-11-06,25.8,31.7,21.3,67,18.7,0.0,1.69,2,1009.2
Odisha,20.2961,85.8245,2025-11-07,26.0,31.2,21.7,70,19.6,0.0,2.11,4,1011.2
Odisha,20.2961,85.8245,2025-11-08,25.2,30.3,21.3,66,17.8,0.0,2.38,10,1012.2
Odisha,20.2961,85.8245,2025-11-09,23.8,29.4,19.5,65,16.5,0.0,1.75,342,1011.8
Odisha,20.2961,85.8245,2025-11-10,23.7,29.3,18.8,61,15.3,0.0,1.91,358,1012.3
Odisha,20.2961,85.8245,2025-11-11,23.8,29.7,18.7,60,14.8,0.0,1.7,337,1012.8
Odisha,20.2961,85.8245,2025-11-12,23.1,28.6,18.2,59,14.1,0.0,1.84,6,1013.9
Odisha,20.2961,85.8245,2025-11-13,22.9,28.5,17.6,59,13.8,0.0,1.87,23,1015.2
Odisha,20.2961,85.8245,2025-11-14,22.9,28.5,17.9,60,14.1,0.0,1.83,27,1015.0
Odisha,20.2961,85.8245,2025-11-15,22.4,28.1,18.1,59,13.2,0.0,2.33,33,1015.9
Odisha,20.2961,85.8245,2025-11-16,22.1,28.1,17.6,56,12.1,0.0,2.41,30,1016.9
Odisha,20.2961,85.8245,2025-11-17,22.0,27.6,17.5,58,12.8,0.0,2.41,18,1016.5
Odisha,20.2961,85.8245,2025-11-18,22.6,28.2,17.6,61,14.3,0.0,2.02,15,1014.6
Odisha,20.2961,85.8245,2025-11-19,23.6,29.7,18.0,63,15.6,0.0,2.01,21,1014.5
Odisha,20.2961,85.8245,2025-11-20,25.5,30.3,22.0,60,16.9,0.0,2.68,46,1015.1
Odisha,20.2961,85.8245,2025-11-21,25.3,30.8,20.7,67,18.3,0.0,2.17,56,1016.3
Odisha,20.2961,85.8245,2025-11-22,25.2,30.9,20.3,73,19.2,0.0,1.37,25,1015.4
Odisha,20.2961,85.8245,2025-11-23,25.2,30.7,20.9,74,19.7,0.0,1.19,66,1015.4
Odisha,20.2961,85.8245,2025-11-24,24.1,29.0,20.5,71,17.8,0.0,2.12,45,1016.1
Odisha,20.2961,85.8245,2025-11-25,22.9,28.0,19.3,67,15.9,0.0,2.0,39,1015.6
Odisha,20.2961,85.8245,2025-11-26,21.8,27.2,18.0,63,13.7,0.0,2.33,39,1016.2
Odisha,20.2961,85.8245,2025-11-27,21.3,26.7,16.6,59,12.6,0.0,2.67,31,1016.4
Odisha,20.2961,85.8245,2025-11-28,22.2,28.2,17.1,67,15.3,0.0,2.13,19,1014.9
Odisha,20.2961,85.8245,2025-11-29,23.3,29.0,18.7,68,16.4,0.0,1.78,29,1013.8
Odisha,20.2961,85.8245,2025-11-30,23.2,28.3,19.2,65,15.6,0.0,2.02,40,1013.7
Punjab,30.7333,76.7794,2025-11-01,22.8,28.5,17.9,66,15.7,0.0,2.39,332,1010.9
Punjab,30.7333,76.7794,2025-11-02,22.8,27.9,19.0,62,14.9,0.0,3.42,325,1010.7
Punjab,30.7333,76.7794,2025-11-03,22.3,27.9,18.0,57,12.9,0.0,3.23,337,1008.9
Punjab,30.7333,76.7794,2025-11-04,20.4,27.0,13.5,64,12.6,1.4,2.61,106,1009.6
Punjab,30.7333,76.7794,2025-11-05,22.0,27.5,18.1,55,12.0,0.0,2.92,351,1010.5
Punjab,30.7333,76.7794,2025-11-06,19.5,25.8,14.2,69,13.4,0.0,2.7,328,1012.4
Punjab,30.7333,76.7794,2025-11-07,19.6,26.3,14.4,65,12.5,0.0,2.38,329,1013.8
Punjab,30.7333,76.7794,2025-11-08,19.3,25.6,14.5,64,11.8,0.0,2.27,330,1014.8
Punjab,30.7333,76.7794,2025-11-09,18.6,25.1,13.2,60,10.2,0.0,2.49,332,1013.5
Punjab,30.7333,76.7794,2025-11-10,17.7,24.8,11.8,61,9.6,0.0,1.99,342,1013.4
Punjab,30.7333,76.7794,2025-11-11,18.2,25.3,12.6,57,8.8,0.0,2.8,334,1014.4
Punjab,30.7333,76.7794,2025-11-12,18.2,24.9,13.4,52,7.8,0.0,3.02,331,1015.0
Punjab,30.7333,76.7794,2025-11-13,17.5,24.3,11.9,52,7.2,0.0,2.83,333,1016.6
Punjab,30.7333,76.7794,2025-11-14,16.9,23.9,11.3,57,7.9,0.0,2.16,339,1016.5
Punjab,30.7333,76.7794,2025-11-15,17.0,24.6,11.4,57,8.0,0.0,2.16,337,1017.5
Punjab,30.7333,76.7794,2025-11-16,16.6,23.7,11.1,59,8.2,0.0,1.95,341,1019.4
Punjab,30.7333,76.7794,2025-11-17,16.5,23.0,11.9,65,9.4,0.0,0.99,11,1018.9
Punjab,30.7333,76.7794,2025-11-18,17.0,24.4,11.8,69,10.6,0.0,1.41,347,1017.2
Punjab,30.7333,76.7794,2025-11-19,16.4,24.2,11.1,72,10.7,0.0,1.33,117,1017.0
Punjab,30.7333,76.7794,2025-11-20,16.7,24.0,11.8,70,10.5,0.0,1.2,93,1017.5
Punjab,30.7333,76.7794,2025-11-21,16.9,23.9,11.4,67,10.2,0.0,1.09,31,1018.8
Punjab,30.7333,76.7794,2025-11-22,16.6,23.1,11.8,62,8.9,0.0,2.05,345,1016.7
Punjab,30.7333,76.7794,2025-11-23,15.2,22.3,9.5,69,9.1,0.0,1.32,355,1017.1
Punjab,30.7333,76.7794,2025-11-24,15.0,21.8,9.4,69,8.9,0.0,1.42,351,1018.4
Punjab,30.7333,76.7794,2025-11-25,14.6,21.4,9.4,71,9.0,0.0,1.52,333,1018.3
Punjab,30.7333,76.7794,2025-11-26,14.3,21.9,8.9,71,8.8,0.0,1.13,347,1018.5
Punjab,30.7333,76.7794,2025-11-27,15.0,22.2,10.0,74,9.9,0.0,0.81,26,1020.4
Punjab,30.7333,76.7794,2025-11-28,16.2,23.5,10.7,62,8.3,0.0,2.03,344,1018.1
Punjab,30.7333,76.7794,2025-11-29,16.0,22.7,11.2,56,7.0,0.0,2.31,333,1016.2
Punjab,30.7333,76.7794,2025-11-30,15.0,21.6,10.1,59,6.9,0.0,2.53,328,1014.8
Rajasthan,26.9124,75.7873,2025-11-01,23.7,27.9,19.9,78,19.3,0.0,1.23,265,1012.0
Rajasthan,26.9124,75.7873,2025-11-02,22.8,28.5,18.3,64,15.0,0.0,1.17,320,1012.2
Rajasthan,26.9124,75.7873,2025-11-03,23.1,29.6,18.1,53,12.3,0.0,1.47,265,1010.6
Rajasthan,26.9124,75.7873,2025-11-04,22.5,26.1,20.1,73,17.0,0.3,1.5,183,1010.0
Rajasthan,26.9124,75.7873,2025-11-05,22.3,28.4,18.5,58,12.0,0.0,2.88,308,1010.7
