State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-01-01,24.0,27.8,19.9,79,20.0,0.0,3.21,2,1014.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-01-02,24.3,29.8,19.1,70,18.3,0.0,2.69,15,1014.1
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-01-03,23.3,28.2,19.0,61,15.3,0.0,2.15,20,1014.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-01-04,22.4,28.0,18.0,66,15.4,0.0,1.71,15,1012.7
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-01-05,22.1,25.7,18.8,73,16.7,0.0,2.4,1,1012.6
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-01-06,21.5,25.1,17.9,62,13.8,0.0,4.27,8,1013.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-01-07,22.5,29.0,16.4,53,12.2,0.0,4.64,23,1013.7
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-01-08,22.2,27.9,16.4,60,13.7,0.0,3.46,28,1012.9
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-01-09,23.1,29.2,18.0,58,14.2,0.0,2.42,22,1012.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-01-10,23.1,28.7,18.7,57,13.8,0.0,1.87,33,1013.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-01-11,22.2,25.8,18.6,71,16.5,0.0,1.89,336,1014.3
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-01-12,22.5,26.7,18.2,68,15.9,0.0,3.9,7,1014.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-01-13,23.9,29.6,19.1,54,13.9,0.0,4.41,24,1013.1
