time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2023-04-01,27.3,33.8,21.2,49,13.8,0.0,12.4,290,1009.8,Gujarat,22.2587,71.1924,West
2023-04-02,27.7,34.2,21.1,52,15.4,0.0,11.6,284,1009.7,Gujarat,22.2587,71.1924,West
2023-04-03,28.0,34.8,21.9,51,15.1,0.0,14.2,278,1009.2,Gujarat,22.2587,71.1924,West
2023-04-04,27.9,33.7,22.1,56,17.0,0.5,12.0,285,1010.4,Gujarat,22.2587,71.1924,West
2023-04-05,28.8,35.0,23.7,49,14.7,0.0,11.7,291,1009.9,Gujarat,22.2587,71.1924,West
2023-04-06,28.5,34.5,21.6,44,13.2,0.0,11.4,324,1011.0,Gujarat,22.2587,71.1924,West
2023-04-07,28.8,32.5,24.9,39,13.0,0.5,9.4,294,1012.5,Gujarat,22.2587,71.1924,West
2023-04-08,30.4,36.1,25.3,39,13.5,0.0,8.8,301,1013.1,Gujarat,22.2587,71.1924,West
2023-04-09,30.8,37.3,24.1,37,12.7,0.0,10.9,300,1013.2,Gujarat,22.2587,71.1924,West
2023-04-10,30.8,37.3,24.6,33,11.5,0.0,10.6,304,1011.8,Gujarat,22.2587,71.1924,West
2023-04-11,30.7,37.1,24.4,37,13.1,0.0,13.4,293,1012.0,Gujarat,22.2587,71.1924,West
2023-04-12,30.2,36.3,24.1,43,15.0,0.0,14.9,292,1012.0,Gujarat,22.2587,71.1924,West
2023-04-13,30.8,36.8,25.4,39,14.2,0.0,13.8,298,1011.6,Gujarat,22.2587,71.1924,West
2023-04-14,30.7,37.1,24.2,39,13.8,0.0,15.4,288,1010.9,Gujarat,22.2587,71.1924,West
2023-04-15,30.6,37.1,24.1,44,15.3,0.0,12.7,267,1009.9,Gujarat,22.2587,71.1924,West
2023-04-16,31.0,37.9,24.1,46,16.1,0.0,12.8,273,1008.9,Gujarat,22.2587,71.1924,West
2023-04-17,31.4,39.0,24.6,43,15.0,0.0,12.4,285,1009.2,Gujarat,22.2587,71.1924,West
2023-04-18,31.2,38.4,24.6,48,17.1,0.0,13.5,291,1010.8,Gujarat,22.2587,71.1924,West
2023-04-19,31.6,38.0,25.9,45,16.5,0.0,16.7,303,1008.8,Gujarat,22.2587,71.1924,West
2023-04-20,30.1,36.3,24.4,47,16.2,0.0,17.8,287,1006.0,Gujarat,22.2587,71.1924,West
2023-04-21,29.8,36.1,23.6,49,16.4,0.1,14.7,282,1006.1,Gujarat,22.2587,71.1924,West
2023-04-22,29.8,35.6,24.1,50,16.5,0.0,15.8,291,1006.3,Gujarat,22.2587,71.1924,West
2023-04-23,30.2,37.0,23.4,48,16.0,0.0,17.2,298,1006.7,Gujarat,22.2587,71.1924,West
2023-04-24,31.3,37.7,24.7,43,14.1,0.0,11.6,324,1007.6,Gujarat,22.2587,71.1924,West
2023-04-25,31.5,37.9,23.4,28,9.1,0.0,8.7,319,1007.4,Gujarat,22.2587,71.1924,West
2023-04-26,31.2,38.1,26.1,42,15.3,0.1,12.8,284,1006.7,Gujarat,22.2587,71.1924,West
2023-04-27,29.9,35.7,24.1,49,16.8,0.0,13.0,277,1007.8,Gujarat,22.2587,71.1924,West
2023-04-28,29.5,35.4,25.4,54,18.4,0.0,11.4,286,1008.8,Gujarat,22.2587,71.1924,West
2023-04-29,26.3,30.6,24.1,66,19.3,4.8,10.3,255,1008.6,Gujarat,22.2587,71.1924,West
2023-04-30,27.0,31.9,22.5,59,17.8,0.3,11.6,278,1007.0,Gujarat,22.2587,71.1924,West
2023-04-01,21.8,28.1,17.0,77,17.2,0.8,6.1,131,1009.2,Haryana,29.0588,76.0856,North
2023-04-02,23.2,29.7,17.0,72,17.1,0.2,7.0,7,1008.5,Haryana,29.0588,76.0856,North
