time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2013-09-01,27.2,30.4,24.3,84,24.2,2.2,7.3,235,1008.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-02,27.3,30.7,23.9,84,24.3,1.8,6.7,239,1009.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-03,27.5,31.3,24.7,83,24.2,1.2,7.4,234,1009.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-04,26.9,29.9,24.8,83,23.7,2.6,9.6,218,1009.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-05,26.7,29.1,24.4,85,23.9,1.8,9.6,221,1008.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-06,26.7,29.7,24.5,84,23.8,1.0,9.3,219,1009.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-07,26.9,30.4,24.0,84,23.9,0.5,7.0,223,1009.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-08,27.5,31.1,24.4,82,23.9,0.6,5.8,254,1009.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-09,27.8,30.7,25.0,83,24.5,0.6,3.9,291,1009.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-10,27.5,30.5,25.1,87,25.0,6.9,4.9,293,1007.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-11,26.9,30.0,25.2,89,25.0,11.6,4.7,310,1006.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-12,27.3,31.2,24.5,89,25.3,36.8,5.5,32,1007.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-13,27.5,33.3,25.2,88,25.3,10.5,3.6,347,1007.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-14,27.7,31.7,24.9,87,25.2,9.1,5.3,258,1006.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-15,26.6,30.8,24.9,90,24.7,31.7,6.6,191,1004.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-16,26.8,29.7,24.5,89,24.7,13.7,5.9,202,1004.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-17,27.2,30.9,24.4,88,24.8,6.0,6.6,294,1003.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-18,27.9,31.7,25.2,88,25.6,1.7,6.4,256,1003.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-19,28.4,31.6,25.6,87,25.9,0.4,7.4,229,1003.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-20,29.0,32.5,26.8,83,25.6,0.0,11.6,236,1003.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-21,28.2,30.0,27.0,82,24.8,2.1,15.6,244,1003.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-22,26.5,27.6,25.6,89,24.5,57.0,17.8,240,1003.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-23,25.6,26.6,24.8,90,23.7,102.5,19.5,222,1002.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-24,25.7,26.6,25.0,90,24.0,94.5,16.0,223,1003.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-25,25.7,28.9,24.2,84,22.6,20.4,16.8,194,1005.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-26,26.6,30.0,24.7,87,24.2,2.6,17.8,189,1007.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-27,26.9,29.6,24.4,85,24.0,0.9,15.0,192,1009.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-28,27.0,29.8,24.8,85,24.1,2.3,15.4,199,1008.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-29,27.2,30.3,25.1,85,24.4,2.1,13.4,220,1006.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-30,27.8,31.4,25.3,85,24.9,1.3,10.4,222,1005.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2013-09-01,29.8,33.4,26.2,74,24.6,0.6,9.7,286,1004.1,Delhi,28.7041,77.1025,UT
2013-09-02,30.4,34.8,26.7,68,23.7,0.0,10.8,272,1004.1,Delhi,28.7041,77.1025,UT
2013-09-03,30.5,35.2,26.4,66,23.3,0.0,12.5,264,1003.1,Delhi,28.7041,77.1025,UT
2013-09-04,30.1,35.1,26.4,63,22.1,0.0,12.9,269,1002.8,Delhi,28.7041,77.1025,UT
2013-09-05,29.9,34.7,26.5,62,21.7,0.0,12.2,264,1001.9,Delhi,28.7041,77.1025,UT
2013-09-06,29.6,34.8,25.3,63,21.7,0.0,10.6,265,1003.6,Delhi,28.7041,77.1025,UT
2013-09-07,30.1,34.9,25.8,59,21.0,0.0,9.3,282,1005.4,Delhi,28.7041,77.1025,UT
2013-09-08,29.4,33.4,25.8,68,22.6,0.0,6.4,336,1006.9,Delhi,28.7041,77.1025,UT
2013-09-09,29.3,34.9,25.4,73,23.4,0.4,5.5,130,1007.9,Delhi,28.7041,77.1025,UT
2013-09-10,29.9,34.8,25.4,71,23.7,0.7,5.6,81,1006.0,Delhi,28.7041,77.1025,UT
2013-09-11,30.4,34.7,26.0,71,24.1,0.1,5.8,94,1005.8,Delhi,28.7041,77.1025,UT
2013-09-12,30.2,34.8,26.1,76,25.3,1.9,6.3,101,1007.9,Delhi,28.7041,77.1025,UT
2013-09-13,30.2,34.5,26.1,75,25.1,0.0,5.8,89,1008.2,Delhi,28.7041,77.1025,UT
2013-09-14,30.8,35.6,26.1,72,24.7,0.0,4.6,12,1005.4,Delhi,28.7041,77.1025,UT
2013-09-15,30.7,36.2,26.0,70,24.0,0.0,5.6,68,1002.3,Delhi,28.7041,77.1025,UT
2013-09-16,28.0,32.1,24.6,76,23.2,6.9,6.1,63,1003.2,Delhi,28.7041,77.1025,UT
2013-09-17,28.7,34.9,23.4,70,22.1,0.0,6.5,316,1003.3,Delhi,28.7041,77.1025,UT
2013-09-18,29.3,35.2,24.0,66,21.8,0.0,6.7,331,1003.3,Delhi,28.7041,77.1025,UT
2013-09-19,29.2,34.7,23.4,69,22.5,0.0,5.5,16,1003.1,Delhi,28.7041,77.1025,UT
2013-09-20,28.0,32.1,26.0,82,24.6,10.5,9.3,99,1003.4,Delhi,28.7041,77.1025,UT
2013-09-21,26.3,29.6,24.5,87,23.9,19.8,12.5,70,1004.0,Delhi,28.7041,77.1025,UT
2013-09-22,28.3,31.7,24.8,84,25.2,6.8,9.5,71,1002.7,Delhi,28.7041,77.1025,UT
2013-09-23,29.6,33.9,26.3,81,25.8,2.9,8.1,79,1001.8,Delhi,28.7041,77.1025,UT
2013-09-24,29.8,34.2,27.3,81,26.0,4.4,9.1,98,1003.1,Delhi,28.7041,77.1025,UT
2013-09-25,27.9,31.6,25.2,84,24.8,11.9,6.2,121,1005.4,Delhi,28.7041,77.1025,UT
2013-09-26,27.9,31.9,24.1,85,24.9,4.7,6.4,153,1007.3,Delhi,28.7041,77.1025,UT
2013-09-27,28.7,33.1,25.5,80,24.7,2.7,7.9,264,1006.2,Delhi,28.7041,77.1025,UT
2013-09-28,28.2,32.4,25.2,85,25.3,5.6,4.6,293,1005.7,Delhi,28.7041,77.1025,UT
2013-09-29,28.1,31.4,26.3,84,24.9,8.1,3.9,88,1004.3,Delhi,28.7041,77.1025,UT
2013-09-30,26.8,29.7,25.1,88,24.5,5.0,9.1,92,1005.3,Delhi,28.7041,77.1025,UT
2013-09-01,-1.4,3.8,-5.6,69,-7.0,0.0,4.2,234,1018.9,Jammu and Kashmir,33.7782,76.5762,UT
2013-09-02,-1.6,4.2,-7.6,67,-7.8,0.0,4.7,243,1018.5,Jammu and Kashmir,33.7782,76.5762,UT
2013-09-03,-2.5,3.2,-8.4,60,-10.3,0.0,4.4,246,1017.6,Jammu and Kashmir,33.7782,76.5762,UT
2013-09-04,-2.6,3.1,-8.3,66,-8.8,0.0,4.4,255,1016.1,Jammu and Kashmir,33.7782,76.5762,UT
2013-09-05,-2.7,3.4,-7.7,66,-9.2,0.0,4.5,276,1014.2,Jammu and Kashmir,33.7782,76.5762,UT
2013-09-06,-1.7,4.9,-7.8,57,-10.8,0.0,3.8,326,1016.2,Jammu and Kashmir,33.7782,76.5762,UT
