time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2012-04-01,30.4,39.1,21.8,31,10.4,0.0,6.6,165,1009.4,Madhya Pradesh,22.9734,78.6569,Central
2012-04-02,31.2,40.1,23.2,33,12.2,0.5,7.0,63,1009.7,Madhya Pradesh,22.9734,78.6569,Central
2012-04-03,31.7,40.6,23.5,32,11.7,0.1,5.4,127,1010.6,Madhya Pradesh,22.9734,78.6569,Central
2012-04-04,31.1,40.1,23.8,33,12.1,0.0,7.3,236,1008.8,Madhya Pradesh,22.9734,78.6569,Central
2012-04-05,30.2,37.4,24.4,36,13.0,0.0,6.5,52,1007.7,Madhya Pradesh,22.9734,78.6569,Central
2012-04-06,30.4,37.0,24.4,39,14.4,0.0,6.5,119,1007.1,Madhya Pradesh,22.9734,78.6569,Central
2012-04-07,30.5,38.8,22.9,37,13.6,0.0,8.0,229,1006.1,Madhya Pradesh,22.9734,78.6569,Central
2012-04-08,31.7,40.3,24.4,31,11.5,0.0,7.9,266,1005.5,Madhya Pradesh,22.9734,78.6569,Central
2012-04-09,32.0,40.5,23.8,31,11.6,0.0,5.6,205,1006.2,Madhya Pradesh,22.9734,78.6569,Central
2012-04-10,32.3,40.7,24.7,25,9.1,0.0,10.4,264,1005.6,Madhya Pradesh,22.9734,78.6569,Central
2012-04-11,32.0,39.8,25.3,25,9.0,0.0,10.5,254,1005.2,Madhya Pradesh,22.9734,78.6569,Central
2012-04-12,31.4,38.2,23.7,28,10.4,0.2,9.5,298,1005.3,Madhya Pradesh,22.9734,78.6569,Central
2012-04-13,31.1,38.5,23.5,30,10.7,0.0,7.8,248,1006.2,Madhya Pradesh,22.9734,78.6569,Central
2012-04-14,30.9,38.4,22.7,31,11.1,0.0,8.6,270,1008.0,Madhya Pradesh,22.9734,78.6569,Central
2012-04-15,30.7,37.2,23.5,33,12.1,0.0,6.9,293,1008.5,Madhya Pradesh,22.9734,78.6569,Central
2012-04-16,31.3,37.9,24.6,35,13.5,0.0,7.1,39,1007.2,Madhya Pradesh,22.9734,78.6569,Central
2012-04-17,32.0,39.3,24.2,33,13.0,0.0,6.8,262,1004.8,Madhya Pradesh,22.9734,78.6569,Central
2012-04-18,32.3,40.0,23.9,31,12.0,0.0,9.0,282,1004.4,Madhya Pradesh,22.9734,78.6569,Central
2012-04-19,32.5,39.9,25.3,32,13.1,0.0,7.5,275,1005.7,Madhya Pradesh,22.9734,78.6569,Central
2012-04-20,31.8,37.0,27.2,33,13.2,0.1,9.7,307,1007.9,Madhya Pradesh,22.9734,78.6569,Central
