time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2023-08-01,30.4,33.2,28.0,68,23.8,0.1,16.8,274,1004.3,Andhra Pradesh,15.9129,79.74,South
2023-08-02,30.6,33.2,28.7,65,23.1,0.0,18.5,271,1004.8,Andhra Pradesh,15.9129,79.74,South
2023-08-03,30.9,34.0,28.2,63,22.8,0.0,16.8,267,1004.8,Andhra Pradesh,15.9129,79.74,South
2023-08-04,30.9,35.4,27.6,65,23.5,0.2,12.5,260,1006.8,Andhra Pradesh,15.9129,79.74,South
2023-08-05,31.0,35.9,27.9,66,23.6,0.3,13.5,268,1008.3,Andhra Pradesh,15.9129,79.74,South
2023-08-06,31.7,36.4,28.5,63,23.6,0.1,13.3,271,1007.2,Andhra Pradesh,15.9129,79.74,South
2023-08-07,31.6,34.9,28.9,61,23.1,0.0,13.3,273,1005.8,Andhra Pradesh,15.9129,79.74,South
2023-08-08,31.3,34.9,28.8,63,23.2,0.0,12.0,268,1006.3,Andhra Pradesh,15.9129,79.74,South
2023-08-09,31.2,35.3,28.2,65,23.8,0.3,9.3,284,1007.9,Andhra Pradesh,15.9129,79.74,South
2023-08-10,29.9,35.0,27.5,77,25.1,6.2,6.7,274,1008.5,Andhra Pradesh,15.9129,79.74,South
2023-08-11,29.8,34.1,26.7,78,25.3,1.4,7.2,289,1007.7,Andhra Pradesh,15.9129,79.74,South
2023-08-12,29.0,33.0,26.6,77,24.4,1.8,9.0,268,1007.3,Andhra Pradesh,15.9129,79.74,South
2023-08-13,30.7,35.0,26.8,67,23.7,0.0,9.3,275,1006.5,Andhra Pradesh,15.9129,79.74,South
2023-08-14,30.5,34.3,27.7,69,24.0,0.0,8.1,280,1007.2,Andhra Pradesh,15.9129,79.74,South
2023-08-15,30.3,34.4,27.5,68,23.5,0.6,8.5,288,1007.4,Andhra Pradesh,15.9129,79.74,South
2023-08-16,30.3,35.6,26.8,71,24.2,0.4,6.6,278,1007.4,Andhra Pradesh,15.9129,79.74,South
2023-08-17,29.7,33.9,26.8,73,24.2,3.8,9.6,295,1006.8,Andhra Pradesh,15.9129,79.74,South
2023-08-18,29.7,32.7,26.4,69,23.2,0.3,10.6,281,1005.2,Andhra Pradesh,15.9129,79.74,South
2023-08-19,28.4,32.0,25.6,73,23.1,1.9,11.1,269,1004.9,Andhra Pradesh,15.9129,79.74,South
2023-08-20,30.1,33.9,26.1,69,23.6,0.1,10.7,269,1005.2,Andhra Pradesh,15.9129,79.74,South
2023-08-21,30.2,34.1,27.5,69,23.9,0.1,7.6,281,1005.6,Andhra Pradesh,15.9129,79.74,South
2023-08-22,30.0,33.8,26.8,71,24.1,0.3,5.5,283,1005.5,Andhra Pradesh,15.9129,79.74,South
2023-08-23,30.2,34.1,26.8,70,23.7,0.0,8.0,252,1005.5,Andhra Pradesh,15.9129,79.74,South
2023-08-24,30.6,35.9,26.3,64,22.7,0.0,10.1,270,1005.1,Andhra Pradesh,15.9129,79.74,South
2023-08-25,31.1,35.5,27.4,63,23.1,0.6,8.4,260,1005.5,Andhra Pradesh,15.9129,79.74,South
2023-08-26,30.1,33.0,27.7,70,23.9,0.1,8.3,269,1007.0,Andhra Pradesh,15.9129,79.74,South
2023-08-27,31.2,35.7,26.3,65,23.4,2.6,8.7,281,1007.0,Andhra Pradesh,15.9129,79.74,South
2023-08-28,31.3,36.0,27.3,62,22.8,0.1,10.1,306,1006.4,Andhra Pradesh,15.9129,79.74,South
2023-08-29,30.9,34.9,27.1,63,22.9,0.1,8.4,315,1006.2,Andhra Pradesh,15.9129,79.74,South
