time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2023-02-01,19.5,26.2,13.9,56,9.4,0.0,15.2,38,1016.4,Gujarat,22.2587,71.1924,West
2023-02-02,20.8,28.9,14.0,46,7.6,0.0,11.8,55,1015.5,Gujarat,22.2587,71.1924,West
2023-02-03,21.8,30.0,14.6,42,7.3,0.0,8.4,40,1015.2,Gujarat,22.2587,71.1924,West
2023-02-04,21.7,29.9,14.3,42,6.6,0.0,9.9,31,1013.9,Gujarat,22.2587,71.1924,West
2023-02-05,22.7,31.2,15.4,40,7.2,0.0,8.1,3,1012.4,Gujarat,22.2587,71.1924,West
2023-02-06,23.1,29.7,17.2,48,11.0,0.0,13.1,301,1012.8,Gujarat,22.2587,71.1924,West
2023-02-07,23.6,30.6,17.5,59,13.5,0.0,9.5,356,1012.8,Gujarat,22.2587,71.1924,West
2023-02-08,23.5,31.6,16.0,39,6.7,0.0,9.3,18,1013.4,Gujarat,22.2587,71.1924,West
2023-02-09,24.6,32.7,17.8,30,5.0,0.0,7.2,306,1012.9,Gujarat,22.2587,71.1924,West
2023-02-10,24.6,32.9,16.9,35,7.3,0.0,12.9,278,1013.5,Gujarat,22.2587,71.1924,West
2023-02-11,23.1,29.5,17.2,56,12.9,0.0,12.7,312,1015.2,Gujarat,22.2587,71.1924,West
2023-02-12,24.3,31.7,18.2,47,10.2,0.0,14.6,16,1017.1,Gujarat,22.2587,71.1924,West
2023-02-13,23.0,30.6,16.4,32,4.1,0.0,12.1,35,1017.3,Gujarat,22.2587,71.1924,West
2023-02-14,23.2,32.6,15.4,33,4.4,0.0,9.2,32,1015.8,Gujarat,22.2587,71.1924,West
2023-02-15,24.7,34.0,16.8,33,6.2,0.0,9.5,24,1013.9,Gujarat,22.2587,71.1924,West
2023-02-16,26.4,36.1,17.9,30,5.9,0.0,9.6,12,1014.1,Gujarat,22.2587,71.1924,West
2023-02-17,26.8,36.3,17.8,31,5.7,0.0,10.0,350,1014.4,Gujarat,22.2587,71.1924,West
2023-02-18,26.7,35.8,17.8,32,7.2,0.0,8.8,1,1013.9,Gujarat,22.2587,71.1924,West
2023-02-19,28.2,36.9,20.8,28,6.5,0.0,5.7,3,1013.3,Gujarat,22.2587,71.1924,West
2023-02-20,27.1,36.0,19.1,26,3.8,0.0,10.9,283,1012.7,Gujarat,22.2587,71.1924,West
2023-02-21,25.4,34.0,18.1,43,10.2,0.0,13.7,281,1013.4,Gujarat,22.2587,71.1924,West
2023-02-22,24.7,32.9,17.6,50,11.4,0.0,11.8,287,1013.3,Gujarat,22.2587,71.1924,West
2023-02-23,24.1,32.8,15.9,47,9.4,0.0,8.7,304,1013.2,Gujarat,22.2587,71.1924,West
2023-02-24,25.0,33.5,17.0,45,10.1,0.0,7.1,306,1014.1,Gujarat,22.2587,71.1924,West
2023-02-25,24.8,33.0,17.4,43,9.7,0.0,9.0,320,1015.9,Gujarat,22.2587,71.1924,West
2023-02-26,25.7,33.4,18.3,45,10.9,0.0,10.2,340,1016.8,Gujarat,22.2587,71.1924,West
2023-02-27,26.5,34.1,19.3,39,9.6,0.0,10.3,344,1016.0,Gujarat,22.2587,71.1924,West
2023-02-28,27.1,34.7,19.6,35,8.6,0.0,9.8,317,1015.1,Gujarat,22.2587,71.1924,West
2023-02-01,14.5,22.0,9.8,72,8.9,0.0,11.7,303,1018.5,Haryana,29.0588,76.0856,North
2023-02-02,16.1,24.9,9.6,62,8.0,0.0,11.0,302,1017.0,Haryana,29.0588,76.0856,North
2023-02-03,16.6,25.7,10.3,62,8.5,0.0,9.7,294,1016.6,Haryana,29.0588,76.0856,North
2023-02-04,17.2,26.1,11.0,62,9.0,0.0,10.6,305,1014.1,Haryana,29.0588,76.0856,North
2023-02-05,17.6,27.1,11.1,64,9.6,0.0,8.5,309,1012.6,Haryana,29.0588,76.0856,North
2023-02-06,18.9,27.7,12.5,67,11.9,0.0,6.8,116,1011.3,Haryana,29.0588,76.0856,North
2023-02-07,18.0,25.4,13.4,67,10.6,0.0,11.1,311,1012.0,Haryana,29.0588,76.0856,North
2023-02-08,17.3,25.5,9.9,56,7.1,0.0,8.1,317,1014.1,Haryana,29.0588,76.0856,North
2023-02-09,19.5,29.5,11.1,58,9.5,0.0,10.2,145,1011.3,Haryana,29.0588,76.0856,North
2023-02-10,20.2,28.3,13.6,66,12.9,0.0,5.7,134,1010.1,Haryana,29.0588,76.0856,North
2023-02-11,19.6,27.4,13.7,63,10.5,0.0,9.7,313,1013.7,Haryana,29.0588,76.0856,North
2023-02-12,16.8,24.4,11.3,48,4.1,0.0,11.3,322,1018.3,Haryana,29.0588,76.0856,North
2023-02-13,16.2,24.3,9.5,36,-0.4,0.0,16.6,299,1017.1,Haryana,29.0588,76.0856,North
2023-02-14,17.9,26.8,10.6,42,3.9,0.0,10.6,306,1016.1,Haryana,29.0588,76.0856,North
2023-02-15,19.6,29.6,12.5,48,7.3,0.0,12.1,305,1013.4,Haryana,29.0588,76.0856,North
2023-02-16,20.0,29.1,12.7,61,11.4,0.0,7.2,16,1014.6,Haryana,29.0588,76.0856,North
2023-02-17,21.3,30.2,14.3,67,13.8,0.0,7.2,74,1015.7,Haryana,29.0588,76.0856,North
2023-02-18,21.2,29.8,14.1,67,13.9,0.0,4.9,16,1015.0,Haryana,29.0588,76.0856,North
2023-02-19,21.4,31.4,13.2,67,13.9,0.0,7.1,110,1013.4,Haryana,29.0588,76.0856,North
2023-02-20,23.3,32.8,16.1,60,13.6,0.0,8.4,134,1010.1,Haryana,29.0588,76.0856,North
2023-02-21,22.2,30.6,15.2,66,14.9,0.0,8.1,335,1010.2,Haryana,29.0588,76.0856,North
2023-02-22,21.2,29.3,15.7,69,14.2,0.0,6.6,7,1012.6,Haryana,29.0588,76.0856,North
2023-02-23,20.6,29.6,13.8,59,11.2,0.0,9.9,316,1013.0,Haryana,29.0588,76.0856,North
2023-02-24,21.1,29.7,13.3,55,10.8,0.0,7.5,316,1014.6,Haryana,29.0588,76.0856,North
2023-02-25,21.7,30.5,14.9,60,12.7,0.0,6.2,14,1016.0,Haryana,29.0588,76.0856,North
2023-02-26,22.9,31.9,15.0,58,12.9,0.0,6.5,84,1017.4,Haryana,29.0588,76.0856,North
2023-02-27,23.2,31.1,16.2,60,14.0,0.0,6.9,28,1017.3,Haryana,29.0588,76.0856,North
2023-02-28,21.8,28.7,16.1,65,14.1,0.1,9.7,61,1017.4,Haryana,29.0588,76.0856,North
2023-02-01,4.7,13.3,-1.3,51,-5.0,0.0,6.1,66,1017.6,Himachal Pradesh,31.1048,77.1734,North
2023-02-02,6.4,14.6,-0.4,47,-4.5,0.0,5.4,46,1016.6,Himachal Pradesh,31.1048,77.1734,North
2023-02-03,7.3,14.4,1.9,58,-0.9,0.0,4.4,358,1016.5,Himachal Pradesh,31.1048,77.1734,North
2023-02-04,7.7,14.4,2.8,62,0.4,0.0,6.1,342,1014.2,Himachal Pradesh,31.1048,77.1734,North
2023-02-05,7.4,14.2,2.0,71,1.9,0.0,5.6,2,1013.2,Himachal Pradesh,31.1048,77.1734,North
2023-02-06,5.7,11.1,2.2,72,0.8,2.0,6.6,60,1015.0,Himachal Pradesh,31.1048,77.1734,North
2023-02-07,5.7,11.9,0.8,66,-0.8,0.0,6.5,348,1013.0,Himachal Pradesh,31.1048,77.1734,North
2023-02-08,6.1,13.4,-0.3,59,-2.2,0.0,5.3,3,1014.2,Himachal Pradesh,31.1048,77.1734,North
2023-02-09,6.9,12.9,2.9,56,-1.6,4.0,6.0,89,1014.1,Himachal Pradesh,31.1048,77.1734,North
2023-02-10,7.2,13.4,3.3,74,2.6,9.9,8.5,102,1014.7,Himachal Pradesh,31.1048,77.1734,North
2023-02-11,5.9,11.3,2.6,80,2.4,9.8,6.7,119,1016.5,Himachal Pradesh,31.1048,77.1734,North
2023-02-12,2.1,7.9,-2.0,65,-4.6,0.0,8.4,326,1018.5,Himachal Pradesh,31.1048,77.1734,North
2023-02-13,6.2,14.3,-1.6,55,-2.9,0.0,7.6,358,1014.9,Himachal Pradesh,31.1048,77.1734,North
2023-02-14,9.2,16.7,3.1,54,-0.3,0.0,6.3,349,1015.7,Himachal Pradesh,31.1048,77.1734,North
2023-02-15,10.1,18.2,3.9,54,0.6,0.0,8.0,1,1014.0,Himachal Pradesh,31.1048,77.1734,North
2023-02-16,11.2,18.9,5.8,55,2.1,0.0,6.5,3,1016.3,Himachal Pradesh,31.1048,77.1734,North
2023-02-17,11.2,18.4,5.5,61,3.6,0.0,5.4,357,1017.9,Himachal Pradesh,31.1048,77.1734,North
2023-02-18,11.9,19.7,5.4,52,1.7,0.0,6.0,26,1016.7,Himachal Pradesh,31.1048,77.1734,North
2023-02-19,11.4,18.2,5.7,55,2.2,0.0,4.4,315,1016.2,Himachal Pradesh,31.1048,77.1734,North
2023-02-20,10.8,16.0,6.6,64,3.8,0.6,4.8,105,1014.7,Himachal Pradesh,31.1048,77.1734,North
2023-02-21,9.4,15.0,6.6,73,4.7,8.2,8.8,73,1015.5,Himachal Pradesh,31.1048,77.1734,North
2023-02-22,8.3,14.1,2.2,67,1.9,0.0,6.9,12,1015.6,Himachal Pradesh,31.1048,77.1734,North
2023-02-23,8.6,15.9,2.5,54,-1.3,0.0,6.7,6,1014.5,Himachal Pradesh,31.1048,77.1734,North
2023-02-24,8.9,16.6,2.2,48,-2.0,0.0,6.5,23,1016.4,Himachal Pradesh,31.1048,77.1734,North
2023-02-25,9.5,16.9,2.9,56,0.1,0.1,5.5,335,1018.2,Himachal Pradesh,31.1048,77.1734,North
2023-02-26,9.1,14.8,2.8,57,0.3,0.1,6.4,338,1020.7,Himachal Pradesh,31.1048,77.1734,North
2023-02-27,9.4,15.9,4.0,54,0.1,0.3,6.5,343,1020.3,Himachal Pradesh,31.1048,77.1734,North
2023-02-28,6.9,11.1,4.4,61,-0.3,2.7,8.2,73,1021.8,Himachal Pradesh,31.1048,77.1734,North
