State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Tripura,23.8315,91.2868,2025-10-01,25.6,29.2,24.4,95,24.6,31.3,2.36,142,1005.3
Tripura,23.8315,91.2868,2025-10-02,25.6,27.9,24.1,95,24.7,35.7,2.92,118,1009.7
Tripura,23.8315,91.2868,2025-10-03,26.9,30.7,24.5,89,24.8,4.2,2.33,138,1010.9
Tripura,23.8315,91.2868,2025-10-04,27.2,31.5,24.6,89,25.1,2.1,2.48,172,1010.1
Tripura,23.8315,91.2868,2025-10-05,26.8,30.8,24.3,89,24.8,9.9,2.68,158,1009.6
Tripura,23.8315,91.2868,2025-10-06,26.0,30.8,23.5,91,24.3,7.2,2.14,164,1009.5
Tripura,23.8315,91.2868,2025-10-07,26.1,30.9,24.0,92,24.5,6.6,1.55,155,1009.5
Tripura,23.8315,91.2868,2025-10-08,26.1,30.2,23.9,91,24.5,5.9,1.53,154,1009.8
Tripura,23.8315,91.2868,2025-10-09,26.3,30.4,24.1,92,24.7,2.5,1.1,133,1010.1
Tripura,23.8315,91.2868,2025-10-10,26.3,30.6,24.3,92,24.7,34.1,1.21,139,1009.3
Tripura,23.8315,91.2868,2025-10-11,25.8,29.8,23.8,91,24.2,19.2,1.11,157,1009.3
Tripura,23.8315,91.2868,2025-10-12,26.1,30.1,22.6,84,22.9,3.8,1.27,288,1009.6
Tripura,23.8315,91.2868,2025-10-13,26.5,31.1,22.1,80,22.6,0.0,1.22,349,1009.8
Tripura,23.8315,91.2868,2025-10-14,27.3,31.6,23.2,82,23.8,0.0,1.24,350,1008.6
Tripura,23.8315,91.2868,2025-10-15,27.5,32.2,23.3,85,24.4,0.2,1.16,125,1008.3
Tripura,23.8315,91.2868,2025-10-16,27.3,31.7,24.2,87,24.8,0.4,1.16,146,1009.1
Tripura,23.8315,91.2868,2025-10-17,27.7,32.0,23.1,84,24.5,1.8,1.33,175,1010.6
Tripura,23.8315,91.2868,2025-10-18,28.2,33.0,24.4,79,23.8,0.1,1.71,43,1010.1
Tripura,23.8315,91.2868,2025-10-19,27.8,33.0,24.1,82,23.9,1.0,1.6,86,1009.5
Tripura,23.8315,91.2868,2025-10-20,28.5,33.3,24.5,78,23.8,0.4,1.27,9,1009.7
Tripura,23.8315,91.2868,2025-10-21,29.0,33.7,24.1,74,23.3,0.0,1.58,7,1010.4
Tripura,23.8315,91.2868,2025-10-22,29.4,33.9,25.3,73,23.7,0.0,1.12,356,1010.6
Tripura,23.8315,91.2868,2025-10-23,28.9,33.9,24.1,74,23.4,1.1,1.59,357,1010.5
Tripura,23.8315,91.2868,2025-10-24,28.2,33.2,23.6,76,23.2,0.1,1.6,186,1010.6
Tripura,23.8315,91.2868,2025-10-25,28.5,33.4,23.8,71,22.2,0.2,1.19,340,1010.5
Tripura,23.8315,91.2868,2025-10-26,28.7,33.7,24.2,68,21.7,0.0,1.5,352,1010.8
Tripura,23.8315,91.2868,2025-10-27,29.3,34.5,24.6,64,21.4,0.0,1.21,5,1011.3
Tripura,23.8315,91.2868,2025-10-28,28.9,33.6,24.1,70,22.4,0.0,1.31,263,1011.3
Tripura,23.8315,91.2868,2025-10-29,28.4,33.3,24.7,76,23.3,0.2,1.17,168,1011.1
Tripura,23.8315,91.2868,2025-10-30,27.9,33.2,23.6,80,23.7,1.7,1.36,289,1011.6
Tripura,23.8315,91.2868,2025-10-31,28.8,33.4,25.1,76,23.7,0.1,1.26,257,1010.4
Uttar_Pradesh,26.8467,80.9462,2025-10-01,29.0,32.5,24.9,73,23.3,18.4,1.95,297,1003.2
Uttar_Pradesh,26.8467,80.9462,2025-10-02,27.3,30.9,24.2,82,23.8,0.9,2.35,92,1007.3
Uttar_Pradesh,26.8467,80.9462,2025-10-03,27.3,31.4,25.1,81,23.6,7.4,2.64,66,1008.9
Uttar_Pradesh,26.8467,80.9462,2025-10-04,28.3,32.0,25.0,76,23.4,0.0,2.09,322,1006.6
Uttar_Pradesh,26.8467,80.9462,2025-10-05,29.4,33.8,25.3,69,22.5,0.2,2.74,265,1006.3
Uttar_Pradesh,26.8467,80.9462,2025-10-06,28.9,33.6,24.4,67,21.6,1.4,1.34,330,1008.4
Uttar_Pradesh,26.8467,80.9462,2025-10-07,26.8,31.3,23.5,78,22.2,0.5,1.19,223,1009.2
Uttar_Pradesh,26.8467,80.9462,2025-10-08,26.3,31.6,21.4,76,21.3,3.2,1.61,268,1010.2
Uttar_Pradesh,26.8467,80.9462,2025-10-09,27.2,32.2,23.2,64,18.9,0.0,2.4,285,1011.7
Uttar_Pradesh,26.8467,80.9462,2025-10-10,26.7,31.8,22.0,57,16.7,0.0,2.24,274,1011.2
Uttar_Pradesh,26.8467,80.9462,2025-10-11,26.5,31.3,22.5,49,14.2,0.0,2.35,273,1011.1
Uttar_Pradesh,26.8467,80.9462,2025-10-12,26.4,31.2,21.5,51,14.8,0.0,1.62,267,1010.9
Uttar_Pradesh,26.8467,80.9462,2025-10-13,26.2,31.6,20.7,50,13.9,0.0,1.4,252,1011.8
Uttar_Pradesh,26.8467,80.9462,2025-10-14,26.6,31.8,19.9,52,15.4,0.0,1.18,237,1010.9
Uttar_Pradesh,26.8467,80.9462,2025-10-15,26.3,31.9,20.7,58,16.5,0.0,1.46,275,1010.6
Uttar_Pradesh,26.8467,80.9462,2025-10-16,26.9,32.8,21.2,55,16.2,0.0,1.63,285,1010.5
Uttar_Pradesh,26.8467,80.9462,2025-10-17,27.4,33.5,21.2,54,16.5,0.0,1.3,265,1011.6
Uttar_Pradesh,26.8467,80.9462,2025-10-18,27.7,33.5,22.0,58,17.9,0.0,1.16,273,1011.2
Uttar_Pradesh,26.8467,80.9462,2025-10-19,27.8,32.8,23.5,64,19.5,0.0,0.88,104,1010.5
Uttar_Pradesh,26.8467,80.9462,2025-10-20,27.3,32.3,23.3,67,19.9,0.0,1.02,162,1011.0
Uttar_Pradesh,26.8467,80.9462,2025-10-21,27.8,33.4,21.9,64,19.5,0.0,1.21,278,1012.2
Uttar_Pradesh,26.8467,80.9462,2025-10-22,28.1,32.6,24.5,66,20.5,0.0,1.61,291,1012.1
Uttar_Pradesh,26.8467,80.9462,2025-10-23,28.6,33.5,24.2,58,18.7,0.0,1.41,306,1011.3
Uttar_Pradesh,26.8467,80.9462,2025-10-24,28.4,34.0,23.7,55,17.3,0.0,1.64,347,1011.2
Uttar_Pradesh,26.8467,80.9462,2025-10-25,28.2,33.8,23.5,46,14.7,0.0,1.44,15,1011.0
Uttar_Pradesh,26.8467,80.9462,2025-10-26,27.7,32.9,22.9,48,15.1,0.0,1.38,38,1012.0
Uttar_Pradesh,26.8467,80.9462,2025-10-27,25.4,28.8,23.5,61,17.1,1.0,1.34,32,1012.8
Uttar_Pradesh,26.8467,80.9462,2025-10-28,22.1,24.1,20.5,80,18.5,5.2,2.93,27,1013.7
Uttar_Pradesh,26.8467,80.9462,2025-10-29,24.4,28.7,20.5,76,19.7,0.0,2.07,57,1011.5
Uttar_Pradesh,26.8467,80.9462,2025-10-30,22.8,26.8,20.8,89,20.9,28.8,3.38,76,1011.3
Uttar_Pradesh,26.8467,80.9462,2025-10-31,23.4,25.9,21.1,87,21.1,2.9,2.37,39,1010.1
Uttarakhand,30.0668,79.0193,2025-10-01,15.2,22.0,11.4,80,11.4,5.6,0.74,134,1009.9
Uttarakhand,30.0668,79.0193,2025-10-02,15.1,19.7,11.6,84,12.0,4.2,0.86,192,1014.4
Uttarakhand,30.0668,79.0193,2025-10-03,14.6,19.9,11.6,85,11.8,3.4,0.84,284,1016.7
Uttarakhand,30.0668,79.0193,2025-10-04,15.1,20.7,11.5,77,10.6,0.1,1.32,298,1013.4
Uttarakhand,30.0668,79.0193,2025-10-05,15.2,20.7,10.9,68,8.5,0.1,1.38,291,1012.2
Uttarakhand,30.0668,79.0193,2025-10-06,13.7,19.5,9.9,75,8.4,8.9,1.52,117,1015.2
Uttarakhand,30.0668,79.0193,2025-10-07,11.2,14.2,8.8,88,9.2,7.3,1.78,108,1015.5
Uttarakhand,30.0668,79.0193,2025-10-08,11.5,16.8,8.8,81,8.1,9.2,1.72,114,1016.2
Uttarakhand,30.0668,79.0193,2025-10-09,11.1,16.1,7.3,77,6.7,0.9,1.64,121,1017.7
Uttarakhand,30.0668,79.0193,2025-10-10,12.3,17.5,8.4,70,6.5,0.7,1.34,133,1016.1
Uttarakhand,30.0668,79.0193,2025-10-11,12.6,18.8,8.3,68,5.9,0.0,1.17,149,1015.8
Uttarakhand,30.0668,79.0193,2025-10-12,13.4,19.8,8.8,69,7.0,0.0,1.04,230,1015.5
Uttarakhand,30.0668,79.0193,2025-10-13,12.8,18.1,8.3,76,8.2,1.2,1.15,264,1016.7
Uttarakhand,30.0668,79.0193,2025-10-14,13.0,19.4,7.9,80,9.2,1.0,1.05,221,1016.0
Uttarakhand,30.0668,79.0193,2025-10-15,13.3,19.5,9.0,82,9.6,0.0,1.12,190,1016.0
Uttarakhand,30.0668,79.0193,2025-10-16,14.4,20.3,9.5,68,7.2,0.0,1.1,200,1016.1
Uttarakhand,30.0668,79.0193,2025-10-17,14.2,20.2,10.0,64,6.6,0.3,1.02,244,1017.7
Uttarakhand,30.0668,79.0193,2025-10-18,13.9,19.1,10.3,61,5.9,0.6,0.85,265,1017.5
Uttarakhand,30.0668,79.0193,2025-10-19,13.8,20.0,9.5,61,5.7,0.0,1.05,246,1016.8
Uttarakhand,30.0668,79.0193,2025-10-20,13.8,19.5,10.1,63,6.2,0.0,1.01,174,1017.4
Uttarakhand,30.0668,79.0193,2025-10-21,13.5,18.7,10.4,67,6.6,0.4,1.11,155,1018.8
Uttarakhand,30.0668,79.0193,2025-10-22,13.0,18.3,9.1,68,6.5,0.9,1.52,127,1018.8
Uttarakhand,30.0668,79.0193,2025-10-23,11.3,16.4,7.8,75,6.7,2.7,1.48,131,1018.5
Uttarakhand,30.0668,79.0193,2025-10-24,12.0,17.8,8.7,60,3.7,0.0,1.37,146,1017.7
Uttarakhand,30.0668,79.0193,2025-10-25,11.8,17.5,8.0,62,3.9,0.7,0.93,161,1016.8
Uttarakhand,30.0668,79.0193,2025-10-26,12.2,18.6,8.2,56,2.1,0.0,0.88,189,1017.5
Uttarakhand,30.0668,79.0193,2025-10-27,12.6,18.4,7.9,41,-1.7,0.0,1.2,153,1018.3
Uttarakhand,30.0668,79.0193,2025-10-28,10.9,16.9,6.7,62,2.9,0.0,1.23,153,1019.1
Uttarakhand,30.0668,79.0193,2025-10-29,12.3,18.9,6.4,65,4.8,0.0,1.17,168,1017.3
Uttarakhand,30.0668,79.0193,2025-10-30,12.9,17.7,9.3,73,7.7,0.1,0.75,264,1016.8
Uttarakhand,30.0668,79.0193,2025-10-31,12.9,19.1,8.4,75,8.0,1.9,0.89,257,1014.9
West_Bengal,22.5726,88.3639,2025-10-01,28.7,32.4,25.3,85,25.7,3.6,1.91,94,1003.2
West_Bengal,22.5726,88.3639,2025-10-02,26.4,27.9,24.5,91,24.9,29.6,3.32,109,1006.4
West_Bengal,22.5726,88.3639,2025-10-03,27.4,30.3,25.3,88,25.1,15.4,3.22,134,1008.4
West_Bengal,22.5726,88.3639,2025-10-04,28.1,31.7,25.7,86,25.4,6.8,3.4,171,1008.1
West_Bengal,22.5726,88.3639,2025-10-05,26.9,30.2,25.0,90,25.1,12.5,2.26,191,1008.2
West_Bengal,22.5726,88.3639,2025-10-06,26.9,29.5,24.9,89,24.9,1.5,1.1,191,1008.9
West_Bengal,22.5726,88.3639,2025-10-07,27.9,31.2,25.5,85,25.0,1.1,0.74,132,1008.8
West_Bengal,22.5726,88.3639,2025-10-08,27.2,30.9,25.3,88,24.9,7.6,0.74,144,1009.3
West_Bengal,22.5726,88.3639,2025-10-09,27.7,31.6,25.5,87,25.2,7.7,0.83,340,1009.6
West_Bengal,22.5726,88.3639,2025-10-10,27.4,31.7,25.0,86,24.7,11.0,1.61,20,1009.0
West_Bengal,22.5726,88.3639,2025-10-11,27.4,30.7,24.2,84,24.5,1.3,1.39,22,1009.0
West_Bengal,22.5726,88.3639,2025-10-12,27.8,31.4,24.8,79,23.4,0.0,1.25,4,1009.6
West_Bengal,22.5726,88.3639,2025-10-13,27.6,31.1,24.3,75,22.5,0.0,1.62,351,1010.4
West_Bengal,22.5726,88.3639,2025-10-14,27.8,31.9,24.4,71,21.8,0.0,2.04,351,1009.4
West_Bengal,22.5726,88.3639,2025-10-15,28.2,32.9,24.2,66,20.5,0.0,1.87,353,1009.1
West_Bengal,22.5726,88.3639,2025-10-16,28.1,32.8,23.7,64,20.2,0.0,1.6,319,1009.6
West_Bengal,22.5726,88.3639,2025-10-17,29.1,34.2,23.8,65,21.2,0.0,1.26,319,1010.8
West_Bengal,22.5726,88.3639,2025-10-18,29.5,34.4,26.0,64,21.7,0.3,1.29,354,1010.4
West_Bengal,22.5726,88.3639,2025-10-19,30.5,35.2,24.5,63,21.8,1.7,1.56,31,1009.5
West_Bengal,22.5726,88.3639,2025-10-20,30.4,35.6,26.1,62,21.5,0.0,1.91,14,1009.9
West_Bengal,22.5726,88.3639,2025-10-21,29.7,34.7,25.6,62,21.1,0.0,2.1,3,1010.8
West_Bengal,22.5726,88.3639,2025-10-22,28.9,33.8,24.8,66,21.3,0.0,1.7,346,1011.0
West_Bengal,22.5726,88.3639,2025-10-23,29.3,33.9,24.7,62,20.7,0.0,1.37,350,1010.5
West_Bengal,22.5726,88.3639,2025-10-24,29.9,34.6,25.3,56,19.6,0.0,1.2,333,1010.4
West_Bengal,22.5726,88.3639,2025-10-25,29.5,34.2,25.3,67,22.1,0.0,1.22,37,1010.5
West_Bengal,22.5726,88.3639,2025-10-26,29.7,34.5,26.0,69,22.9,0.2,0.85,356,1010.8
West_Bengal,22.5726,88.3639,2025-10-27,30.3,34.8,25.9,64,22.0,0.2,1.23,58,1011.2
West_Bengal,22.5726,88.3639,2025-10-28,29.7,34.0,27.0,71,23.4,0.5,1.6,98,1010.9
West_Bengal,22.5726,88.3639,2025-10-29,26.5,28.5,25.0,90,24.6,16.4,1.84,108,1010.5
West_Bengal,22.5726,88.3639,2025-10-30,26.8,30.2,24.5,88,24.6,8.0,1.61,119,1010.9
West_Bengal,22.5726,88.3639,2025-10-31,28.0,31.7,25.4,82,24.4,1.0,2.36,180,1009.5
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-01,26.3,30.1,23.9,87,23.9,10.9,3.78,203,1007.7
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-02,26.1,30.4,24.0,90,24.3,14.0,2.38,206,1010.5
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-03,26.3,31.4,23.3,89,24.1,2.7,1.02,248,1011.7
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-04,25.6,31.6,22.6,91,23.9,10.7,0.82,285,1011.9
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-05,25.3,31.1,23.1,92,23.7,16.1,1.38,228,1012.0
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-06,25.3,29.8,23.3,90,23.5,11.1,1.98,237,1012.0
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-07,25.3,28.6,23.6,92,23.8,9.5,1.88,236,1012.1
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-08,25.1,29.6,22.9,91,23.5,12.4,2.12,236,1012.1
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-09,23.9,25.6,22.7,97,23.4,33.3,1.81,260,1012.0
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-10,24.5,28.6,22.6,94,23.4,14.6,1.75,289,1010.5
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-11,24.3,28.9,22.8,96,23.5,33.5,1.66,279,1009.9
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-12,24.9,31.5,22.7,94,23.8,19.3,0.77,318,1009.0
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-13,25.2,30.8,21.9,93,23.9,9.2,0.88,350,1008.9
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-14,26.4,30.8,23.2,85,23.4,1.2,1.86,93,1007.5
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-15,26.3,31.2,22.9,88,24.0,17.1,1.05,116,1007.8
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-16,26.6,31.6,23.2,85,23.5,0.4,1.75,90,1008.6
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-17,26.4,31.4,23.7,87,23.9,13.0,1.85,63,1009.6
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-18,26.4,31.5,24.0,88,24.0,2.1,2.69,71,1008.7
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-19,26.0,30.5,23.0,89,24.0,3.5,2.35,69,1007.8
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-20,25.6,30.3,23.5,91,24.0,19.8,2.3,97,1007.8
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-21,25.1,29.0,23.3,94,24.1,34.8,1.9,114,1008.9
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-22,25.1,31.5,23.2,95,24.1,44.8,0.83,263,1009.7
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-23,25.2,29.9,22.7,94,24.0,15.8,1.1,114,1008.9
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-24,25.3,28.7,23.4,91,23.6,10.1,3.89,109,1007.7
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-25,25.4,27.7,23.7,90,23.5,11.4,5.27,115,1006.7
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-26,24.4,26.3,23.3,97,23.9,34.0,3.6,125,1007.4
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-27,24.5,27.6,23.1,96,23.8,21.1,2.99,163,1009.6
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-28,25.7,30.8,22.6,88,23.3,2.3,1.77,210,1011.1
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-29,25.3,29.5,23.4,93,24.0,7.8,0.79,281,1011.1
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-30,24.7,27.5,23.3,98,24.3,18.6,1.17,342,1011.2
Andaman_and_Nicobar_Islands,11.7401,92.6586,2025-10-31,24.3,26.6,22.8,97,23.8,33.1,2.09,305,1010.8
Chandigarh,30.7333,76.7794,2025-10-01,27.0,32.8,21.3,72,21.0,0.0,1.65,334,1003.1
Chandigarh,30.7333,76.7794,2025-10-02,27.7,33.3,23.1,68,20.9,0.7,1.78,124,1007.5
Chandigarh,30.7333,76.7794,2025-10-03,27.2,32.2,22.5,66,20.0,0.1,1.79,330,1010.7
Chandigarh,30.7333,76.7794,2025-10-04,27.4,32.4,22.4,64,19.5,0.0,2.58,328,1007.9
Chandigarh,30.7333,76.7794,2025-10-05,26.1,33.7,23.0,64,18.1,0.1,2.05,349,1007.1
Chandigarh,30.7333,76.7794,2025-10-06,22.0,24.5,19.1,77,17.8,27.1,2.25,67,1009.1
Chandigarh,30.7333,76.7794,2025-10-07,20.4,23.4,18.5,89,18.3,17.0,1.62,77,1010.9
Chandigarh,30.7333,76.7794,2025-10-08,20.4,25.8,17.1,85,17.7,1.5,1.19,16,1011.9
Chandigarh,30.7333,76.7794,2025-10-09,21.8,27.2,17.1,75,16.8,0.0,1.71,346,1013.3
Chandigarh,30.7333,76.7794,2025-10-10,21.7,27.7,17.0,74,16.5,0.0,0.94,22,1011.7
Chandigarh,30.7333,76.7794,2025-10-11,22.6,28.7,17.1,72,16.9,0.0,1.87,333,1011.5
Chandigarh,30.7333,76.7794,2025-10-12,22.8,28.8,17.2,68,16.3,0.0,1.88,341,1011.1
Chandigarh,30.7333,76.7794,2025-10-13,22.6,28.7,17.1,71,16.8,0.0,1.51,357,1012.2
Chandigarh,30.7333,76.7794,2025-10-14,22.9,28.9,18.5,73,17.4,0.0,1.59,338,1011.2
Chandigarh,30.7333,76.7794,2025-10-15,23.3,28.9,19.0,73,17.7,0.0,1.39,343,1011.5
Chandigarh,30.7333,76.7794,2025-10-16,23.7,29.8,18.9,72,18.1,0.0,1.63,341,1011.1
Chandigarh,30.7333,76.7794,2025-10-17,23.6,29.9,19.2,74,18.3,0.0,1.37,340,1012.3
