time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2017-09-01,27.8,32.0,24.2,77,23.2,0.0,10.9,256,1006.9,Madhya Pradesh,22.9734,78.6569,Central
2017-09-02,27.6,32.0,23.7,77,23.0,0.0,9.3,256,1006.5,Madhya Pradesh,22.9734,78.6569,Central
2017-09-03,27.6,31.3,24.6,80,23.8,0.6,7.7,242,1006.8,Madhya Pradesh,22.9734,78.6569,Central
2017-09-04,28.2,32.4,24.9,82,24.7,0.7,9.3,262,1007.5,Madhya Pradesh,22.9734,78.6569,Central
2017-09-05,28.6,32.2,25.3,80,24.8,0.2,8.6,265,1007.4,Madhya Pradesh,22.9734,78.6569,Central
2017-09-06,28.2,31.3,25.6,82,24.7,0.2,5.4,267,1007.3,Madhya Pradesh,22.9734,78.6569,Central
2017-09-07,28.7,33.1,24.5,78,24.4,0.1,4.0,285,1007.1,Madhya Pradesh,22.9734,78.6569,Central
2017-09-08,28.9,33.2,24.9,78,24.6,1.4,3.9,243,1007.2,Madhya Pradesh,22.9734,78.6569,Central
2017-09-09,28.5,33.1,25.4,81,24.9,3.8,4.6,236,1006.4,Madhya Pradesh,22.9734,78.6569,Central
2017-09-10,27.7,32.0,25.0,84,24.6,5.9,3.6,207,1007.1,Madhya Pradesh,22.9734,78.6569,Central
2017-09-11,28.2,32.9,24.8,81,24.6,5.8,4.1,140,1008.4,Madhya Pradesh,22.9734,78.6569,Central
2017-09-12,27.4,31.0,24.3,85,24.5,3.4,3.6,250,1009.0,Madhya Pradesh,22.9734,78.6569,Central
2017-09-13,27.1,31.1,24.8,86,24.5,7.8,5.8,250,1008.5,Madhya Pradesh,22.9734,78.6569,Central
2017-09-14,27.0,31.4,24.5,86,24.3,9.1,3.5,211,1007.3,Madhya Pradesh,22.9734,78.6569,Central
2017-09-15,27.5,31.5,24.3,85,24.6,3.0,3.9,42,1005.7,Madhya Pradesh,22.9734,78.6569,Central
2017-09-16,27.9,32.5,25.0,84,24.9,4.0,3.2,105,1005.0,Madhya Pradesh,22.9734,78.6569,Central
2017-09-17,28.3,33.0,24.7,83,25.1,6.5,4.2,45,1004.7,Madhya Pradesh,22.9734,78.6569,Central
2017-09-18,27.0,32.1,24.2,87,24.6,14.3,4.6,264,1004.9,Madhya Pradesh,22.9734,78.6569,Central
2017-09-19,27.4,31.3,23.8,85,24.6,6.2,4.1,260,1003.7,Madhya Pradesh,22.9734,78.6569,Central
2017-09-20,27.4,32.3,24.7,86,24.8,15.9,3.0,266,1002.5,Madhya Pradesh,22.9734,78.6569,Central
2017-09-21,24.7,26.8,23.3,93,23.6,46.0,12.7,246,1001.6,Madhya Pradesh,22.9734,78.6569,Central
2017-09-22,24.5,27.9,21.4,86,21.9,28.9,18.5,258,1004.2,Madhya Pradesh,22.9734,78.6569,Central
2017-09-23,27.0,31.8,23.2,82,23.5,0.0,11.5,250,1008.2,Madhya Pradesh,22.9734,78.6569,Central
2017-09-24,27.9,32.7,23.6,81,24.1,0.4,8.2,266,1008.7,Madhya Pradesh,22.9734,78.6569,Central
2017-09-25,28.2,33.4,24.3,80,24.3,0.3,7.7,278,1007.0,Madhya Pradesh,22.9734,78.6569,Central
2017-09-26,28.7,34.2,24.2,80,24.6,0.2,6.5,291,1007.1,Madhya Pradesh,22.9734,78.6569,Central
2017-09-27,28.8,34.2,24.6,76,23.8,0.0,4.4,336,1007.5,Madhya Pradesh,22.9734,78.6569,Central
2017-09-28,28.3,33.8,23.4,74,22.7,0.0,3.7,335,1006.6,Madhya Pradesh,22.9734,78.6569,Central
2017-09-29,28.5,34.8,23.9,70,22.0,0.0,4.6,236,1006.1,Madhya Pradesh,22.9734,78.6569,Central
2017-09-30,28.4,35.0,22.4,69,21.9,0.0,6.0,310,1007.4,Madhya Pradesh,22.9734,78.6569,Central
2017-09-01,26.3,30.6,21.9,76,21.6,0.0,9.4,259,1008.7,Maharashtra,19.7515,75.7139,West
2017-09-02,26.7,31.1,22.7,77,22.1,0.1,8.8,260,1008.1,Maharashtra,19.7515,75.7139,West
2017-09-03,26.6,30.7,23.2,80,22.6,2.0,8.8,262,1008.5,Maharashtra,19.7515,75.7139,West
2017-09-04,27.1,31.2,23.5,76,22.1,0.3,8.2,302,1009.5,Maharashtra,19.7515,75.7139,West
2017-09-05,27.2,31.3,23.3,74,21.8,0.0,8.5,304,1009.2,Maharashtra,19.7515,75.7139,West
2017-09-06,27.2,31.0,23.3,76,22.3,0.0,6.5,320,1008.4,Maharashtra,19.7515,75.7139,West
2017-09-07,27.8,32.6,23.8,74,22.5,0.8,6.9,15,1007.8,Maharashtra,19.7515,75.7139,West
2017-09-08,26.5,31.9,23.6,83,23.3,8.0,5.9,358,1008.2,Maharashtra,19.7515,75.7139,West
2017-09-09,27.2,31.9,23.9,82,23.7,7.7,3.1,99,1007.2,Maharashtra,19.7515,75.7139,West
2017-09-10,28.0,32.7,24.2,80,23.9,8.8,4.9,135,1007.5,Maharashtra,19.7515,75.7139,West
2017-09-11,28.2,32.7,24.0,78,23.7,8.8,5.2,105,1008.7,Maharashtra,19.7515,75.7139,West
2017-09-12,27.2,31.4,24.0,79,23.1,5.0,4.9,124,1009.6,Maharashtra,19.7515,75.7139,West
2017-09-13,26.3,31.5,23.3,84,23.2,17.0,5.3,248,1009.4,Maharashtra,19.7515,75.7139,West
2017-09-14,25.8,31.0,23.3,87,23.3,14.4,6.0,232,1008.5,Maharashtra,19.7515,75.7139,West
2017-09-15,25.1,29.2,23.7,89,23.1,12.8,6.5,275,1007.3,Maharashtra,19.7515,75.7139,West
2017-09-16,26.0,29.5,23.0,85,23.2,4.5,6.2,296,1006.3,Maharashtra,19.7515,75.7139,West
2017-09-17,26.2,29.5,23.2,84,23.2,6.4,6.0,272,1006.2,Maharashtra,19.7515,75.7139,West
2017-09-18,26.1,30.2,23.5,81,22.5,0.3,7.3,241,1006.4,Maharashtra,19.7515,75.7139,West
2017-09-19,25.9,29.1,23.1,84,22.9,4.6,5.8,215,1005.1,Maharashtra,19.7515,75.7139,West
2017-09-20,25.5,29.2,23.4,88,23.4,23.6,7.0,251,1004.5,Maharashtra,19.7515,75.7139,West
2017-09-21,24.0,25.9,22.9,93,22.8,35.8,10.5,284,1005.4,Maharashtra,19.7515,75.7139,West
2017-09-22,25.2,29.1,22.0,83,22.1,1.7,9.7,278,1007.8,Maharashtra,19.7515,75.7139,West
2017-09-23,26.4,31.1,22.9,81,22.7,0.1,7.3,305,1010.0,Maharashtra,19.7515,75.7139,West
2017-09-24,26.8,32.2,23.2,78,22.6,0.2,6.4,349,1010.2,Maharashtra,19.7515,75.7139,West
2017-09-25,27.0,32.1,22.6,76,22.1,0.1,7.6,341,1008.7,Maharashtra,19.7515,75.7139,West
2017-09-26,27.4,32.6,23.2,76,22.5,0.0,8.1,352,1008.4,Maharashtra,19.7515,75.7139,West
2017-09-27,27.6,32.2,23.9,73,22.3,0.3,8.2,351,1008.5,Maharashtra,19.7515,75.7139,West
2017-09-28,27.5,32.3,23.6,73,22.0,0.1,9.0,357,1007.5,Maharashtra,19.7515,75.7139,West
