State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Odisha,20.2961,85.8245,2025-07-01,26.9,30.7,24.7,89,24.9,29.0,3.27,227,997.6
Odisha,20.2961,85.8245,2025-07-02,27.2,31.0,25.5,90,25.4,13.0,2.28,236,998.2
Odisha,20.2961,85.8245,2025-07-03,27.5,32.2,24.7,88,25.2,17.6,3.15,225,999.8
Odisha,20.2961,85.8245,2025-07-04,27.3,29.7,25.7,91,25.6,17.1,3.25,230,1000.5
Odisha,20.2961,85.8245,2025-07-05,27.0,29.5,25.6,91,25.3,16.5,3.59,233,999.5
Odisha,20.2961,85.8245,2025-07-06,27.0,32.1,25.2,89,25.0,24.7,3.97,231,997.6
Odisha,20.2961,85.8245,2025-07-07,27.4,31.4,25.4,87,24.9,10.3,3.45,234,997.1
Odisha,20.2961,85.8245,2025-07-08,27.8,31.6,25.9,80,23.9,4.9,3.14,246,998.1
Odisha,20.2961,85.8245,2025-07-09,28.1,31.2,25.5,77,23.6,0.6,3.25,237,999.2
Odisha,20.2961,85.8245,2025-07-10,28.5,32.1,25.8,80,24.6,5.6,2.73,233,999.4
Odisha,20.2961,85.8245,2025-07-11,28.5,32.2,25.9,86,25.8,9.0,2.21,243,999.8
Odisha,20.2961,85.8245,2025-07-12,29.5,33.8,26.8,82,25.9,11.4,2.53,258,1000.3
Odisha,20.2961,85.8245,2025-07-13,28.4,32.3,26.2,86,25.8,21.7,2.43,291,1000.7
Odisha,20.2961,85.8245,2025-07-14,27.4,30.3,26.1,92,25.9,21.3,2.26,243,1000.7
Odisha,20.2961,85.8245,2025-07-15,29.0,33.3,25.2,84,25.9,9.5,1.94,236,1000.6
Odisha,20.2961,85.8245,2025-07-16,28.7,30.8,27.2,90,26.8,16.4,2.56,187,1001.8
Odisha,20.2961,85.8245,2025-07-17,29.1,32.2,26.7,85,26.2,5.8,3.08,185,1003.5
Odisha,20.2961,85.8245,2025-07-18,29.3,32.3,26.4,84,26.1,3.1,1.76,192,1003.0
Odisha,20.2961,85.8245,2025-07-19,29.3,33.1,26.9,86,26.6,10.6,1.61,214,1000.1
Odisha,20.2961,85.8245,2025-07-20,28.8,33.1,26.5,86,26.2,3.0,1.21,217,999.2
Odisha,20.2961,85.8245,2025-07-21,28.7,32.3,25.9,85,25.8,5.2,1.38,146,1000.2
