time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2022-02-01,18.0,24.0,12.5,77,13.6,1.5,8.6,187,1011.4,Tripura,23.9408,91.9882,Northeast
2022-02-02,18.6,24.8,14.2,86,15.9,0.7,4.5,115,1013.8,Tripura,23.9408,91.9882,Northeast
2022-02-03,19.5,25.2,15.5,81,15.8,0.3,5.4,51,1014.1,Tripura,23.9408,91.9882,Northeast
2022-02-04,19.3,26.6,15.4,81,15.4,2.6,7.0,56,1012.0,Tripura,23.9408,91.9882,Northeast
2022-02-05,18.4,25.0,14.3,86,15.7,8.6,9.1,198,1012.1,Tripura,23.9408,91.9882,Northeast
2022-02-06,16.9,23.9,11.3,75,11.9,0.0,5.3,244,1016.0,Tripura,23.9408,91.9882,Northeast
2022-02-07,17.2,23.9,12.7,76,12.5,0.0,4.7,283,1015.7,Tripura,23.9408,91.9882,Northeast
2022-02-08,17.0,24.3,10.7,75,11.9,0.0,4.2,270,1015.4,Tripura,23.9408,91.9882,Northeast
2022-02-09,17.9,25.5,11.3,73,12.4,0.0,4.3,25,1016.0,Tripura,23.9408,91.9882,Northeast
2022-02-10,17.0,21.0,12.4,84,14.1,0.7,5.0,51,1015.0,Tripura,23.9408,91.9882,Northeast
2022-02-11,19.4,25.9,14.4,77,14.8,0.0,5.2,322,1013.8,Tripura,23.9408,91.9882,Northeast
2022-02-12,17.9,24.4,13.0,73,12.4,0.2,5.6,324,1014.3,Tripura,23.9408,91.9882,Northeast
2022-02-13,18.2,26.6,11.0,70,12.0,0.0,8.0,12,1012.3,Tripura,23.9408,91.9882,Northeast
2022-02-14,20.4,28.5,14.7,65,13.1,0.0,4.5,317,1012.0,Tripura,23.9408,91.9882,Northeast
2022-02-15,20.0,28.0,13.5,66,12.8,0.0,3.2,325,1011.5,Tripura,23.9408,91.9882,Northeast
2022-02-16,20.2,27.7,13.6,65,12.9,0.0,3.7,281,1009.8,Tripura,23.9408,91.9882,Northeast
2022-02-17,20.0,27.7,13.9,65,12.8,0.0,3.9,308,1010.2,Tripura,23.9408,91.9882,Northeast
2022-02-18,20.4,27.4,14.8,63,12.5,0.0,4.9,320,1011.8,Tripura,23.9408,91.9882,Northeast
2022-02-19,19.4,27.4,13.1,62,11.2,0.0,5.1,257,1011.9,Tripura,23.9408,91.9882,Northeast
2022-02-20,20.1,27.8,13.4,61,11.6,1.7,7.3,212,1009.9,Tripura,23.9408,91.9882,Northeast
2022-02-21,20.0,26.5,15.6,71,14.0,0.2,7.2,30,1010.3,Tripura,23.9408,91.9882,Northeast
2022-02-22,20.2,27.3,14.0,74,15.0,0.0,4.8,59,1015.0,Tripura,23.9408,91.9882,Northeast
2022-02-23,21.0,27.9,15.5,71,15.0,0.0,5.2,44,1016.5,Tripura,23.9408,91.9882,Northeast
2022-02-24,22.4,30.2,15.3,71,16.2,0.0,4.0,46,1016.4,Tripura,23.9408,91.9882,Northeast
2022-02-25,22.9,29.0,17.8,74,17.7,1.9,5.7,44,1016.3,Tripura,23.9408,91.9882,Northeast
2022-02-26,23.2,30.8,17.3,73,17.4,0.0,6.4,7,1016.8,Tripura,23.9408,91.9882,Northeast
2022-02-27,23.2,30.3,17.4,66,15.8,0.0,4.3,308,1015.8,Tripura,23.9408,91.9882,Northeast
2022-02-28,23.6,30.4,18.1,68,16.9,0.1,4.2,281,1014.9,Tripura,23.9408,91.9882,Northeast
2022-02-01,14.3,22.1,8.1,85,11.6,0.0,8.8,296,1010.9,Uttar Pradesh,26.8467,80.9462,North
2022-02-02,14.4,20.0,11.0,82,11.1,0.0,6.9,339,1012.3,Uttar Pradesh,26.8467,80.9462,North
2022-02-03,15.4,20.2,11.6,85,12.7,15.3,20.2,104,1009.5,Uttar Pradesh,26.8467,80.9462,North
2022-02-04,14.8,18.6,11.4,84,12.1,2.7,12.0,99,1010.0,Uttar Pradesh,26.8467,80.9462,North
2022-02-05,12.3,18.1,8.0,86,9.7,0.0,8.1,303,1013.9,Uttar Pradesh,26.8467,80.9462,North
