State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Himachal_Pradesh,31.1048,77.1734,2025-03-21,8.7,15.6,3.0,43,-4.4,0.0,1.86,311,1017.2
Himachal_Pradesh,31.1048,77.1734,2025-03-22,9.6,16.9,2.2,41,-4.1,1.0,1.37,295,1016.0
Himachal_Pradesh,31.1048,77.1734,2025-03-23,10.2,17.7,2.8,46,-2.1,0.0,1.62,291,1018.0
Himachal_Pradesh,31.1048,77.1734,2025-03-24,10.9,18.5,4.3,50,0.0,0.0,1.6,291,1017.2
Himachal_Pradesh,31.1048,77.1734,2025-03-25,11.9,18.9,5.3,54,1.9,0.0,1.66,294,1014.0
Himachal_Pradesh,31.1048,77.1734,2025-03-26,13.1,19.7,6.7,46,0.5,0.0,1.72,327,1011.7
Himachal_Pradesh,31.1048,77.1734,2025-03-27,13.4,21.5,6.2,40,-0.8,0.0,2.03,178,1011.0
Himachal_Pradesh,31.1048,77.1734,2025-03-28,10.8,18.3,4.7,44,-1.8,0.0,2.0,208,1011.9
Himachal_Pradesh,31.1048,77.1734,2025-03-29,10.5,19.7,3.4,41,-3.4,0.0,1.66,317,1011.2
Himachal_Pradesh,31.1048,77.1734,2025-03-30,11.2,20.0,4.8,34,-5.0,0.0,1.55,256,1012.2
Himachal_Pradesh,31.1048,77.1734,2025-03-31,11.4,19.0,4.9,30,-6.0,0.1,1.68,288,1013.5
Jharkhand,23.3441,85.3096,2025-03-01,24.6,32.1,19.2,42,10.0,0.3,3.81,239,1011.9
Jharkhand,23.3441,85.3096,2025-03-02,24.4,30.9,19.4,44,10.6,0.0,4.04,312,1010.3
Jharkhand,23.3441,85.3096,2025-03-03,23.3,29.8,17.9,46,10.3,0.0,3.74,323,1011.7
Jharkhand,23.3441,85.3096,2025-03-04,22.9,29.9,16.2,39,7.4,0.0,4.25,315,1011.8
Jharkhand,23.3441,85.3096,2025-03-05,21.4,27.2,17.2,37,4.9,0.0,4.72,301,1011.2
Jharkhand,23.3441,85.3096,2025-03-06,19.4,26.9,13.3,30,0.1,0.0,3.29,306,1012.8
Jharkhand,23.3441,85.3096,2025-03-07,20.4,27.7,13.7,30,0.7,0.0,3.75,316,1011.0
Jharkhand,23.3441,85.3096,2025-03-08,21.9,29.2,15.1,31,3.0,0.0,2.8,321,1010.0
Jharkhand,23.3441,85.3096,2025-03-09,22.8,29.8,15.7,35,5.7,0.0,1.96,75,1013.3
Jharkhand,23.3441,85.3096,2025-03-10,24.0,31.3,16.8,42,9.3,0.0,2.78,240,1015.4
Jharkhand,23.3441,85.3096,2025-03-11,23.8,30.7,16.6,45,9.5,0.0,2.96,308,1014.2
Jharkhand,23.3441,85.3096,2025-03-12,25.9,33.1,19.3,30,6.0,0.0,3.64,299,1009.7
Jharkhand,23.3441,85.3096,2025-03-13,26.7,33.8,20.4,28,5.9,0.0,4.25,308,1008.3
Jharkhand,23.3441,85.3096,2025-03-14,26.6,35.3,19.2,33,7.2,0.0,2.01,331,1009.6
Jharkhand,23.3441,85.3096,2025-03-15,27.8,35.4,20.4,29,6.8,0.0,2.07,345,1011.1
Jharkhand,23.3441,85.3096,2025-03-16,28.2,35.2,22.5,33,9.1,0.0,2.65,250,1010.5
Jharkhand,23.3441,85.3096,2025-03-17,25.3,30.6,21.0,48,13.2,0.7,1.91,358,1010.8
Jharkhand,23.3441,85.3096,2025-03-18,25.0,32.1,19.5,36,7.9,0.0,3.62,326,1012.0
Jharkhand,23.3441,85.3096,2025-03-19,25.8,33.4,18.2,32,7.2,0.0,2.14,338,1013.9
Jharkhand,23.3441,85.3096,2025-03-20,24.9,31.9,20.9,49,12.7,4.4,2.1,53,1015.5
Jharkhand,23.3441,85.3096,2025-03-21,21.1,26.7,17.9,79,17.2,13.7,2.44,114,1016.2
Jharkhand,23.3441,85.3096,2025-03-22,20.5,27.8,16.8,74,15.1,5.5,3.35,200,1015.1
Jharkhand,23.3441,85.3096,2025-03-23,22.1,28.9,16.1,52,9.8,0.0,2.67,281,1015.1
Jharkhand,23.3441,85.3096,2025-03-24,22.7,29.2,16.4,52,11.0,0.0,1.71,269,1014.7
Jharkhand,23.3441,85.3096,2025-03-25,24.1,30.9,18.1,38,7.8,0.0,1.96,330,1010.5
Jharkhand,23.3441,85.3096,2025-03-26,25.2,32.5,18.8,33,6.6,0.0,2.16,314,1008.2
Jharkhand,23.3441,85.3096,2025-03-27,27.1,34.6,20.0,27,5.1,0.0,4.03,301,1006.7
Jharkhand,23.3441,85.3096,2025-03-28,28.3,34.7,22.6,27,7.3,0.0,4.52,301,1006.7
Jharkhand,23.3441,85.3096,2025-03-29,26.9,33.2,22.0,28,5.7,0.0,4.64,314,1008.2
Jharkhand,23.3441,85.3096,2025-03-30,26.0,34.0,19.7,20,0.2,0.0,2.5,315,1010.3
Jharkhand,23.3441,85.3096,2025-03-31,26.4,33.9,18.4,18,-0.7,0.0,2.3,329,1010.1
Karnataka,12.9716,77.5946,2025-03-01,24.7,31.4,18.7,63,16.0,0.0,3.33,97,1013.4
Karnataka,12.9716,77.5946,2025-03-02,25.8,32.2,19.6,55,14.0,0.0,2.81,100,1012.0
Karnataka,12.9716,77.5946,2025-03-03,26.7,33.1,20.2,47,11.7,0.0,2.7,76,1012.3
Karnataka,12.9716,77.5946,2025-03-04,27.2,33.1,21.6,36,9.5,0.0,3.25,89,1012.3
Karnataka,12.9716,77.5946,2025-03-05,27.6,33.2,21.7,30,7.9,0.0,2.46,95,1012.0
Karnataka,12.9716,77.5946,2025-03-06,27.5,33.3,21.9,33,9.0,0.0,2.02,71,1012.9
Karnataka,12.9716,77.5946,2025-03-07,27.0,34.0,20.3,30,4.9,0.0,1.91,65,1011.4
Karnataka,12.9716,77.5946,2025-03-08,26.8,34.2,19.7,32,7.1,0.0,2.12,87,1010.4
Karnataka,12.9716,77.5946,2025-03-09,26.6,33.7,20.1,36,8.0,0.0,3.23,94,1011.2
Karnataka,12.9716,77.5946,2025-03-10,24.5,31.6,17.8,53,12.4,0.0,3.8,91,1013.7
Karnataka,12.9716,77.5946,2025-03-11,23.4,31.2,18.2,65,15.6,2.5,3.92,87,1014.1
Karnataka,12.9716,77.5946,2025-03-12,24.5,30.7,20.0,70,17.9,2.3,2.85,99,1012.9
Karnataka,12.9716,77.5946,2025-03-13,26.3,34.0,18.7,51,11.5,0.0,2.56,88,1011.9
Karnataka,12.9716,77.5946,2025-03-14,27.4,34.4,19.7,39,8.8,0.0,2.86,103,1011.9
Karnataka,12.9716,77.5946,2025-03-15,26.9,33.7,20.4,35,7.1,0.0,3.0,102,1012.7
Karnataka,12.9716,77.5946,2025-03-16,26.7,33.4,19.8,46,12.7,0.0,2.63,124,1012.8
Karnataka,12.9716,77.5946,2025-03-17,27.3,35.1,21.4,53,15.0,0.0,1.55,216,1012.5
Karnataka,12.9716,77.5946,2025-03-18,27.9,34.8,21.4,46,12.8,0.0,2.43,118,1012.0
Karnataka,12.9716,77.5946,2025-03-19,27.2,33.8,21.6,52,14.7,0.0,2.8,135,1013.9
Karnataka,12.9716,77.5946,2025-03-20,26.4,33.1,20.2,54,14.4,0.0,3.19,125,1015.2
Karnataka,12.9716,77.5946,2025-03-21,26.8,34.0,20.0,54,15.0,0.0,2.61,124,1015.1
Karnataka,12.9716,77.5946,2025-03-22,24.7,33.2,21.5,71,18.3,23.8,1.9,156,1014.9
Karnataka,12.9716,77.5946,2025-03-23,24.1,29.7,20.2,75,18.9,0.1,1.73,131,1014.7
Karnataka,12.9716,77.5946,2025-03-24,24.7,30.7,19.8,68,17.5,0.0,2.13,115,1014.0
Karnataka,12.9716,77.5946,2025-03-25,25.3,31.2,20.1,60,15.6,0.0,2.07,123,1011.5
Karnataka,12.9716,77.5946,2025-03-26,26.5,33.6,19.6,47,12.3,0.0,1.87,123,1010.0
Karnataka,12.9716,77.5946,2025-03-27,27.4,33.9,20.6,43,11.8,0.0,1.88,11,1009.9
Karnataka,12.9716,77.5946,2025-03-28,28.0,35.2,21.8,40,11.8,0.0,2.52,124,1009.3
Karnataka,12.9716,77.5946,2025-03-29,28.4,34.9,22.2,32,8.7,0.0,2.63,127,1009.4
Karnataka,12.9716,77.5946,2025-03-30,28.0,34.4,22.0,28,6.5,0.0,2.99,115,1010.4
Karnataka,12.9716,77.5946,2025-03-31,28.0,34.4,21.5,31,8.2,0.0,2.72,98,1010.2
Kerala,8.5241,76.9366,2025-03-01,27.5,31.1,25.1,81,23.7,3.5,1.52,201,1009.4
Kerala,8.5241,76.9366,2025-03-02,27.2,31.3,24.8,81,23.5,8.9,1.55,169,1009.6
Kerala,8.5241,76.9366,2025-03-03,27.8,33.0,24.0,77,23.1,0.1,1.86,243,1009.7
Kerala,8.5241,76.9366,2025-03-04,28.3,33.8,24.1,74,22.7,0.0,2.04,269,1009.6
Kerala,8.5241,76.9366,2025-03-05,28.2,33.3,23.0,76,23.0,0.3,1.95,252,1010.4
Kerala,8.5241,76.9366,2025-03-06,27.8,32.5,24.0,79,23.5,4.0,2.59,305,1011.2
Kerala,8.5241,76.9366,2025-03-07,27.6,33.2,22.4,77,22.7,2.5,1.86,251,1010.1
Kerala,8.5241,76.9366,2025-03-08,27.1,30.6,23.3,81,23.3,2.1,2.08,302,1009.3
Kerala,8.5241,76.9366,2025-03-09,27.9,33.1,23.8,78,23.3,0.3,2.34,232,1008.6
Kerala,8.5241,76.9366,2025-03-10,28.2,35.2,20.5,60,18.8,0.0,1.86,300,1009.5
Kerala,8.5241,76.9366,2025-03-11,28.0,31.3,25.2,75,22.8,8.7,1.48,156,1009.6
Kerala,8.5241,76.9366,2025-03-12,26.1,28.2,23.5,85,23.4,1.3,1.23,90,1009.9
Kerala,8.5241,76.9366,2025-03-13,26.7,32.1,21.0,79,22.4,0.0,2.3,192,1009.5
Kerala,8.5241,76.9366,2025-03-14,27.7,32.8,23.6,78,23.1,1.9,2.38,314,1010.3
Kerala,8.5241,76.9366,2025-03-15,27.3,32.2,22.7,77,22.7,2.7,1.64,195,1010.8
Kerala,8.5241,76.9366,2025-03-16,26.8,31.0,23.8,82,23.3,3.4,1.65,221,1011.6
Kerala,8.5241,76.9366,2025-03-17,28.3,33.4,24.2,76,23.3,0.4,2.35,322,1011.0
Kerala,8.5241,76.9366,2025-03-18,27.7,32.4,24.4,81,23.8,6.3,1.61,201,1010.9
Kerala,8.5241,76.9366,2025-03-19,26.8,31.5,22.5,84,23.8,3.3,1.58,157,1012.2
Kerala,8.5241,76.9366,2025-03-20,28.4,33.2,23.5,77,23.6,0.5,2.17,278,1012.6
Kerala,8.5241,76.9366,2025-03-21,28.2,32.9,23.7,77,23.6,4.9,1.72,291,1013.0
Kerala,8.5241,76.9366,2025-03-22,27.0,31.9,24.6,85,24.0,10.6,1.12,303,1012.7
Kerala,8.5241,76.9366,2025-03-23,26.8,30.4,23.6,83,23.6,6.7,1.46,313,1012.3
Kerala,8.5241,76.9366,2025-03-24,27.5,31.8,23.1,78,23.2,3.0,1.73,267,1011.4
Kerala,8.5241,76.9366,2025-03-25,28.2,32.3,24.3,78,23.6,1.2,1.7,252,1009.5
Kerala,8.5241,76.9366,2025-03-26,27.7,32.7,23.4,77,22.8,4.9,2.16,302,1009.0
Kerala,8.5241,76.9366,2025-03-27,27.9,32.5,23.6,75,22.9,2.7,2.47,319,1008.7
Kerala,8.5241,76.9366,2025-03-28,28.2,34.0,24.4,76,23.2,6.4,2.37,320,1007.9
Kerala,8.5241,76.9366,2025-03-29,27.8,34.1,23.5,79,23.3,2.1,2.86,314,1007.9
Kerala,8.5241,76.9366,2025-03-30,27.7,33.9,23.6,80,23.3,3.7,2.06,303,1008.8
Kerala,8.5241,76.9366,2025-03-31,27.4,33.9,23.1,81,23.3,3.9,2.24,306,1009.0
