time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2020-11-01,26.1,30.1,24.2,95,25.1,10.9,4.6,125,1012.1,Tripura,23.9408,91.9882,Northeast
2020-11-02,27.2,31.4,24.1,89,25.1,0.7,4.6,165,1012.8,Tripura,23.9408,91.9882,Northeast
2020-11-03,26.9,30.3,25.1,92,25.4,6.5,4.5,192,1012.8,Tripura,23.9408,91.9882,Northeast
2020-11-04,25.6,29.7,23.5,91,24.0,5.2,5.5,186,1012.3,Tripura,23.9408,91.9882,Northeast
2020-11-05,25.1,30.3,20.0,84,21.8,0.0,3.8,304,1014.1,Tripura,23.9408,91.9882,Northeast
2020-11-06,23.3,29.6,18.7,83,19.9,0.0,5.3,8,1015.6,Tripura,23.9408,91.9882,Northeast
2020-11-07,24.4,30.7,19.2,83,21.2,0.0,5.4,18,1015.2,Tripura,23.9408,91.9882,Northeast
2020-11-08,25.2,31.6,20.1,83,21.9,0.0,6.0,42,1015.1,Tripura,23.9408,91.9882,Northeast
2020-11-09,25.6,31.6,20.9,81,21.9,0.0,5.7,38,1014.0,Tripura,23.9408,91.9882,Northeast
2020-11-10,25.5,31.8,21.1,80,21.4,0.0,6.4,28,1013.7,Tripura,23.9408,91.9882,Northeast
2020-11-11,25.5,31.7,21.0,80,21.5,0.0,6.1,17,1014.7,Tripura,23.9408,91.9882,Northeast
2020-11-12,26.1,32.1,21.3,82,22.6,0.0,4.6,33,1015.0,Tripura,23.9408,91.9882,Northeast
2020-11-13,25.5,31.6,20.9,82,21.9,0.0,4.6,35,1013.8,Tripura,23.9408,91.9882,Northeast
2020-11-14,25.3,31.7,20.1,80,21.3,0.0,3.7,10,1013.3,Tripura,23.9408,91.9882,Northeast
2020-11-15,25.5,31.5,20.2,80,21.5,0.0,3.4,14,1013.4,Tripura,23.9408,91.9882,Northeast
2020-11-16,25.1,31.1,20.5,84,22.0,0.0,3.4,219,1013.1,Tripura,23.9408,91.9882,Northeast
2020-11-17,24.2,29.6,20.4,83,20.9,0.0,5.7,190,1012.5,Tripura,23.9408,91.9882,Northeast
2020-11-18,22.5,29.2,18.5,86,19.5,0.0,3.7,194,1013.2,Tripura,23.9408,91.9882,Northeast
2020-11-19,22.2,28.9,17.3,85,19.1,0.0,3.1,97,1013.1,Tripura,23.9408,91.9882,Northeast
2020-11-20,22.7,28.8,17.5,84,19.5,0.0,4.0,71,1012.8,Tripura,23.9408,91.9882,Northeast
2020-11-21,22.5,26.0,19.9,90,20.8,4.6,2.6,122,1012.8,Tripura,23.9408,91.9882,Northeast
2020-11-22,22.3,27.1,18.0,86,19.7,0.2,3.6,1,1015.2,Tripura,23.9408,91.9882,Northeast
2020-11-23,20.2,26.9,15.2,85,17.3,0.0,5.7,12,1015.8,Tripura,23.9408,91.9882,Northeast
2020-11-24,21.0,27.1,16.1,82,17.6,0.0,3.5,28,1015.1,Tripura,23.9408,91.9882,Northeast
2020-11-25,20.9,27.9,15.7,84,17.9,0.0,5.0,42,1014.9,Tripura,23.9408,91.9882,Northeast
2020-11-26,21.9,28.1,16.8,81,18.4,0.0,4.9,46,1015.4,Tripura,23.9408,91.9882,Northeast
2020-11-27,22.1,28.1,16.7,81,18.5,0.0,4.3,37,1015.9,Tripura,23.9408,91.9882,Northeast
2020-11-28,23.1,29.0,18.1,79,19.1,0.0,4.5,18,1015.9,Tripura,23.9408,91.9882,Northeast
2020-11-29,23.2,29.4,18.0,78,18.9,0.0,4.4,25,1015.3,Tripura,23.9408,91.9882,Northeast
2020-11-30,24.0,29.6,20.0,78,19.8,0.0,2.8,326,1015.2,Tripura,23.9408,91.9882,Northeast
2020-11-01,23.7,30.7,19.2,52,12.7,0.0,8.7,287,1013.0,Uttar Pradesh,26.8467,80.9462,North
2020-11-02,22.5,30.9,16.1,46,9.5,0.0,9.8,285,1014.1,Uttar Pradesh,26.8467,80.9462,North
2020-11-03,21.0,30.8,14.0,50,9.1,0.0,10.7,291,1013.9,Uttar Pradesh,26.8467,80.9462,North
2020-11-04,20.9,30.5,13.1,55,10.1,0.0,8.7,279,1012.3,Uttar Pradesh,26.8467,80.9462,North
2020-11-05,20.9,30.2,14.7,60,12.3,0.0,8.0,280,1013.8,Uttar Pradesh,26.8467,80.9462,North
2020-11-06,21.4,31.0,15.7,66,14.0,0.0,7.6,299,1016.3,Uttar Pradesh,26.8467,80.9462,North
2020-11-07,21.1,30.3,13.9,62,12.8,0.0,7.8,309,1017.3,Uttar Pradesh,26.8467,80.9462,North
2020-11-08,20.7,29.8,15.2,65,13.3,0.0,6.4,322,1017.8,Uttar Pradesh,26.8467,80.9462,North
2020-11-09,20.5,29.2,14.0,71,14.6,0.0,5.5,324,1016.1,Uttar Pradesh,26.8467,80.9462,North
2020-11-10,21.0,29.5,14.0,68,14.1,0.0,7.3,79,1015.3,Uttar Pradesh,26.8467,80.9462,North
2020-11-11,21.5,29.8,15.0,66,14.2,0.0,5.4,85,1016.8,Uttar Pradesh,26.8467,80.9462,North
2020-11-12,22.3,30.6,15.9,63,14.4,0.0,6.5,21,1017.8,Uttar Pradesh,26.8467,80.9462,North
2020-11-13,22.5,30.0,17.5,61,14.1,0.0,8.4,339,1016.7,Uttar Pradesh,26.8467,80.9462,North
2020-11-14,22.0,29.5,16.0,59,13.2,0.0,7.9,329,1015.1,Uttar Pradesh,26.8467,80.9462,North
2020-11-15,22.6,30.3,15.9,60,14.1,0.0,5.6,68,1014.9,Uttar Pradesh,26.8467,80.9462,North
2020-11-16,20.5,25.2,16.3,74,15.7,3.3,9.4,30,1016.2,Uttar Pradesh,26.8467,80.9462,North
2020-11-17,21.1,27.9,16.4,77,16.4,0.0,9.5,298,1013.7,Uttar Pradesh,26.8467,80.9462,North
2020-11-18,20.5,26.4,16.4,76,15.8,0.4,6.8,293,1013.1,Uttar Pradesh,26.8467,80.9462,North
2020-11-19,20.3,25.3,16.9,71,14.7,0.0,6.8,351,1012.9,Uttar Pradesh,26.8467,80.9462,North
2020-11-20,19.7,26.1,15.3,62,11.5,0.0,10.5,301,1014.1,Uttar Pradesh,26.8467,80.9462,North
2020-11-21,17.7,25.2,12.7,61,9.3,0.0,12.3,281,1015.1,Uttar Pradesh,26.8467,80.9462,North
2020-11-22,16.6,24.7,11.1,58,7.7,0.0,10.1,284,1016.3,Uttar Pradesh,26.8467,80.9462,North
2020-11-23,16.2,25.2,9.6,66,9.1,0.0,6.7,304,1017.2,Uttar Pradesh,26.8467,80.9462,North
2020-11-24,16.3,25.4,9.6,69,9.9,0.0,5.5,25,1016.7,Uttar Pradesh,26.8467,80.9462,North
2020-11-25,17.6,26.3,10.9,70,11.4,0.0,6.5,73,1016.7,Uttar Pradesh,26.8467,80.9462,North
2020-11-26,18.3,26.2,13.0,69,12.0,0.0,6.7,5,1017.4,Uttar Pradesh,26.8467,80.9462,North
2020-11-27,18.3,27.2,12.8,72,12.5,0.0,8.0,294,1019.3,Uttar Pradesh,26.8467,80.9462,North
2020-11-28,18.2,27.5,12.2,69,11.6,0.0,9.0,292,1018.8,Uttar Pradesh,26.8467,80.9462,North
2020-11-29,18.0,27.1,12.1,65,10.6,0.0,7.6,298,1017.9,Uttar Pradesh,26.8467,80.9462,North
2020-11-30,17.3,26.7,11.1,66,10.0,0.0,8.2,298,1017.0,Uttar Pradesh,26.8467,80.9462,North
2020-11-01,11.9,18.9,6.3,69,5.9,0.9,4.3,102,1016.2,Uttarakhand,30.0668,79.0193,North
2020-11-02,10.6,16.8,5.2,79,6.8,1.4,4.3,89,1016.9,Uttarakhand,30.0668,79.0193,North
2020-11-03,10.2,16.8,4.8,74,5.2,0.3,4.3,71,1016.5,Uttarakhand,30.0668,79.0193,North
2020-11-04,9.4,15.4,4.0,67,2.9,0.2,3.7,9,1015.1,Uttarakhand,30.0668,79.0193,North
2020-11-05,9.4,16.3,3.9,64,2.2,0.1,4.3,348,1016.9,Uttarakhand,30.0668,79.0193,North
