time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2015-07-01,29.4,32.0,27.0,80,25.6,2.1,12.9,229,1008.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-02,29.4,32.1,27.4,81,25.7,1.0,13.6,234,1009.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-03,29.4,32.2,27.3,81,25.7,1.2,15.0,237,1009.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-04,29.5,31.8,27.6,81,25.8,1.7,17.5,236,1008.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-05,29.4,31.6,27.7,80,25.5,1.5,19.1,232,1007.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-06,29.1,31.2,27.5,80,25.3,4.0,22.7,225,1005.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-07,29.1,31.2,27.7,82,25.6,4.2,21.3,227,1004.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-08,28.6,29.7,27.5,86,26.0,5.3,19.0,239,1005.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-09,29.2,31.6,27.4,83,26.0,2.3,17.0,242,1006.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-10,28.9,30.9,27.4,84,25.8,4.8,17.7,241,1003.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-11,29.1,31.1,27.3,81,25.6,3.5,17.8,233,1003.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-12,29.0,31.2,26.8,84,25.9,3.3,13.6,221,1005.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-13,29.2,31.7,26.9,81,25.5,1.7,11.3,221,1006.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-14,29.5,32.0,26.8,80,25.5,0.5,10.8,230,1005.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-15,29.3,31.6,27.3,79,25.3,1.2,13.6,229,1003.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-16,28.6,30.7,27.0,84,25.7,5.5,17.1,221,1001.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-17,28.9,30.5,27.2,84,25.9,4.9,16.4,221,1001.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-18,28.6,30.7,27.1,86,25.9,6.5,15.7,231,1002.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-19,28.1,29.5,27.2,88,25.9,9.4,15.0,240,1003.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-20,27.7,29.1,26.9,90,25.9,23.2,12.9,243,1002.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-21,27.0,28.5,26.5,92,25.6,16.5,11.0,232,1002.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-22,26.8,28.2,26.1,94,25.7,15.2,11.3,211,1002.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-23,27.2,29.0,25.7,91,25.6,9.2,13.2,201,1003.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-24,27.4,29.4,26.0,92,25.9,6.8,14.2,213,1004.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-25,27.4,29.1,26.4,89,25.5,6.1,15.4,235,1005.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-26,26.8,28.5,26.0,91,25.2,15.2,17.8,226,1004.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-27,26.1,27.1,25.3,94,25.1,40.0,21.0,218,1005.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-28,26.7,27.9,25.7,90,24.9,22.4,22.0,223,1005.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-29,26.5,27.4,25.8,91,24.9,14.6,20.6,225,1006.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-30,27.3,29.2,25.8,89,25.2,5.8,18.0,233,1007.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-31,27.4,30.1,25.8,89,25.3,4.5,15.7,237,1007.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2015-07-01,30.7,36.1,26.5,70,24.4,0.3,5.5,197,1002.4,Delhi,28.7041,77.1025,UT
2015-07-02,31.5,36.0,27.2,67,24.3,0.7,7.1,274,1002.0,Delhi,28.7041,77.1025,UT
2015-07-03,32.3,37.0,28.7,66,24.9,0.4,12.3,274,1000.7,Delhi,28.7041,77.1025,UT
2015-07-04,32.4,36.5,27.3,67,25.2,0.5,13.9,273,998.8,Delhi,28.7041,77.1025,UT
2015-07-05,33.1,37.7,30.1,66,25.7,6.9,12.8,255,996.1,Delhi,28.7041,77.1025,UT
2015-07-06,29.9,33.8,26.2,75,24.9,6.1,8.6,137,997.4,Delhi,28.7041,77.1025,UT
2015-07-07,27.9,32.2,25.1,85,25.1,10.8,7.3,98,998.5,Delhi,28.7041,77.1025,UT
2015-07-08,29.3,32.4,26.3,83,26.0,14.4,6.0,136,999.1,Delhi,28.7041,77.1025,UT
2015-07-09,28.7,31.4,27.2,86,26.0,23.7,4.4,206,999.3,Delhi,28.7041,77.1025,UT
2015-07-10,26.5,27.3,25.2,94,25.5,46.7,7.4,101,998.8,Delhi,28.7041,77.1025,UT
2015-07-11,25.3,27.3,24.6,94,24.2,52.5,12.9,40,1000.0,Delhi,28.7041,77.1025,UT
2015-07-12,25.7,27.2,24.4,94,24.6,11.6,11.6,73,998.7,Delhi,28.7041,77.1025,UT
2015-07-13,29.3,33.3,25.1,79,25.1,1.0,8.0,230,1001.1,Delhi,28.7041,77.1025,UT
2015-07-14,30.4,34.3,27.7,78,25.9,0.7,12.9,276,999.3,Delhi,28.7041,77.1025,UT
2015-07-15,32.5,36.1,28.4,68,25.6,0.0,15.5,270,995.1,Delhi,28.7041,77.1025,UT
2015-07-16,32.0,35.8,28.6,67,24.8,4.0,12.6,248,994.2,Delhi,28.7041,77.1025,UT
2015-07-17,29.3,31.4,27.1,88,27.1,20.4,8.8,99,997.3,Delhi,28.7041,77.1025,UT
2015-07-18,29.9,32.7,27.8,84,26.7,7.0,5.5,124,998.1,Delhi,28.7041,77.1025,UT
2015-07-19,30.5,33.7,27.3,79,26.4,7.7,5.6,94,998.1,Delhi,28.7041,77.1025,UT
2015-07-20,28.7,31.9,26.7,86,26.0,19.9,8.0,103,998.9,Delhi,28.7041,77.1025,UT
2015-07-21,30.6,34.2,27.4,79,26.4,3.2,9.3,103,1000.3,Delhi,28.7041,77.1025,UT
2015-07-22,31.0,33.5,28.9,78,26.7,1.4,9.9,105,1001.4,Delhi,28.7041,77.1025,UT
2015-07-23,31.4,34.3,28.6,73,25.9,0.1,12.4,103,1002.1,Delhi,28.7041,77.1025,UT
2015-07-24,30.7,33.7,28.2,76,26.0,2.5,9.6,121,1001.8,Delhi,28.7041,77.1025,UT
2015-07-25,30.9,34.6,28.2,77,26.3,1.4,11.1,104,999.7,Delhi,28.7041,77.1025,UT
2015-07-26,30.1,32.9,27.3,76,25.2,1.3,24.1,110,998.9,Delhi,28.7041,77.1025,UT
2015-07-27,29.5,32.7,26.0,73,24.0,0.0,16.3,137,1000.4,Delhi,28.7041,77.1025,UT
