time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2022-07-01,29.7,32.5,27.5,85,26.8,13.5,4.7,263,1000.4,Odisha,20.9517,85.0985,East
2022-07-02,28.0,30.3,26.5,90,26.0,31.4,6.6,268,999.4,Odisha,20.9517,85.0985,East
2022-07-03,28.2,31.7,26.0,88,25.9,27.4,6.4,256,999.2,Odisha,20.9517,85.0985,East
2022-07-04,29.0,32.6,26.9,87,26.5,17.1,3.2,161,998.8,Odisha,20.9517,85.0985,East
2022-07-05,28.1,29.8,26.8,89,26.0,12.7,4.6,266,999.1,Odisha,20.9517,85.0985,East
2022-07-06,27.9,31.7,26.3,90,26.1,15.8,5.4,126,1000.5,Odisha,20.9517,85.0985,East
2022-07-07,28.7,31.9,26.7,87,26.3,1.7,9.8,108,1002.6,Odisha,20.9517,85.0985,East
2022-07-08,28.7,31.8,26.6,87,26.3,4.5,9.5,99,1000.3,Odisha,20.9517,85.0985,East
2022-07-09,28.2,32.3,26.7,89,26.1,16.3,11.7,97,997.8,Odisha,20.9517,85.0985,East
2022-07-10,28.5,31.4,25.9,88,26.3,2.5,11.3,93,997.2,Odisha,20.9517,85.0985,East
2022-07-11,28.7,31.7,26.8,87,26.1,6.2,10.0,71,997.3,Odisha,20.9517,85.0985,East
2022-07-12,28.5,30.9,26.8,88,26.3,4.8,11.2,70,995.6,Odisha,20.9517,85.0985,East
2022-07-13,28.0,30.7,26.4,90,26.1,14.0,6.5,85,994.9,Odisha,20.9517,85.0985,East
2022-07-14,27.5,30.7,26.4,93,26.1,33.5,4.8,113,995.1,Odisha,20.9517,85.0985,East
2022-07-15,27.7,29.9,26.4,91,26.1,19.9,4.4,91,998.2,Odisha,20.9517,85.0985,East
2022-07-16,27.9,30.6,26.6,91,26.3,12.8,4.3,280,999.7,Odisha,20.9517,85.0985,East
2022-07-17,27.6,29.9,26.1,91,26.1,24.3,14.8,110,999.3,Odisha,20.9517,85.0985,East
2022-07-18,28.5,32.5,26.2,89,26.5,11.4,8.1,153,1001.7,Odisha,20.9517,85.0985,East
2022-07-19,28.7,32.3,25.4,83,25.5,2.3,7.7,255,1002.8,Odisha,20.9517,85.0985,East
2022-07-20,28.4,30.9,26.3,84,25.4,1.3,5.6,238,1002.6,Odisha,20.9517,85.0985,East
2022-07-21,28.9,31.6,26.7,83,25.6,0.7,6.7,249,1002.3,Odisha,20.9517,85.0985,East
2022-07-22,28.5,31.7,26.9,89,26.4,6.7,4.9,223,1002.4,Odisha,20.9517,85.0985,East
2022-07-23,27.7,29.5,26.2,93,26.3,12.1,8.5,117,1001.8,Odisha,20.9517,85.0985,East
2022-07-24,27.7,30.9,25.9,93,26.4,15.8,5.1,142,1003.0,Odisha,20.9517,85.0985,East
2022-07-25,28.0,30.7,25.9,90,26.2,8.6,8.4,130,1005.7,Odisha,20.9517,85.0985,East
2022-07-26,29.1,33.1,27.1,84,26.2,0.6,9.4,136,1007.5,Odisha,20.9517,85.0985,East
2022-07-27,30.1,33.9,26.6,77,25.4,0.1,6.5,153,1007.3,Odisha,20.9517,85.0985,East
2022-07-28,30.0,33.6,26.7,83,26.6,2.4,3.7,153,1007.7,Odisha,20.9517,85.0985,East
2022-07-29,30.3,34.2,27.2,81,26.7,3.5,3.3,224,1006.7,Odisha,20.9517,85.0985,East
2022-07-30,30.1,33.3,27.5,83,26.8,5.0,4.8,230,1005.0,Odisha,20.9517,85.0985,East
2022-07-31,30.6,34.3,27.4,83,27.2,1.0,4.4,218,1003.0,Odisha,20.9517,85.0985,East
2022-07-01,28.0,31.7,25.4,87,25.4,15.0,8.1,124,999.9,Punjab,31.1471,75.3412,North
2022-07-02,31.1,34.5,27.3,78,26.5,0.4,4.1,90,997.6,Punjab,31.1471,75.3412,North
2022-07-03,30.3,33.4,27.6,82,26.8,11.1,8.4,112,998.8,Punjab,31.1471,75.3412,North
2022-07-04,32.1,36.0,28.5,78,27.7,0.6,5.4,115,998.6,Punjab,31.1471,75.3412,North
