State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Tripura,23.8315,91.2868,2025-09-01,29.5,35.0,25.5,85,26.4,8.2,2.76,76,1000.4
Tripura,23.8315,91.2868,2025-09-02,28.4,32.7,25.4,85,25.5,4.6,2.2,151,1002.9
Tripura,23.8315,91.2868,2025-09-03,28.7,32.7,25.8,84,25.6,1.7,2.56,142,1004.5
Tripura,23.8315,91.2868,2025-09-04,27.8,31.8,25.2,88,25.5,12.4,2.44,147,1005.9
Tripura,23.8315,91.2868,2025-09-05,28.4,32.5,25.3,87,25.8,4.6,2.01,166,1006.4
Tripura,23.8315,91.2868,2025-09-06,29.0,33.6,25.6,84,25.6,8.4,1.87,166,1006.7
Tripura,23.8315,91.2868,2025-09-07,27.7,32.1,24.7,87,25.2,6.3,1.56,161,1006.1
Tripura,23.8315,91.2868,2025-09-08,28.8,32.9,25.2,85,25.9,0.7,1.35,182,1005.7
Tripura,23.8315,91.2868,2025-09-09,28.3,32.1,25.3,87,25.9,1.8,1.59,169,1006.3
Tripura,23.8315,91.2868,2025-09-10,28.2,31.5,25.2,88,25.9,2.3,2.01,175,1005.7
Tripura,23.8315,91.2868,2025-09-11,28.2,32.5,24.8,87,25.7,5.3,1.86,168,1005.8
Tripura,23.8315,91.2868,2025-09-12,26.9,30.7,25.1,92,25.5,9.3,2.11,164,1007.1
Tripura,23.8315,91.2868,2025-09-13,27.0,31.0,24.7,92,25.4,20.3,2.19,164,1008.2
Tripura,23.8315,91.2868,2025-09-14,25.6,27.8,24.1,96,24.9,20.8,2.35,160,1008.5
Tripura,23.8315,91.2868,2025-09-15,25.5,28.2,23.6,95,24.6,10.2,2.68,158,1007.9
Tripura,23.8315,91.2868,2025-09-16,26.0,29.4,24.2,93,24.7,5.9,2.99,166,1008.1
Tripura,23.8315,91.2868,2025-09-17,27.3,31.9,24.1,87,24.7,0.6,1.88,182,1007.6
Tripura,23.8315,91.2868,2025-09-18,27.5,31.5,24.9,90,25.7,6.2,1.37,139,1006.8
Tripura,23.8315,91.2868,2025-09-19,28.2,32.0,25.3,87,25.7,4.0,1.09,245,1006.2
Tripura,23.8315,91.2868,2025-09-20,27.9,32.2,24.7,90,26.0,6.3,0.96,200,1004.5
Tripura,23.8315,91.2868,2025-09-21,28.1,33.3,25.0,89,25.9,23.3,1.36,145,1003.1
Tripura,23.8315,91.2868,2025-09-22,26.8,30.6,24.7,89,24.8,20.0,2.47,145,1004.2
Tripura,23.8315,91.2868,2025-09-23,28.4,32.8,24.8,82,24.8,0.2,2.27,150,1003.5
Tripura,23.8315,91.2868,2025-09-24,27.8,32.2,25.0,89,25.7,7.2,1.41,127,1001.9
Tripura,23.8315,91.2868,2025-09-25,28.3,33.1,24.3,88,25.9,4.3,1.77,110,1001.3
Tripura,23.8315,91.2868,2025-09-26,28.6,33.1,25.6,87,26.2,2.3,2.24,162,1004.2
Tripura,23.8315,91.2868,2025-09-27,27.9,31.7,25.5,89,25.8,12.4,1.83,124,1008.3
Tripura,23.8315,91.2868,2025-09-28,28.1,31.6,24.6,86,25.5,8.1,1.12,122,1007.0
Tripura,23.8315,91.2868,2025-09-29,28.8,32.5,25.5,85,25.8,0.4,1.22,350,1004.3
Tripura,23.8315,91.2868,2025-09-30,29.7,34.4,25.4,80,25.6,6.5,1.28,262,1001.9
Uttar_Pradesh,26.8467,80.9462,2025-09-01,27.4,31.8,25.4,90,25.5,15.6,2.8,114,1000.8
Uttar_Pradesh,26.8467,80.9462,2025-09-02,27.2,31.6,25.2,90,25.3,6.9,2.22,120,1001.6
Uttar_Pradesh,26.8467,80.9462,2025-09-03,28.7,31.9,26.5,84,25.7,1.5,2.98,81,1002.4
Uttar_Pradesh,26.8467,80.9462,2025-09-04,28.9,31.8,26.4,79,24.8,7.2,4.36,84,1002.2
Uttar_Pradesh,26.8467,80.9462,2025-09-05,28.5,32.4,25.6,82,25.0,1.5,3.72,107,1003.5
Uttar_Pradesh,26.8467,80.9462,2025-09-06,28.9,33.1,26.3,84,25.7,0.5,2.48,105,1004.9
Uttar_Pradesh,26.8467,80.9462,2025-09-07,29.2,33.5,25.7,84,26.0,8.7,1.37,141,1004.4
Uttar_Pradesh,26.8467,80.9462,2025-09-08,29.0,33.9,25.3,83,25.5,2.4,1.04,259,1004.9
Uttar_Pradesh,26.8467,80.9462,2025-09-09,29.5,33.5,25.9,82,25.8,0.9,1.66,269,1005.7
Uttar_Pradesh,26.8467,80.9462,2025-09-10,30.9,34.9,27.0,70,24.5,0.2,3.15,274,1004.3
Uttar_Pradesh,26.8467,80.9462,2025-09-11,30.5,33.8,27.3,66,23.3,0.0,3.05,274,1004.5
Uttar_Pradesh,26.8467,80.9462,2025-09-12,30.5,34.4,27.1,68,23.7,1.6,1.94,304,1005.8
Uttar_Pradesh,26.8467,80.9462,2025-09-13,31.2,35.3,26.6,67,23.8,0.9,1.28,288,1006.1
Uttar_Pradesh,26.8467,80.9462,2025-09-14,31.0,35.9,27.0,70,24.2,1.7,1.57,349,1005.6
Uttar_Pradesh,26.8467,80.9462,2025-09-15,29.0,34.4,25.4,79,24.7,1.4,1.75,118,1004.7
Uttar_Pradesh,26.8467,80.9462,2025-09-16,27.3,30.7,25.1,86,24.7,10.2,1.02,36,1004.9
Uttar_Pradesh,26.8467,80.9462,2025-09-17,27.2,31.2,24.9,87,24.8,4.1,1.13,45,1004.9
Uttar_Pradesh,26.8467,80.9462,2025-09-18,26.4,29.7,24.3,92,25.0,13.3,1.34,123,1005.2
Uttar_Pradesh,26.8467,80.9462,2025-09-19,27.1,31.3,23.8,89,25.1,9.6,1.03,128,1005.5
Uttar_Pradesh,26.8467,80.9462,2025-09-20,28.5,32.4,24.9,85,25.5,1.3,1.19,259,1004.6
Uttar_Pradesh,26.8467,80.9462,2025-09-21,29.1,33.3,25.4,78,24.5,0.1,1.99,286,1003.8
Uttar_Pradesh,26.8467,80.9462,2025-09-22,29.3,33.2,25.2,78,24.8,0.8,1.81,295,1004.0
Uttar_Pradesh,26.8467,80.9462,2025-09-23,29.8,34.3,25.7,77,24.9,0.0,1.09,294,1003.3
Uttar_Pradesh,26.8467,80.9462,2025-09-24,30.7,35.4,26.3,74,25.0,0.0,1.32,327,1001.6
Uttar_Pradesh,26.8467,80.9462,2025-09-25,30.5,33.5,26.6,75,25.3,1.3,1.26,100,1002.8
Uttar_Pradesh,26.8467,80.9462,2025-09-26,32.6,37.5,27.1,64,24.3,0.0,1.31,12,1003.6
Uttar_Pradesh,26.8467,80.9462,2025-09-27,31.1,34.3,28.6,71,25.1,1.1,2.95,76,1005.8
Uttar_Pradesh,26.8467,80.9462,2025-09-28,31.0,34.5,28.1,68,24.2,0.2,3.58,97,1005.7
Uttar_Pradesh,26.8467,80.9462,2025-09-29,30.6,34.3,27.0,71,24.5,1.0,2.07,119,1004.4
Uttar_Pradesh,26.8467,80.9462,2025-09-30,30.7,34.7,26.1,71,24.5,0.8,1.15,222,1002.5
Uttarakhand,30.0668,79.0193,2025-09-01,14.3,15.2,13.2,98,13.9,61.7,2.42,100,1008.0
