State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Gujarat,23.0225,72.5714,2025-01-01,22.2,28.5,16.2,62,14.1,0.0,2.09,53,1016.0
Gujarat,23.0225,72.5714,2025-01-02,23.1,29.7,16.6,57,13.6,0.0,2.2,73,1015.7
Gujarat,23.0225,72.5714,2025-01-03,23.5,30.4,16.6,49,11.5,0.0,1.59,73,1015.3
Gujarat,23.0225,72.5714,2025-01-04,23.2,30.3,16.3,50,11.3,0.0,1.69,22,1013.6
Gujarat,23.0225,72.5714,2025-01-05,22.5,28.0,17.9,49,10.7,0.0,2.18,316,1013.4
Gujarat,23.0225,72.5714,2025-01-06,20.5,26.4,14.8,41,6.3,0.0,2.61,340,1015.1
Gujarat,23.0225,72.5714,2025-01-07,20.1,25.5,15.1,37,4.3,0.0,2.82,42,1016.9
Gujarat,23.0225,72.5714,2025-01-08,19.1,25.6,12.7,40,4.3,0.0,2.57,62,1015.5
Gujarat,23.0225,72.5714,2025-01-09,20.3,27.4,13.2,43,6.8,0.0,2.46,74,1014.7
Gujarat,23.0225,72.5714,2025-01-10,22.2,28.6,15.4,43,8.7,0.0,2.01,89,1014.8
Gujarat,23.0225,72.5714,2025-01-11,22.7,27.7,18.6,50,11.3,0.0,1.9,287,1014.4
Gujarat,23.0225,72.5714,2025-01-12,21.3,27.1,15.6,42,6.5,0.0,2.56,14,1016.8
Gujarat,23.0225,72.5714,2025-01-13,19.2,25.1,13.8,45,6.5,0.0,3.09,50,1016.9
Gujarat,23.0225,72.5714,2025-01-14,19.8,26.7,13.3,51,8.7,0.0,2.93,46,1015.7
Gujarat,23.0225,72.5714,2025-01-15,21.7,27.1,17.1,57,12.7,0.5,2.51,6,1015.3
Gujarat,23.0225,72.5714,2025-01-16,21.3,27.6,15.2,42,6.2,0.0,2.75,13,1017.4
Gujarat,23.0225,72.5714,2025-01-17,20.9,27.0,15.2,57,11.9,0.0,3.51,59,1016.5
Gujarat,23.0225,72.5714,2025-01-18,23.5,30.2,17.5,57,14.0,0.0,2.47,82,1014.0
Gujarat,23.0225,72.5714,2025-01-19,25.1,31.1,18.8,51,13.2,0.0,1.45,105,1014.2
Gujarat,23.0225,72.5714,2025-01-20,25.1,31.2,18.2,46,12.1,0.0,1.27,66,1013.6
Gujarat,23.0225,72.5714,2025-01-21,24.9,30.7,19.0,46,11.9,0.0,1.46,12,1012.5
Gujarat,23.0225,72.5714,2025-01-22,23.9,29.2,18.9,44,10.0,0.0,2.13,313,1012.3
Gujarat,23.0225,72.5714,2025-01-23,22.6,28.4,16.4,37,6.5,0.0,2.7,336,1013.5
Gujarat,23.0225,72.5714,2025-01-24,22.5,28.1,17.5,41,8.1,0.0,3.37,51,1013.7
Gujarat,23.0225,72.5714,2025-01-25,22.6,28.8,16.6,39,7.8,0.0,2.81,50,1013.8
Gujarat,23.0225,72.5714,2025-01-26,23.0,29.8,16.3,44,9.8,0.0,2.15,39,1013.0
Gujarat,23.0225,72.5714,2025-01-27,23.4,29.8,16.4,43,9.8,0.0,2.01,41,1011.7
Gujarat,23.0225,72.5714,2025-01-28,24.8,31.3,18.2,41,10.5,0.0,1.61,58,1010.9
Gujarat,23.0225,72.5714,2025-01-29,25.1,31.4,18.1,40,8.4,0.0,1.44,297,1012.2
Gujarat,23.0225,72.5714,2025-01-30,24.1,30.1,17.3,39,8.4,0.0,1.96,288,1011.4
Gujarat,23.0225,72.5714,2025-01-31,23.4,29.1,17.2,41,8.1,0.0,1.88,285,1010.7
Haryana,30.7333,76.7794,2025-01-01,10.9,16.8,7.8,89,9.0,0.0,2.58,311,1018.6
Haryana,30.7333,76.7794,2025-01-02,12.3,18.4,9.0,78,8.4,0.0,2.43,317,1017.3
Haryana,30.7333,76.7794,2025-01-03,13.5,20.5,10.0,74,8.6,0.0,1.58,322,1017.3
Haryana,30.7333,76.7794,2025-01-04,13.9,21.7,9.6,67,7.6,0.0,0.98,65,1015.3
Haryana,30.7333,76.7794,2025-01-05,12.9,19.1,8.0,75,8.5,0.0,2.31,148,1015.8
Haryana,30.7333,76.7794,2025-01-06,13.6,18.5,8.8,82,10.3,0.7,1.86,343,1017.3
Haryana,30.7333,76.7794,2025-01-07,13.0,18.1,9.7,85,10.4,0.0,3.12,319,1016.8
Haryana,30.7333,76.7794,2025-01-08,12.2,18.1,8.3,75,7.5,0.0,3.45,319,1014.8
Haryana,30.7333,76.7794,2025-01-09,10.9,17.3,6.7,79,7.2,0.0,1.02,227,1018.1
Haryana,30.7333,76.7794,2025-01-10,10.8,16.2,7.1,81,7.6,0.0,0.65,163,1020.2
Haryana,30.7333,76.7794,2025-01-11,12.1,17.2,7.5,85,9.4,2.3,2.12,146,1018.9
Haryana,30.7333,76.7794,2025-01-12,11.9,17.1,7.1,84,9.0,4.9,1.73,46,1020.1
Haryana,30.7333,76.7794,2025-01-13,12.5,19.9,5.9,72,7.1,0.0,2.53,333,1018.2
Haryana,30.7333,76.7794,2025-01-14,11.5,18.2,5.7,74,6.8,0.0,0.86,345,1018.6
