State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-01,28.3,31.1,26.0,88,26.0,1.6,1.97,346,1008.1
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-02,28.5,31.0,26.3,88,26.2,1.1,2.07,271,1008.5
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-03,27.9,30.3,25.6,84,24.9,1.4,3.02,229,1008.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-04,27.3,28.8,25.5,86,24.7,2.3,2.22,232,1008.9
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-05,27.0,29.4,24.7,85,24.2,1.5,1.75,252,1009.5
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-06,27.0,30.2,24.5,86,24.3,2.4,2.38,34,1010.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-07,29.0,34.2,24.7,75,23.9,1.7,2.3,24,1010.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-08,29.2,34.2,25.1,69,22.7,0.4,2.69,10,1010.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-09,27.8,31.5,25.6,76,23.0,5.9,1.79,93,1008.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-10,27.2,31.0,25.3,85,24.3,16.3,2.61,43,1007.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-11,27.7,31.8,25.2,82,24.1,4.2,2.61,62,1006.7
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-12,27.6,30.9,25.0,85,24.8,4.4,1.71,119,1007.6
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-13,27.6,30.7,25.4,86,24.9,13.2,2.04,159,1008.7
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-14,27.2,30.4,24.7,86,24.5,6.0,1.93,28,1009.3
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-15,27.7,31.2,24.9,85,24.9,0.6,1.42,42,1009.2
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-16,27.9,31.6,25.1,86,25.2,6.0,1.77,55,1008.6
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-17,28.6,32.0,25.7,83,25.3,0.8,1.96,21,1007.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-18,28.8,33.4,25.9,81,24.9,17.6,1.9,64,1007.6
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-19,27.3,30.8,25.1,86,24.8,11.4,1.56,129,1010.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-20,26.8,29.7,24.5,86,24.2,4.2,1.49,40,1011.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-21,26.6,29.9,24.7,87,24.1,24.7,1.81,56,1011.1
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-22,27.2,30.1,24.6,85,24.3,0.0,1.86,328,1010.9
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-23,28.0,31.5,25.0,78,23.7,0.1,2.68,30,1010.6
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-24,28.1,32.6,24.2,75,23.0,0.0,2.42,21,1010.3
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-25,27.3,31.1,22.4,73,21.8,0.0,2.79,5,1010.1
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-26,27.0,31.6,22.0,68,20.4,0.0,2.51,16,1010.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-27,26.9,31.5,21.7,75,21.9,0.0,1.74,11,1009.1
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-28,27.3,31.8,23.4,82,23.8,0.0,1.88,223,1007.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-29,27.8,31.8,23.4,85,24.8,0.0,1.81,234,1008.6
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-30,28.4,32.3,24.9,79,24.3,0.1,2.67,4,1009.6
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2024-10-31,28.6,33.8,23.9,62,20.4,0.0,3.06,16,1010.4
Delhi,28.6139,77.209,2024-10-01,28.3,33.2,24.0,76,23.5,0.0,2.38,283,1004.9
Delhi,28.6139,77.209,2024-10-02,28.9,34.6,24.7,73,23.0,0.0,2.59,270,1004.2
Delhi,28.6139,77.209,2024-10-03,28.6,33.9,24.5,66,21.3,0.0,2.93,284,1003.8
Delhi,28.6139,77.209,2024-10-04,28.3,33.5,23.8,68,21.6,0.0,2.45,269,1005.0
Delhi,28.6139,77.209,2024-10-05,28.4,33.6,24.2,66,21.2,0.0,2.77,272,1007.2
Delhi,28.6139,77.209,2024-10-06,27.8,33.6,23.7,65,20.4,0.0,2.51,306,1010.5
Delhi,28.6139,77.209,2024-10-07,26.7,32.4,21.9,71,20.6,0.0,1.9,318,1012.6
Delhi,28.6139,77.209,2024-10-08,27.0,32.5,22.2,70,20.5,0.0,1.98,334,1012.0
Delhi,28.6139,77.209,2024-10-09,26.5,32.2,20.6,65,18.9,0.0,2.04,301,1010.1
Delhi,28.6139,77.209,2024-10-10,26.1,32.3,21.0,60,17.2,0.0,2.66,299,1009.3
Delhi,28.6139,77.209,2024-10-11,25.0,31.7,19.1,56,15.3,0.0,2.57,282,1009.5
Delhi,28.6139,77.209,2024-10-12,25.3,32.0,19.1,61,16.6,0.0,2.22,279,1010.1
Delhi,28.6139,77.209,2024-10-13,26.0,32.1,19.7,57,15.9,0.0,1.78,303,1011.0
Delhi,28.6139,77.209,2024-10-14,25.7,31.8,20.5,55,15.5,0.0,1.74,312,1011.5
Delhi,28.6139,77.209,2024-10-15,25.2,31.9,19.4,57,15.5,0.0,2.52,284,1010.6
Delhi,28.6139,77.209,2024-10-16,25.7,32.4,19.6,57,16.1,0.0,1.86,260,1009.5
Delhi,28.6139,77.209,2024-10-17,26.3,32.8,20.6,63,18.1,0.0,1.69,104,1010.1
Delhi,28.6139,77.209,2024-10-18,26.1,33.4,20.1,65,18.2,0.0,1.76,136,1010.0
Delhi,28.6139,77.209,2024-10-19,26.8,33.7,21.0,63,18.6,0.0,1.6,178,1010.2
Delhi,28.6139,77.209,2024-10-20,26.5,33.0,20.2,68,19.2,0.0,1.9,94,1011.6
Delhi,28.6139,77.209,2024-10-21,25.6,32.3,20.0,70,19.2,0.0,1.8,63,1012.3
Delhi,28.6139,77.209,2024-10-22,25.6,31.5,20.1,67,18.5,0.0,2.01,41,1013.3
Delhi,28.6139,77.209,2024-10-23,26.1,32.1,20.1,61,17.2,0.0,2.79,312,1012.6
Delhi,28.6139,77.209,2024-10-24,25.5,32.6,20.2,59,16.6,0.0,3.03,309,1011.3
Delhi,28.6139,77.209,2024-10-25,25.0,32.1,19.1,61,16.4,0.0,2.89,302,1010.6
Delhi,28.6139,77.209,2024-10-26,24.6,31.6,19.0,66,17.3,0.0,2.44,338,1010.5
Delhi,28.6139,77.209,2024-10-27,25.2,31.1,20.4,74,19.6,0.0,1.82,114,1009.7
Delhi,28.6139,77.209,2024-10-28,25.7,31.4,21.0,71,19.5,0.0,2.08,154,1008.4
Delhi,28.6139,77.209,2024-10-29,26.4,32.9,20.6,70,19.9,0.0,1.83,159,1008.7
Delhi,28.6139,77.209,2024-10-30,27.0,34.3,21.3,65,18.8,0.0,2.1,330,1009.4
Delhi,28.6139,77.209,2024-10-31,26.1,32.8,20.8,63,17.6,0.0,3.05,295,1011.2
Jammu_and_Kashmir,34.0837,74.7973,2024-10-01,20.0,28.6,10.8,54,8.9,0.0,1.09,77,1008.5
Jammu_and_Kashmir,34.0837,74.7973,2024-10-02,20.0,28.7,11.8,50,7.4,0.0,1.09,20,1008.6
Jammu_and_Kashmir,34.0837,74.7973,2024-10-03,19.0,29.2,10.7,48,6.1,0.0,0.83,77,1008.0
Jammu_and_Kashmir,34.0837,74.7973,2024-10-04,19.5,28.4,10.9,43,5.4,0.0,1.01,86,1008.6
Jammu_and_Kashmir,34.0837,74.7973,2024-10-05,18.8,27.3,10.8,52,7.3,0.2,1.06,70,1011.0
Jammu_and_Kashmir,34.0837,74.7973,2024-10-06,17.5,24.4,12.4,61,8.8,1.6,1.53,300,1017.5
Jammu_and_Kashmir,34.0837,74.7973,2024-10-07,18.0,26.1,10.3,53,7.1,0.0,1.21,153,1017.8
Jammu_and_Kashmir,34.0837,74.7973,2024-10-08,15.5,20.6,11.7,64,8.3,0.3,2.09,299,1019.1
Jammu_and_Kashmir,34.0837,74.7973,2024-10-09,14.3,21.6,8.5,71,8.3,2.3,1.41,268,1018.0
Jammu_and_Kashmir,34.0837,74.7973,2024-10-10,15.2,23.3,9.3,53,4.5,0.0,1.21,204,1015.5
Jammu_and_Kashmir,34.0837,74.7973,2024-10-11,15.2,24.3,7.2,49,3.1,0.0,1.01,88,1014.4
Jammu_and_Kashmir,34.0837,74.7973,2024-10-12,15.9,25.0,9.9,49,4.1,0.0,1.11,124,1014.3
