State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Tripura,23.8315,91.2868,2025-03-01,25.4,32.0,18.7,67,17.9,0.8,2.65,204,1010.9
Tripura,23.8315,91.2868,2025-03-02,25.9,32.4,20.6,71,19.5,0.0,2.83,198,1008.4
Tripura,23.8315,91.2868,2025-03-03,26.4,32.6,21.7,60,16.6,0.0,1.9,215,1009.7
Tripura,23.8315,91.2868,2025-03-04,25.6,31.8,19.9,46,12.3,0.0,1.99,255,1009.5
Tripura,23.8315,91.2868,2025-03-05,24.8,31.4,19.0,44,10.9,0.0,2.23,274,1008.8
Tripura,23.8315,91.2868,2025-03-06,24.3,31.9,17.7,47,11.3,0.0,1.91,318,1010.6
Tripura,23.8315,91.2868,2025-03-07,23.2,29.8,16.2,48,10.3,0.0,1.86,284,1009.4
Tripura,23.8315,91.2868,2025-03-08,24.3,31.1,16.4,48,11.4,0.0,2.63,197,1009.4
Tripura,23.8315,91.2868,2025-03-09,25.0,32.2,18.4,56,14.5,0.0,1.52,332,1013.1
Tripura,23.8315,91.2868,2025-03-10,25.9,32.8,18.0,46,12.4,0.0,1.79,8,1014.5
Tripura,23.8315,91.2868,2025-03-11,25.8,32.0,18.3,54,15.3,0.2,1.74,189,1012.2
Tripura,23.8315,91.2868,2025-03-12,26.6,32.6,20.9,53,15.4,0.0,2.67,218,1008.6
Tripura,23.8315,91.2868,2025-03-13,26.5,33.7,21.9,75,20.9,0.6,4.12,181,1007.2
Tripura,23.8315,91.2868,2025-03-14,27.9,33.8,24.5,76,22.8,0.6,3.73,184,1008.7
Tripura,23.8315,91.2868,2025-03-15,28.5,34.6,24.3,75,22.9,2.0,3.42,185,1010.1
Tripura,23.8315,91.2868,2025-03-16,28.9,35.7,24.1,69,21.6,0.3,3.41,200,1009.3
Tripura,23.8315,91.2868,2025-03-17,27.7,33.4,23.7,73,21.7,1.5,3.36,189,1008.8
Tripura,23.8315,91.2868,2025-03-18,28.0,34.5,23.6,70,20.7,0.8,2.32,208,1009.5
Tripura,23.8315,91.2868,2025-03-19,28.1,34.1,23.5,67,20.2,0.0,2.47,190,1012.7
Tripura,23.8315,91.2868,2025-03-20,27.2,32.5,23.4,73,21.6,0.4,2.47,230,1014.0
Tripura,23.8315,91.2868,2025-03-21,25.8,30.9,22.6,66,18.5,0.1,1.93,308,1014.9
Tripura,23.8315,91.2868,2025-03-22,24.0,28.9,20.4,69,17.5,0.8,1.75,355,1014.9
