State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Gujarat,23.0225,72.5714,2025-11-01,26.0,28.6,23.9,84,23.0,0.2,1.69,95,1010.3
Gujarat,23.0225,72.5714,2025-11-02,26.8,30.8,24.5,85,23.9,0.3,1.66,162,1011.2
Gujarat,23.0225,72.5714,2025-11-03,26.8,30.8,23.9,83,23.5,0.7,2.08,199,1010.5
Gujarat,23.0225,72.5714,2025-11-04,26.3,30.3,23.9,76,21.4,0.1,1.97,239,1010.3
Gujarat,23.0225,72.5714,2025-11-05,25.9,30.6,22.1,75,20.5,0.0,1.16,301,1011.0
Gujarat,23.0225,72.5714,2025-11-06,25.5,30.8,21.5,61,16.8,0.0,1.43,37,1012.6
Gujarat,23.0225,72.5714,2025-11-07,23.6,29.9,18.9,57,13.8,0.0,1.83,47,1014.3
Gujarat,23.0225,72.5714,2025-11-08,23.0,29.7,17.1,51,11.2,0.0,1.79,40,1015.6
Gujarat,23.0225,72.5714,2025-11-09,23.5,29.8,16.8,48,10.4,0.0,1.64,33,1014.5
Gujarat,23.0225,72.5714,2025-11-10,23.8,30.0,17.5,45,10.0,0.0,1.26,63,1013.6
Gujarat,23.0225,72.5714,2025-11-11,24.3,30.2,17.8,45,10.4,0.0,1.25,54,1014.5
Gujarat,23.0225,72.5714,2025-11-12,24.6,30.4,18.2,46,11.1,0.0,1.66,38,1015.5
Gujarat,23.0225,72.5714,2025-11-13,24.6,30.4,18.5,46,11.1,0.0,1.97,52,1016.4
Gujarat,23.0225,72.5714,2025-11-14,24.2,30.3,18.4,43,9.8,0.0,2.48,62,1015.8
Gujarat,23.0225,72.5714,2025-11-15,24.0,30.1,18.5,38,8.4,0.0,2.69,61,1016.5
Gujarat,23.0225,72.5714,2025-11-16,23.8,29.6,18.2,35,6.6,0.0,2.86,61,1018.3
Gujarat,23.0225,72.5714,2025-11-17,23.2,29.3,17.2,36,6.7,0.0,2.56,62,1017.8
Gujarat,23.0225,72.5714,2025-11-18,23.1,29.2,16.9,39,7.6,0.0,2.47,54,1015.9
Gujarat,23.0225,72.5714,2025-11-19,23.0,29.5,16.5,41,8.6,0.0,2.29,57,1015.3
Gujarat,23.0225,72.5714,2025-11-20,23.4,29.6,17.3,44,10.1,0.0,2.4,53,1015.8
Gujarat,23.0225,72.5714,2025-11-21,24.2,30.4,18.4,48,11.9,0.0,2.37,47,1016.5
Gujarat,23.0225,72.5714,2025-11-22,24.6,31.0,18.4,47,11.8,0.0,2.07,42,1015.2
Gujarat,23.0225,72.5714,2025-11-23,24.8,31.2,18.1,46,11.5,0.0,2.01,24,1014.6
Gujarat,23.0225,72.5714,2025-11-24,24.8,31.1,18.8,49,13.1,0.0,2.01,31,1014.8
Gujarat,23.0225,72.5714,2025-11-25,25.2,31.0,20.3,54,15.0,0.0,2.3,42,1014.5
Gujarat,23.0225,72.5714,2025-11-26,26.1,31.4,20.8,56,16.2,0.0,1.6,63,1014.0
Gujarat,23.0225,72.5714,2025-11-27,26.7,31.1,22.0,55,16.7,0.2,1.74,57,1015.1
Gujarat,23.0225,72.5714,2025-11-28,27.1,31.5,22.5,54,16.7,0.0,1.64,85,1014.9
Gujarat,23.0225,72.5714,2025-11-29,26.4,31.2,21.4,53,15.4,0.0,2.02,63,1014.2
Gujarat,23.0225,72.5714,2025-11-30,25.7,30.7,20.5,51,14.2,0.0,1.78,54,1013.8
Haryana,30.7333,76.7794,2025-11-01,22.8,28.5,17.9,66,15.7,0.0,2.39,332,1010.9
Haryana,30.7333,76.7794,2025-11-02,22.8,27.9,19.0,62,14.9,0.0,3.42,325,1010.7
Haryana,30.7333,76.7794,2025-11-03,22.3,27.9,18.0,57,12.9,0.0,3.23,337,1008.9
Haryana,30.7333,76.7794,2025-11-04,20.4,27.0,13.5,64,12.6,1.4,2.61,106,1009.6
Haryana,30.7333,76.7794,2025-11-05,22.0,27.5,18.1,55,12.0,0.0,2.92,351,1010.5
Haryana,30.7333,76.7794,2025-11-06,19.5,25.8,14.2,69,13.4,0.0,2.7,328,1012.4
Haryana,30.7333,76.7794,2025-11-07,19.6,26.3,14.4,65,12.5,0.0,2.38,329,1013.8
Haryana,30.7333,76.7794,2025-11-08,19.3,25.6,14.5,64,11.8,0.0,2.27,330,1014.8
Haryana,30.7333,76.7794,2025-11-09,18.6,25.1,13.2,60,10.2,0.0,2.49,332,1013.5
Haryana,30.7333,76.7794,2025-11-10,17.7,24.8,11.8,61,9.6,0.0,1.99,342,1013.4
Haryana,30.7333,76.7794,2025-11-11,18.2,25.3,12.6,57,8.8,0.0,2.8,334,1014.4
Haryana,30.7333,76.7794,2025-11-12,18.2,24.9,13.4,52,7.8,0.0,3.02,331,1015.0
Haryana,30.7333,76.7794,2025-11-13,17.5,24.3,11.9,52,7.2,0.0,2.83,333,1016.6
Haryana,30.7333,76.7794,2025-11-14,16.9,23.9,11.3,57,7.9,0.0,2.16,339,1016.5
Haryana,30.7333,76.7794,2025-11-15,17.0,24.6,11.4,57,8.0,0.0,2.16,337,1017.5
Haryana,30.7333,76.7794,2025-11-16,16.6,23.7,11.1,59,8.2,0.0,1.95,341,1019.4
Haryana,30.7333,76.7794,2025-11-17,16.5,23.0,11.9,65,9.4,0.0,0.99,11,1018.9
Haryana,30.7333,76.7794,2025-11-18,17.0,24.4,11.8,69,10.6,0.0,1.41,347,1017.2
Haryana,30.7333,76.7794,2025-11-19,16.4,24.2,11.1,72,10.7,0.0,1.33,117,1017.0
Haryana,30.7333,76.7794,2025-11-20,16.7,24.0,11.8,70,10.5,0.0,1.2,93,1017.5
Haryana,30.7333,76.7794,2025-11-21,16.9,23.9,11.4,67,10.2,0.0,1.09,31,1018.8
Haryana,30.7333,76.7794,2025-11-22,16.6,23.1,11.8,62,8.9,0.0,2.05,345,1016.7
Haryana,30.7333,76.7794,2025-11-23,15.2,22.3,9.5,69,9.1,0.0,1.32,355,1017.1
Haryana,30.7333,76.7794,2025-11-24,15.0,21.8,9.4,69,8.9,0.0,1.42,351,1018.4
Haryana,30.7333,76.7794,2025-11-25,14.6,21.4,9.4,71,9.0,0.0,1.52,333,1018.3
Haryana,30.7333,76.7794,2025-11-26,14.3,21.9,8.9,71,8.8,0.0,1.13,347,1018.5
