time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2021-03-01,26.4,33.0,21.2,37,8.6,0.0,12.4,320,1013.9,Gujarat,22.2587,71.1924,West
2021-03-02,25.8,33.7,18.1,26,3.8,0.0,11.0,4,1014.6,Gujarat,22.2587,71.1924,West
2021-03-03,25.6,34.2,17.6,26,3.6,0.0,10.0,339,1013.2,Gujarat,22.2587,71.1924,West
2021-03-04,26.5,35.1,18.2,36,8.9,0.0,8.8,325,1012.4,Gujarat,22.2587,71.1924,West
2021-03-05,28.4,36.9,20.3,40,11.5,0.0,7.4,313,1012.7,Gujarat,22.2587,71.1924,West
2021-03-06,29.1,36.0,22.6,33,10.0,0.0,10.8,283,1012.4,Gujarat,22.2587,71.1924,West
2021-03-07,28.1,35.7,21.2,38,11.0,0.0,14.3,266,1011.2,Gujarat,22.2587,71.1924,West
2021-03-08,28.4,36.1,21.0,41,11.6,0.0,12.7,281,1011.8,Gujarat,22.2587,71.1924,West
2021-03-09,27.5,35.5,20.6,44,12.2,0.0,10.0,302,1012.7,Gujarat,22.2587,71.1924,West
2021-03-10,27.3,35.2,20.2,40,10.5,0.0,8.9,284,1012.5,Gujarat,22.2587,71.1924,West
2021-03-11,27.0,34.2,20.4,47,12.7,0.0,11.5,276,1012.0,Gujarat,22.2587,71.1924,West
2021-03-12,27.1,34.6,20.0,48,12.6,0.0,11.7,302,1013.5,Gujarat,22.2587,71.1924,West
2021-03-13,28.2,35.3,21.1,39,10.3,0.0,8.2,354,1014.1,Gujarat,22.2587,71.1924,West
2021-03-14,28.4,35.6,21.1,30,7.3,0.0,10.3,350,1012.2,Gujarat,22.2587,71.1924,West
2021-03-15,28.6,35.5,22.3,33,9.4,0.0,12.6,329,1011.4,Gujarat,22.2587,71.1924,West
2021-03-16,29.2,36.6,22.8,39,11.7,0.0,13.2,325,1011.5,Gujarat,22.2587,71.1924,West
2021-03-17,29.4,36.5,23.4,37,10.7,0.0,12.2,317,1010.3,Gujarat,22.2587,71.1924,West
2021-03-18,28.9,35.3,23.0,35,10.7,0.0,11.4,298,1010.0,Gujarat,22.2587,71.1924,West
2021-03-19,27.7,34.4,21.4,44,12.4,0.0,10.8,299,1010.4,Gujarat,22.2587,71.1924,West
2021-03-20,29.2,36.4,22.4,37,11.2,0.0,10.1,327,1008.8,Gujarat,22.2587,71.1924,West
2021-03-21,29.9,37.0,23.0,32,9.6,0.1,9.5,308,1008.2,Gujarat,22.2587,71.1924,West
2021-03-22,30.0,36.7,23.4,33,10.7,0.0,7.9,286,1010.2,Gujarat,22.2587,71.1924,West
2021-03-23,28.9,36.0,23.0,44,13.5,0.0,9.3,308,1011.7,Gujarat,22.2587,71.1924,West
2021-03-24,29.9,36.4,23.4,33,9.8,0.0,10.4,349,1012.4,Gujarat,22.2587,71.1924,West
2021-03-25,29.8,36.8,23.4,19,2.5,0.0,13.3,49,1012.6,Gujarat,22.2587,71.1924,West
2021-03-26,30.1,37.7,22.9,21,4.2,0.0,12.4,41,1011.6,Gujarat,22.2587,71.1924,West
2021-03-27,31.6,39.1,23.6,22,6.4,0.0,9.0,12,1009.8,Gujarat,22.2587,71.1924,West
2021-03-28,31.9,39.9,25.0,22,6.4,0.0,9.5,307,1008.4,Gujarat,22.2587,71.1924,West
2021-03-29,31.3,39.2,24.1,35,11.8,0.0,14.6,277,1007.7,Gujarat,22.2587,71.1924,West
2021-03-30,30.3,38.6,23.3,42,14.9,0.0,17.4,276,1007.0,Gujarat,22.2587,71.1924,West
2021-03-31,31.1,38.6,24.6,47,16.0,0.0,16.5,282,1006.1,Gujarat,22.2587,71.1924,West
2021-03-01,20.7,28.1,14.3,51,9.2,0.0,9.5,339,1014.6,Haryana,29.0588,76.0856,North
2021-03-02,21.1,29.0,14.5,45,8.0,0.0,12.7,309,1014.9,Haryana,29.0588,76.0856,North
2021-03-03,21.6,30.7,14.2,49,9.4,0.0,8.2,308,1012.5,Haryana,29.0588,76.0856,North
2021-03-04,22.2,31.8,13.7,56,12.0,0.0,6.7,76,1011.8,Haryana,29.0588,76.0856,North
2021-03-05,22.4,30.5,16.4,55,11.9,0.0,11.0,321,1012.2,Haryana,29.0588,76.0856,North
2021-03-06,22.6,31.4,15.1,52,11.4,0.0,8.0,321,1010.8,Haryana,29.0588,76.0856,North
2021-03-07,24.4,31.5,17.5,53,13.9,0.0,11.3,119,1008.6,Haryana,29.0588,76.0856,North
2021-03-08,25.0,31.3,20.5,63,17.1,0.0,13.6,100,1010.2,Haryana,29.0588,76.0856,North
2021-03-09,25.2,31.3,20.9,69,18.7,1.3,9.5,111,1011.9,Haryana,29.0588,76.0856,North
2021-03-10,25.4,32.2,20.7,65,17.3,0.0,5.6,358,1012.1,Haryana,29.0588,76.0856,North
2021-03-11,25.3,33.0,19.5,57,15.3,0.0,7.3,106,1012.8,Haryana,29.0588,76.0856,North
2021-03-12,23.4,27.6,20.9,60,15.0,1.5,13.5,108,1014.6,Haryana,29.0588,76.0856,North
2021-03-13,23.1,29.7,16.8,65,15.7,0.0,6.3,26,1016.1,Haryana,29.0588,76.0856,North
2021-03-14,23.5,30.8,17.0,58,14.3,0.0,7.6,331,1013.1,Haryana,29.0588,76.0856,North
2021-03-15,24.1,30.5,18.5,61,15.7,0.0,8.1,324,1012.0,Haryana,29.0588,76.0856,North
2021-03-16,24.2,31.2,18.7,62,15.9,0.0,7.3,349,1012.2,Haryana,29.0588,76.0856,North
2021-03-17,25.1,32.9,18.8,55,14.6,0.0,6.6,18,1010.5,Haryana,29.0588,76.0856,North
2021-03-18,25.5,32.8,20.6,58,15.9,0.0,5.5,350,1010.8,Haryana,29.0588,76.0856,North
2021-03-19,25.6,32.9,20.5,55,15.2,0.0,6.6,334,1010.7,Haryana,29.0588,76.0856,North
2021-03-20,25.1,33.0,19.0,51,13.6,0.0,9.1,319,1009.1,Haryana,29.0588,76.0856,North
2021-03-21,25.3,33.5,18.6,58,15.7,2.1,9.0,62,1008.3,Haryana,29.0588,76.0856,North
2021-03-22,25.0,31.2,19.8,57,15.3,0.1,13.3,114,1011.1,Haryana,29.0588,76.0856,North
2021-03-23,22.4,28.6,18.5,66,15.0,9.5,9.8,103,1013.1,Haryana,29.0588,76.0856,North
2021-03-24,23.2,30.4,16.9,63,14.8,0.2,5.8,2,1014.2,Haryana,29.0588,76.0856,North
2021-03-25,22.5,28.5,17.4,61,13.9,0.0,11.0,311,1013.9,Haryana,29.0588,76.0856,North
2021-03-26,23.4,30.9,16.5,60,14.5,0.0,9.0,316,1011.8,Haryana,29.0588,76.0856,North
2021-03-27,25.9,32.7,19.2,56,15.9,0.0,7.3,21,1009.5,Haryana,29.0588,76.0856,North
2021-03-28,27.7,35.4,20.3,53,16.2,0.0,7.7,112,1006.5,Haryana,29.0588,76.0856,North
2021-03-29,28.6,38.4,20.7,44,13.5,0.0,10.5,226,1003.5,Haryana,29.0588,76.0856,North
2021-03-30,28.4,35.8,20.0,45,14.1,0.0,17.7,280,1000.1,Haryana,29.0588,76.0856,North
2021-03-31,26.8,34.0,19.8,36,8.7,0.0,14.4,309,1002.5,Haryana,29.0588,76.0856,North
2021-03-01,8.1,14.9,2.2,57,-0.6,0.0,6.5,287,1015.6,Himachal Pradesh,31.1048,77.1734,North
2021-03-02,9.4,16.9,3.2,55,-0.2,0.0,8.1,344,1015.5,Himachal Pradesh,31.1048,77.1734,North
2021-03-03,10.4,18.0,3.6,48,-1.0,0.0,7.0,315,1014.1,Himachal Pradesh,31.1048,77.1734,North
2021-03-04,10.5,17.3,3.9,45,-2.2,0.0,7.0,311,1014.9,Himachal Pradesh,31.1048,77.1734,North
2021-03-05,10.1,16.3,4.6,44,-2.2,0.0,9.6,328,1014.0,Himachal Pradesh,31.1048,77.1734,North
2021-03-06,10.8,18.1,3.9,47,-1.1,0.4,8.9,353,1013.1,Himachal Pradesh,31.1048,77.1734,North
2021-03-07,9.5,13.4,7.2,71,4.3,9.3,9.2,68,1015.6,Himachal Pradesh,31.1048,77.1734,North
2021-03-08,10.6,17.0,6.3,71,5.2,9.4,5.5,90,1016.2,Himachal Pradesh,31.1048,77.1734,North
2021-03-09,11.3,17.7,5.2,58,2.2,0.0,5.4,353,1016.4,Himachal Pradesh,31.1048,77.1734,North
2021-03-10,11.2,16.7,5.8,53,1.7,0.9,5.2,77,1016.1,Himachal Pradesh,31.1048,77.1734,North
2021-03-11,11.5,18.6,3.8,52,0.9,0.3,4.8,77,1017.0,Himachal Pradesh,31.1048,77.1734,North
2021-03-12,9.6,13.2,6.6,54,0.5,0.5,5.4,110,1019.5,Himachal Pradesh,31.1048,77.1734,North
2021-03-13,10.5,17.0,3.7,55,1.2,0.0,6.4,330,1018.9,Himachal Pradesh,31.1048,77.1734,North
2021-03-14,11.1,18.1,4.9,54,1.6,0.0,7.2,319,1015.0,Himachal Pradesh,31.1048,77.1734,North
2021-03-15,11.7,18.0,5.1,55,2.1,0.0,6.6,314,1014.3,Himachal Pradesh,31.1048,77.1734,North
2021-03-16,11.9,17.8,6.5,53,1.8,0.0,8.1,326,1014.7,Himachal Pradesh,31.1048,77.1734,North
2021-03-17,12.6,18.6,7.1,47,0.9,0.2,7.3,333,1013.9,Himachal Pradesh,31.1048,77.1734,North
2021-03-18,12.3,19.4,5.1,46,0.2,0.2,7.2,21,1014.5,Himachal Pradesh,31.1048,77.1734,North
2021-03-19,12.8,19.6,7.2,42,-0.3,0.2,6.9,360,1013.9,Himachal Pradesh,31.1048,77.1734,North
2021-03-20,12.6,19.1,5.9,50,2.0,0.0,6.6,316,1011.9,Himachal Pradesh,31.1048,77.1734,North
2021-03-21,11.1,17.6,5.0,59,2.9,1.7,7.2,56,1012.5,Himachal Pradesh,31.1048,77.1734,North
2021-03-22,9.7,12.9,7.4,70,4.4,7.2,8.3,75,1017.5,Himachal Pradesh,31.1048,77.1734,North
2021-03-23,9.1,12.3,6.7,68,3.3,7.0,8.5,83,1018.7,Himachal Pradesh,31.1048,77.1734,North
2021-03-24,10.2,17.0,4.1,58,1.6,1.8,6.6,357,1017.6,Himachal Pradesh,31.1048,77.1734,North
2021-03-25,10.1,17.3,3.6,52,0.0,0.0,8.2,339,1015.4,Himachal Pradesh,31.1048,77.1734,North
2021-03-26,12.1,20.0,3.8,48,0.7,0.0,6.7,336,1013.4,Himachal Pradesh,31.1048,77.1734,North
2021-03-27,14.1,21.0,5.8,51,3.3,0.0,6.5,273,1012.4,Himachal Pradesh,31.1048,77.1734,North
2021-03-28,14.7,21.2,7.8,53,4.7,0.2,5.4,321,1010.8,Himachal Pradesh,31.1048,77.1734,North
2021-03-29,15.1,21.1,10.6,53,5.1,0.0,8.0,105,1009.3,Himachal Pradesh,31.1048,77.1734,North
2021-03-30,15.3,21.7,8.1,48,3.6,0.5,6.9,339,1004.5,Himachal Pradesh,31.1048,77.1734,North
2021-03-31,13.4,19.6,7.9,41,-1.3,0.0,10.4,317,1004.0,Himachal Pradesh,31.1048,77.1734,North
2021-03-01,26.5,33.8,19.0,42,11.6,0.0,11.2,310,1012.9,Jharkhand,23.6102,85.2799,East
2021-03-02,25.4,32.5,19.3,42,10.8,0.0,9.6,310,1013.8,Jharkhand,23.6102,85.2799,East
2021-03-03,23.4,31.4,17.5,40,8.1,0.0,9.8,308,1013.6,Jharkhand,23.6102,85.2799,East
2021-03-04,24.0,33.2,17.2,40,8.1,0.0,9.2,293,1013.2,Jharkhand,23.6102,85.2799,East
2021-03-05,25.4,34.7,16.5,40,10.0,0.0,9.2,278,1011.2,Jharkhand,23.6102,85.2799,East
2021-03-06,24.5,32.0,17.8,40,8.6,0.0,11.3,297,1012.4,Jharkhand,23.6102,85.2799,East
2021-03-07,25.3,34.5,16.2,38,8.6,0.0,9.5,298,1012.7,Jharkhand,23.6102,85.2799,East
2021-03-08,27.2,35.8,19.4,42,12.3,0.0,9.0,200,1012.7,Jharkhand,23.6102,85.2799,East
2021-03-09,27.8,34.9,20.7,42,13.0,0.0,10.3,290,1012.3,Jharkhand,23.6102,85.2799,East
2021-03-10,27.0,35.3,21.5,49,14.8,1.7,7.0,262,1012.9,Jharkhand,23.6102,85.2799,East
2021-03-11,27.1,35.4,20.4,48,14.0,0.0,7.1,190,1013.8,Jharkhand,23.6102,85.2799,East
2021-03-12,26.1,33.0,20.8,63,18.0,3.0,5.7,131,1015.9,Jharkhand,23.6102,85.2799,East
2021-03-13,22.0,25.7,18.9,72,16.6,0.6,6.4,281,1016.7,Jharkhand,23.6102,85.2799,East
2021-03-14,23.9,32.0,15.5,58,13.8,0.0,7.6,303,1013.5,Jharkhand,23.6102,85.2799,East
2021-03-15,25.9,33.0,20.7,44,11.3,0.0,8.0,306,1012.5,Jharkhand,23.6102,85.2799,East
2021-03-16,26.7,34.2,19.5,40,11.0,0.0,9.2,317,1012.2,Jharkhand,23.6102,85.2799,East
2021-03-17,27.2,34.9,20.0,40,11.3,0.0,8.7,307,1011.5,Jharkhand,23.6102,85.2799,East
2021-03-18,27.6,34.9,20.4,36,10.0,0.0,8.3,330,1011.7,Jharkhand,23.6102,85.2799,East
2021-03-19,27.9,34.9,21.1,39,12.2,0.0,6.7,323,1011.0,Jharkhand,23.6102,85.2799,East
