time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2013-09-01,28.5,31.7,26.7,84,25.6,5.1,9.3,182,1005.6,Tripura,23.9408,91.9882,Northeast
2013-09-02,27.9,31.3,26.1,86,25.3,2.1,12.6,179,1007.2,Tripura,23.9408,91.9882,Northeast
2013-09-03,28.2,31.3,26.0,84,25.2,2.3,13.4,177,1006.4,Tripura,23.9408,91.9882,Northeast
2013-09-04,27.6,31.0,25.9,86,25.0,1.9,14.7,177,1004.7,Tripura,23.9408,91.9882,Northeast
2013-09-05,26.9,30.1,25.4,89,24.9,2.0,14.1,179,1004.1,Tripura,23.9408,91.9882,Northeast
2013-09-06,28.6,32.4,25.5,82,25.1,0.4,10.1,188,1006.2,Tripura,23.9408,91.9882,Northeast
2013-09-07,28.5,32.4,26.1,84,25.4,1.5,6.2,181,1008.0,Tripura,23.9408,91.9882,Northeast
2013-09-08,27.4,30.7,25.6,87,25.0,1.7,4.4,163,1009.3,Tripura,23.9408,91.9882,Northeast
2013-09-09,26.6,27.9,25.1,96,25.8,9.8,4.4,167,1009.7,Tripura,23.9408,91.9882,Northeast
2013-09-10,26.7,28.9,24.8,95,25.8,8.3,3.7,163,1007.9,Tripura,23.9408,91.9882,Northeast
2013-09-11,27.3,30.7,24.6,93,26.1,12.8,3.1,150,1007.8,Tripura,23.9408,91.9882,Northeast
2013-09-12,29.2,34.2,25.0,86,26.3,0.3,2.0,130,1008.0,Tripura,23.9408,91.9882,Northeast
2013-09-13,30.2,34.4,26.6,86,27.3,3.2,4.3,296,1007.2,Tripura,23.9408,91.9882,Northeast
2013-09-14,27.4,31.0,24.7,89,25.3,2.6,6.2,184,1006.2,Tripura,23.9408,91.9882,Northeast
2013-09-15,27.9,32.0,24.7,88,25.5,19.5,4.5,155,1003.6,Tripura,23.9408,91.9882,Northeast
2013-09-16,27.9,31.7,24.7,88,25.6,13.4,3.1,156,1002.8,Tripura,23.9408,91.9882,Northeast
2013-09-17,28.1,31.6,25.4,90,26.2,12.0,3.4,177,1002.3,Tripura,23.9408,91.9882,Northeast
2013-09-18,28.0,32.2,25.4,91,26.3,24.9,3.9,139,1003.1,Tripura,23.9408,91.9882,Northeast
2013-09-19,28.9,33.7,25.2,86,26.2,1.3,4.2,154,1003.9,Tripura,23.9408,91.9882,Northeast
2013-09-20,28.5,32.6,25.9,88,26.3,2.4,3.3,146,1005.5,Tripura,23.9408,91.9882,Northeast
2013-09-21,29.5,34.5,25.6,83,26.1,0.7,3.8,46,1005.3,Tripura,23.9408,91.9882,Northeast
2013-09-22,29.2,33.3,26.0,87,26.6,4.8,4.9,198,1003.8,Tripura,23.9408,91.9882,Northeast
2013-09-23,29.3,34.1,25.7,86,26.5,7.2,4.8,180,1003.0,Tripura,23.9408,91.9882,Northeast
2013-09-24,29.0,33.5,25.8,87,26.5,11.8,4.3,181,1004.7,Tripura,23.9408,91.9882,Northeast
2013-09-25,27.6,30.7,26.1,93,26.2,9.2,3.0,179,1007.3,Tripura,23.9408,91.9882,Northeast
2013-09-26,27.9,32.4,25.0,92,26.3,7.1,5.0,179,1007.6,Tripura,23.9408,91.9882,Northeast
2013-09-27,27.4,30.3,25.5,94,26.3,11.2,3.3,114,1006.7,Tripura,23.9408,91.9882,Northeast
2013-09-28,26.8,28.9,25.3,96,26.2,22.3,2.7,173,1005.9,Tripura,23.9408,91.9882,Northeast
2013-09-29,26.1,28.1,24.4,95,25.2,18.9,5.3,51,1005.5,Tripura,23.9408,91.9882,Northeast
2013-09-30,25.8,28.7,23.7,94,24.7,21.9,6.7,50,1005.8,Tripura,23.9408,91.9882,Northeast
2013-09-01,28.8,32.2,25.8,85,25.9,1.9,7.4,276,1003.9,Uttar Pradesh,26.8467,80.9462,North
2013-09-02,29.8,33.0,26.8,81,26.1,0.1,8.8,270,1003.9,Uttar Pradesh,26.8467,80.9462,North
2013-09-03,30.2,34.1,27.0,75,25.2,0.1,10.1,274,1003.1,Uttar Pradesh,26.8467,80.9462,North
2013-09-04,30.2,34.0,26.6,74,24.8,0.1,14.3,269,1002.5,Uttar Pradesh,26.8467,80.9462,North
2013-09-05,30.2,33.9,26.5,70,24.1,0.0,15.6,266,1001.9,Uttar Pradesh,26.8467,80.9462,North
2013-09-06,30.0,34.5,26.1,71,24.0,0.0,13.2,261,1003.8,Uttar Pradesh,26.8467,80.9462,North
2013-09-07,29.8,34.6,26.4,73,24.2,0.2,7.7,264,1005.7,Uttar Pradesh,26.8467,80.9462,North
2013-09-08,29.2,33.2,25.7,77,24.6,0.2,6.0,92,1007.2,Uttar Pradesh,26.8467,80.9462,North
2013-09-09,29.0,33.4,25.3,79,24.7,0.9,4.7,15,1007.7,Uttar Pradesh,26.8467,80.9462,North
2013-09-10,29.1,33.1,25.1,80,25.0,0.6,3.5,53,1005.9,Uttar Pradesh,26.8467,80.9462,North
2013-09-11,29.6,33.1,25.7,78,25.1,0.0,6.0,86,1006.0,Uttar Pradesh,26.8467,80.9462,North
2013-09-12,29.3,32.9,25.9,80,25.2,0.8,7.1,88,1007.9,Uttar Pradesh,26.8467,80.9462,North
2013-09-13,30.6,34.4,26.3,77,25.9,0.0,5.0,50,1007.7,Uttar Pradesh,26.8467,80.9462,North
2013-09-14,30.5,34.5,27.3,78,26.1,0.8,4.0,360,1005.0,Uttar Pradesh,26.8467,80.9462,North
2013-09-15,29.0,32.3,25.7,81,25.2,0.9,4.7,163,1002.7,Uttar Pradesh,26.8467,80.9462,North
2013-09-16,28.8,33.1,24.6,78,24.4,0.5,4.5,328,1002.8,Uttar Pradesh,26.8467,80.9462,North
2013-09-17,29.8,34.2,25.4,74,24.3,0.0,5.0,313,1002.6,Uttar Pradesh,26.8467,80.9462,North
2013-09-18,30.1,34.5,25.1,73,24.3,0.0,5.4,282,1002.6,Uttar Pradesh,26.8467,80.9462,North
2013-09-19,30.0,35.3,26.2,78,25.5,2.5,6.8,73,1002.3,Uttar Pradesh,26.8467,80.9462,North
2013-09-20,28.2,30.8,25.8,83,25.0,12.1,15.1,73,1001.9,Uttar Pradesh,26.8467,80.9462,North
2013-09-21,29.9,32.6,27.4,74,24.6,0.3,19.0,96,1002.3,Uttar Pradesh,26.8467,80.9462,North
2013-09-22,30.3,33.9,27.1,73,24.9,0.0,14.0,99,1001.7,Uttar Pradesh,26.8467,80.9462,North
2013-09-23,30.3,34.4,26.9,78,25.9,0.7,10.3,104,1001.2,Uttar Pradesh,26.8467,80.9462,North
2013-09-24,30.2,34.3,27.0,80,26.2,1.4,7.3,126,1003.1,Uttar Pradesh,26.8467,80.9462,North
2013-09-25,28.4,32.6,26.0,85,25.4,15.8,4.0,119,1005.5,Uttar Pradesh,26.8467,80.9462,North
2013-09-26,27.9,31.8,24.5,85,25.0,9.5,4.4,273,1007.1,Uttar Pradesh,26.8467,80.9462,North
2013-09-27,29.6,33.3,26.2,80,25.6,0.3,8.7,279,1006.1,Uttar Pradesh,26.8467,80.9462,North
2013-09-28,29.6,33.8,26.0,80,25.5,5.7,6.4,298,1005.5,Uttar Pradesh,26.8467,80.9462,North
2013-09-29,28.0,31.8,26.1,83,24.7,4.7,6.1,62,1004.4,Uttar Pradesh,26.8467,80.9462,North
2013-09-30,27.8,31.5,25.3,80,23.8,2.4,11.6,81,1004.8,Uttar Pradesh,26.8467,80.9462,North
2013-09-01,17.3,21.7,13.9,89,15.5,17.7,3.4,283,1008.5,Uttarakhand,30.0668,79.0193,North
2013-09-02,18.1,22.3,14.6,82,14.7,0.1,4.4,279,1008.1,Uttarakhand,30.0668,79.0193,North
2013-09-03,17.4,21.0,13.8,82,14.0,1.3,4.1,278,1007.2,Uttarakhand,30.0668,79.0193,North
2013-09-04,16.4,21.2,11.7,82,13.0,1.8,5.1,295,1006.7,Uttarakhand,30.0668,79.0193,North
2013-09-05,16.2,20.6,12.4,83,13.1,3.0,4.7,295,1005.8,Uttarakhand,30.0668,79.0193,North
2013-09-06,15.6,20.2,11.6,88,13.6,2.6,4.6,308,1008.0,Uttarakhand,30.0668,79.0193,North
2013-09-07,16.3,19.9,12.7,81,13.0,2.8,3.6,309,1010.2,Uttarakhand,30.0668,79.0193,North
2013-09-08,15.5,18.7,13.3,87,13.3,10.7,3.0,207,1012.0,Uttarakhand,30.0668,79.0193,North
2013-09-09,15.3,20.4,12.4,87,13.0,14.7,3.4,306,1012.6,Uttarakhand,30.0668,79.0193,North
2013-09-10,15.8,19.8,12.5,84,12.9,10.5,3.1,216,1010.7,Uttarakhand,30.0668,79.0193,North
2013-09-11,15.9,19.4,12.8,85,13.1,8.8,3.4,99,1011.3,Uttarakhand,30.0668,79.0193,North
2013-09-12,15.8,20.3,12.7,87,13.6,12.8,3.0,344,1013.6,Uttarakhand,30.0668,79.0193,North
2013-09-13,16.1,20.8,12.2,86,13.6,5.3,4.1,359,1013.6,Uttarakhand,30.0668,79.0193,North
2013-09-14,16.8,21.7,12.1,80,13.1,2.2,4.1,18,1010.6,Uttarakhand,30.0668,79.0193,North
2013-09-15,15.4,20.7,11.8,80,11.9,4.8,3.9,44,1007.7,Uttarakhand,30.0668,79.0193,North
2013-09-16,15.2,19.5,10.0,77,11.0,0.4,3.6,334,1007.9,Uttarakhand,30.0668,79.0193,North
2013-09-17,16.3,22.2,10.6,71,10.5,0.0,3.8,318,1007.4,Uttarakhand,30.0668,79.0193,North
2013-09-18,16.7,22.6,10.1,71,10.9,0.0,4.1,26,1007.7,Uttarakhand,30.0668,79.0193,North
2013-09-19,17.1,22.7,11.3,76,12.6,0.9,3.6,61,1008.0,Uttarakhand,30.0668,79.0193,North
2013-09-20,15.8,20.1,11.5,83,12.9,13.5,4.3,100,1008.8,Uttarakhand,30.0668,79.0193,North
2013-09-21,16.2,19.1,14.2,79,12.5,10.1,4.1,341,1009.4,Uttarakhand,30.0668,79.0193,North
2013-09-22,17.2,21.3,13.6,82,14.0,6.8,2.8,276,1007.8,Uttarakhand,30.0668,79.0193,North
2013-09-23,17.0,21.3,12.7,86,14.6,12.9,3.1,32,1007.4,Uttarakhand,30.0668,79.0193,North
2013-09-24,16.8,21.6,12.9,86,14.4,17.7,3.3,85,1008.8,Uttarakhand,30.0668,79.0193,North
2013-09-25,15.8,20.0,11.7,85,13.1,6.5,2.6,126,1010.6,Uttarakhand,30.0668,79.0193,North
2013-09-26,16.4,20.5,12.9,84,13.6,2.7,3.3,278,1011.6,Uttarakhand,30.0668,79.0193,North
2013-09-27,17.0,21.1,14.5,83,14.0,3.2,3.3,276,1010.2,Uttarakhand,30.0668,79.0193,North
2013-09-28,16.5,21.2,13.3,86,14.2,18.0,3.3,352,1010.3,Uttarakhand,30.0668,79.0193,North
2013-09-29,15.8,20.5,12.8,83,12.8,9.8,3.5,112,1009.2,Uttarakhand,30.0668,79.0193,North
2013-09-30,15.0,19.1,11.8,85,12.4,8.0,3.1,223,1010.3,Uttarakhand,30.0668,79.0193,North
2013-09-01,29.7,33.1,27.9,85,26.9,7.5,5.8,211,1003.4,West Bengal,22.9868,87.855,East
2013-09-02,27.8,29.4,26.5,92,26.3,25.4,4.6,176,1004.9,West Bengal,22.9868,87.855,East
2013-09-03,28.0,31.0,26.0,90,26.3,15.6,6.8,193,1003.9,West Bengal,22.9868,87.855,East
2013-09-04,29.5,34.1,26.0,84,26.2,0.9,8.9,229,1002.9,West Bengal,22.9868,87.855,East
2013-09-05,30.1,34.1,27.1,80,26.1,0.4,8.7,238,1002.6,West Bengal,22.9868,87.855,East
2013-09-06,30.0,33.3,27.0,80,25.9,0.3,4.4,195,1004.7,West Bengal,22.9868,87.855,East
2013-09-07,29.2,32.6,27.2,84,26.2,4.8,6.1,155,1006.3,West Bengal,22.9868,87.855,East
2013-09-08,27.5,30.8,25.9,90,25.6,15.7,5.7,145,1007.7,West Bengal,22.9868,87.855,East
2013-09-09,27.5,31.1,25.8,92,25.9,21.4,4.2,147,1008.3,West Bengal,22.9868,87.855,East
2013-09-10,27.9,30.8,25.7,90,26.0,9.6,5.3,173,1006.5,West Bengal,22.9868,87.855,East
2013-09-11,28.6,31.7,25.8,87,26.1,2.6,4.8,144,1006.7,West Bengal,22.9868,87.855,East
2013-09-12,29.4,32.4,26.2,84,26.2,0.6,3.2,90,1007.6,West Bengal,22.9868,87.855,East
2013-09-13,30.3,33.8,26.7,83,27.0,3.0,4.3,270,1007.2,West Bengal,22.9868,87.855,East
2013-09-14,28.3,31.9,26.5,86,25.7,10.1,6.2,127,1004.9,West Bengal,22.9868,87.855,East
2013-09-15,28.4,31.9,25.2,85,25.6,7.3,5.0,116,1002.6,West Bengal,22.9868,87.855,East
2013-09-16,29.4,33.2,26.0,82,25.8,0.4,4.3,104,1002.2,West Bengal,22.9868,87.855,East
2013-09-17,28.9,32.3,26.9,87,26.3,5.1,4.5,121,1001.6,West Bengal,22.9868,87.855,East
2013-09-18,28.1,32.3,25.7,89,25.9,19.3,6.7,20,1001.6,West Bengal,22.9868,87.855,East
2013-09-19,27.9,30.5,25.8,88,25.7,10.4,14.4,95,1000.9,West Bengal,22.9868,87.855,East
2013-09-20,27.8,31.4,25.8,87,25.5,7.0,12.7,123,1003.2,West Bengal,22.9868,87.855,East
2013-09-21,28.2,31.1,26.0,87,25.6,3.8,9.7,125,1004.3,West Bengal,22.9868,87.855,East
2013-09-22,29.0,32.6,25.5,85,26.1,0.9,7.5,146,1003.0,West Bengal,22.9868,87.855,East
2013-09-23,29.6,33.6,26.1,83,26.4,0.2,5.8,168,1002.5,West Bengal,22.9868,87.855,East
2013-09-24,30.3,34.5,27.2,83,27.0,0.4,5.1,166,1003.7,West Bengal,22.9868,87.855,East
2013-09-25,29.1,33.3,26.8,84,26.1,5.2,4.9,177,1005.9,West Bengal,22.9868,87.855,East
2013-09-26,28.4,31.9,26.0,86,25.8,6.0,3.7,210,1006.8,West Bengal,22.9868,87.855,East
2013-09-27,28.8,33.5,25.9,86,26.0,4.4,3.2,316,1005.9,West Bengal,22.9868,87.855,East
2013-09-28,27.7,31.5,25.7,89,25.7,5.9,5.3,38,1004.7,West Bengal,22.9868,87.855,East
2013-09-29,26.6,28.9,25.1,93,25.3,12.5,10.6,67,1002.8,West Bengal,22.9868,87.855,East
2013-09-30,26.2,28.7,24.7,93,25.0,18.1,12.7,85,1003.4,West Bengal,22.9868,87.855,East
2013-09-01,25.8,26.6,25.2,85,23.2,12.5,16.1,267,1009.9,Andaman and Nicobar Islands,11.7401,92.6586,UT
2013-09-02,26.1,26.7,25.2,85,23.3,5.2,16.7,239,1010.9,Andaman and Nicobar Islands,11.7401,92.6586,UT
2013-09-03,26.1,26.9,24.9,84,23.2,14.1,19.2,245,1010.7,Andaman and Nicobar Islands,11.7401,92.6586,UT
2013-09-04,25.9,26.8,25.0,86,23.4,14.1,23.2,258,1010.2,Andaman and Nicobar Islands,11.7401,92.6586,UT
2013-09-05,25.8,26.8,25.2,86,23.3,13.8,23.8,262,1009.2,Andaman and Nicobar Islands,11.7401,92.6586,UT
2013-09-06,26.2,27.1,25.0,84,23.2,8.0,22.9,246,1009.6,Andaman and Nicobar Islands,11.7401,92.6586,UT
2013-09-07,26.6,27.1,25.6,80,23.0,1.2,21.3,228,1009.9,Andaman and Nicobar Islands,11.7401,92.6586,UT
2013-09-08,25.7,26.7,24.7,84,22.9,18.4,18.8,216,1010.2,Andaman and Nicobar Islands,11.7401,92.6586,UT
2013-09-09,25.7,26.4,24.8,85,23.0,15.3,24.2,233,1009.7,Andaman and Nicobar Islands,11.7401,92.6586,UT
2013-09-10,26.0,26.5,25.4,85,23.2,3.0,16.2,259,1007.7,Andaman and Nicobar Islands,11.7401,92.6586,UT
