State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Gujarat,23.0225,72.5714,2025-06-01,32.5,39.5,28.2,55,21.7,0.9,3.79,210,1001.9
Gujarat,23.0225,72.5714,2025-06-02,32.9,39.0,28.1,53,21.0,0.3,3.27,213,1000.7
Gujarat,23.0225,72.5714,2025-06-03,32.7,38.7,28.2,54,21.6,0.3,3.4,210,1001.7
Gujarat,23.0225,72.5714,2025-06-04,32.8,38.5,28.6,51,20.4,0.0,2.55,199,1003.6
Gujarat,23.0225,72.5714,2025-06-05,33.4,39.4,28.5,53,21.8,0.0,1.72,221,1006.4
Gujarat,23.0225,72.5714,2025-06-06,34.5,41.0,28.4,48,20.0,0.0,2.06,246,1007.0
Gujarat,23.0225,72.5714,2025-06-07,34.6,41.2,28.9,46,20.1,0.0,2.8,253,1006.3
Gujarat,23.0225,72.5714,2025-06-08,34.4,40.8,28.0,50,21.1,0.1,3.08,261,1005.9
Gujarat,23.0225,72.5714,2025-06-09,34.9,41.0,29.0,46,20.6,0.0,3.62,275,1004.8
Gujarat,23.0225,72.5714,2025-06-10,34.8,40.5,28.9,46,20.5,0.0,3.46,282,1002.9
Gujarat,23.0225,72.5714,2025-06-11,35.2,41.5,28.5,43,19.4,0.0,3.37,291,1001.8
Gujarat,23.0225,72.5714,2025-06-12,35.9,42.1,29.3,43,19.8,0.0,3.33,295,999.9
Gujarat,23.0225,72.5714,2025-06-13,35.3,40.8,29.9,49,22.2,0.0,2.69,269,999.5
Gujarat,23.0225,72.5714,2025-06-14,32.7,36.3,30.0,64,24.9,11.4,1.78,284,998.8
Gujarat,23.0225,72.5714,2025-06-15,31.8,36.1,27.1,66,24.5,0.0,1.2,256,996.7
Gujarat,23.0225,72.5714,2025-06-16,29.8,34.5,27.5,79,25.6,31.2,1.65,68,995.2
Gujarat,23.0225,72.5714,2025-06-17,28.1,31.6,26.5,83,24.8,7.3,2.4,250,996.3
Gujarat,23.0225,72.5714,2025-06-18,29.0,33.3,26.3,82,25.5,6.9,2.73,243,998.1
Gujarat,23.0225,72.5714,2025-06-19,30.2,33.9,27.3,75,25.1,0.2,2.65,243,998.1
Gujarat,23.0225,72.5714,2025-06-20,29.9,34.7,26.8,72,24.1,4.6,3.08,226,1000.4
Gujarat,23.0225,72.5714,2025-06-21,28.6,32.6,25.7,81,24.9,13.0,2.39,230,1001.3
Gujarat,23.0225,72.5714,2025-06-22,29.2,33.1,25.9,79,24.9,1.5,2.79,206,1000.2
Gujarat,23.0225,72.5714,2025-06-23,28.0,31.3,26.4,87,25.5,13.1,2.12,214,999.0
Gujarat,23.0225,72.5714,2025-06-24,28.7,31.6,26.4,84,25.5,5.2,2.74,229,998.0
Gujarat,23.0225,72.5714,2025-06-25,28.2,31.7,26.3,88,25.9,24.8,1.82,199,998.5
Gujarat,23.0225,72.5714,2025-06-26,28.5,31.4,26.4,86,25.9,5.1,1.81,174,998.9
Gujarat,23.0225,72.5714,2025-06-27,28.3,32.4,26.1,82,24.8,2.5,3.08,168,998.6
Gujarat,23.0225,72.5714,2025-06-28,27.8,31.8,26.2,84,24.8,10.7,3.44,182,998.9
Gujarat,23.0225,72.5714,2025-06-29,28.4,33.0,26.0,81,24.6,4.7,3.42,222,999.3
Gujarat,23.0225,72.5714,2025-06-30,28.8,32.5,26.1,78,24.4,10.4,3.32,226,999.6
Haryana,30.7333,76.7794,2025-06-01,30.3,37.9,20.7,34,10.8,0.0,2.32,17,998.0
Haryana,30.7333,76.7794,2025-06-02,30.3,35.4,24.0,30,10.4,0.0,2.3,157,998.1
Haryana,30.7333,76.7794,2025-06-03,29.3,35.4,23.1,39,13.0,1.0,2.42,131,1001.0
Haryana,30.7333,76.7794,2025-06-04,27.0,33.1,20.7,50,14.7,4.2,2.22,96,1004.2
Haryana,30.7333,76.7794,2025-06-05,29.0,36.0,20.8,40,13.1,0.0,1.9,327,1006.2
Haryana,30.7333,76.7794,2025-06-06,30.9,37.9,22.9,38,14.2,0.0,2.05,337,1005.3
Haryana,30.7333,76.7794,2025-06-07,32.9,39.8,25.1,39,16.5,0.0,2.37,340,1003.4
Haryana,30.7333,76.7794,2025-06-08,34.9,41.1,27.5,38,17.5,0.0,3.01,284,1001.5
Haryana,30.7333,76.7794,2025-06-09,35.8,42.5,27.6,34,16.1,0.0,2.99,297,999.5
Haryana,30.7333,76.7794,2025-06-10,35.6,41.4,28.1,32,16.1,0.1,2.48,175,998.5
Haryana,30.7333,76.7794,2025-06-11,36.0,40.8,32.0,42,21.0,1.6,3.47,145,999.7
Haryana,30.7333,76.7794,2025-06-12,35.6,40.2,31.6,46,21.7,0.0,3.35,147,1000.0
Haryana,30.7333,76.7794,2025-06-13,34.9,38.6,31.5,45,21.2,0.5,3.2,149,1001.0
Haryana,30.7333,76.7794,2025-06-14,35.7,41.5,30.0,38,18.2,0.0,2.77,207,998.6
Haryana,30.7333,76.7794,2025-06-15,33.2,38.2,26.9,52,21.5,2.1,2.76,151,997.9
Haryana,30.7333,76.7794,2025-06-16,31.5,37.4,28.0,58,21.8,0.6,1.91,152,998.8
