State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Odisha,20.2961,85.8245,2025-05-01,28.0,33.6,21.2,75,22.5,8.8,1.79,127,1009.2
Odisha,20.2961,85.8245,2025-05-02,27.2,33.2,21.2,74,21.7,0.2,1.79,160,1008.7
Odisha,20.2961,85.8245,2025-05-03,28.6,34.5,24.3,76,23.6,8.7,2.26,189,1007.0
Odisha,20.2961,85.8245,2025-05-04,28.1,34.0,23.3,76,22.7,0.0,1.59,196,1005.9
Odisha,20.2961,85.8245,2025-05-05,29.6,35.2,25.4,75,24.1,0.0,2.5,203,1006.1
Odisha,20.2961,85.8245,2025-05-06,30.2,36.2,26.4,77,25.1,1.0,2.89,197,1006.3
Odisha,20.2961,85.8245,2025-05-07,30.5,36.5,26.6,76,25.2,0.3,2.58,189,1005.4
Odisha,20.2961,85.8245,2025-05-08,30.8,36.6,26.6,74,24.8,0.0,2.86,197,1006.1
Odisha,20.2961,85.8245,2025-05-09,31.1,37.3,26.3,72,24.6,0.0,2.3,197,1006.7
Odisha,20.2961,85.8245,2025-05-10,31.3,38.1,26.4,68,23.5,0.0,3.06,204,1006.5
Odisha,20.2961,85.8245,2025-05-11,31.5,38.8,26.2,67,23.5,0.0,3.37,202,1004.7
Odisha,20.2961,85.8245,2025-05-12,32.0,39.2,27.2,73,25.7,0.1,2.99,203,1003.2
Odisha,20.2961,85.8245,2025-05-13,31.5,37.0,28.1,76,26.3,0.0,3.6,194,1003.7
Odisha,20.2961,85.8245,2025-05-14,31.7,36.6,28.4,76,26.5,0.3,3.77,196,1004.8
Odisha,20.2961,85.8245,2025-05-15,31.7,36.9,28.1,75,26.2,0.1,3.42,196,1005.1
Odisha,20.2961,85.8245,2025-05-16,31.5,37.0,28.4,76,26.3,2.0,3.41,193,1004.9
Odisha,20.2961,85.8245,2025-05-17,30.8,36.1,27.9,76,25.7,0.6,3.04,182,1005.2
Odisha,20.2961,85.8245,2025-05-18,30.1,33.6,26.7,76,25.1,2.0,2.78,164,1005.7
Odisha,20.2961,85.8245,2025-05-19,30.6,34.8,27.0,74,25.2,2.6,2.6,151,1004.9
Odisha,20.2961,85.8245,2025-05-20,30.3,34.0,27.4,76,25.4,0.4,3.08,168,1003.9
Odisha,20.2961,85.8245,2025-05-21,29.8,33.4,26.6,78,25.4,3.8,3.12,181,1004.4
Odisha,20.2961,85.8245,2025-05-22,28.9,33.2,26.0,83,25.4,4.9,1.56,154,1003.8
Odisha,20.2961,85.8245,2025-05-23,28.9,33.3,25.8,82,25.3,4.9,1.4,166,1001.9
Odisha,20.2961,85.8245,2025-05-24,27.7,32.0,25.3,88,25.4,23.9,1.21,194,1002.0
Odisha,20.2961,85.8245,2025-05-25,27.6,32.5,25.9,90,25.8,18.1,1.05,108,1002.4
Odisha,20.2961,85.8245,2025-05-26,28.5,33.0,25.3,85,25.5,14.9,1.31,96,1000.9
Odisha,20.2961,85.8245,2025-05-27,28.0,31.5,26.2,88,25.7,8.4,2.79,27,997.7
Odisha,20.2961,85.8245,2025-05-28,27.5,32.0,25.4,90,25.5,47.6,3.57,9,995.2
Odisha,20.2961,85.8245,2025-05-29,28.9,32.6,25.9,83,25.6,21.8,3.62,295,994.1
Odisha,20.2961,85.8245,2025-05-30,30.4,35.7,25.8,80,26.2,0.5,2.88,215,997.0
Odisha,20.2961,85.8245,2025-05-31,30.2,34.0,27.8,82,26.4,3.8,2.43,220,999.9
Punjab,30.7333,76.7794,2025-05-01,29.8,33.3,26.7,42,15.3,0.8,3.74,138,1008.2
Punjab,30.7333,76.7794,2025-05-02,27.0,31.6,23.5,51,15.8,0.0,4.09,134,1009.2
Punjab,30.7333,76.7794,2025-05-03,27.3,32.6,20.9,49,14.6,0.2,1.68,135,1006.1
Punjab,30.7333,76.7794,2025-05-04,28.2,35.2,20.6,44,14.0,0.8,2.15,137,1004.5
Punjab,30.7333,76.7794,2025-05-05,26.3,31.1,22.4,58,17.1,3.8,1.7,115,1006.4
Punjab,30.7333,76.7794,2025-05-06,27.4,34.8,20.3,53,16.1,0.2,1.71,135,1006.1
Punjab,30.7333,76.7794,2025-05-07,28.2,34.9,23.5,52,16.7,0.0,2.18,87,1005.4
Punjab,30.7333,76.7794,2025-05-08,28.8,35.4,22.0,49,16.0,0.7,1.59,150,1005.7
Punjab,30.7333,76.7794,2025-05-09,29.1,35.3,23.6,50,16.6,0.7,1.48,89,1006.9
Punjab,30.7333,76.7794,2025-05-10,28.8,34.8,23.1,51,17.0,1.0,1.42,77,1006.1
Punjab,30.7333,76.7794,2025-05-11,29.9,37.0,21.9,44,14.7,0.0,2.68,327,1004.2
Punjab,30.7333,76.7794,2025-05-12,29.4,35.3,20.8,40,13.1,0.1,2.36,336,1003.0
Punjab,30.7333,76.7794,2025-05-13,31.0,38.8,21.9,31,10.5,0.0,2.07,356,1002.4
Punjab,30.7333,76.7794,2025-05-14,31.1,38.7,21.2,31,10.3,0.0,2.62,333,1002.7
Punjab,30.7333,76.7794,2025-05-15,32.5,40.1,22.1,28,10.1,0.0,3.0,337,1002.1
Punjab,30.7333,76.7794,2025-05-16,32.5,39.8,23.4,27,10.0,0.0,2.24,348,1001.6
Punjab,30.7333,76.7794,2025-05-17,33.0,40.2,24.5,29,11.7,0.0,2.02,159,1001.1
Punjab,30.7333,76.7794,2025-05-18,33.5,38.9,28.0,37,16.3,0.0,3.33,145,1001.5
Punjab,30.7333,76.7794,2025-05-19,30.7,35.4,24.4,49,18.5,16.8,3.79,124,1002.3
Punjab,30.7333,76.7794,2025-05-20,33.2,39.4,26.1,36,14.5,0.0,3.56,125,1000.0
Punjab,30.7333,76.7794,2025-05-21,33.1,39.9,27.7,41,17.5,0.7,3.12,137,1000.8
Punjab,30.7333,76.7794,2025-05-22,31.3,36.4,27.8,49,19.0,0.0,5.03,145,1001.7
Punjab,30.7333,76.7794,2025-05-23,32.2,37.7,27.5,47,19.0,0.0,4.05,149,1000.4
Punjab,30.7333,76.7794,2025-05-24,32.3,37.1,22.7,44,17.8,10.3,4.14,138,1001.3
Punjab,30.7333,76.7794,2025-05-25,25.9,29.0,23.0,70,19.8,7.7,2.07,129,1004.5
Punjab,30.7333,76.7794,2025-05-26,30.7,37.2,23.1,51,18.5,0.0,1.63,154,1002.2
Punjab,30.7333,76.7794,2025-05-27,31.4,36.8,25.7,54,20.5,0.2,1.95,153,999.8
Punjab,30.7333,76.7794,2025-05-28,32.7,38.5,27.5,47,19.0,0.0,3.05,160,997.8
Punjab,30.7333,76.7794,2025-05-29,33.0,40.1,26.1,39,15.7,0.0,2.55,145,995.8
Punjab,30.7333,76.7794,2025-05-30,30.7,37.8,24.5,40,14.6,2.0,2.43,59,995.4
Punjab,30.7333,76.7794,2025-05-31,29.8,38.7,22.9,45,14.7,3.8,1.69,135,997.4
Rajasthan,26.9124,75.7873,2025-05-01,32.9,39.8,26.0,24,8.8,0.0,2.65,89,1006.1
Rajasthan,26.9124,75.7873,2025-05-02,30.5,36.2,25.9,37,13.6,0.3,3.1,92,1007.3
Rajasthan,26.9124,75.7873,2025-05-03,28.7,35.4,24.4,51,17.0,2.0,1.9,116,1005.9
Rajasthan,26.9124,75.7873,2025-05-04,29.3,35.8,24.2,44,15.0,0.0,1.52,238,1004.0
Rajasthan,26.9124,75.7873,2025-05-05,28.9,35.8,23.2,45,14.8,0.0,1.6,111,1004.6
Rajasthan,26.9124,75.7873,2025-05-06,26.8,33.3,21.9,56,16.6,0.2,1.27,347,1005.1
Rajasthan,26.9124,75.7873,2025-05-07,27.7,32.4,22.4,54,16.8,0.8,1.49,97,1004.5
Rajasthan,26.9124,75.7873,2025-05-08,27.1,32.2,23.5,59,18.1,2.8,1.38,102,1005.2
Rajasthan,26.9124,75.7873,2025-05-09,28.7,34.7,22.8,57,18.3,0.5,0.98,243,1006.5
Rajasthan,26.9124,75.7873,2025-05-10,30.0,36.2,24.7,50,17.7,0.1,2.02,321,1006.1
Rajasthan,26.9124,75.7873,2025-05-11,32.0,38.3,25.2,43,16.2,0.0,1.14,317,1004.6
Rajasthan,26.9124,75.7873,2025-05-12,32.4,38.7,25.8,34,13.7,0.0,2.09,263,1004.0
Rajasthan,26.9124,75.7873,2025-05-13,33.4,39.5,27.4,29,12.1,0.0,2.57,280,1004.1
Rajasthan,26.9124,75.7873,2025-05-14,33.9,40.1,27.0,27,10.9,0.0,2.68,283,1004.3
Rajasthan,26.9124,75.7873,2025-05-15,34.9,40.7,27.7,21,8.4,0.0,2.97,296,1004.0
Rajasthan,26.9124,75.7873,2025-05-16,35.7,41.5,29.1,22,9.7,0.0,2.75,282,1003.2
Rajasthan,26.9124,75.7873,2025-05-17,36.1,42.2,30.0,25,12.2,0.0,3.68,271,1002.5
