State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Tripura,23.8315,91.2868,2024-09-01,28.5,32.8,25.7,81,24.8,0.2,1.65,149,1006.4
Tripura,23.8315,91.2868,2024-09-02,28.2,32.4,25.4,85,25.4,10.4,1.35,168,1006.1
Tripura,23.8315,91.2868,2024-09-03,27.2,30.5,24.3,87,24.7,19.4,1.31,133,1006.6
Tripura,23.8315,91.2868,2024-09-04,28.4,32.3,24.8,82,24.8,0.4,1.84,181,1004.1
Tripura,23.8315,91.2868,2024-09-05,28.2,32.4,25.6,87,25.7,8.7,1.63,168,1002.8
Tripura,23.8315,91.2868,2024-09-06,28.8,33.9,25.7,84,25.6,12.4,1.84,63,1002.9
Tripura,23.8315,91.2868,2024-09-07,28.9,33.3,25.6,84,25.7,8.8,1.68,149,1003.2
Tripura,23.8315,91.2868,2024-09-08,29.0,33.5,25.6,82,25.4,0.9,1.75,154,1003.5
Tripura,23.8315,91.2868,2024-09-09,29.1,33.1,25.9,81,25.5,5.3,2.97,160,1002.5
Tripura,23.8315,91.2868,2024-09-10,27.8,31.1,26.1,87,25.5,35.5,2.61,147,1003.0
Tripura,23.8315,91.2868,2024-09-11,28.7,32.8,25.8,83,25.5,0.4,2.2,143,1002.7
Tripura,23.8315,91.2868,2024-09-12,28.7,33.3,25.7,85,25.8,11.5,1.9,43,1000.5
Tripura,23.8315,91.2868,2024-09-13,27.9,32.4,25.2,81,24.1,15.4,2.9,68,998.5
Tripura,23.8315,91.2868,2024-09-14,25.4,26.2,24.9,89,23.5,51.7,5.52,120,999.4
Tripura,23.8315,91.2868,2024-09-15,26.1,29.2,24.8,88,23.9,9.3,4.56,128,1001.0
Tripura,23.8315,91.2868,2024-09-16,27.6,32.3,24.9,85,24.7,2.8,2.68,146,1004.0
Tripura,23.8315,91.2868,2024-09-17,28.6,32.5,25.1,84,25.5,0.8,1.28,204,1005.3
Tripura,23.8315,91.2868,2024-09-18,29.5,33.7,25.3,82,26.0,0.4,1.41,297,1003.7
Tripura,23.8315,91.2868,2024-09-19,29.8,34.2,25.4,83,26.4,6.8,1.44,237,1003.1
Tripura,23.8315,91.2868,2024-09-20,30.6,34.9,26.4,81,26.7,0.0,1.63,276,1002.8
Tripura,23.8315,91.2868,2024-09-21,29.6,34.6,25.4,82,26.1,1.1,1.48,311,1003.4
Tripura,23.8315,91.2868,2024-09-22,30.4,34.8,26.4,82,26.7,0.0,1.52,335,1002.3
Tripura,23.8315,91.2868,2024-09-23,30.2,34.2,26.7,84,26.9,13.6,2.01,173,1003.1
Tripura,23.8315,91.2868,2024-09-24,28.1,32.1,25.8,84,25.0,10.5,1.82,139,1005.3
Tripura,23.8315,91.2868,2024-09-25,26.0,29.7,24.7,92,24.6,32.2,3.32,136,1007.4
Tripura,23.8315,91.2868,2024-09-26,26.3,30.3,24.9,91,24.7,12.0,1.95,128,1009.3
Tripura,23.8315,91.2868,2024-09-27,27.6,32.3,24.2,83,24.2,0.0,1.7,167,1009.8
Tripura,23.8315,91.2868,2024-09-28,27.8,31.6,24.8,84,24.8,2.0,2.08,186,1009.4
Tripura,23.8315,91.2868,2024-09-29,27.6,31.7,25.3,89,25.6,4.8,2.0,198,1008.5
Tripura,23.8315,91.2868,2024-09-30,28.3,31.6,25.8,88,25.9,3.3,1.65,207,1007.0
Uttar_Pradesh,26.8467,80.9462,2024-09-01,28.9,32.6,26.7,86,26.3,14.6,2.96,88,1004.1
Uttar_Pradesh,26.8467,80.9462,2024-09-02,28.9,32.6,26.4,79,24.8,0.3,3.88,93,1004.5
Uttar_Pradesh,26.8467,80.9462,2024-09-03,29.8,33.4,26.6,79,25.7,0.8,2.96,94,1004.7
Uttar_Pradesh,26.8467,80.9462,2024-09-04,28.7,32.8,26.1,85,25.7,2.2,1.52,104,1002.6
Uttar_Pradesh,26.8467,80.9462,2024-09-05,27.6,31.6,25.1,89,25.4,5.1,1.3,147,1001.5
Uttar_Pradesh,26.8467,80.9462,2024-09-06,27.9,31.5,25.1,86,25.2,4.8,2.18,108,1003.3
Uttar_Pradesh,26.8467,80.9462,2024-09-07,29.1,32.8,25.4,82,25.5,0.6,1.19,84,1003.3
Uttar_Pradesh,26.8467,80.9462,2024-09-08,29.6,33.6,25.4,82,26.0,2.5,1.29,341,1002.7
Uttar_Pradesh,26.8467,80.9462,2024-09-09,28.9,32.7,26.0,87,26.3,7.7,1.63,51,1000.9
Uttar_Pradesh,26.8467,80.9462,2024-09-10,29.1,32.2,26.5,84,26.0,4.3,2.84,69,1000.0
Uttar_Pradesh,26.8467,80.9462,2024-09-11,27.7,30.5,26.0,87,25.4,57.7,5.92,93,998.6
Uttar_Pradesh,26.8467,80.9462,2024-09-12,26.8,28.9,25.7,88,24.6,57.9,7.21,142,998.7
Uttar_Pradesh,26.8467,80.9462,2024-09-13,27.8,31.8,25.6,83,24.5,1.7,3.84,219,1001.5
Uttar_Pradesh,26.8467,80.9462,2024-09-14,26.8,30.4,23.6,82,23.5,0.1,3.02,291,1002.2
Uttar_Pradesh,26.8467,80.9462,2024-09-15,27.8,31.5,24.2,81,24.1,0.8,3.03,295,1002.3
