time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2017-06-01,33.1,39.9,29.2,67,25.8,1.0,8.1,163,1001.6,Odisha,20.9517,85.0985,East
2017-06-02,32.1,38.7,29.1,72,26.1,4.9,7.9,197,1003.2,Odisha,20.9517,85.0985,East
2017-06-03,33.7,38.9,28.8,66,26.1,0.5,7.9,194,1002.1,Odisha,20.9517,85.0985,East
2017-06-04,35.4,41.2,29.0,59,25.4,0.0,9.9,227,1000.4,Odisha,20.9517,85.0985,East
2017-06-05,34.2,38.3,30.4,58,24.6,0.0,10.8,170,1000.7,Odisha,20.9517,85.0985,East
2017-06-06,30.9,34.7,27.2,70,24.8,4.7,8.8,192,1002.9,Odisha,20.9517,85.0985,East
2017-06-07,31.7,35.2,27.3,69,25.2,1.1,6.5,148,1003.3,Odisha,20.9517,85.0985,East
2017-06-08,31.7,35.3,28.7,72,26.0,5.0,4.6,135,1001.8,Odisha,20.9517,85.0985,East
2017-06-09,31.5,36.8,28.2,70,25.0,0.2,6.7,103,1000.8,Odisha,20.9517,85.0985,East
2017-06-10,30.5,34.5,28.0,75,25.4,5.4,5.4,85,1000.0,Odisha,20.9517,85.0985,East
2017-06-11,30.8,34.3,27.2,74,25.5,2.5,8.3,283,999.3,Odisha,20.9517,85.0985,East
2017-06-12,30.0,34.3,27.9,78,25.7,9.6,7.9,258,999.6,Odisha,20.9517,85.0985,East
2017-06-13,30.2,34.1,28.0,78,26.0,12.2,7.5,232,1001.2,Odisha,20.9517,85.0985,East
2017-06-14,31.2,35.6,27.3,74,25.8,0.3,5.9,194,1002.4,Odisha,20.9517,85.0985,East
2017-06-15,30.0,36.8,25.6,79,25.5,13.9,6.0,191,1002.0,Odisha,20.9517,85.0985,East
2017-06-16,28.3,32.1,24.8,84,25.1,33.3,6.7,224,1002.9,Odisha,20.9517,85.0985,East
2017-06-17,31.2,35.7,26.7,75,25.9,0.0,6.0,228,1002.3,Odisha,20.9517,85.0985,East
2017-06-18,32.3,37.6,27.7,70,25.9,0.6,7.1,232,1000.9,Odisha,20.9517,85.0985,East
2017-06-19,32.3,37.9,28.7,70,25.9,1.7,8.6,245,1000.1,Odisha,20.9517,85.0985,East
2017-06-20,29.8,33.2,25.3,78,25.6,12.8,6.5,229,1000.4,Odisha,20.9517,85.0985,East
2017-06-21,28.4,32.8,25.3,83,25.1,14.1,7.0,242,1001.3,Odisha,20.9517,85.0985,East
2017-06-22,28.9,32.4,24.7,79,24.9,3.5,9.8,268,1001.7,Odisha,20.9517,85.0985,East
2017-06-23,30.1,34.6,27.0,78,25.7,13.2,8.5,295,1000.6,Odisha,20.9517,85.0985,East
2017-06-24,28.4,31.1,25.8,85,25.6,22.0,5.0,260,998.9,Odisha,20.9517,85.0985,East
2017-06-25,27.3,29.4,25.6,88,25.2,23.6,6.9,279,998.3,Odisha,20.9517,85.0985,East
2017-06-26,28.0,31.1,26.1,88,25.8,8.6,4.0,263,999.5,Odisha,20.9517,85.0985,East
2017-06-27,27.4,28.2,26.6,91,25.9,55.2,5.6,260,999.7,Odisha,20.9517,85.0985,East
2017-06-28,27.7,29.6,26.2,89,25.7,9.8,6.0,240,1000.6,Odisha,20.9517,85.0985,East
2017-06-29,27.9,30.0,26.4,87,25.6,17.9,8.0,263,1000.7,Odisha,20.9517,85.0985,East
2017-06-30,27.9,29.8,26.1,88,25.7,26.1,8.2,265,999.2,Odisha,20.9517,85.0985,East
2017-06-01,31.6,39.0,24.0,51,18.5,0.0,7.5,16,1002.1,Punjab,31.1471,75.3412,North
2017-06-02,33.9,41.6,25.8,40,17.1,0.0,6.4,331,1001.0,Punjab,31.1471,75.3412,North
2017-06-03,36.5,44.9,27.8,36,17.2,0.0,9.7,310,998.3,Punjab,31.1471,75.3412,North
2017-06-04,38.4,46.5,30.5,32,17.7,0.0,6.8,252,996.2,Punjab,31.1471,75.3412,North
2017-06-05,38.6,44.3,32.5,34,19.8,0.0,10.7,248,997.0,Punjab,31.1471,75.3412,North
