time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2015-02-01,18.0,27.4,10.3,61,9.7,0.0,6.6,87,1016.8,Madhya Pradesh,22.9734,78.6569,Central
2015-02-02,20.7,30.0,13.4,59,11.7,0.0,6.1,110,1015.9,Madhya Pradesh,22.9734,78.6569,Central
2015-02-03,22.9,30.8,16.1,59,14.0,0.0,6.3,162,1018.3,Madhya Pradesh,22.9734,78.6569,Central
2015-02-04,21.2,27.0,17.0,71,15.4,0.0,7.6,28,1019.7,Madhya Pradesh,22.9734,78.6569,Central
2015-02-05,19.6,26.3,14.5,65,12.3,0.0,7.4,58,1018.5,Madhya Pradesh,22.9734,78.6569,Central
2015-02-06,21.2,29.2,15.5,57,12.0,0.0,8.0,74,1016.6,Madhya Pradesh,22.9734,78.6569,Central
2015-02-07,21.6,29.3,15.4,58,12.3,0.0,7.6,67,1014.8,Madhya Pradesh,22.9734,78.6569,Central
2015-02-08,20.1,26.3,16.6,70,14.1,1.4,11.0,59,1014.9,Madhya Pradesh,22.9734,78.6569,Central
2015-02-09,19.0,24.6,14.5,76,14.3,0.0,9.5,72,1017.5,Madhya Pradesh,22.9734,78.6569,Central
2015-02-10,19.9,25.1,15.3,71,14.1,0.0,7.8,66,1018.2,Madhya Pradesh,22.9734,78.6569,Central
2015-02-11,20.4,27.2,16.2,69,14.3,4.2,6.7,72,1015.9,Madhya Pradesh,22.9734,78.6569,Central
2015-02-12,20.7,28.0,15.3,68,13.9,0.0,7.0,330,1014.3,Madhya Pradesh,22.9734,78.6569,Central
2015-02-13,20.1,27.3,14.9,63,12.0,0.0,5.2,284,1014.1,Madhya Pradesh,22.9734,78.6569,Central
2015-02-14,21.0,30.4,12.3,56,10.9,0.0,6.4,238,1012.2,Madhya Pradesh,22.9734,78.6569,Central
2015-02-15,22.5,31.4,15.0,54,11.8,0.0,8.9,264,1011.8,Madhya Pradesh,22.9734,78.6569,Central
2015-02-16,23.4,31.8,15.8,53,12.3,0.0,4.9,89,1013.7,Madhya Pradesh,22.9734,78.6569,Central
2015-02-17,23.6,32.1,16.4,51,11.7,0.0,8.3,242,1011.7,Madhya Pradesh,22.9734,78.6569,Central
2015-02-18,24.1,32.8,16.8,48,11.6,0.0,6.5,290,1010.8,Madhya Pradesh,22.9734,78.6569,Central
2015-02-19,24.5,33.1,17.2,45,10.6,0.0,6.8,79,1012.2,Madhya Pradesh,22.9734,78.6569,Central
2015-02-20,25.0,33.8,19.3,43,10.6,0.0,7.0,122,1013.6,Madhya Pradesh,22.9734,78.6569,Central
2015-02-21,24.6,33.3,16.9,51,12.4,0.0,4.7,238,1014.0,Madhya Pradesh,22.9734,78.6569,Central
2015-02-22,24.8,33.6,16.4,49,12.2,0.0,4.8,288,1014.1,Madhya Pradesh,22.9734,78.6569,Central
2015-02-23,25.4,34.3,17.4,48,12.4,0.0,4.0,294,1014.0,Madhya Pradesh,22.9734,78.6569,Central
2015-02-24,25.9,35.2,17.9,46,12.3,0.0,4.9,100,1011.8,Madhya Pradesh,22.9734,78.6569,Central
2015-02-25,26.8,35.8,19.0,42,11.9,0.0,8.2,227,1009.0,Madhya Pradesh,22.9734,78.6569,Central
2015-02-26,25.5,32.3,20.6,46,12.4,0.0,7.5,271,1008.7,Madhya Pradesh,22.9734,78.6569,Central
2015-02-27,23.9,30.7,18.6,46,10.8,0.0,7.3,263,1009.7,Madhya Pradesh,22.9734,78.6569,Central
2015-02-28,22.3,29.0,18.0,62,14.3,7.7,8.3,73,1010.9,Madhya Pradesh,22.9734,78.6569,Central
2015-02-01,22.8,31.3,14.5,47,10.2,0.0,6.3,121,1015.1,Maharashtra,19.7515,75.7139,West
2015-02-02,23.9,31.9,17.1,50,12.5,0.0,8.1,132,1015.1,Maharashtra,19.7515,75.7139,West
