State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Tripura,23.8315,91.2868,2025-01-01,18.8,25.5,13.7,79,14.4,0.0,1.66,329,1014.2
Tripura,23.8315,91.2868,2025-01-02,17.9,25.0,13.2,83,14.6,0.0,1.66,323,1014.6
Tripura,23.8315,91.2868,2025-01-03,18.6,26.3,12.6,81,14.7,0.0,1.43,356,1014.8
Tripura,23.8315,91.2868,2025-01-04,19.9,27.9,14.0,79,15.5,0.0,1.35,106,1013.6
Tripura,23.8315,91.2868,2025-01-05,21.4,28.9,15.4,74,15.9,0.0,1.01,141,1014.5
Tripura,23.8315,91.2868,2025-01-06,22.0,29.0,15.7,71,15.8,0.0,1.04,187,1013.5
Tripura,23.8315,91.2868,2025-01-07,20.8,26.6,16.2,71,14.9,0.0,2.09,206,1012.4
Tripura,23.8315,91.2868,2025-01-08,18.9,24.9,14.7,77,14.2,0.1,1.59,293,1014.1
Tripura,23.8315,91.2868,2025-01-09,17.7,24.3,12.2,76,12.8,0.0,1.65,331,1016.5
Tripura,23.8315,91.2868,2025-01-10,17.8,25.0,11.7,76,12.8,0.0,1.28,342,1018.0
Tripura,23.8315,91.2868,2025-01-11,19.1,27.3,12.4,69,12.3,0.0,1.08,39,1017.7
Tripura,23.8315,91.2868,2025-01-12,20.9,28.6,14.4,67,13.5,0.0,1.76,138,1016.6
Tripura,23.8315,91.2868,2025-01-13,20.4,27.1,14.5,67,13.4,0.0,1.98,222,1014.7
Tripura,23.8315,91.2868,2025-01-14,20.0,27.0,14.3,65,12.2,0.0,1.89,349,1016.9
Tripura,23.8315,91.2868,2025-01-15,19.9,27.2,13.6,70,13.7,0.0,1.78,341,1017.1
Tripura,23.8315,91.2868,2025-01-16,20.8,28.8,14.2,68,13.8,0.0,1.13,355,1016.6
Tripura,23.8315,91.2868,2025-01-17,20.9,28.3,14.8,66,13.3,0.0,1.48,351,1015.4
Tripura,23.8315,91.2868,2025-01-18,20.5,27.6,14.3,67,13.5,0.0,1.55,335,1014.7
Tripura,23.8315,91.2868,2025-01-19,19.5,26.6,14.2,68,12.4,0.0,1.84,305,1013.5
Tripura,23.8315,91.2868,2025-01-20,18.8,25.5,13.1,72,13.1,0.0,1.4,281,1012.0
Tripura,23.8315,91.2868,2025-01-21,19.2,25.5,13.2,73,13.7,0.0,1.04,281,1011.6
Tripura,23.8315,91.2868,2025-01-22,19.8,26.3,13.3,74,14.5,0.0,1.05,289,1012.4
Tripura,23.8315,91.2868,2025-01-23,19.2,26.4,13.8,75,13.9,0.0,1.03,293,1013.2
Tripura,23.8315,91.2868,2025-01-24,19.3,26.1,13.1,71,13.0,0.0,1.18,329,1012.8
Tripura,23.8315,91.2868,2025-01-25,19.6,26.4,13.7,69,12.8,0.0,1.51,349,1013.6
Tripura,23.8315,91.2868,2025-01-26,18.8,25.1,13.1,61,10.3,0.0,1.54,349,1012.7
Tripura,23.8315,91.2868,2025-01-27,19.0,25.4,13.2,69,12.4,0.0,1.15,273,1011.0
Tripura,23.8315,91.2868,2025-01-28,19.7,26.3,12.9,65,12.1,0.0,1.43,231,1012.9
Tripura,23.8315,91.2868,2025-01-29,19.4,26.2,12.4,62,10.8,0.0,1.07,254,1015.1
Tripura,23.8315,91.2868,2025-01-30,20.4,27.3,13.9,68,14.1,1.8,2.8,188,1011.6
Tripura,23.8315,91.2868,2025-01-31,21.7,26.9,18.8,87,19.3,2.5,2.92,185,1011.8
Uttar_Pradesh,26.8467,80.9462,2025-01-01,12.9,17.8,9.0,81,9.4,0.0,1.96,287,1018.2
Uttar_Pradesh,26.8467,80.9462,2025-01-02,13.2,18.5,9.2,82,10.0,0.0,1.8,274,1017.7
Uttar_Pradesh,26.8467,80.9462,2025-01-03,13.5,20.1,8.8,87,11.1,0.0,1.52,291,1017.4
Uttar_Pradesh,26.8467,80.9462,2025-01-04,12.5,18.4,9.1,90,10.8,0.0,0.62,342,1016.4
Uttar_Pradesh,26.8467,80.9462,2025-01-05,12.3,17.9,8.0,91,10.6,0.0,1.03,93,1016.5
Uttar_Pradesh,26.8467,80.9462,2025-01-06,13.5,19.9,9.3,90,11.8,0.0,1.22,319,1015.6
Uttar_Pradesh,26.8467,80.9462,2025-01-07,14.0,19.9,10.6,87,11.7,0.0,2.95,281,1015.9
Uttar_Pradesh,26.8467,80.9462,2025-01-08,13.0,18.3,9.4,83,10.1,0.0,2.0,260,1015.8
Uttar_Pradesh,26.8467,80.9462,2025-01-09,13.4,19.4,8.2,83,10.3,0.0,0.75,103,1018.1
Uttar_Pradesh,26.8467,80.9462,2025-01-10,13.2,18.8,7.9,84,10.2,0.0,0.65,41,1020.0
Uttar_Pradesh,26.8467,80.9462,2025-01-11,14.1,20.3,8.3,84,11.1,0.0,1.76,92,1018.7
Uttar_Pradesh,26.8467,80.9462,2025-01-12,15.1,19.7,12.4,84,12.2,0.4,1.91,84,1018.0
Uttar_Pradesh,26.8467,80.9462,2025-01-13,14.8,20.9,9.9,87,12.6,0.0,1.62,274,1017.1
Uttar_Pradesh,26.8467,80.9462,2025-01-14,15.1,20.6,11.2,83,11.9,0.0,1.14,269,1018.9
Uttar_Pradesh,26.8467,80.9462,2025-01-15,13.9,20.2,9.1,86,11.3,0.0,1.01,59,1020.0
Uttar_Pradesh,26.8467,80.9462,2025-01-16,14.0,19.1,9.3,83,11.0,0.3,1.58,356,1019.9
Uttar_Pradesh,26.8467,80.9462,2025-01-17,14.8,21.3,9.9,82,11.5,0.0,2.24,285,1018.8
Uttar_Pradesh,26.8467,80.9462,2025-01-18,14.3,20.2,9.8,84,11.4,0.0,2.1,274,1017.7
Uttar_Pradesh,26.8467,80.9462,2025-01-19,15.1,21.9,9.4,82,11.8,0.0,2.71,276,1016.1
Uttar_Pradesh,26.8467,80.9462,2025-01-20,18.0,24.0,13.3,79,14.1,0.0,3.47,274,1013.4
Uttar_Pradesh,26.8467,80.9462,2025-01-21,17.7,23.6,13.2,79,13.7,0.0,3.03,273,1012.4
Uttar_Pradesh,26.8467,80.9462,2025-01-22,17.0,23.7,12.0,79,13.0,0.0,1.84,277,1013.0
Uttar_Pradesh,26.8467,80.9462,2025-01-23,16.9,23.9,11.2,80,13.0,0.0,1.61,299,1013.8
Uttar_Pradesh,26.8467,80.9462,2025-01-24,16.5,22.1,12.9,72,10.9,0.0,2.8,277,1014.0
Uttar_Pradesh,26.8467,80.9462,2025-01-25,15.5,21.4,10.9,69,9.6,0.0,2.82,270,1014.3
Uttar_Pradesh,26.8467,80.9462,2025-01-26,14.9,21.1,9.9,73,9.7,0.0,1.55,279,1014.6
Uttar_Pradesh,26.8467,80.9462,2025-01-27,14.5,21.0,8.6,79,10.6,0.0,1.9,282,1012.8
Uttar_Pradesh,26.8467,80.9462,2025-01-28,15.3,22.0,9.9,74,10.2,0.0,1.63,284,1013.2
Uttar_Pradesh,26.8467,80.9462,2025-01-29,15.7,22.0,9.7,76,11.2,0.0,1.01,99,1015.0
Uttar_Pradesh,26.8467,80.9462,2025-01-30,16.6,23.8,10.6,77,12.0,0.0,0.82,305,1011.3
Uttar_Pradesh,26.8467,80.9462,2025-01-31,18.0,25.2,11.0,74,12.8,0.0,1.18,314,1011.0
Uttarakhand,30.0668,79.0193,2025-01-01,8.5,15.5,4.3,34,-7.5,0.0,1.38,316,1016.3
Uttarakhand,30.0668,79.0193,2025-01-02,10.5,17.1,6.6,29,-7.5,0.0,1.86,316,1016.9
