time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2022-06-01,32.4,38.2,28.1,69,25.7,1.0,5.5,129,999.7,Odisha,20.9517,85.0985,East
2022-06-02,33.2,39.0,28.3,71,26.5,0.1,7.2,122,1000.0,Odisha,20.9517,85.0985,East
2022-06-03,33.3,39.8,28.5,76,28.0,1.0,8.5,139,1000.0,Odisha,20.9517,85.0985,East
2022-06-04,33.3,38.9,29.3,76,28.1,0.0,10.4,133,1000.8,Odisha,20.9517,85.0985,East
2022-06-05,33.2,39.3,28.7,74,27.7,0.0,11.0,149,1001.3,Odisha,20.9517,85.0985,East
2022-06-06,32.7,38.9,27.7,71,26.5,0.0,7.4,147,1000.9,Odisha,20.9517,85.0985,East
2022-06-07,33.3,38.9,28.9,71,26.9,0.1,7.9,147,1000.1,Odisha,20.9517,85.0985,East
2022-06-08,33.9,39.5,28.7,72,27.6,1.8,7.7,142,999.0,Odisha,20.9517,85.0985,East
2022-06-09,33.4,38.2,30.1,76,28.4,0.0,10.4,138,999.0,Odisha,20.9517,85.0985,East
2022-06-10,31.7,37.1,28.7,72,25.6,0.4,11.2,158,1000.7,Odisha,20.9517,85.0985,East
2022-06-11,32.5,37.2,28.1,67,25.1,0.0,8.3,211,1001.1,Odisha,20.9517,85.0985,East
2022-06-12,33.5,38.2,28.4,61,24.6,0.2,9.7,258,1002.1,Odisha,20.9517,85.0985,East
2022-06-13,33.7,38.5,28.8,60,24.4,0.2,7.2,249,1003.1,Odisha,20.9517,85.0985,East
2022-06-14,33.4,40.1,29.2,63,25.0,0.9,6.8,203,1002.9,Odisha,20.9517,85.0985,East
2022-06-15,30.6,33.7,28.3,77,26.0,2.6,4.6,160,1003.6,Odisha,20.9517,85.0985,East
2022-06-16,30.2,34.6,27.7,79,26.0,12.2,6.5,187,1004.2,Odisha,20.9517,85.0985,East
2022-06-17,29.7,34.6,26.9,80,25.8,7.3,7.0,176,1004.7,Odisha,20.9517,85.0985,East
2022-06-18,28.8,32.0,27.0,85,26.0,10.2,4.5,185,1005.2,Odisha,20.9517,85.0985,East
2022-06-19,28.7,33.6,26.3,85,25.9,7.6,4.2,231,1004.9,Odisha,20.9517,85.0985,East
2022-06-20,27.6,31.0,25.3,87,25.2,20.1,5.8,227,1002.6,Odisha,20.9517,85.0985,East
2022-06-21,28.4,32.0,25.6,86,25.8,20.3,5.2,242,1001.0,Odisha,20.9517,85.0985,East
2022-06-22,29.2,34.1,26.7,82,25.6,4.2,3.4,146,1002.9,Odisha,20.9517,85.0985,East
2022-06-23,28.9,33.1,26.1,86,26.2,6.6,4.2,46,1004.0,Odisha,20.9517,85.0985,East
2022-06-24,28.9,31.1,26.8,85,26.1,12.1,4.7,249,1002.5,Odisha,20.9517,85.0985,East
2022-06-25,28.6,32.5,25.8,83,25.4,8.9,3.5,171,1000.6,Odisha,20.9517,85.0985,East
2022-06-26,29.7,32.4,26.8,81,26.0,2.4,9.1,129,1002.0,Odisha,20.9517,85.0985,East
2022-06-27,30.8,34.9,27.6,77,26.0,1.1,9.4,133,1003.6,Odisha,20.9517,85.0985,East
2022-06-28,30.5,33.9,27.1,80,26.4,1.4,6.1,142,1002.5,Odisha,20.9517,85.0985,East
2022-06-29,30.6,36.2,27.1,81,26.8,6.3,4.4,147,1000.8,Odisha,20.9517,85.0985,East
2022-06-30,29.4,32.8,27.4,86,26.7,21.9,3.5,228,1000.7,Odisha,20.9517,85.0985,East
2022-06-01,32.7,40.7,25.1,48,18.9,0.0,4.7,114,999.9,Punjab,31.1471,75.3412,North
2022-06-02,33.6,40.9,27.8,41,17.3,0.0,5.9,303,999.7,Punjab,31.1471,75.3412,North
2022-06-03,33.3,41.8,24.8,41,16.8,0.0,7.3,317,998.6,Punjab,31.1471,75.3412,North
2022-06-04,34.1,42.5,26.2,41,17.4,0.0,6.0,214,998.6,Punjab,31.1471,75.3412,North
2022-06-05,34.3,43.3,25.5,35,15.2,0.0,6.3,236,998.5,Punjab,31.1471,75.3412,North
2022-06-06,35.3,43.7,27.2,35,16.1,0.0,6.3,265,997.7,Punjab,31.1471,75.3412,North
2022-06-07,35.7,43.3,27.3,35,16.7,0.0,7.8,266,997.1,Punjab,31.1471,75.3412,North
2022-06-08,35.9,43.3,29.1,33,16.1,0.0,9.1,272,996.8,Punjab,31.1471,75.3412,North
2022-06-09,35.8,43.7,27.5,33,16.3,0.0,6.7,264,995.7,Punjab,31.1471,75.3412,North
2022-06-10,35.5,43.5,27.7,38,18.3,0.8,7.8,259,996.4,Punjab,31.1471,75.3412,North
2022-06-11,35.1,42.3,28.0,45,20.7,1.8,8.8,273,997.1,Punjab,31.1471,75.3412,North
2022-06-12,34.6,41.7,27.1,45,20.2,0.1,4.7,237,998.8,Punjab,31.1471,75.3412,North
2022-06-13,35.4,42.8,28.3,39,18.1,0.0,9.9,288,1000.6,Punjab,31.1471,75.3412,North
2022-06-14,35.8,42.6,29.0,41,19.8,0.0,11.3,266,999.5,Punjab,31.1471,75.3412,North
2022-06-15,36.0,42.5,30.0,42,20.2,0.0,9.4,259,997.6,Punjab,31.1471,75.3412,North
2022-06-16,32.7,39.6,27.0,53,21.6,1.3,10.8,117,998.8,Punjab,31.1471,75.3412,North
2022-06-17,27.3,33.1,22.9,78,22.8,6.8,8.1,156,1000.7,Punjab,31.1471,75.3412,North
2022-06-18,26.3,30.1,24.1,82,22.8,6.0,7.7,147,1001.9,Punjab,31.1471,75.3412,North
2022-06-19,27.8,32.3,22.5,72,22.0,0.2,4.0,272,1001.1,Punjab,31.1471,75.3412,North
2022-06-20,29.0,33.5,25.0,67,21.9,0.2,5.1,196,999.0,Punjab,31.1471,75.3412,North
2022-06-21,24.7,28.1,22.5,87,22.4,34.8,8.4,128,999.1,Punjab,31.1471,75.3412,North
2022-06-22,27.4,32.7,22.6,79,23.1,22.1,8.2,78,1004.4,Punjab,31.1471,75.3412,North
2022-06-23,29.7,35.2,24.8,66,21.9,0.0,9.0,298,1004.6,Punjab,31.1471,75.3412,North
2022-06-24,30.4,36.9,23.7,62,21.5,0.0,7.2,276,1001.4,Punjab,31.1471,75.3412,North
2022-06-25,31.9,38.2,25.3,59,22.1,0.0,4.7,196,998.8,Punjab,31.1471,75.3412,North
2022-06-26,33.1,38.2,27.2,62,24.4,0.0,5.3,129,999.9,Punjab,31.1471,75.3412,North
2022-06-27,34.3,38.2,30.2,68,27.4,0.0,5.5,141,1000.9,Punjab,31.1471,75.3412,North
2022-06-28,34.6,38.5,30.9,71,28.3,0.0,6.4,143,997.5,Punjab,31.1471,75.3412,North
2022-06-29,33.8,37.1,31.5,73,28.2,0.0,10.4,131,994.4,Punjab,31.1471,75.3412,North
2022-06-30,29.2,32.2,26.1,83,26.0,5.3,17.5,128,997.2,Punjab,31.1471,75.3412,North
2022-06-01,36.5,42.2,31.7,31,15.2,0.0,16.1,246,1001.2,Rajasthan,27.0238,74.2179,North
2022-06-02,36.1,41.6,30.3,31,15.6,0.0,13.9,240,1001.0,Rajasthan,27.0238,74.2179,North
2022-06-03,37.2,42.7,32.4,28,14.3,0.0,14.5,235,999.9,Rajasthan,27.0238,74.2179,North
2022-06-04,36.7,42.2,32.1,22,10.8,0.0,15.8,241,1000.7,Rajasthan,27.0238,74.2179,North
2022-06-05,35.9,41.5,31.1,24,11.1,0.0,16.3,230,1001.2,Rajasthan,27.0238,74.2179,North
2022-06-06,36.1,41.1,31.8,30,15.0,0.0,16.0,237,1000.6,Rajasthan,27.0238,74.2179,North
2022-06-07,36.5,41.6,31.8,27,13.0,0.0,20.8,247,1000.7,Rajasthan,27.0238,74.2179,North
2022-06-08,35.6,40.6,30.9,33,16.1,0.0,21.8,237,1000.5,Rajasthan,27.0238,74.2179,North
2022-06-09,35.6,40.9,31.0,36,17.6,0.0,19.8,239,999.2,Rajasthan,27.0238,74.2179,North
2022-06-10,35.8,41.6,30.8,33,16.0,0.0,19.3,242,1000.0,Rajasthan,27.0238,74.2179,North
2022-06-11,35.8,41.4,31.1,35,17.5,0.0,15.4,247,1000.5,Rajasthan,27.0238,74.2179,North
2022-06-12,35.4,40.3,31.2,40,19.3,0.0,15.3,235,1001.4,Rajasthan,27.0238,74.2179,North
2022-06-13,32.8,37.7,29.1,53,21.7,1.8,12.6,237,1004.0,Rajasthan,27.0238,74.2179,North
2022-06-14,29.5,33.4,26.6,70,23.1,3.1,13.7,214,1003.8,Rajasthan,27.0238,74.2179,North
2022-06-15,33.2,38.1,28.6,56,22.9,0.4,15.5,236,1001.6,Rajasthan,27.0238,74.2179,North
2022-06-16,33.8,38.7,30.0,52,22.3,0.0,18.2,228,1000.9,Rajasthan,27.0238,74.2179,North
