time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2012-04-01,28.4,35.4,22.1,57,18.2,0.4,5.2,297,1010.8,Tripura,23.9408,91.9882,Northeast
2012-04-02,28.2,35.7,21.2,59,18.5,0.0,5.0,277,1011.4,Tripura,23.9408,91.9882,Northeast
2012-04-03,27.8,34.8,21.6,70,21.2,0.4,6.2,182,1012.5,Tripura,23.9408,91.9882,Northeast
2012-04-04,27.0,32.2,22.5,77,22.3,0.3,4.9,199,1011.4,Tripura,23.9408,91.9882,Northeast
2012-04-05,27.0,32.9,21.7,76,22.0,3.6,6.7,170,1010.2,Tripura,23.9408,91.9882,Northeast
2012-04-06,22.1,25.5,19.1,92,20.7,10.4,6.2,114,1010.6,Tripura,23.9408,91.9882,Northeast
2012-04-07,21.7,26.8,18.5,86,19.1,7.6,5.3,133,1010.5,Tripura,23.9408,91.9882,Northeast
2012-04-08,21.9,29.6,17.8,88,19.6,23.9,5.7,152,1009.8,Tripura,23.9408,91.9882,Northeast
2012-04-09,20.5,24.4,18.3,94,19.4,73.0,7.0,145,1010.8,Tripura,23.9408,91.9882,Northeast
2012-04-10,22.0,27.9,17.8,88,19.7,52.2,6.1,143,1010.9,Tripura,23.9408,91.9882,Northeast
2012-04-11,23.1,27.7,18.5,87,20.7,23.2,5.1,164,1010.2,Tripura,23.9408,91.9882,Northeast
2012-04-12,23.4,26.1,20.8,88,21.2,22.2,7.8,164,1008.1,Tripura,23.9408,91.9882,Northeast
2012-04-13,24.6,29.1,19.6,84,21.5,20.5,6.6,155,1009.0,Tripura,23.9408,91.9882,Northeast
2012-04-14,26.7,33.8,19.1,76,21.6,13.9,6.4,113,1010.2,Tripura,23.9408,91.9882,Northeast
2012-04-15,27.3,34.5,21.2,77,22.4,9.0,6.7,208,1008.5,Tripura,23.9408,91.9882,Northeast
2012-04-16,25.7,31.0,19.6,87,23.3,8.7,6.7,178,1007.4,Tripura,23.9408,91.9882,Northeast
2012-04-17,28.1,34.7,21.4,79,23.7,3.8,7.6,199,1005.9,Tripura,23.9408,91.9882,Northeast
2012-04-18,28.1,34.3,23.1,80,24.1,10.9,9.7,188,1005.0,Tripura,23.9408,91.9882,Northeast
2012-04-19,28.6,34.5,23.9,79,24.3,0.6,10.0,186,1006.2,Tripura,23.9408,91.9882,Northeast
2012-04-20,28.7,33.7,24.6,79,24.3,3.5,6.1,97,1007.8,Tripura,23.9408,91.9882,Northeast
2012-04-21,27.1,30.9,21.7,84,24.1,12.3,4.4,157,1007.0,Tripura,23.9408,91.9882,Northeast
2012-04-22,28.8,34.1,23.6,80,24.8,13.0,10.5,194,1004.2,Tripura,23.9408,91.9882,Northeast
2012-04-23,29.5,33.4,26.6,76,24.7,0.0,16.1,190,1004.6,Tripura,23.9408,91.9882,Northeast
2012-04-24,29.3,33.5,25.1,81,25.7,7.1,10.3,189,1006.2,Tripura,23.9408,91.9882,Northeast
2012-04-25,28.6,33.7,24.3,81,24.9,2.5,10.1,184,1007.5,Tripura,23.9408,91.9882,Northeast
2012-04-26,28.0,32.9,22.0,83,24.6,5.0,6.3,183,1007.8,Tripura,23.9408,91.9882,Northeast
