time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2017-11-01,23.6,31.1,17.9,57,14.0,0.0,6.0,84,1014.7,Madhya Pradesh,22.9734,78.6569,Central
2017-11-02,23.4,31.5,16.8,56,13.4,0.0,5.6,89,1013.8,Madhya Pradesh,22.9734,78.6569,Central
2017-11-03,23.4,31.9,16.7,57,13.8,0.0,5.9,83,1012.9,Madhya Pradesh,22.9734,78.6569,Central
2017-11-04,23.5,30.5,17.1,58,14.3,0.0,8.8,74,1014.1,Madhya Pradesh,22.9734,78.6569,Central
2017-11-05,23.5,30.6,17.5,61,15.2,0.0,8.5,71,1014.6,Madhya Pradesh,22.9734,78.6569,Central
2017-11-06,23.7,31.7,17.4,62,15.3,0.0,7.1,78,1014.4,Madhya Pradesh,22.9734,78.6569,Central
2017-11-07,23.3,31.7,17.3,63,15.3,0.0,6.2,88,1014.2,Madhya Pradesh,22.9734,78.6569,Central
2017-11-08,22.9,31.4,16.7,58,13.4,0.0,5.7,87,1014.2,Madhya Pradesh,22.9734,78.6569,Central
2017-11-09,22.3,31.0,15.5,54,11.9,0.0,5.0,100,1013.2,Madhya Pradesh,22.9734,78.6569,Central
2017-11-10,21.9,30.8,15.2,51,10.5,0.0,6.2,81,1013.5,Madhya Pradesh,22.9734,78.6569,Central
2017-11-11,21.6,29.4,16.0,54,11.5,0.0,7.5,72,1014.3,Madhya Pradesh,22.9734,78.6569,Central
2017-11-12,21.1,29.4,14.8,57,11.7,0.0,7.1,81,1012.5,Madhya Pradesh,22.9734,78.6569,Central
2017-11-13,21.1,29.4,14.8,61,12.9,0.0,7.1,79,1011.0,Madhya Pradesh,22.9734,78.6569,Central
2017-11-14,21.7,30.2,14.7,59,12.6,0.0,4.2,82,1010.4,Madhya Pradesh,22.9734,78.6569,Central
2017-11-15,22.8,30.1,16.8,61,14.6,0.0,5.3,73,1010.9,Madhya Pradesh,22.9734,78.6569,Central
2017-11-16,23.9,30.0,19.3,65,16.5,0.0,7.4,57,1011.3,Madhya Pradesh,22.9734,78.6569,Central
2017-11-17,23.4,28.6,18.4,69,17.3,0.3,7.4,60,1011.8,Madhya Pradesh,22.9734,78.6569,Central
2017-11-18,24.0,29.5,19.7,75,19.0,0.3,5.4,44,1012.6,Madhya Pradesh,22.9734,78.6569,Central
2017-11-19,23.6,29.1,19.4,71,17.8,0.2,6.0,34,1014.2,Madhya Pradesh,22.9734,78.6569,Central
2017-11-20,23.0,29.9,17.6,63,15.1,0.0,8.8,58,1015.5,Madhya Pradesh,22.9734,78.6569,Central
2017-11-21,22.3,27.4,18.6,55,12.5,0.0,8.7,56,1014.8,Madhya Pradesh,22.9734,78.6569,Central
2017-11-22,21.8,27.4,17.7,62,13.9,0.0,7.0,60,1013.5,Madhya Pradesh,22.9734,78.6569,Central
2017-11-23,21.1,28.5,15.1,60,12.6,0.0,6.9,51,1013.2,Madhya Pradesh,22.9734,78.6569,Central
2017-11-24,20.2,28.6,13.6,56,10.4,0.0,6.1,55,1014.9,Madhya Pradesh,22.9734,78.6569,Central
2017-11-25,19.0,28.5,12.3,53,8.4,0.0,6.5,81,1015.8,Madhya Pradesh,22.9734,78.6569,Central
2017-11-26,19.3,29.4,11.3,53,8.5,0.0,6.6,78,1016.5,Madhya Pradesh,22.9734,78.6569,Central
2017-11-27,19.6,29.7,11.5,54,9.2,0.0,4.7,95,1014.8,Madhya Pradesh,22.9734,78.6569,Central
2017-11-28,20.0,30.4,11.4,53,9.1,0.0,3.7,106,1014.0,Madhya Pradesh,22.9734,78.6569,Central
2017-11-29,20.5,30.2,12.7,53,9.9,0.0,5.2,92,1015.1,Madhya Pradesh,22.9734,78.6569,Central
2017-11-30,20.1,29.3,13.1,53,9.4,0.0,6.8,77,1015.0,Madhya Pradesh,22.9734,78.6569,Central
2017-11-01,24.3,32.7,16.6,47,11.2,0.0,8.8,47,1013.9,Maharashtra,19.7515,75.7139,West
2017-11-02,23.7,32.0,15.9,51,12.1,0.0,9.4,53,1013.6,Maharashtra,19.7515,75.7139,West
2017-11-03,23.4,31.6,15.8,53,12.2,0.0,9.1,54,1012.6,Maharashtra,19.7515,75.7139,West
2017-11-04,23.4,31.6,15.5,54,12.5,0.0,10.8,64,1013.1,Maharashtra,19.7515,75.7139,West
2017-11-05,23.9,31.7,16.2,57,14.1,0.0,10.2,72,1013.6,Maharashtra,19.7515,75.7139,West
2017-11-06,24.5,32.6,17.7,52,13.1,0.0,9.1,69,1013.9,Maharashtra,19.7515,75.7139,West
2017-11-07,23.6,32.1,15.8,55,12.8,0.0,7.6,72,1013.9,Maharashtra,19.7515,75.7139,West
2017-11-08,23.8,32.4,16.7,56,13.4,0.0,6.9,69,1013.8,Maharashtra,19.7515,75.7139,West
2017-11-09,23.9,32.0,15.7,56,13.9,0.0,6.6,57,1013.0,Maharashtra,19.7515,75.7139,West
2017-11-10,23.6,30.4,17.4,55,13.4,0.0,7.2,75,1013.1,Maharashtra,19.7515,75.7139,West
2017-11-11,23.0,31.0,16.1,51,11.2,0.0,8.8,63,1013.5,Maharashtra,19.7515,75.7139,West
2017-11-12,22.2,30.6,14.5,52,11.0,0.0,8.3,56,1011.8,Maharashtra,19.7515,75.7139,West
2017-11-13,22.2,31.0,14.4,54,11.4,0.0,5.7,63,1010.4,Maharashtra,19.7515,75.7139,West
2017-11-14,22.5,31.5,14.5,53,11.6,0.0,5.3,53,1009.7,Maharashtra,19.7515,75.7139,West
2017-11-15,23.5,32.3,16.4,52,12.2,0.0,7.5,22,1010.3,Maharashtra,19.7515,75.7139,West
2017-11-16,23.6,31.5,17.3,48,11.4,0.0,8.2,18,1010.8,Maharashtra,19.7515,75.7139,West
2017-11-17,23.8,31.9,16.5,52,12.9,0.0,6.1,23,1011.1,Maharashtra,19.7515,75.7139,West
2017-11-18,24.8,32.0,18.3,54,14.3,0.0,4.8,23,1011.9,Maharashtra,19.7515,75.7139,West
2017-11-19,25.9,32.1,20.4,55,15.7,0.0,5.1,56,1012.9,Maharashtra,19.7515,75.7139,West
2017-11-20,25.8,29.0,23.1,63,18.0,0.5,7.6,75,1013.9,Maharashtra,19.7515,75.7139,West
2017-11-21,25.7,31.2,21.8,66,18.8,0.7,6.4,66,1013.0,Maharashtra,19.7515,75.7139,West
2017-11-22,25.9,33.3,21.7,68,19.1,0.0,6.4,19,1012.1,Maharashtra,19.7515,75.7139,West
2017-11-23,25.6,33.5,19.3,65,17.6,0.0,6.2,341,1011.6,Maharashtra,19.7515,75.7139,West
2017-11-24,25.4,33.2,19.1,61,16.6,0.0,5.8,50,1013.3,Maharashtra,19.7515,75.7139,West
2017-11-25,24.0,31.6,17.8,62,15.6,0.0,7.0,66,1014.5,Maharashtra,19.7515,75.7139,West
2017-11-26,23.1,31.7,15.6,55,12.8,0.0,7.0,66,1015.5,Maharashtra,19.7515,75.7139,West
2017-11-27,22.2,31.9,14.6,50,10.4,0.0,5.3,59,1014.1,Maharashtra,19.7515,75.7139,West
2017-11-28,22.0,32.0,13.8,51,10.4,0.0,5.9,71,1013.4,Maharashtra,19.7515,75.7139,West
2017-11-29,21.8,31.1,14.2,51,10.5,0.0,6.8,88,1014.3,Maharashtra,19.7515,75.7139,West
2017-11-30,22.1,30.5,15.1,54,11.9,0.0,7.8,81,1013.9,Maharashtra,19.7515,75.7139,West
2017-11-01,19.2,24.7,15.2,87,16.9,0.0,4.9,102,1017.1,Manipur,24.6637,93.9063,Northeast
2017-11-02,19.7,26.2,14.7,86,17.0,0.0,4.9,97,1015.2,Manipur,24.6637,93.9063,Northeast
2017-11-03,19.8,25.8,15.7,84,16.8,0.0,6.2,97,1015.9,Manipur,24.6637,93.9063,Northeast
2017-11-04,19.9,25.9,15.0,83,16.6,0.0,7.6,93,1017.7,Manipur,24.6637,93.9063,Northeast
2017-11-05,20.3,26.8,15.6,81,16.6,0.0,5.6,91,1016.9,Manipur,24.6637,93.9063,Northeast
2017-11-06,19.9,26.9,14.4,80,16.0,0.0,4.3,94,1015.6,Manipur,24.6637,93.9063,Northeast
2017-11-07,19.4,26.5,15.0,80,15.4,0.0,5.2,92,1016.0,Manipur,24.6637,93.9063,Northeast
2017-11-08,19.8,27.1,14.2,77,15.3,0.0,5.1,86,1015.6,Manipur,24.6637,93.9063,Northeast
2017-11-09,20.3,27.3,15.6,83,16.9,0.0,4.1,87,1014.3,Manipur,24.6637,93.9063,Northeast
2017-11-10,20.7,27.3,15.8,84,17.6,0.0,5.0,85,1014.8,Manipur,24.6637,93.9063,Northeast
2017-11-11,20.8,28.0,14.7,83,17.3,0.0,3.6,89,1014.9,Manipur,24.6637,93.9063,Northeast
2017-11-12,21.0,27.8,15.9,82,17.5,0.0,3.2,89,1013.2,Manipur,24.6637,93.9063,Northeast
2017-11-13,20.6,27.0,15.8,78,16.2,0.0,3.0,64,1012.8,Manipur,24.6637,93.9063,Northeast
2017-11-14,19.9,26.3,15.0,83,16.6,0.0,4.4,87,1014.0,Manipur,24.6637,93.9063,Northeast
2017-11-15,20.4,25.8,15.2,87,18.0,0.0,3.8,91,1014.8,Manipur,24.6637,93.9063,Northeast
2017-11-16,19.7,21.1,17.6,89,17.9,9.3,3.4,56,1015.3,Manipur,24.6637,93.9063,Northeast
2017-11-17,21.0,24.6,17.6,92,19.7,0.5,3.5,296,1014.4,Manipur,24.6637,93.9063,Northeast
2017-11-18,22.2,27.0,19.3,89,20.1,0.0,2.7,289,1013.9,Manipur,24.6637,93.9063,Northeast
2017-11-19,21.9,27.5,17.3,89,19.8,0.0,3.0,307,1013.8,Manipur,24.6637,93.9063,Northeast
2017-11-20,21.4,27.3,17.8,88,19.1,0.0,4.6,296,1014.0,Manipur,24.6637,93.9063,Northeast
2017-11-21,19.8,26.1,15.9,84,16.7,0.0,4.3,318,1013.8,Manipur,24.6637,93.9063,Northeast
2017-11-22,18.8,24.7,14.0,85,15.9,0.0,4.5,68,1012.4,Manipur,24.6637,93.9063,Northeast
2017-11-23,20.0,25.7,15.7,85,17.2,0.0,3.6,30,1012.1,Manipur,24.6637,93.9063,Northeast
2017-11-24,20.2,25.5,15.2,88,17.9,1.8,2.8,312,1013.6,Manipur,24.6637,93.9063,Northeast
2017-11-25,19.3,25.9,14.0,77,14.7,0.0,3.3,32,1015.9,Manipur,24.6637,93.9063,Northeast
2017-11-26,18.2,25.0,13.0,88,15.9,0.5,4.4,83,1016.3,Manipur,24.6637,93.9063,Northeast
2017-11-27,18.1,24.3,13.0,81,14.5,0.0,2.6,319,1014.3,Manipur,24.6637,93.9063,Northeast
2017-11-28,17.3,22.9,13.4,80,13.7,0.0,2.9,328,1015.0,Manipur,24.6637,93.9063,Northeast
2017-11-29,17.2,23.9,12.8,83,14.1,0.0,3.6,86,1016.6,Manipur,24.6637,93.9063,Northeast
2017-11-30,16.6,23.7,12.5,87,14.1,0.0,5.1,90,1016.1,Manipur,24.6637,93.9063,Northeast
2017-11-01,14.6,19.1,10.7,82,11.4,0.0,3.3,79,1016.4,Meghalaya,25.467,91.3662,Northeast
2017-11-02,15.2,20.1,11.0,79,11.3,0.0,3.1,71,1014.7,Meghalaya,25.467,91.3662,Northeast
2017-11-03,15.7,21.0,10.9,75,11.0,0.0,3.5,68,1015.0,Meghalaya,25.467,91.3662,Northeast
2017-11-04,16.1,21.9,11.3,76,11.4,0.2,4.0,76,1016.4,Meghalaya,25.467,91.3662,Northeast
2017-11-05,15.4,21.7,11.0,83,12.3,4.4,3.6,56,1016.2,Meghalaya,25.467,91.3662,Northeast
2017-11-06,15.9,21.7,10.9,81,12.3,0.0,3.5,55,1015.2,Meghalaya,25.467,91.3662,Northeast
2017-11-07,16.3,21.7,11.6,77,12.0,0.0,2.9,80,1015.2,Meghalaya,25.467,91.3662,Northeast
2017-11-08,16.1,21.7,11.3,74,11.0,0.0,2.8,69,1015.0,Meghalaya,25.467,91.3662,Northeast
2017-11-09,15.6,21.0,11.6,74,10.3,0.0,2.5,94,1014.1,Meghalaya,25.467,91.3662,Northeast
2017-11-10,15.3,21.2,10.0,68,8.5,0.0,3.3,81,1014.4,Meghalaya,25.467,91.3662,Northeast
2017-11-11,15.4,21.9,10.1,66,8.4,0.0,3.4,76,1014.8,Meghalaya,25.467,91.3662,Northeast
2017-11-12,15.5,21.2,11.1,67,9.0,0.0,3.6,124,1013.1,Meghalaya,25.467,91.3662,Northeast
2017-11-13,15.4,20.6,11.3,73,10.3,0.0,2.9,195,1012.6,Meghalaya,25.467,91.3662,Northeast
2017-11-14,14.7,20.1,10.4,77,10.2,0.0,2.9,69,1013.5,Meghalaya,25.467,91.3662,Northeast
2017-11-15,14.8,18.4,10.8,77,10.6,0.0,2.7,68,1014.5,Meghalaya,25.467,91.3662,Northeast
2017-11-16,15.2,17.5,12.9,88,13.1,0.2,2.8,54,1014.8,Meghalaya,25.467,91.3662,Northeast
2017-11-17,16.2,18.7,13.4,92,14.8,4.6,3.7,190,1014.2,Meghalaya,25.467,91.3662,Northeast
2017-11-18,16.7,20.1,13.9,91,15.0,0.9,3.0,12,1014.2,Meghalaya,25.467,91.3662,Northeast
2017-11-19,16.0,20.9,12.4,87,13.8,0.0,4.3,321,1014.2,Meghalaya,25.467,91.3662,Northeast
2017-11-20,14.7,20.6,10.6,84,11.8,0.0,4.5,314,1014.4,Meghalaya,25.467,91.3662,Northeast
2017-11-21,14.4,18.8,11.3,84,11.4,0.0,4.4,286,1014.0,Meghalaya,25.467,91.3662,Northeast
2017-11-22,14.0,17.3,11.2,90,12.3,2.0,3.4,307,1012.5,Meghalaya,25.467,91.3662,Northeast
2017-11-23,13.6,18.7,10.6,87,11.2,0.0,2.8,74,1012.5,Meghalaya,25.467,91.3662,Northeast
2017-11-24,12.9,18.2,8.6,88,10.7,0.0,4.1,51,1014.0,Meghalaya,25.467,91.3662,Northeast
2017-11-25,12.9,18.0,9.0,89,10.9,0.0,3.7,81,1016.0,Meghalaya,25.467,91.3662,Northeast
2017-11-26,12.7,18.0,9.0,87,10.3,0.0,2.9,124,1016.1,Meghalaya,25.467,91.3662,Northeast
2017-11-27,12.1,16.3,9.4,91,10.5,2.6,2.5,275,1014.5,Meghalaya,25.467,91.3662,Northeast
2017-11-28,11.6,15.2,8.2,88,9.6,0.5,3.0,277,1015.2,Meghalaya,25.467,91.3662,Northeast
2017-11-29,12.0,17.1,8.5,89,10.0,0.9,2.5,58,1016.7,Meghalaya,25.467,91.3662,Northeast
2017-11-30,12.0,17.9,7.8,86,9.4,0.0,3.2,71,1015.6,Meghalaya,25.467,91.3662,Northeast
2017-11-01,21.0,25.0,17.5,92,19.6,2.4,3.3,87,1016.0,Mizoram,23.1645,92.9376,Northeast
2017-11-02,22.1,26.7,17.8,89,20.0,1.5,3.5,88,1013.9,Mizoram,23.1645,92.9376,Northeast
2017-11-03,21.9,28.7,17.2,88,19.5,0.5,4.0,69,1013.9,Mizoram,23.1645,92.9376,Northeast
2017-11-04,22.7,29.2,17.3,86,19.8,0.2,5.5,79,1015.2,Mizoram,23.1645,92.9376,Northeast
2017-11-05,22.4,29.5,17.1,86,19.5,0.0,4.7,67,1015.0,Mizoram,23.1645,92.9376,Northeast
2017-11-06,21.9,28.9,16.2,85,18.9,0.0,4.2,58,1014.1,Mizoram,23.1645,92.9376,Northeast
2017-11-07,21.0,28.9,15.6,86,18.0,0.0,4.1,68,1014.4,Mizoram,23.1645,92.9376,Northeast
2017-11-08,21.0,29.1,14.4,84,17.7,0.0,4.2,69,1014.2,Mizoram,23.1645,92.9376,Northeast
2017-11-09,21.4,29.1,15.3,85,18.3,0.0,3.9,49,1013.3,Mizoram,23.1645,92.9376,Northeast
2017-11-10,22.2,29.2,16.1,87,19.6,0.0,3.5,54,1013.5,Mizoram,23.1645,92.9376,Northeast
2017-11-11,22.6,29.3,16.6,87,20.0,0.0,3.7,42,1014.0,Mizoram,23.1645,92.9376,Northeast
2017-11-12,22.6,29.7,17.6,85,19.5,0.0,3.8,49,1012.4,Mizoram,23.1645,92.9376,Northeast
2017-11-13,22.4,29.3,16.6,85,19.3,0.0,3.7,57,1011.7,Mizoram,23.1645,92.9376,Northeast
2017-11-14,22.1,28.6,16.6,85,19.2,0.0,3.9,56,1012.5,Mizoram,23.1645,92.9376,Northeast
2017-11-15,22.4,27.1,18.5,93,21.2,3.0,4.0,53,1013.5,Mizoram,23.1645,92.9376,Northeast
2017-11-16,22.1,26.2,19.3,97,21.6,18.8,4.1,84,1014.0,Mizoram,23.1645,92.9376,Northeast
2017-11-17,22.1,25.9,19.3,96,21.4,2.7,3.3,92,1013.9,Mizoram,23.1645,92.9376,Northeast
2017-11-18,22.8,27.3,19.0,91,21.1,0.4,3.1,56,1013.5,Mizoram,23.1645,92.9376,Northeast
2017-11-19,22.9,28.1,17.8,89,20.8,0.0,3.6,2,1013.4,Mizoram,23.1645,92.9376,Northeast
2017-11-20,22.5,28.8,18.0,88,20.1,0.0,4.2,8,1013.7,Mizoram,23.1645,92.9376,Northeast
2017-11-21,21.2,28.0,16.7,85,18.1,0.0,4.4,25,1013.2,Mizoram,23.1645,92.9376,Northeast
2017-11-22,20.7,27.1,15.0,89,18.6,0.0,4.0,0,1011.7,Mizoram,23.1645,92.9376,Northeast
2017-11-23,21.6,26.4,18.2,92,20.0,0.4,3.4,261,1011.8,Mizoram,23.1645,92.9376,Northeast
2017-11-24,21.5,26.2,18.2,95,20.5,4.6,3.4,238,1013.6,Mizoram,23.1645,92.9376,Northeast
2017-11-25,21.0,26.6,16.4,88,18.6,0.9,3.3,99,1015.5,Mizoram,23.1645,92.9376,Northeast
2017-11-26,19.5,27.2,14.4,86,16.8,0.0,3.9,157,1015.8,Mizoram,23.1645,92.9376,Northeast
2017-11-27,18.4,25.9,13.6,83,14.9,0.0,3.2,115,1014.2,Mizoram,23.1645,92.9376,Northeast
2017-11-28,17.3,25.0,11.5,83,13.8,0.0,3.5,36,1014.8,Mizoram,23.1645,92.9376,Northeast
2017-11-29,17.5,25.7,11.9,84,14.2,0.0,3.2,37,1015.9,Mizoram,23.1645,92.9376,Northeast
2017-11-30,17.3,25.8,10.9,86,14.4,0.0,3.8,57,1014.9,Mizoram,23.1645,92.9376,Northeast
2017-11-01,16.3,20.2,11.9,90,14.6,0.5,4.0,55,1016.9,Nagaland,26.1584,94.5624,Northeast
2017-11-02,16.9,21.6,12.7,85,14.3,0.2,4.0,67,1015.3,Nagaland,26.1584,94.5624,Northeast
2017-11-03,17.3,22.8,12.5,81,13.9,0.0,4.2,81,1015.9,Nagaland,26.1584,94.5624,Northeast
