time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2014-07-01,28.2,31.9,24.8,86,25.5,1.0,4.9,196,1002.0,Odisha,20.9517,85.0985,East
2014-07-02,29.3,32.6,26.9,83,25.8,0.5,5.2,217,1000.9,Odisha,20.9517,85.0985,East
2014-07-03,28.5,32.0,26.2,88,26.2,10.0,4.5,253,999.4,Odisha,20.9517,85.0985,East
2014-07-04,27.8,29.7,26.1,87,25.4,4.7,7.0,282,999.8,Odisha,20.9517,85.0985,East
2014-07-05,28.8,32.3,26.0,83,25.5,6.3,6.2,240,1001.2,Odisha,20.9517,85.0985,East
2014-07-06,29.7,33.4,26.9,83,26.4,12.9,5.9,187,1003.1,Odisha,20.9517,85.0985,East
2014-07-07,30.1,34.9,26.5,82,26.5,1.8,4.9,180,1002.5,Odisha,20.9517,85.0985,East
2014-07-08,29.7,33.2,26.7,82,26.1,1.0,5.6,231,1000.3,Odisha,20.9517,85.0985,East
2014-07-09,29.9,36.0,26.0,80,25.8,9.0,7.0,273,999.3,Odisha,20.9517,85.0985,East
2014-07-10,29.6,34.9,26.2,82,26.0,17.1,8.7,264,998.9,Odisha,20.9517,85.0985,East
2014-07-11,28.6,32.7,25.6,85,25.8,16.6,6.6,298,998.8,Odisha,20.9517,85.0985,East
2014-07-12,28.0,31.2,26.1,89,26.0,10.0,7.5,292,997.9,Odisha,20.9517,85.0985,East
2014-07-13,28.2,30.9,26.5,90,26.3,19.1,5.4,307,997.8,Odisha,20.9517,85.0985,East
2014-07-14,28.6,30.8,27.2,89,26.6,10.7,4.0,257,997.0,Odisha,20.9517,85.0985,East
2014-07-15,27.8,30.1,26.6,90,26.1,19.1,4.8,163,997.1,Odisha,20.9517,85.0985,East
2014-07-16,28.4,30.8,26.5,86,25.7,2.5,6.3,234,999.5,Odisha,20.9517,85.0985,East
2014-07-17,28.3,30.1,26.8,84,25.3,1.2,7.6,237,1000.1,Odisha,20.9517,85.0985,East
2014-07-18,27.2,28.5,26.0,87,24.9,10.9,10.0,257,999.8,Odisha,20.9517,85.0985,East
2014-07-19,26.1,27.3,25.6,91,24.6,35.8,13.0,265,998.4,Odisha,20.9517,85.0985,East
2014-07-20,25.4,26.2,24.3,94,24.5,64.9,17.0,260,995.9,Odisha,20.9517,85.0985,East
2014-07-21,24.8,25.8,23.4,94,23.7,63.9,18.7,240,991.8,Odisha,20.9517,85.0985,East
2014-07-22,26.4,31.0,22.7,81,22.8,16.1,11.4,192,996.7,Odisha,20.9517,85.0985,East
2014-07-23,27.8,31.1,25.5,77,23.2,0.2,6.1,212,1000.7,Odisha,20.9517,85.0985,East
2014-07-24,27.7,30.4,25.4,79,23.6,0.0,9.0,286,1002.4,Odisha,20.9517,85.0985,East
2014-07-25,27.3,29.5,26.0,77,23.0,0.2,10.6,281,1003.1,Odisha,20.9517,85.0985,East
2014-07-26,27.4,29.9,25.2,86,24.8,4.2,8.0,286,1003.1,Odisha,20.9517,85.0985,East
2014-07-27,28.5,32.7,25.8,87,26.0,13.7,6.2,338,1001.7,Odisha,20.9517,85.0985,East
2014-07-28,28.6,31.2,26.8,87,26.2,4.5,4.9,6,999.0,Odisha,20.9517,85.0985,East
2014-07-29,28.0,30.8,26.0,89,26.0,25.1,7.1,287,998.4,Odisha,20.9517,85.0985,East
2014-07-30,27.3,29.1,25.7,91,25.6,19.9,7.6,259,999.1,Odisha,20.9517,85.0985,East
2014-07-31,28.0,30.1,25.8,88,25.8,8.1,5.2,208,999.8,Odisha,20.9517,85.0985,East
2014-07-01,27.9,32.7,24.3,84,24.9,39.4,12.1,118,1000.5,Punjab,31.1471,75.3412,North
2014-07-02,28.2,31.7,25.9,83,25.0,13.9,9.4,124,1001.9,Punjab,31.1471,75.3412,North
2014-07-03,28.9,32.5,26.3,80,25.0,2.6,4.9,143,999.0,Punjab,31.1471,75.3412,North
2014-07-04,31.0,35.4,26.3,74,25.5,0.0,4.1,263,997.8,Punjab,31.1471,75.3412,North
2014-07-05,32.7,37.3,27.8,67,25.5,0.0,4.2,313,999.4,Punjab,31.1471,75.3412,North
2014-07-06,31.5,35.3,27.9,67,24.5,0.1,5.6,270,1000.8,Punjab,31.1471,75.3412,North
2014-07-07,32.8,37.8,27.3,66,25.2,0.2,5.2,291,999.4,Punjab,31.1471,75.3412,North
